"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"加藤建設株式会社","9397426931752","","","","","","","409-2303","山梨県南巨摩郡南部町十島65-3","","","","","","","","","","","","","","","7090001012244","","","",""
"加藤商事合資会社","5417568380765","","","","","","","427-0022","静岡県島田市本通一丁目11-13","","","","","","","","","","","","","","","5080003001330","","","",""
"株式会社加藤木材","5864344400988","","","","","","","878-0204","大分県竹田市久住町大字栢木4761-2","","","","","","","","","","","","","","","7320001009828","","","",""
"合同会社加藤林業","7852830572322","","","","","","","044-0121","北海道虻田郡京極町字三崎257","","","","","","","","","","","","","","","3430003006650","","","",""
"有限会社加藤林業","5878609475583","","","","","","","015-0023","秋田県由利本荘市赤田藤四郎沢95","","","","","","","","","","","","","","","8410002006616","","","",""
"門川興産株式会社","2089588384741","","","","","","","889-0604","宮崎県東臼杵郡門川町大字川内4486","","","","","","","","","","","","","","","3350001006165","","","",""
"株式会社神戸上農林","6511817571971","","","","","","","689-5662","鳥取県日野郡日南町神戸上3337-3","","","","","","","","","","","","","","","3270001005539","","","",""
"株式会社門脇木材","5876111827987","","","","","","","014-1113","秋田県仙北市田沢湖卒田柴倉135","","","","","","","","","","","","","","","7410002012490","","","",""
"株式会社カナエ企画","5008358239398","","","","","","","812-0897","福岡県福岡市博多区半道橋一丁目14-34","","","","","","","","","","","","","","","5290001046942","","","",""
"有限会社神奈川林業","9059818398394","","","","","","","250-0001","神奈川県小田原市扇町二丁目23-22","","","","","","","","","","","","","","","2021002051465","","","",""
"有限会社金丸物産金井きのこ園","4631741731629","","","","","","","389-0812","長野県千曲市大字羽尾710-1","","","","","","","","","","","","","","","7100002009667","","","",""
"有限会社金山林業","3980400760302","","","","","","","386-0403","長野県上田市腰越1923-1","","","","","","","","","","","","","","","2100002016180","","","",""
"有限会社兼井今井商事","8800355550649","","","","","","","004-0031","北海道札幌市厚別区上野幌一条一丁目17-7","","","","","","","","","","","","","","","5430002026466","","","",""
"有限会社カネイシ","4136604582363","","","","","","","431-3534","静岡県浜松市天竜区懐山134","","","","","","","","","","","","","","","1080402016338","","","",""
"株式会社兼井林業","3878090233249","","","","","","","969-0307","福島県白河市大信中新城塩沢54","","","","","","","","","","","","","","","1380001029413","","","",""
"カネか渡辺建材株式会社","5410183172787","","","","","","","959-3416","新潟県村上市今宿45-4","","","","","","","","","","","","","","","5110001018075","","","",""
"カネキ鈴木造材株式会社","3624982775933","","","","","","","079-8418","北海道旭川市永山八条十九丁目1-18","","","","","","","","","","","","","","","9450002001307","","","",""
"株式会社カネキ木材","4890105636225","","","","","","","501-3815","岐阜県関市東町二丁目3-3","","","","","","","","","","","","","","","3200001020008","","","",""
"金久商事株式会社","4258283179255","","","","","","","637-0042","奈良県五條市五條一丁目2-12","","","","","","","","","","","","","","","7150001015422","","","",""
"金三興業合資会社","8109385462317","","","","","","","426-0023","静岡県藤枝市茶町一丁目1-31","","","","","","","","","","","","","","","2080003001457","","","",""
"有限会社カネホ木材","9500138467338","","","","","","","384-0503","長野県南佐久郡佐久穂町大字海瀬6402-1","","","","","","","","","","","","","","","3100002011940","","","",""
"株式会社金山林業","4275272429261","","","","","","","718-0011","岡山県新見市新見1023-7","","","","","","","","","","","","","","","4260001027087","","","",""
"株式会社カネヨ木材","1609903441434","","","","","","","088-2682","北海道標津郡中標津町計根別北一条東一丁目8-3","","","","","","","","","","","","","","","2462501000050","","","",""
"有限会社加納商会","2264620996324","","","","","","","449-0206","愛知県北設楽郡東栄町大字下田尾沢11-3","","","","","","","","","","","","","","","3180302028215","","","",""
"狩野林業株式会社","4850305675442","","","","","","","420-0001","静岡県静岡市葵区井宮町101-6","","","","","","","","","","","","","","","4080001001085","","","",""
"叶林業合名会社","2612618904717","","","","","","","515-1502","三重県松阪市飯高町宮前1414","","","","","","","","","","","","","","","1190003001281","","","",""
"鹿屋愛林有限会社","8212529703701","","","","","","","893-1103","鹿児島県鹿屋市吾平町麓5869-3","","","","","","","","","","","","","","","5340002025089","","","",""
"有限会社鎌田林業","6518837152819","","","","","","","082-0036","北海道河西郡芽室町西六条八丁目1-7","","","","","","","","","","","","","","","3460102006598","","","",""
"有限会社鎌田林業土木","5880734892779","","","","","","","981-4254","宮城県加美郡加美町字北町二番30-37","","","","","","","","","","","","","","","2370202003670","","","",""
"上磯林業株式会社","3666018796734","","","","","","","030-1308","青森県東津軽郡外ヶ浜町字下蟹田22-1","","","","","","","","","","","","","","","5420001002254","","","",""
"上板荷生産森林組合","4009089565918","","","","","","","321-1111","栃木県鹿沼市板荷4648","","","","","","","","","","","","","","","5060005003582","","","",""
"株式会社神國商店","8465031823415","","","","","","","559-0013","大阪府大阪市住之江区御崎五丁目19-10","","","","","","","","","","","","","","","9120001030488","","","",""
"上士別林業株式会社","7883891339937","","","","","","","095-0371","北海道士別市上士別町十六線南4","","","","","","","","","","","","","","","2450001007542","","","",""
"有限会社上清水木材","6687044744884","","","","","","","730-0845","広島県広島市中区舟入川口町6-3","","","","","","","","","","","","","","","7240002029676","","","",""
"株式会社上根商事","2428178139512","","","","","","","321-3424","栃木県芳賀郡市貝町大字上根670-1","","","","","","","","","","","","","","","9060001026096","","","",""
"株式会社Ｓａｕｖａｇｅ　ｄｅ　ｈａｋｏｄａｔｅ","6505690203858","","","","","","","042-0922","北海道函館市銭亀町342-3","","","","","","","","","","","","","","","6440001007738","","","",""
"亀井林業株式会社","1636170243172","","","","","","","770-8055","徳島県徳島市山城町東浜傍示5-222","","","","","","","","","","","","","","","5480001000459","","","",""
"亀田産業有限会社","4491567587766","","","","","","","869-6104","熊本県八代市坂本町鮎帰ほ1512","","","","","","","","","","","","","","","7330002026887","","","",""
"有限会社茅部林業","6456779239274","","","","","","","049-2305","北海道茅部郡森町字常盤町171-6","","","","","","","","","","","","","","","4440002009165","","","",""
"有限会社唐川造材部","7041547064395","","","","","","","030-1505","青森県東津軽郡今別町大字大川平村元33-2","","","","","","","","","","","","","","","9420002003289","","","",""
"有限会社苅北林業","7429181553530","","","","","","","871-0711","大分県中津市山国町平小野800-3","","","","","","","","","","","","","","","5320002021602","","","",""
"株式会社かりびと","7610054475492","","","","","","","509-4126","岐阜県高山市国府町瓜巣2171-1","","","","","","","","","","","","","","","2200001033646","","","",""
"軽部林業株式会社","2964984343890","","","","","","","990-0522","山形県寒河江市大字清助新田105-1","","","","","","","","","","","","","","","7390001011744","","","",""
"有限会社河井燃料","4340537240449","","","","","","","427-0005","静岡県島田市岸町77-1","","","","","","","","","","","","","","","9080002014453","","","",""
"河合林業株式会社","5554289558813","","","","","","","501-3754","岐阜県美濃市さくらヶ丘二丁目7-10","","","","","","","","","","","","","","","4200001020080","","","",""
"有限会社川上産業","4448286267602","","","","","","","088-1126","北海道厚岸郡厚岸町門静一丁目142","","","","","","","","","","","","","","","7460002004541","","","",""
"川上木材株式会社","2709310647021","","","","","","","883-0033","宮崎県日向市大字塩見泉12371-1","","","","","","","","","","","","","","","2350001013410","","","",""
"有限会社川上木材","5182824837485","","","","","","","055-0411","北海道沙流郡平取町振内町27-21","","","","","","","","","","","","","","","8430002062979","","","",""
"川口生産森林組合","3442249006182","","","","","","","959-4618","新潟県東蒲原郡阿賀町川口2037","","","","","","","","","","","","","","","2110005003497","","","",""
"有限会社川越林業","1390752358034","","","","","","","030-0951","青森県青森市大字戸山安原18-20","","","","","","","","","","","","","","","7420002000750","","","",""
"川崎町森林組合","6893707537718","","","","","","","989-1501","宮城県柴田郡川崎町大字前川北原21-1","","","","","","","","","","","","","","","7370105001024","","","",""
"有限会社川崎造材","9132798294048","","","","","","","039-4401","青森県むつ市大畑町湯坂下37-7","","","","","","","","","","","","","","","7420002019345","","","",""
"川崎林産工業株式会社","4321158163438","","","","","","","780-0870","高知県高知市本町五丁目4-21","","","","","","","","","","","","","","","9490001000339","","","",""
"有限会社川島林業","1505002468317","","","","","","","969-6232","福島県大沼郡会津美里町東尾岐村中乙10948","","","","","","","","","","","","","","","7380002031593","","","",""
"有限会社カワショウ","1909819035601","","","","","","","502-0851","岐阜県岐阜市鷺山139-1","","","","","","","","","","","","","","","2200002001123","","","",""
"株式会社河内林業","7817246885327","","","","","","","611-0043","京都府宇治市伊勢田町井尻51-2","","","","","","","","","","","","","","","5130001057781","","","",""
"有限会社河野木材","4072731997809","","","","","","","881-0101","宮崎県西都市大字三納10367","","","","","","","","","","","","","","","6350002009288","","","",""
"株式会社河原林業","8671502067213","","","","","","","935-0032","富山県氷見市島尾2116-3","","","","","","","","","","","","","","","7230001016164","","","",""
"有限会社川又林業","8577033688201","","","","","","","020-0817","岩手県盛岡市東中野五輪7-1","","","","","","","","","","","","","","","2021002055755","","","",""
"有限会社河村木材","3518976912344","","","","","","","728-0021","広島県三次市三次町47-3","","","","","","","","","","","","","","","7240002029981","","","",""
"有限会社河村林業","2485096959518","","","","","","","409-0501","山梨県大月市富浜町宮谷1569-1","","","","","","","","","","","","","","","6090002009892","","","",""
"川村林業株式会社","4299656549458","","","","","","","410-3214","静岡県伊豆市下船原285-11","","","","","","","","","","","","","","","8080101012417","","","",""
"株式会社かわも林業","5559541657150","","","","","","","870-1124","大分県大分市大字旦野原400-3","","","","","","","","","","","","","","","9320001015849","","","",""
"有限会社河原崎林業","7093099446678","","","","","","","092-0063","北海道網走郡美幌町字元町38","","","","","","","","","","","","","","","9460302003506","","","",""
"株式会社関越興業","3238417118968","","","","","","","378-0015","群馬県沼田市戸鹿野町541-4","","","","","","","","","","","","","","","9070001022870","","","",""
"有限会社環境コントロールセンター","3605852553200","","","","","","","780-8018","高知県高知市竹島町82-9","","","","","","","","","","","","","","","5490002002057","","","",""
"有限会社カンノ林産工業","9936789207377","","","","","","","960-0765","福島県伊達市梁川町大関中沢前28","","","","","","","","","","","","","","","5380002006515","","","",""
"有限会社寒風緑化","6438434250821","","","","","","","010-0401","秋田県男鹿市野石牛沢38-4","","","","","","","","","","","","","","","1410002006341","","","",""
"甘楽林業協業組合","5192300011580","","","","","","","370-2623","群馬県甘楽郡下仁田町大字下小坂 甲22甲22番地","","","","","","","","","","","","","","","8070005003777","","","",""
"株式会社ガーデン四季","8058066649104","","","","","","","999-3246","山形県上山市中山長峰5321-45","","","","","","","","","","","","","","","3390001012473","","","",""
"蛾眉野林産協同組合","4666638207117","","","","","","","042-0901","北海道函館市蛾眉野町44","","","","","","","","","","","","","","","8440005000010","","","",""
"有限会社菊誠林業","9254955465570","","","","","","","026-0055","岩手県釜石市甲子町第十六地割32-5","","","","","","","","","","","","","","","3400002011530","","","",""
"菊田木材合同会社","7336277027988","","","","","","","882-1621","宮崎県西臼杵郡高千穂町大字岩戸2599-3","","","","","","","","","","","","","","","8350003001325","","","",""
"菊池林業有限会社","7465846710189","","","","","","","861-1331","熊本県菊池市隈府1303-23","","","","","","","","","","","","","","","5330002017616","","","",""
"有限会社菊地林業","3531963089857","","","","","","","981-1512","宮城県角田市横倉柿手52-38","","","","","","","","","","","","","","","4370102000832","","","",""
"菊地林業有限会社","4734135951472","","","","","","","089-4300","北海道足寄郡陸別町字陸別原野基線333","","","","","","","","","","","","","","","1460102006377","","","",""
"株式会社菊池林業","5961526121560","","","","","","","883-1301","宮崎県東臼杵郡諸塚村大字家代2682-1","","","","","","","","","","","","","","","3350001014143","","","",""
"有限会社菊定農林","7371711192536","","","","","","","028-0503","岩手県遠野市青笹町青笹七地割38-1","","","","","","","","","","","","","","","9400002010238","","","",""
"株式会社きこり’Ｓはらだ","8726621814527","","","","","","","722-0341","広島県尾道市御調町神100-2","","","","","","","","","","","","","","","7240001047613","","","",""
"株式会社キコリななやま","7180401585165","","","","","","","847-1107","佐賀県唐津市七山藤川2270-1","","","","","","","","","","","","","","","2300001007508","","","",""
"株式会社木こり屋","2037583124215","","","","","","","781-1911","高知県吾川郡仁淀川町長者乙2190","","","","","","","","","","","","","","","8490001005693","","","",""
"木更津木材港団地協同組合","7962794906492","","","","","","","292-0837","千葉県木更津市木材港2-2","","","","","","","","","","","","","","","6040005007873","","","",""
"合名会社岸田林業","5141145148820","","","","","","","099-3232","北海道網走郡大空町東藻琴末広205-4","","","","","","","","","","","","","","","4460303000390","","","",""
"有限会社岸苗畑","8782288024041","","","","","","","099-5600","北海道紋別郡滝上町字滝ノ上市街地五条通二丁目17","","","","","","","","","","","","","","","8450002012965","","","",""
"岸本林業株式会社","2339058673209","","","","","","","709-3414","岡山県久米郡美咲町西垪和2160-1","","","","","","","","","","","","","","","6260001032176","","","",""
"木城林産株式会社","1554795060563","","","","","","","884-0101","宮崎県児湯郡木城町大字高城2518-1","","","","","","","","","","","","","","","5350001005561","","","",""
"木曽川産業株式会社","4916043591865","","","","","","","404-0022","山梨県甲州市塩山上萩原163-1","","","","","","","","","","","","","","","2090001009088","","","",""
"木曽協和産業株式会社","8376032179555","","","","","","","399-5601","長野県木曽郡上松町大字上松367-1","","","","","","","","","","","","","","","3100001017740","","","",""
"公益社団法人木曽三川水源造成公社","5505167585949","","","","","","","501-3756","岐阜県美濃市生櫛1612-2","","","","","","","","","","","","","","","6200005000003","","","",""
"株式会社北桜林業","3677272379264","","","","","","","999-5602","山形県最上郡真室川町大字及位501","","","","","","","","","","","","","","","4390001014510","","","",""
"株式会社北田木材","6733754700554","","","","","","","410-1313","静岡県駿東郡小山町竹之下1019-2","","","","","","","","","","","","","","","6080101018317","","","",""
"北日本索道株式会社","7028512888149","","","","","","","012-0183","秋田県湯沢市皆瀬二ツ石95-5","","","","","","","","","","","","","","","6410001005711","","","",""
"株式会社北日本ランバー","8537389251876","","","","","","","981-3122","宮城県仙台市泉区加茂一丁目2-7","","","","","","","","","","","","","","","6370001000576","","","",""
"株式会社キタノ","8201286686317","","","","","","","639-0252","奈良県香芝市穴虫1264-2","","","","","","","","","","","","","","","7150001012766","","","",""
"株式会社キタバタ","5646951390368","","","","","","","742-0422","山口県岩国市周東町獺越3150-1","","","","","","","","","","","","","","","4260001023020","","","",""
"北真弓生産森林組合","1526074379204","","","","","","","679-3311","兵庫県朝来市生野町真弓183-1","","","","","","","","","","","","","","","6140005010495","","","",""
"北見工営株式会社","5569492954008","","","","","","","092-0041","北海道網走郡美幌町字東一条南一丁目30-1","","","","","","","","","","","","","","","7460301002139","","","",""
"有限会社北向建設","5374375924364","","","","","","","039-0504","青森県三戸郡南部町大字鳥舌内浜坂1-1","","","","","","","","","","","","","","","4420002010001","","","",""
"有限会社北村きのこ園","9074262916982","","","","","","","680-0415","鳥取県八頭郡八頭町下野794","","","","","","","","","","","","","","","1270002004426","","","",""
"北村林業株式会社","1025292653040","","","","","","","089-5634","北海道十勝郡浦幌町字帯富97-3","","","","","","","","","","","","","","","3460101003324","","","",""
"北村林業株式会社","2464728565246","","","","","","","689-0525","鳥取県鳥取市青谷町田原谷57-8","","","","","","","","","","","","","","","2270001002512","","","",""
"吉川林産興業株式会社","5220502277133","","","","","","","740-0724","山口県岩国市錦町広瀬4979","","","","","","","","","","","","","","","9250001011293","","","",""
"木頭森林組合","1440624003503","","","","","","","771-5516","徳島県那賀郡那賀町大戸春森36","","","","","","","","","","","","","","","1480005004955","","","",""
"鬼頭木材工業株式会社","8884433188468","","","","","","","059-1374","北海道苫小牧市晴海町37","","","","","","","","","","","","","","","3430001052812","","","",""
"有限会社木浪産業","2909170536595","","","","","","","088-0627","北海道釧路郡釧路町東陽西一丁目26-14","","","","","","","","","","","","","","","1460002003920","","","",""
"株式会社木の国","2438849960792","","","","","","","502-0812","岐阜県岐阜市八代二丁目7-19","","","","","","","","","","","","","","","5200001000627","","","",""
"有限会社きのこ組","6212689170976","","","","","","","949-7231","新潟県南魚沼市茗荷沢170","","","","","","","","","","","","","","","1110002033556","","","",""
"株式会社きのこ屋本舗","2838819304988","","","","","","","738-0022","広島県廿日市市木材港南1-1","","","","","","","","","","","","","","","6240001028333","","","",""
"株式会社キノコ・輪大","6787746702792","","","","","","","370-1201","群馬県高崎市倉賀野町6203","","","","","","","","","","","","","","","6070001006604","","","",""
"有限会社木下造林","3271650486062","","","","","","","409-0211","山梨県北都留郡小菅村5141","","","","","","","","","","","","","","","6090002010025","","","",""
"木下林業株式会社","9869029924909","","","","","","","089-5634","北海道十勝郡浦幌町字帯富86","","","","","","","","","","","","","","","6460101003321","","","",""
"株式会社木ノ下林業","4214128779184","","","","","","","028-7801","岩手県久慈市侍浜町北野第三地割9-2","","","","","","","","","","","","","","","8400001008218","","","",""
"木原造林株式会社","1423457829678","","","","","","","162-0842","東京都新宿区市谷砂土原町二丁目2","","","","","","","","","","","","","","","5011101005155","","","",""
"株式会社木林士","5288208816553","","","","","","","192-0154","東京都八王子市下恩方町1381","","","","","","","","","","","","","","","3010101010720","","","",""
"株式会社木望","4901895947426","","","","","","","883-0014","宮崎県日向市原町四丁目152-4","","","","","","","","","","","","","","","4350001006461","","","",""
"株式会社木村林業","8779582108380","","","","","","","046-0541","北海道余市郡赤井川村字都190","","","","","","","","","","","","","","","1430001050982","","","",""
"株式会社木村林業","5347180739812","","","","","","","258-0023","神奈川県足柄上郡開成町宮台1090-7","","","","","","","","","","","","","","","5021002054432","","","",""
"有限会社木村林業","7230513294965","","","","","","","027-0056","岩手県宮古市近内第八地割5-4","","","","","","","","","","","","","","","7400002010586","","","",""
"有限会社木村林業","2811542652501","","","","","","","018-4735","秋田県北秋田市阿仁比立内前田表41-2","","","","","","","","","","","","","","","5410002009241","","","",""
"木村林業株式会社","2778382644669","","","","","","","999-3522","山形県西村山郡河北町大字溝延本丸83","","","","","","","","","","","","","","","8390001014556","","","",""
"木本林業株式会社","4980233279802","","","","","","","369-0214","埼玉県深谷市本郷2303","","","","","","","","","","","","","","","8030001088578","","","",""
"久恒山林株式会社","7811505117418","","","","","","","871-0000","大分県中津市大字上宮永三丁目1","","","","","","","","","","","","","","","7320001013929","","","",""
"久嶋林業合同会社","2801670209688","","","","","","","889-2533","宮崎県日南市星倉三丁目14-13","","","","","","","","","","","","","","","3350003002708","","","",""
"有限会社九州治産","1808567652319","","","","","","","881-0027","宮崎県西都市大字南方291","","","","","","","","","","","","","","","2350002009291","","","",""
"九州ネットワーク林業株式会社","2816025765904","","","","","","","869-2304","熊本県阿蘇市西湯浦825","","","","","","","","","","","","","","","2330001022017","","","",""
"九州物産株式会社","7436285017117","","","","","","","851-2213","長崎県長崎市多以良町557","","","","","","","","","","","","","","","4310001003157","","","",""
"株式会社九州緑資源開発","8447832846203","","","","","","","834-1401","福岡県八女市矢部村北矢部2764","","","","","","","","","","","","","","","6290001047832","","","",""
"九州横井林業株式会社","2149790826109","","","","","","","868-0600","熊本県球磨郡湯前町2305-6","","","","","","","","","","","","","","","5330001016107","","","",""
"九州緑化施設株式会社","3046121072630","","","","","","","860-0075","熊本県熊本市西区稗田町2-22","","","","","","","","","","","","","","","2330001001235","","","",""
"九州林業開発有限会社","5016989431504","","","","","","","877-0000","大分県日田市大字高瀬7978-1","","","","","","","","","","","","","","","3320002019136","","","",""
"九州林産株式会社","9932655479370","","","","","","","815-0041","福岡県福岡市南区野間三丁目7-20","","","","","","","","","","","","","","","2290001007047","","","",""
"久大林産株式会社","8089319305012","","","","","","","879-4802","大分県玖珠郡九重町大字野上3452","","","","","","","","","","","","","","","7320001010273","","","",""
"株式会社共栄索道","9809648286280","","","","","","","849-2201","佐賀県武雄市北方町大字志久4160-10","","","","","","","","","","","","","","","9300002006394","","","",""
"興栄商事株式会社","7034375949871","","","","","","","194-0212","東京都町田市小山町4399-2","","","","","","","","","","","","","","","5012301005746","","","",""
"協栄木材株式会社","4619990093502","","","","","","","890-0034","鹿児島県鹿児島市田上七丁目34-5","","","","","","","","","","","","","","","4340001001323","","","",""
"有限会社共進林建","8324507049572","","","","","","","376-0301","群馬県みどり市東町沢入960","","","","","","","","","","","","","","","8070002023225","","","",""
"有限会社京島開発","5631842686291","","","","","","","400-0511","山梨県南巨摩郡富士川町大久保106-4","","","","","","","","","","","","","","","9090002014840","","","",""
"有限会社共成木材","9491784701165","","","","","","","383-0046","長野県中野市大字片塩965","","","","","","","","","","","","","","","3100002017855","","","",""
"有限会社共成林産","6215220893343","","","","","","","098-0132","北海道上川郡和寒町字西町49","","","","","","","","","","","","","","","3450002010552","","","",""
"公益財団法人京田辺市都市緑化協会","6566108444344","","","","","","","610-0331","京都府京田辺市田辺28-1","","","","","","","","","","","","","","","2130005008833","","","",""
"峡東森林組合","8741745805167","","","","","","","404-0033","山梨県甲州市塩山赤尾453-1","","","","","","","","","","","","","","","3090005003813","","","",""
"公益財団法人京都市森林文化協会","3348956974084","","","","","","","601-1103","京都府京都市左京区花脊八桝町250","","","","","","","","","","","","","","","4130005002850","","","",""
"京都府森林組合連合会","2643100125314","","","","","","","604-8424","京都府京都市中京区西ノ京樋ノ口町123","","","","","","","","","","","","","","","1130005004528","","","",""
"有限会社協同カッター工業","8827405177800","","","","","","","640-0364","和歌山県和歌山市口須佐40-1","","","","","","","","","","","","","","","8170002001237","","","",""
"共雄興業株式会社","2833195363915","","","","","","","270-1327","千葉県印西市大森3183","","","","","","","","","","","","","","","7040001043632","","","",""
"株式会社共立","1795205034452","","","","","","","899-4501","鹿児島県霧島市福山町福山4710","","","","","","","","","","","","","","","9340001007217","","","",""
"有限会社共林班","4127995733205","","","","","","","019-1106","秋田県横手市山内平野沢南相野々37-4","","","","","","","","","","","","","","","6410002013531","","","",""
"株式会社共和産業","8922454255133","","","","","","","881-0115","宮崎県西都市大字上三財3139-8","","","","","","","","","","","","","","","5350001013325","","","",""
"有限会社協和産業","9385417014654","","","","","","","049-4331","北海道瀬棚郡今金町字田代457-30","","","","","","","","","","","","","","","4440002008927","","","",""
"清川村森林組合","9356173418735","","","","","","","243-0112","神奈川県愛甲郡清川村煤ヶ谷2250-1","","","","","","","","","","","","","","","2021005003711","","","",""
"清川木材有限会社","1392439452748","","","","","","","720-1621","広島県神石郡神石高原町李229","","","","","","","","","","","","","","","1240002046132","","","",""
"極東森林開発株式会社","9118246213153","","","","","","","501-2314","岐阜県山県市笹賀221","","","","","","","","","","","","","","","2200001006552","","","",""
"旭東林産協同組合","7690431056956","","","","","","","071-1424","北海道上川郡東川町南町二丁目2-11","","","","","","","","","","","","","","","7450005000134","","","",""
"株式会社旭友興林","3750267191277","","","","","","","070-8004","北海道旭川市神楽四条五丁目1-32","","","","","","","","","","","","","","","4450001000306","","","",""
"株式会社キリヤ","7926717848173","","","","","","","329-4306","栃木県栃木市岩舟町曲ケ島1140-1","","","","","","","","","","","","","","","7060001017824","","","",""
"木脇林業株式会社","5572255247630","","","","","","","885-1105","宮崎県都城市丸谷町458","","","","","","","","","","","","","","","7350001007952","","","",""
"菌興椎茸協同組合","5956089651213","","","","","","","680-0864","鳥取県鳥取市吉成140-1","","","","","","","","","","","","","","","3270005000214","","","",""
"錦生燃料有限会社","2597574193869","","","","","","","680-1244","鳥取県鳥取市河原町水根11-2","","","","","","","","","","","","","","","1270002004509","","","",""
"一般財団法人金原治山治水財団","5998407946859","","","","","","","431-3801","静岡県浜松市天竜区龍山町瀬尻川内70-5","","","","","","","","","","","","","","","5080405003957","","","",""
"株式会社義介建設","2350362610407","","","","","","","946-0303","新潟県魚沼市大白川354-3","","","","","","","","","","","","","","","9110001026891","","","",""
"公益社団法人岐阜県森林公社","8496914794902","","","","","","","501-3756","岐阜県美濃市生櫛1612-2 岐阜県中濃総合庁舎内","","","","","","","","","","","","","","","6200005000069","","","",""
"クイック株式会社","7472997822675","","","","","","","024-0032","岩手県北上市川岸二丁目12-23","","","","","","","","","","","","","","","9400001006063","","","",""
"九鬼産業株式会社","9325475260944","","","","","","","510-0059","三重県四日市市尾上町11","","","","","","","","","","","","","","","7190001014718","","","",""
"クシダ緑化産業株式会社","3998063864345","","","","","","","369-1504","埼玉県秩父市吉田石間2631","","","","","","","","","","","","","","","4030001091230","","","",""
"串本椎茸株式会社","9006072355248","","","","","","","649-3501","和歌山県東牟婁郡串本町出雲600","","","","","","","","","","","","","","","2170001011845","","","",""
"釧路東森林組合","8673903430279","","","","","","","088-0604","北海道釧路郡釧路町別保三丁目13-1","","","","","","","","","","","","","","","4460005000441","","","",""
"有限会社釧路林業","5682830021807","","","","","","","085-1200","北海道阿寒郡鶴居村幌呂原野南二線東31-48","","","","","","","","","","","","","","","8460002000944","","","",""
"玖珠郡森林組合","8136383020923","","","","","","","879-4414","大分県玖珠郡玖珠町大字大隈1199-1","","","","","","","","","","","","","","","4320005007401","","","",""
"楠部林業株式会社","4814191007398","","","","","","","643-0166","和歌山県有田郡有田川町大字吉原1351","","","","","","","","","","","","","","","8170001007251","","","",""
"株式会社クズマキ","5840019217484","","","","","","","020-0853","岩手県盛岡市下飯岡十一地割129-8","","","","","","","","","","","","","","","8400001009975","","","",""
"株式会社くずまき工房","2253660717591","","","","","","","028-5403","岩手県岩手郡葛巻町江刈第十三地割冬沢144-1","","","","","","","","","","","","","","","5400001005168","","","",""
"倶知安林産協同組合","8280148964490","","","","","","","044-0066","北海道虻田郡倶知安町字琴平152-8","","","","","","","","","","","","","","","2430005008497","","","",""
"有限会社工藤メンテナンス工業","3625037115692","","","","","","","028-7553","岩手県八幡平市扇畑180-1","","","","","","","","","","","","","","","8400002007680","","","",""
"有限会社工藤木材","8666306256437","","","","","","","049-0562","北海道檜山郡上ノ国町字湯ノ岱193-4","","","","","","","","","","","","","","","1440002009614","","","",""
"有限会社工藤林業","4619484712621","","","","","","","018-5141","秋田県鹿角市八幡平上ミ沢205-2","","","","","","","","","","","","","","","8410002009718","","","",""
"国頭村森林組合","2715919962719","","","","","","","905-1427","沖縄県国頭郡国頭村字与那1258","","","","","","","","","","","","","","","3360005003331","","","",""
"有限会社國澤木材","7378645837229","","","","","","","080-2470","北海道帯広市西二十条南三丁目31-4","","","","","","","","","","","","","","","2460102000973","","","",""
"国安産業株式会社","3931725123576","","","","","","","092-0203","北海道網走郡津別町字達美148-5","","","","","","","","","","","","","","","1460301002086","","","",""
"九戸木材協同組合","9886283670974","","","","","","","028-0061","岩手県久慈市中央一丁目44","","","","","","","","","","","","","","","1400005004979","","","",""
"有限会社久保コーポレーション","4258567559699","","","","","","","648-0403","和歌山県伊都郡高野町大字上筒香21","","","","","","","","","","","","","","","8170002010733","","","",""
"有限会社久保木材","1714588729868","","","","","","","071-0551","北海道空知郡上富良野町本町三丁目1-7","","","","","","","","","","","","","","","8450002009706","","","",""
"株式会社熊谷林業土木","6870627583155","","","","","","","029-1202","岩手県一関市室根町矢越大畑125-3","","","","","","","","","","","","","","","4370001041234","","","",""
"球磨川流域林業事業協同組合","1801286170151","","","","","","","868-0095","熊本県球磨郡相良村大字柳瀬3451-22","","","","","","","","","","","","","","","9330005007643","","","",""
"株式会社熊倉林業","5205177525697","","","","","","","331-0823","埼玉県さいたま市北区日進町二丁目1823-4","","","","","","","","","","","","","","","9030001015374","","","",""
"久万造林株式会社","1360068888907","","","","","","","791-1205","愛媛県上浮穴郡久万高原町菅生2番耕地1326-1","","","","","","","","","","","","","","","8500001007192","","","",""
"有限会社球磨松本林業","8557769346468","","","","","","","868-0408","熊本県球磨郡あさぎり町免田東1044","","","","","","","","","","","","","","","2330002030927","","","",""
"熊本県樹苗協同組合","1792904245280","","","","","","","861-8041","熊本県熊本市東区戸島二丁目3-35","","","","","","","","","","","","","","","6330005000915","","","",""
"有限会社倉岡重機","6742737019155","","","","","","","079-2201","北海道勇払郡占冠村字中央","","","","","","","","","","","","","","","1450002009282","","","",""
