"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社アックス","1007115806081","","","","","","","852-8134","長崎県長崎市大橋町19-7","","","","","","","","","","","","","","","3310001009023","","","",""
"株式会社厚岸重工","4905990128728","","","","","","","088-1118","北海道厚岸郡厚岸町若竹四丁目104","","","","","","","","","","","","","","","9460001003006","","","",""
"有限会社厚崎鉄建工業","7846250673668","","","","","","","325-0026","栃木県那須塩原市上厚崎259","","","","","","","","","","","","","","","2060002021854","","","",""
"有限会社厚地研磨","2711810155924","","","","","","","566-0052","大阪府摂津市鳥飼本町三丁目12-2","","","","","","","","","","","","","","","5120902013108","","","",""
"株式会社アツジテック","9143216857957","","","","","","","574-0062","大阪府大東市氷野三丁目2-30","","","","","","","","","","","","","","","5122001032658","","","",""
"株式会社アッセン","8361941878583","","","","","","","839-1203","福岡県久留米市田主丸町秋成257","","","","","","","","","","","","","","","8290001051733","","","",""
"株式会社アッセンブリー・プラント・グローリー","1584178575888","","","","","","","372-0854","群馬県伊勢崎市飯島町542-2","","","","","","","","","","","","","","","7070001014399","","","",""
"アッセンブル産業株式会社","6004303635198","","","","","","","574-0064","大阪府大東市御領二丁目1-40","","","","","","","","","","","","","","","9122001015031","","","",""
"株式会社アツタ","8287025057877","","","","","","","332-0004","埼玉県川口市領家一丁目19-1","","","","","","","","","","","","","","","1030001073578","","","",""
"熱田鋼材株式会社","8278239491199","","","","","","","455-0056","愛知県名古屋市港区砂美町50-6","","","","","","","","","","","","","","","2180001021455","","","",""
"熱田精機株式会社","4027022133643","","","","","","","455-0842","愛知県名古屋市港区稲永二丁目11-11","","","","","","","","","","","","","","","7180001021467","","","",""
"有限会社熱田製作所","3080168756966","","","","","","","351-0001","埼玉県朝霞市大字上内間木827-2","","","","","","","","","","","","","","","9030002058100","","","",""
"アットクリエイト株式会社","3746414378390","","","","","","","579-8065","大阪府東大阪市新池島町一丁目17-16","","","","","","","","","","","","","","","7122001028704","","","",""
"アット工業株式会社","6827330479682","","","","","","","447-0823","愛知県碧南市川口町一丁目125","","","","","","","","","","","","","","","7180301015020","","","",""
"株式会社あっとブライト","9916507065714","","","","","","","300-0744","茨城県稲敷市押砂540-1","","","","","","","","","","","","","","","8050001039166","","","",""
"有限会社アップジョイ","9995518497961","","","","","","","960-0102","福島県福島市鎌田天神平28","","","","","","","","","","","","","","","3380002000214","","","",""
"合同会社アップライド・メジャーメント・ラボ","7886422207985","","","","","","","409-3844","山梨県中央市臼井阿原997-1","","","","","","","","","","","","","","","1090003000285","","","",""
"有限会社アツミ機工","8990201059389","","","","","","","431-3303","静岡県浜松市天竜区山東2001","","","","","","","","","","","","","","","2080402016304","","","",""
"株式会社アツミ九州","1333640931439","","","","","","","869-0111","熊本県玉名郡長洲町大字名石浜37-2","","","","","","","","","","","","","","","6330001011701","","","",""
"熱美金属工業株式会社","3324374720771","","","","","","","468-0047","愛知県名古屋市天白区井の森町57","","","","","","","","","","","","","","","4180001023210","","","",""
"株式会社渥美工業所","8433356146785","","","","","","","441-3114","愛知県豊橋市三弥町新大口1-7","","","","","","","","","","","","","","","3180301005000","","","",""
"株式会社渥美総業","3745830494416","","","","","","","430-0835","静岡県浜松市中央区遠州浜一丁目26-2","","","","","","","","","","","","","","","3080401015644","","","",""
"厚見鉄工株式会社","2435035778391","","","","","","","410-0872","静岡県沼津市小諏訪561-18","","","","","","","","","","","","","","","7080101000100","","","",""
"株式会社渥美鐵工所","8837021641709","","","","","","","432-8058","静岡県浜松市南区新橋町283","","","","","","","","","","","","","","","5080401000272","","","",""
"有限会社厚見プレス","7722026971055","","","","","","","500-8245","岐阜県岐阜市上川手81-13","","","","","","","","","","","","","","","1200002000209","","","",""
"有限会社渥美熔接鉄工","3200190302304","","","","","","","432-8001","静岡県浜松市西区西山町87-3","","","","","","","","","","","","","","","8080402000459","","","",""
"有限会社アツム精機","2123364600543","","","","","","","142-0063","東京都品川区荏原一丁目1-14","","","","","","","","","","","","","","","7010702000323","","","",""
"あづま機械工業株式会社","4665039470302","","","","","","","210-0822","神奈川県川崎市川崎区田町三丁目7-9","","","","","","","","","","","","","","","9020001071872","","","",""
"株式会社東工業","5681504163152","","","","","","","132-0024","東京都江戸川区一之江六丁目1-24","","","","","","","","","","","","","","","6011701000323","","","",""
"吾妻商事株式会社","8943240981379","","","","","","","243-0014","神奈川県厚木市旭町五丁目18-10","","","","","","","","","","","","","","","3021001019322","","","",""
"有限会社吾妻製作所","8092764686415","","","","","","","359-1131","埼玉県所沢市大字久米2118","","","","","","","","","","","","","","","1030002028052","","","",""
"株式会社東電工舎","4720264859121","","","","","","","130-0001","東京都墨田区吾妻橋三丁目10-9","","","","","","","","","","","","","","","1010601008489","","","",""
"有限会社吾妻プレス工業","1814749748294","","","","","","","969-1511","福島県二本松市下川崎篠根坂山20","","","","","","","","","","","","","","","4380002016052","","","",""
"株式会社アヅマヤ","2883595507008","","","","","","","511-0911","三重県桑名市大字額田271-3","","","","","","","","","","","","","","","4190001012006","","","",""
"株式会社アテイン","8018997307336","","","","","","","822-0003","福岡県直方市大字上頓野4611-10","","","","","","","","","","","","","","","1290802021486","","","",""
"有限会社アテイン","2279281802566","","","","","","","391-0013","長野県茅野市宮川1676-7","","","","","","","","","","","","","","","3100002029685","","","",""
"株式会社アテック","4474532692478","","","","","","","583-0992","大阪府南河内郡太子町大字山田3695-1","","","","","","","","","","","","","","","5120101031621","","","",""
"有限会社アテック","6004668815834","","","","","","","673-0551","兵庫県三木市志染町西自由が丘二丁目33-3","","","","","","","","","","","","","","","2140002004099","","","",""
"株式会社アテーナージャパン","7105418468576","","","","","","","651-0083","兵庫県神戸市中央区浜辺通五丁目1-14","","","","","","","","","","","","","","","6140001005929","","","",""
"株式会社アート","2628645340191","","","","","","","590-0048","大阪府堺市堺区一条通19-14 ウエノ第二ビル4F","","","","","","","","","","","","","","","2120101049006","","","",""
"有限会社アート","9527768648963","","","","","","","335-0012","埼玉県戸田市中町二丁目16-7","","","","","","","","","","","","","","","4030002023546","","","",""
"アートウインズ・シートメタル株式会社","4165641429377","","","","","","","571-0043","大阪府門真市桑才新町21-9","","","","","","","","","","","","","","","7120001210612","","","",""
"株式会社アート技研工業","4346743652466","","","","","","","672-8043","兵庫県姫路市飾磨区上野田二丁目28","","","","","","","","","","","","","","","4140001061461","","","",""
"有限会社アート・クリエイティブ","7805495337350","","","","","","","335-0031","埼玉県戸田市美女木四丁目1-5","","","","","","","","","","","","","","","2030002023548","","","",""
"有限会社アート研磨","1060102165651","","","","","","","343-0804","埼玉県越谷市大字南荻島2168-1 代表取締役野崎治行","","","","","","","","","","","","","","","2030002091330","","","",""
"有限会社アート工業","1399902524959","","","","","","","640-8319","和歌山県和歌山市手平三丁目9-11","","","","","","","","","","","","","","","5170002000084","","","",""
"株式会社アート工芸","3811161152077","","","","","","","382-0098","長野県須坂市墨坂南四丁目16-2","","","","","","","","","","","","","","","3100001005448","","","",""
"有限会社アート工房","9840212414494","","","","","","","422-8034","静岡県静岡市駿河区高松3259","","","","","","","","","","","","","","","3080002007669","","","",""
"株式会社アート金剛","1478809972408","","","","","","","571-0043","大阪府門真市桑才新町5-3","","","","","","","","","","","","","","","8120001157051","","","",""
"アートサイン株式会社","7651135066296","","","","","","","639-2272","奈良県御所市大字蛇穴580-2","","","","","","","","","","","","","","","9150001013787","","","",""
"有限会社アートスクリュー","5219685258911","","","","","","","462-0832","愛知県名古屋市北区生駒町三丁目67-1","","","","","","","","","","","","","","","7180002053699","","","",""
"有限会社アートスクリーン","2419368721896","","","","","","","361-0016","埼玉県行田市藤原町一丁目31-12","","","","","","","","","","","","","","","8030002117451","","","",""
"有限会社アートスチール","8556525573014","","","","","","","402-0032","山梨県都留市鹿留1620","","","","","","","","","","","","","","","3090002010052","","","",""
"有限会社アートステンレス","4121730046855","","","","","","","222-0001","神奈川県横浜市港北区樽町四丁目5-46","","","","","","","","","","","","","","","3020002032284","","","",""
"有限会社アートステンレス馬場","3405005048547","","","","","","","893-1602","鹿児島県鹿屋市串良町有里8144-1","","","","","","","","","","","","","","","6340002027225","","","",""
"有限会社アートストン","9828827299033","","","","","","","352-0006","埼玉県新座市新座一丁目1-6","","","","","","","","","","","","","","","9030002060510","","","",""
"アートスペース株式会社","6897552411502","","","","","","","590-0136","大阪府堺市南区美木多上2345-3","","","","","","","","","","","","","","","5120101000072","","","",""
"株式会社アートテック","6089339742652","","","","","","","582-0001","大阪府柏原市本郷二丁目6-8","","","","","","","","","","","","","","","9122001017639","","","",""
"アートテックス株式会社","5128997330964","","","","","","","007-0883","北海道札幌市東区北丘珠三条四丁目1-15","","","","","","","","","","","","","","","5430001000199","","","",""
"株式会社アート鉄工","2307551279841","","","","","","","175-0092","東京都板橋区赤塚四丁目24-7","","","","","","","","","","","","","","","1011401000082","","","",""
"有限会社アート塗装工業所","3633924016992","","","","","","","206-0811","東京都稲城市押立1744-98","","","","","","","","","","","","","","","9013402003180","","","",""
"株式会社アートバン","1950539820353","","","","","","","242-0008","神奈川県大和市中央林間西三丁目9-16","","","","","","","","","","","","","","","7021001024839","","","",""
"アートプレイス株式会社","8380509656671","","","","","","","101-0052","東京都千代田区神田小川町三丁目16-1 6F","","","","","","","","","","","","","","","5010001109479","","","",""
"株式会社アートプレス川野","9048158253898","","","","","","","533-0021","大阪府大阪市東淀川区下新庄五丁目6-43","","","","","","","","","","","","","","","2120001051103","","","",""
"有限会社アートベンディング","6678947668237","","","","","","","288-0875","千葉県銚子市諸持町1308-1","","","","","","","","","","","","","","","6040002085162","","","",""
"アートホクストン株式会社","6083920016401","","","","","","","160-0023","東京都新宿区西新宿四丁目15-19 オーチュー第5ビル1F","","","","","","","","","","","","","","","7180001029130","","","",""
"株式会社アトミック","3705228177527","","","","","","","566-0063","大阪府摂津市鳥飼銘木町4-16","","","","","","","","","","","","","","","2120901040485","","","",""
"株式会社アトム","1573018441950","","","","","","","969-3304","福島県耶麻郡磐梯町大字大谷新橋山4646-2","","","","","","","","","","","","","","","9380001017220","","","",""
"株式会社アトム環境工学","8351946506089","","","","","","","020-0015","岩手県盛岡市本町通二丁目8-25","","","","","","","","","","","","","","","1400001004553","","","",""
"アトム技研株式会社","8608477115147","","","","","","","482-0042","愛知県岩倉市中本町西出口64-9","","","","","","","","","","","","","","","6180001029362","","","",""
"アトム工業株式会社","1047504693540","","","","","","","536-0004","大阪府大阪市城東区今福西五丁目6-24","","","","","","","","","","","","","","","2120001014209","","","",""
"株式会社アトムズ","8888550553861","","","","","","","277-0831","千葉県柏市根戸467-225","","","","","","","","","","","","","","","8040001039984","","","",""
"有限会社アート銘板工業","2254859230239","","","","","","","182-0013","東京都調布市深大寺南町三丁目7-1","","","","","","","","","","","","","","","7012402010131","","","",""
"有限会社アートメタル","9173311395701","","","","","","","332-0031","埼玉県川口市青木五丁目12-6","","","","","","","","","","","","","","","5030002099800","","","",""
"有限会社アートメタル","5173040419333","","","","","","","999-5103","山形県新庄市大字泉田下村西60","","","","","","","","","","","","","","","4390002011424","","","",""
"有限会社アトラス","7004567731492","","","","","","","943-0856","新潟県上越市大字上箱井52-1","","","","","","","","","","","","","","","3110002022210","","","",""
"有限会社アトラス","4910446797208","","","","","","","391-0216","長野県茅野市米沢水草原2017-1","","","","","","","","","","","","","","","1100002029646","","","",""
"アトラスａｒｋ株式会社","6872495832564","","","","","","","343-0826","埼玉県越谷市東町五丁目332-6","","","","","","","","","","","","","","","9030001067721","","","",""
"有限会社アトラス工業","7419979654367","","","","","","","213-0026","神奈川県川崎市高津区久末2208","","","","","","","","","","","","","","","8020002088198","","","",""
"株式会社アートラック","5755321841101","","","","","","","538-0044","大阪府大阪市鶴見区放出東一丁目18-24","","","","","","","","","","","","","","","9120001190332","","","",""
"あーとらぼ有限会社","5261199252712","","","","","","","711-0907","岡山県倉敷市児島上の町三丁目1614-1","","","","","","","","","","","","","","","6260002018273","","","",""
"アトル株式会社","3499920201589","","","","","","","236-0002","神奈川県横浜市金沢区鳥浜町12-8","","","","","","","","","","","","","","","7020001002631","","","",""
"アートルーフ工業株式会社","3326904191207","","","","","","","007-0868","北海道札幌市東区伏古八条二丁目4-6","","","","","","","","","","","","","","","9430001000220","","","",""
"株式会社アート・レーザー福岡","1639932899237","","","","","","","832-0007","福岡県柳川市金納259-1-1 の2","","","","","","","","","","","","","","","7290001052583","","","",""
"株式会社アトワイト","4710918178955","","","","","","","960-8057","福島県福島市笹木野町裏27-1 クオリティー・ハイムS105","","","","","","","","","","","","","","","2380001003887","","","",""
"株式会社アート１","6654966046175","","","","","","","242-0027","神奈川県大和市下草柳822-3","","","","","","","","","","","","","","","4021001025550","","","",""
"アドヴァンコーティング株式会社","9720387809120","","","","","","","470-1112","愛知県豊明市新田町中ノ割27-1","","","","","","","","","","","","","","","9180001090790","","","",""
"株式会社アドヴァンス","8326332307211","","","","","","","860-0004","熊本県熊本市中央区新町四丁目8-20","","","","","","","","","","","","","","","2330001000170","","","",""
"有限会社アドエール","1275886470501","","","","","","","352-0017","埼玉県新座市菅沢二丁目14-37","","","","","","","","","","","","","","","3030002066505","","","",""
"株式会社アド・ジャパン","9241494934073","","","","","","","321-0237","栃木県下都賀郡壬生町大字下稲葉692-5","","","","","","","","","","","","","","","6060001017429","","","",""
"株式会社アドック","2034103000395","","","","","","","811-4307","福岡県遠賀郡遠賀町遠賀川二丁目7-10","","","","","","","","","","","","","","","6290801023388","","","",""
"株式会社アドテック","4311816201665","","","","","","","216-0015","神奈川県川崎市宮前区菅生二丁目2-7 310","","","","","","","","","","","","","","","2020001078734","","","",""
"有限会社アド．トランク","6332984653084","","","","","","","350-0212","埼玉県坂戸市大字石井前原2657","","","","","","","","","","","","","","","4030002092046","","","",""
"株式会社アドハック","8336029655806","","","","","","","359-1167","埼玉県所沢市林一丁目248-1","","","","","","","","","","","","","","","1030001029885","","","",""
"株式会社アドバネクス","7538436485436","","","","","","","114-0014","東京都北区田端六丁目1-1 田端アスカタワー","","","","","","","","","","","","","","","7011501000992","","","",""
"有限会社アドバンス","4907849649093","","","","","","","289-1125","千葉県八街市上砂273-4","","","","","","","","","","","","","","","8040002062985","","","",""
"株式会社アドバンス","8945951650939","","","","","","","547-0014","大阪府大阪市平野区長吉川辺二丁目北4-46","","","","","","","","","","","","","","","2120001019447","","","",""
"有限会社アドバンス","4948166858969","","","","","","","442-0007","愛知県豊川市大崎町宮之坪6-4","","","","","","","","","","","","","","","3180302012656","","","",""
"株式会社アドバンス","4837007894494","","","","","","","424-0037","静岡県静岡市清水区袖師町571-7","","","","","","","","","","","","","","","7080001011841","","","",""
"有限会社アドバンス","8953282134894","","","","","","","719-1106","岡山県総社市泉12-17","","","","","","","","","","","","","","","6260002024420","","","",""
"株式会社アドバンス","7263086098608","","","","","","","514-0315","三重県津市香良洲町504-3","","","","","","","","","","","","","","","1160002006012","","","",""
"株式会社アドバンス","7648534085438","","","","","","","989-4805","宮城県栗原市金成片馬合佐野原42","","","","","","","","","","","","","","","2370201003333","","","",""
"株式会社アドバンス","5423205363582","","","","","","","570-0043","大阪府守口市南寺方東通六丁目3-20","","","","","","","","","","","","","","","7120001171433","","","",""
"合同会社アドバンス","3664662880452","","","","","","","903-0129","沖縄県中頭郡西原町字千原250","","","","","","","","","","","","","","","2360003005586","","","",""
"有限会社アドバンス","3891163913779","","","","","","","720-1702","広島県神石郡神石高原町上豊松111-3","","","","","","","","","","","","","","","7240002046176","","","",""
"株式会社アドバンス","4976988935108","","","","","","","303-0002","茨城県常総市相野谷町4-2","","","","","","","","","","","","","","","8050001034357","","","",""
"有限会社アドバンス","5031256011833","","","","","","","514-2211","三重県津市芸濃町椋本3793-8","","","","","","","","","","","","","","","6190002004165","","","",""
"株式会社アドバンスエンジ","9490338686901","","","","","","","712-8032","岡山県倉敷市北畝五丁目22-34","","","","","","","","","","","","","","","4260001016107","","","",""
"アドバンス工業有限会社","3684705385536","","","","","","","721-0942","広島県福山市引野町654-71","","","","","","","","","","","","","","","7240002039196","","","",""
"株式会社アドバンス・ソネ","7094624238544","","","","","","","959-1145","新潟県三条市福島新田丙440","","","","","","","","","","","","","","","9110001014896","","","",""
"アドバンスレーザー株式会社","9879322110868","","","","","","","391-0104","長野県諏訪郡原村払沢6232-7","","","","","","","","","","","","","","","9100001032593","","","",""
"株式会社アドバンテージ","7747853935068","","","","","","","663-8122","兵庫県西宮市小曽根町二丁目4-1","","","","","","","","","","","","","","","3140001067872","","","",""
"株式会社アドバンテック・サンスイ","4917692800054","","","","","","","486-0000","愛知県春日井市東神明町西之平10","","","","","","","","","","","","","","","2180001076937","","","",""
"株式会社アドバンテックマルダイ","5959812244239","","","","","","","509-0306","岐阜県加茂郡川辺町下川辺474","","","","","","","","","","","","","","","2200001017467","","","",""
"株式会社アドブレイン","1667861457476","","","","","","","232-0016","神奈川県横浜市南区宮元町三丁目44","","","","","","","","","","","","","","","4020001032144","","","",""
"株式会社アドマック","1687837700720","","","","","","","706-0011","岡山県玉野市宇野四丁目13-15","","","","","","","","","","","","","","","8260001022563","","","",""
"株式会社アドメタル","3375954042766","","","","","","","437-0066","静岡県袋井市山科2273-2","","","","","","","","","","","","","","","4080401017103","","","",""
"株式会社アナザワ工業","2979672811401","","","","","","","966-0016","福島県喜多方市関柴町平林前田207-8","","","","","","","","","","","","","","","6380001026868","","","",""
"株式会社穴沢製作所","1801653531093","","","","","","","224-0044","神奈川県横浜市都筑区川向町1324-1","","","","","","","","","","","","","","","2020002032277","","","",""
"ＡＮＡテック株式会社","2801303140142","","","","","","","239-0836","神奈川県横須賀市内川一丁目7-23","","","","","","","","","","","","","","","4021001043115","","","",""
"株式会社アナハイム","3698252937632","","","","","","","984-0051","宮城県仙台市若林区新寺五丁目6-18 新寺ビル","","","","","","","","","","","","","","","1370001024332","","","",""
"株式会社アニックス","2615748349733","","","","","","","214-0037","神奈川県川崎市多摩区西生田五丁目3-9","","","","","","","","","","","","","","","3020001113317","","","",""
"株式会社ａｎｉｈｏｂｉ","7969556345110","","","","","","","745-0825","山口県周南市秋月二丁目8-20","","","","","","","","","","","","","","","2250001010871","","","",""
"有限会社アニマルガード西日本","5730196097090","","","","","","","669-3626","兵庫県丹波市氷上町清住253","","","","","","","","","","","","","","","1140002034428","","","",""
"有限会社姉川製作所","5962529604112","","","","","","","514-0834","三重県津市大倉2-22","","","","","","","","","","","","","","","4190002000091","","","",""
"有限会社姉崎工業","5217513870983","","","","","","","132-0025","東京都江戸川区松江五丁目18-3","","","","","","","","","","","","","","","8011702000551","","","",""
"有限会社アネスティ","5516537840618","","","","","","","960-1304","福島県福島市飯野町大久保田中50","","","","","","","","","","","","","","","6380002016752","","","",""
"株式会社アーネスト","4051701214507","","","","","","","980-0011","宮城県仙台市青葉区上杉一丁目5-13","","","","","","","","","","","","","","","6370002016737","","","",""
"アネックスツール株式会社","9869856330321","","","","","","","955-0055","新潟県三条市塚野目2201","","","","","","","","","","","","","","","5110001013984","","","",""
"株式会社アバ","6197304931054","","","","","","","332-0003","埼玉県川口市東領家五丁目15-7","","","","","","","","","","","","","","","4030001078343","","","",""
"有限会社あーばん","5724943463359","","","","","","","577-0045","大阪府東大阪市西堤本通東一丁目1-1 大発ビル216-1号","","","","","","","","","","","","","","","5122002000201","","","",""
"有限会社アーバンコーポレーション","8085657883644","","","","","","","192-0372","東京都八王子市下柚木1525-9","","","","","","","","","","","","","","","3010102000142","","","",""
"株式会社アバンテック","8394035593476","","","","","","","766-0015","香川県仲多度郡まんのう町長尾175-14","","","","","","","","","","","","","","","1470001008218","","","",""
"株式会社アビコ製作所","7696238677894","","","","","","","525-0041","滋賀県草津市青地町水曲瀬270-15","","","","","","","","","","","","","","","2160001012613","","","",""
"株式会社アビックス","5458852008419","","","","","","","277-0033","千葉県柏市増尾一丁目7-6","","","","","","","","","","","","","","","1040001065145","","","",""
"株式会社アビリティ","2912956119110","","","","","","","581-0813","大阪府八尾市泉町一丁目109","","","","","","","","","","","","","","","6122001017633","","","",""
"株式会社アービレック","1966538126088","","","","","","","660-0805","兵庫県尼崎市西長洲町二丁目12-15","","","","","","","","","","","","","","","6140001055024","","","",""
"株式会社アピエス","3035348031880","","","","","","","410-0874","静岡県沼津市松長378-3","","","","","","","","","","","","","","","9080101003654","","","",""
"株式会社アピッツ","8082926388404","","","","","","","561-0845","大阪府豊中市利倉三丁目5-1","","","","","","","","","","","","","","","9120901027749","","","",""
"株式会社アピモンド","1543293194331","","","","","","","927-0552","石川県鳳珠郡能登町字越坂2-22-1","","","","","","","","","","","","","","","6220001018261","","","",""
"有限会社虻川工業所","5072806037014","","","","","","","290-0067","千葉県市原市八幡海岸通7","","","","","","","","","","","","","","","1040002072116","","","",""
"虻川製作所株式会社","2377683458359","","","","","","","007-0880","北海道札幌市東区丘珠町391-3","","","","","","","","","","","","","","","1430001066797","","","",""
"株式会社油源","7386831870387","","","","","","","452-0833","愛知県名古屋市西区山木二丁目221","","","","","","","","","","","","","","","1180001027569","","","",""
"有限会社油理","3238051502888","","","","","","","351-0014","埼玉県朝霞市膝折町四丁目10-62","","","","","","","","","","","","","","","6030002059472","","","",""
"アプテックス株式会社","8407046116963","","","","","","","485-0058","愛知県小牧市小木一丁目24","","","","","","","","","","","","","","","1180001116644","","","",""
"株式会社アプリコット","9631626441475","","","","","","","232-0063","神奈川県横浜市南区中里一丁目9-28","","","","","","","","","","","","","","","5020001000001","","","",""
"株式会社アプリード","5815921427643","","","","","","","649-6202","和歌山県岩出市根来804","","","","","","","","","","","","","","","2170001013180","","","",""
"有限会社アプリバー","5072424082481","","","","","","","750-0074","山口県下関市彦島本村町三丁目1-3","","","","","","","","","","","","","","","2250002008056","","","",""
"有限会社アプリープラスト社","8775666406079","","","","","","","354-0004","埼玉県富士見市大字下南畑3194","","","","","","","","","","","","","","","2030002062694","","","",""
"株式会社アプレス","8621207478621","","","","","","","669-3143","兵庫県丹波市山南町井原705-2","","","","","","","","","","","","","","","1140001040897","","","",""
"アプロサンライン株式会社","6180781006920","","","","","","","550-0021","大阪府大阪市西区川口三丁目4-10","","","","","","","","","","","","","","","6120001170130","","","",""
"株式会社アベキン","1166565723627","","","","","","","959-1276","新潟県燕市小池1548","","","","","","","","","","","","","","","6110001015526","","","",""
"有限会社阿部金属プレス製作所","7364485577916","","","","","","","133-0073","東京都江戸川区鹿骨五丁目23-5","","","","","","","","","","","","","","","8011702000568","","","",""
"有限会社阿部研磨工業所","7747991323945","","","","","","","434-0036","静岡県浜松市浜名区横須賀225-1","","","","","","","","","","","","","","","1080402014639","","","",""
"有限会社阿部工業","8308486182166","","","","","","","955-0021","新潟県三条市下保内494-3","","","","","","","","","","","","","","","8110002016810","","","",""
"株式会社阿部工業","2651156634780","","","","","","","376-0125","群馬県桐生市新里町山上2112-3","","","","","","","","","","","","","","","5070002022535","","","",""
"有限会社アベ工業","4817337575646","","","","","","","953-0125","新潟県新潟市西蒲区和納川原5767-35","","","","","","","","","","","","","","","8110002011167","","","",""
"株式会社阿部工業","5739579508709","","","","","","","959-0111","新潟県燕市横田11261","","","","","","","","","","","","","","","7110001017050","","","",""
"有限会社阿部工業所","8343618753307","","","","","","","373-0847","群馬県太田市西新町111-7","","","","","","","","","","","","","","","2070002027900","","","",""
"株式会社阿部工業所","6497402915218","","","","","","","462-0011","愛知県名古屋市北区五反田町129","","","","","","","","","","","","","","","4180001011512","","","",""
"有限会社阿部工業所","7941796365302","","","","","","","950-1475","新潟県新潟市南区戸頭452","","","","","","","","","","","","","","","7110002010013","","","",""
"阿部鋼材株式会社","8704300844562","","","","","","","063-0830","北海道札幌市西区発寒十条十一丁目2-14","","","","","","","","","","","","","","","8430001000907","","","",""
"阿部産業株式会社","5954404391870","","","","","","","323-0158","栃木県小山市大字梁2333-18","","","","","","","","","","","","","","","9060001015586","","","",""
"株式会社安部産業","1966864612303","","","","","","","486-0965","愛知県春日井市味美上ノ町初茸1942-2","","","","","","","","","","","","","","","8180001057519","","","",""
"株式会社阿部商工","9615521379306","","","","","","","068-0833","北海道岩見沢市志文町355-7","","","","","","","","","","","","","","","3430001046319","","","",""
"有限会社阿部精工","2630189901305","","","","","","","945-0816","新潟県柏崎市田中2-20","","","","","","","","","","","","","","","9110002020183","","","",""
"株式会社阿部精工","3582124921369","","","","","","","400-1508","山梨県甲府市下曽根町99-4","","","","","","","","","","","","","","","6090001007245","","","",""
"株式会社阿部製作","2892063716403","","","","","","","370-0303","群馬県太田市新田小金井町320-22","","","","","","","","","","","","","","","3070001018643","","","",""
"有限会社安倍製作所","1538893019229","","","","","","","966-0017","福島県喜多方市関柴町三津井七反1426-1","","","","","","","","","","","","","","","8380002034554","","","",""
"株式会社阿部製作所","6831398082921","","","","","","","351-0015","埼玉県朝霞市幸町二丁目18-21","","","","","","","","","","","","","","","1030001047078","","","",""
"有限会社阿部製作所","9843015490747","","","","","","","960-0767","福島県伊達市梁川町新田屋敷通64","","","","","","","","","","","","","","","4380002006466","","","",""
"有限会社阿部製作所","2077982694462","","","","","","","061-1400","北海道恵庭市磯595番地3","","","","","","","","","","","","","","","8430002047187","","","",""
"株式会社阿部製作所","4482017930280","","","","","","","959-1288","新潟県燕市燕4063-1","","","","","","","","","","","","","","","2110002018779","","","",""
"株式会社阿部製作所","8868782682863","","","","","","","959-0111","新潟県燕市横田417-1","","","","","","","","","","","","","","","9110001016273","","","",""
"株式会社阿部製作所","5565933898793","","","","","","","959-1333","新潟県加茂市八幡一丁目5-5","","","","","","","","","","","","","","","8110001015128","","","",""
"株式会社阿部製作所","1240829950201","","","","","","","350-0812","埼玉県川越市大字下小坂447-1","","","","","","","","","","","","","","","9030001054273","","","",""
"有限会社阿部製作所","9001892739349","","","","","","","544-0003","大阪府大阪市生野区小路東五丁目5-3","","","","","","","","","","","","","","","5120002009007","","","",""
"有限会社阿部製作所","7955777025695","","","","","","","340-0834","埼玉県八潮市大字大曽根1379-6","","","","","","","","","","","","","","","9030002046427","","","",""
"株式会社阿部製作所","3559608450254","","","","","","","940-0000","新潟県長岡市与板町与板江西東乙1902-4","","","","","","","","","","","","","","","9110001023798","","","",""
"株式会社阿部製作所","5210634832906","","","","","","","372-0812","群馬県伊勢崎市連取町3334-12","","","","","","","","","","","","","","","4070001015045","","","",""
"有限会社阿部製作所","8304126231175","","","","","","","319-0108","茨城県小美玉市先後237-2","","","","","","","","","","","","","","","6050002016240","","","",""
"株式会社阿部製作所","1402956171674","","","","","","","250-0862","神奈川県小田原市成田941","","","","","","","","","","","","","","","2021001032268","","","",""
"株式会社安部製作所","4711858549031","","","","","","","258-0113","神奈川県足柄上郡山北町山北3702-2","","","","","","","","","","","","","","","1021001034918","","","",""
"株式会社阿部製作所","4270620441205","","","","","","","024-0002","岩手県北上市北工業団地1-9","","","","","","","","","","","","","","","4400001006332","","","",""
"株式会社阿部製作所","7984410091825","","","","","","","124-0002","東京都葛飾区西亀有一丁目30-12","","","","","","","","","","","","","","","2011801016066","","","",""
"有限会社阿部製作所","1453024680318","","","","","","","370-0864","群馬県高崎市石原町1821-1","","","","","","","","","","","","","","","4070002008543","","","",""
"有限会社阿部製作所","3462177059947","","","","","","","211-0053","神奈川県川崎市中原区上小田中二丁目5-30","","","","","","","","","","","","","","","8020002082432","","","",""
"有限会社阿部成製作所","2815071791904","","","","","","","143-0015","東京都大田区大森西一丁目19-17","","","","","","","","","","","","","","","4010802000738","","","",""
