"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社遠藤宝石","5610966327255","","","","","","","400-0867","山梨県甲府市青沼二丁目4-4","","","","","","","","","","","","","","","2090001000286","","","",""
"合同会社エンドリング","9839678977975","","","","","","","173-0033","東京都板橋区大山西町15-1","","","","","","","","","","","","","","","2011403003272","","","",""
"合同会社ｅｎＢｒａｎＰｒｏ","2036779156086","","","","","","","231-0026","神奈川県横浜市中区寿町四丁目14 寿町スカイハイツ411","","","","","","","","","","","","","","","7020003019104","","","",""
"ＯＩＣ株式会社","1294482390152","","","","","","","322-0307","栃木県鹿沼市入粟野685","","","","","","","","","","","","","","","7060001007569","","","",""
"株式会社オアシス三喜","8752079239981","","","","","","","110-0016","東京都台東区台東一丁目11-10 大木ビル2F","","","","","","","","","","","","","","","5010001133537","","","",""
"有限会社ｏａｓｉｓ原質店","6384861197182","","","","","","","486-0945","愛知県春日井市勝川町六丁目130","","","","","","","","","","","","","","","5180002068377","","","",""
"オーイーシー株式会社","2512719596036","","","","","","","087-0032","北海道根室市花咲港374-6","","","","","","","","","","","","","","","1460401001038","","","",""
"オイシックス・ラ・大地株式会社","3488930236123","0","1","2023/11/14","0","","https://www.oisixradaichi.co.jp/","141-0032","東京都品川区大崎一丁目11-2 ゲートシティ大崎イーストタワー5F","03-6867-1149","代表取締役社長","髙島宏平","卸売、小売","EC、通信販売","","","1,000 ～ 3,000","1,000,000 ～ 10,000,000","100,000 ～ 300,000","2025/03","","1997/05","公開","6010701012329","カタログ,特別栽培農産物,有機野菜,食材,ウェブサイト,無添加加工食品,食品,Webマーケティング支援,健康食品製造,農産物加工,健康食品販売,食材宅配,食品加工,青果販売,オイシックス,オイシックス・ラ・大地株式会社,野菜,オイシックスラ大地,おいしっくす,Oisixradaichi,大地を守る会,Oisix,らでぃっしゅぼーや","CSRに力を入れている企業,ISMS認定取得企業,WEB分析ツール利用,アクティブシニア活用,エンジニアを採用募集している企業,サブスクリプションサービス,中途採用企業,内部統制・ｺﾝﾌﾟﾗｲｱﾝｽ推進企業,合併企業,営業職募集企業,売上1000億以上,売上300億円以上,売上50億円以上,展示会その他,展示会全体,従業員500人以上,海外に関連会社を保有する企業,省エネ法対象業者,表彰企業","Display & Video 360,Google アナリティクス,Google アナリティクス(gtag),Googleタグマネージャ,Google広告,Meta for Developers,Meta広告,Slack,X Developer Platform,X広告,Yahoo! 広告,fonts.com,kintone,トレジャーデータ,マイクロアド",""
"株式会社謳歌のあかり","7922846100506","","","","","","","041-0811","北海道函館市富岡町一丁目32-13","","","","","","","","","","","","","","","3440001007542","","","",""
"鶯鳴堂株式会社","7571975908171","","","","","","","859-3715","長崎県東彼杵郡波佐見町宿郷571-5","","","","","","","","","","","","","","","2050001038735","","","",""
"株式会社オゥルテス","3873313999738","","","","","","","105-0013","東京都港区浜松町二丁目2-15","","","","","","","","","","","","","","","4010401080504","","","",""
"株式会社Ｏ．Ｈ．Ｃ","7811373937953","","","","","","","918-8016","福井県福井市江端町13-43","","","","","","","","","","","","","","","8210001014508","","","",""
"株式会社ＯＨＣ","6873431477371","","","","","","","143-0001","東京都大田区東海三丁目2-6","","","","","","","","","","","","","","","5010801017410","","","",""
"株式会社ＯＡＪ－ｅ","9202262106439","","","","","","","400-0831","山梨県甲府市上町1274-18","","","","","","","","","","","","","","","4090001004509","","","",""
"株式会社ＯＳｗｏｒｌｄ","6248552305706","","","","","","","739-1754","広島県広島市安佐北区小河原町102","","","","","","","","","","","","","","","9240001041440","","","",""
"株式会社ＯＮＩ","5865084258002","","","","","","","547-0027","大阪府大阪市平野区喜連二丁目7-2 205","","","","","","","","","","","","","","","4120001204864","","","",""
"株式会社ｏ．ｆ．ｓ．","2819935286584","","","","","","","926-0000","石川県七尾市中島町長浦子部25-1","","","","","","","","","","","","","","","4220001021234","","","",""
"株式会社オーエムジェイ","5467114584206","","","","","","","680-0473","鳥取県八頭郡八頭町坂田97-1","","","","","","","","","","","","","","","4270001006189","","","",""
"株式会社オーエン","3338629675394","","","","","","","754-0894","山口県山口市佐山4285-4","","","","","","","","","","","","","","","1250001014543","","","",""
"大網株式会社","3756427351851","","","","","","","106-0046","東京都港区元麻布三丁目12-2","","","","","","","","","","","","","","","2010401005702","","","",""
"株式会社大分・地域ルネサンス","9559460288402","","","","","","","879-6903","大分県豊後大野市清川町砂田1716-3","","","","","","","","","","","","","","","7320001011684","","","",""
"ＯＨＳＨＩＭＡ　ＯＣＥＡＮ　ＳＡＬＴ有限会社","3774447646331","","","","","","","100-0101","東京都大島町元町小清水267-4","","","","","","","","","","","","","","","8010002052485","","","",""
"太田美品通商株式会社","1475812882730","","","","","","","578-0984","大阪府東大阪市菱江二丁目12-8","","","","","","","","","","","","","","","4122001014888","","","",""
"株式会社オオチワークス","2917637866174","","","","","","","501-0563","岐阜県揖斐郡大野町大字瀬古373-5","","","","","","","","","","","","","","","9200001033375","","","",""
"大塚ウエルネスベンディング株式会社","1230290537710","","","","","","","101-0048","東京都千代田区神田司町二丁目9","","","","","","","","","","","","","","","2010001163330","","","",""
"株式会社大西商店","3838088331097","","","","","","","133-0053","東京都江戸川区北篠崎二丁目6-23","","","","","","","","","","","","","","","7011701001799","","","",""
"大野水産株式会社","3888165797760","","","","","","","135-0061","東京都江東区豊洲六丁目6-1 管理施設棟505号","","","","","","","","","","","","","","","8010001039145","","","",""
"株式会社大場善次郎商店","4713556698771","","","","","","","987-0001","宮城県遠田郡美里町藤ケ崎一丁目55","","","","","","","","","","","","","","","7370201000061","","","",""
"株式会社大屋窯","1314739682177","","","","","","","758-0061","山口県萩市大字椿905","","","","","","","","","","","","","","","4250001008393","","","",""
"お買い上げありがとうございます株式会社","3072381544369","","","","","","","916-0022","福井県鯖江市水落町一丁目1-12","","","","","","","","","","","","","","","1210001013788","","","",""
"株式会社ＯＫＡＮ","7276940123748","","","","","","","171-0021","東京都豊島区西池袋二丁目41-8 IOBビル6階","","","","","","","","","","","","","","","8013301033098","","","",""
"株式会社Ａｕｇｕｓｔａｒ","7656083040743","","","","","","","370-0865","群馬県高崎市寺尾町110","","","","","","","","","","","","","","","1070001037265","","","",""
"株式会社ＯＧＡＴＯＲＥ","3471651084790","","","","","","","988-0511","宮城県気仙沼市唐桑町舘68","","","","","","","","","","","","","","","2370001045955","","","",""
"オーガニックサイエンス株式会社","3541810403612","","","","","","","105-0001","東京都港区虎ノ門五丁目11-15","","","","","","","","","","","","","","","1010401162552","","","",""
"株式会社オーガランド","6167449742219","","","","","","","899-4341","鹿児島県霧島市国分野口東1294-1","","","","","","","","","","","","","","","9340001008280","","","",""
"合同会社沖縄専科","6240235495786","","","","","","","903-0111","沖縄県中頭郡西原町字与那城203-1","","","","","","","","","","","","","","","3360003007763","","","",""
"株式会社沖縄ちゅら企画","7723983901010","","","","","","","901-0152","沖縄県那覇市小禄一丁目11-1","","","","","","","","","","","","","","","2360001010522","","","",""
"有限会社オキナワ宮古市場","2774492184981","","","","","","","906-0013","沖縄県宮古島市平良下里215-3 1F","","","","","","","","","","","","","","","5360002022068","","","",""
"隠岐の島づくり株式会社","2984852592136","","","","","","","685-0434","島根県隠岐郡隠岐の島町中村1541-3","","","","","","","","","","","","","","","1280001005457","","","",""
"株式会社オーク","8105336789039","","","","","","","530-0003","大阪府大阪市北区堂島一丁目3-1","","","","","","","","","","","","","","","9180001136288","","","",""
"有限会社オクトクリエーション","3480389320019","","","","","","","338-0832","埼玉県さいたま市桜区西堀二丁目11-1 ドエル永島102","","","","","","","","","","","","","","","7030002002695","","","",""
"有限会社おくらや","9884952294442","","","","","","","328-0043","栃木県栃木市境町7-6","","","","","","","","","","","","","","","7060002035008","","","",""
"株式会社オークローンマーケティング","1143442581223","","","","","","","461-0005","愛知県名古屋市東区東桜一丁目13-3 NHK名古屋放送センタービル14F","","","","","","","","","","","","","","","1180001034813","","","",""
"株式会社オグ","7378739378009","","","","","","","870-0161","大分県大分市明野東三丁目8-7","","","","","","","","","","","","","","","1320001005147","","","",""
"小倉株式会社","6958212275110","","","","","","","110-0016","東京都台東区台東二丁目17-5 403号パレステージ秋葉原","","","","","","","","","","","","","","","8100001028691","","","",""
"有限会社小此木オプティカル","3605110850239","","","","","","","371-0843","群馬県前橋市新前橋町26-7 ヤマコビル6階","","","","","","","","","","","","","","","5070002018616","","","",""
"株式会社ＡＷＥＳＯＭＥ　ＣＲＵＩＳＥ","7117672777815","","","","","","","616-8208","京都府京都市右京区宇多野福王子町10-10","","","","","","","","","","","","","","","3130001056224","","","",""
"Ｏｚａｋｉ　ＧＢＣ株式会社","2140459620365","","","","","","","292-0038","千葉県木更津市ほたる野四丁目8-4","","","","","","","","","","","","","","","8011501019487","","","",""
"株式会社オザワ・グローバルトレース","5844291755429","","","","","","","370-0005","群馬県高崎市浜尻町590-1","","","","","","","","","","","","","","","8070001011271","","","",""
"株式会社オーシャンズスター","4524964270755","","","","","","","150-0001","東京都渋谷区神宮前五丁目27-7 アルボーレ神宮前B1F","","","","","","","","","","","","","","","9011001096621","","","",""
"有限会社オージーコム","6419668923254","","","","","","","546-0003","大阪府大阪市東住吉区今川七丁目13-18 オージービル","","","","","","","","","","","","","","","5120002063103","","","",""
"株式会社オズー","5440037963131","","","","","","","980-0811","宮城県仙台市青葉区一番町一丁目6-19 壱番館ビル5F506","","","","","","","","","","","","","","","6370001022018","","","",""
"おたさく商事株式会社","6699764564283","","","","","","","300-2307","茨城県つくばみらい市板橋1851-1","","","","","","","","","","","","","","","2050001036771","","","",""
"オータムゲート株式会社","8289106961432","","","","","","","584-0045","大阪府富田林市山中田町二丁目8-9","","","","","","","","","","","","","","","1120101052365","","","",""
"オーダー・ジャパン株式会社","1794478251686","","","","","","","730-0015","広島県広島市中区橋本町7-14 橋本町BLD4F","","","","","","","","","","","","","","","2240001044409","","","",""
"株式会社ＯＷＫ","8818964660797","","","","","","","274-0056","千葉県船橋市神保町278","","","","","","","","","","","","","","","4040001122447","","","",""
"株式会社Ｏｒｄｅｒ　Ｍａｒｋｅｔ","8029872441990","","","","","","","340-0816","埼玉県八潮市中央二丁目6-12 Bビル3F","","","","","","","","","","","","","","","9030001038763","","","",""
"株式会社おちば","9084897412422","","","","","","","321-0904","栃木県宇都宮市陽東三丁目7-2","","","","","","","","","","","","","","","2380001018877","","","",""
"合同会社ＯＴＭ","5439524972701","","","","","","","572-0085","大阪府寝屋川市香里新町20-18 102号","","","","","","","","","","","","","","","7120003016479","","","",""
"ＯＴＴＧ株式会社","3467011320816","","","","","","","343-0857","埼玉県越谷市新越谷二丁目24-13 101","","","","","","","","","","","","","","","9030001130149","","","",""
"オーディオラボ鶴岡株式会社","1309431761248","","","","","","","997-0845","山形県鶴岡市下清水打越4-1","","","","","","","","","","","","","","","8390001015620","","","",""
"株式会社ｏｄｉｃｋ","5357581174511","","","","","","","435-0031","静岡県浜松市東区長鶴町52-1 307号","","","","","","","","","","","","","","","2080401013707","","","",""
"株式会社オートアベール","5426188918315","","","","","","","130-0004","東京都墨田区本所二丁目3-8","","","","","","","","","","","","","","","7010601027269","","","",""
"株式会社ＯＴＯＧＩＮＯ","6244609707049","","","","","","","877-0078","大分県日田市北友田2-2123-1","","","","","","","","","","","","","","","9320001010239","","","",""
"株式会社ＯＴＯＮＡＲＩ","6017206691777","","","","","","","141-0031","東京都品川区西五反田一丁目3-8 五反田PLACE2階","","","","","","","","","","","","","","","1011001104556","","","",""
"ＡＵＴＯＭＡＸ　ｉｚｕｍｉ株式会社","5077454495380","","","","","","","594-0031","大阪府和泉市伏屋町二丁目16-11","","","","","","","","","","","","","","","6120101057269","","","",""
"株式会社おとりよせ村","2090793675977","","","","","","","860-0801","熊本県熊本市中央区安政町4-19","","","","","","","","","","","","","","","9290001027344","","","",""
"オネットマーケットプラン株式会社","3872665294712","","","","","","","028-3601","岩手県紫波郡矢巾町大字高田第十地割60-18","","","","","","","","","","","","","","","9400001009693","","","",""
"有限会社オノ・エンタープライズ","3784205681240","","","","","","","654-0102","兵庫県神戸市須磨区東白川台四丁目2-7","","","","","","","","","","","","","","","3140002023750","","","",""
"株式会社Ｏｖｅｒ　Ｔｈｅ　Ｂｏｒｄｅｒ","1467179314374","","","","","","","107-0052","東京都港区赤坂一丁目12-32 アーク森ビル34階","","","","","","","","","","","","","","","7010401145444","","","",""
"株式会社ＯＶＥＲ’ｓ","5788729287308","","","","","","","116-0003","東京都荒川区南千住五丁目17-8 クレセント南千住1F・2F","","","","","","","","","","","","","","","1010601047215","","","",""
"株式会社ＯＶＥＲ’Ｓ　ＰＲＯＤＵＣＴＩＯＮＳ","9921324494184","","","","","","","253-0054","神奈川県茅ヶ崎市東海岸南二丁目7-25","","","","","","","","","","","","","","","4021001073599","","","",""
"株式会社ＯＶＥＲＶＩＥＷ　ＣＯＦＦＥＥ　ＪＡＰＡＮ","2646436088018","","","","","","","153-0043","東京都目黒区東山三丁目7-11 大橋会館","","","","","","","","","","","","","","","2010001234800","","","",""
"株式会社オーバルドリーム","4969604568633","","","","","","","771-0138","徳島県徳島市川内町平石流通団地29","","","","","","","","","","","","","","","6480001010242","","","",""
"株式会社オパビニア","1181656394189","","","","","","","545-0043","大阪府大阪市阿倍野区松虫通一丁目3-4","","","","","","","","","","","","","","","2120001217364","","","",""
"株式会社オービーシー","5342773618955","","","","","","","577-0046","大阪府東大阪市西堤本通西一丁目4-3","","","","","","","","","","","","","","","4122001009293","","","",""
"株式会社オービーシープロジェクト","5232475937747","","","","","","","552-0007","大阪府大阪市港区弁天一丁目2-4 400号大阪ベイタワーウエスト4階","","","","","","","","","","","","","","","3120001191402","","","",""
"株式会社オフィスイーアンバー","1120107939717","","","","","","","951-8141","新潟県新潟市中央区関新二丁目1-73","","","","","","","","","","","","","","","8110001010541","","","",""
"株式会社オフィスエッジ","4680468790888","","","","","","","715-0022","岡山県井原市下出部町一丁目5-13","","","","","","","","","","","","","","","1260001029689","","","",""
"株式会社オフィス岡部","1390449537408","","","","","","","709-0451","岡山県和気郡和気町和気707","","","","","","","","","","","","","","","4260001024951","","","",""
"株式会社ＯＦＦＩＣＥ３５","6629065749290","","","","","","","102-0074","東京都千代田区九段南一丁目5-6 りそな九段ビル5階","","","","","","","","","","","","","","","8010001200722","","","",""
"株式会社オフィスＨＡＬ","4711170607585","","","","","","","988-0853","宮城県気仙沼市松川前63-1","","","","","","","","","","","","","","","4370001045053","","","",""
"株式会社オフィス２２","8123960094910","","","","","","","238-0023","神奈川県横須賀市森崎一丁目19-18","","","","","","","","","","","","","","","3021001042745","","","",""
"有限会社オフィス・プラン社","1837987034156","","","","","","","509-0255","岐阜県可児市光陽台六丁目22","","","","","","","","","","","","","","","2200002016897","","","",""
"有限会社オフィスユウチク","8467643649680","","","","","","","102-0083","東京都千代田区麴町四丁目5-20","","","","","","","","","","","","","","","5011002036431","","","",""
"株式会社ｏｆｆｉｃｅ　ＵＳＫ","6298203334112","","","","","","","106-0031","東京都港区西麻布四丁目17-11","","","","","","","","","","","","","","","8010001186516","","","",""
"オフィス吉野合同会社","4259815573569","","","","","","","341-0035","埼玉県三郷市鷹野五丁目139-7","","","","","","","","","","","","","","","9030003005927","","","",""
"株式会社オフィスライズ","5149120538119","","","","","","","462-0804","愛知県名古屋市北区上飯田南町三丁目85","","","","","","","","","","","","","","","1180001071889","","","",""
"株式会社ＯＦＦｔＯＮ","3124132725321","","","","","","","153-0043","東京都目黒区東山二丁目3-2 COM'S、FORUM4F","","","","","","","","","","","","","","","2010901040827","","","",""
"株式会社Ｏｒｂ","4400193608685","","","","","","","710-0842","岡山県倉敷市吉岡242-1","","","","","","","","","","","","","","","7260001026672","","","",""
"株式会社ｏｖｇｏ","2036273889102","","","","","","","101-0065","東京都千代田区西神田二丁目5-2 TASビル1階","","","","","","","","","","","","","","","7011303003649","","","",""
"株式会社オブリ","7956688884300","","","","","","","924-0005","石川県白山市一塚町139","","","","","","","","","","","","","","","2220001018884","","","",""
"株式会社ＯＲＲＢ　ＷＯＲＫＳ","7033280304083","","","","","","","107-0061","東京都港区北青山三丁目8-13","","","","","","","","","","","","","","","7010401102668","","","",""
"株式会社オプティル","6635596968150","","","","","","","104-0061","東京都中央区銀座一丁目22-11 銀座大竹ビジデンス2F","","","","","","","","","","","","","","","8010001160561","","","",""
"株式会社オープンゲート","6639955358023","","","","","","","141-0031","東京都品川区西五反田一丁目26-2","","","","","","","","","","","","","","","6010701043159","","","",""
"Ｈｏｍｍａｇｅ合同会社","9585626527992","","","","","","","162-0806","東京都新宿区榎町45 さくらビル6F","","","","","","","","","","","","","","","1430003006413","","","",""
"オメガ・インターナショナル株式会社","4092721003354","","","","","","","930-0814","富山県富山市下冨居一丁目11-24-1","","","","","","","","","","","","","","","1230001013670","","","",""
"ＯＲＩＥＮＴ　ＪＡＰＡＮ株式会社","5872734442935","","","","","","","100-0005","東京都千代田区丸の内二丁目2-1 岸本ビルヂング2階213区","","","","","","","","","","","","","","","2010001213127","","","",""
"有限会社オリオスペック","7242934032124","","","","","","","101-0021","東京都千代田区外神田二丁目3-6 成田ビル2階","","","","","","","","","","","","","","","6010002028990","","","",""
"株式会社オリガミ","4230410558672","","","","","","","604-0000","京都府京都市中京区下丸屋町403","","","","","","","","","","","","","","","9130001048372","","","",""
"株式会社オリジナル","5913966006452","","","","","","","103-0012","東京都中央区日本橋堀留町一丁目2-16","","","","","","","","","","","","","","","9010001039656","","","",""
"Ｏｒｉｇｉｎ株式会社","6035777136609","","","","","","","399-9301","長野県北安曇郡白馬村大字北城6811-1","","","","","","","","","","","","","","","4011001104652","","","",""
"株式会社ｏｒｉｖａｎｃｅ","5505702468715","","","","","","","472-0043","愛知県知立市東栄三丁目48","","","","","","","","","","","","","","","8180001136792","","","",""
"株式会社オルガニコ","5000044918237","","","","","","","141-0031","東京都品川区西五反田八丁目11-21 五反田TRビル1F","","","","","","","","","","","","","","","1011001054611","","","",""
"ＡＬＬＸ株式会社","8978902573698","","","","","","","675-2103","兵庫県加西市鶉野町1074-8","","","","","","","","","","","","","","","7140001099689","","","",""
"株式会社オルサン","7973054727334","","","","","","","371-0825","群馬県前橋市大利根町二丁目31-1 コイデ第一ビル5階","","","","","","","","","","","","","","","9070001025205","","","",""
"ＡＬＬ－ＳＴＡＲ　ＪＡＰＡＮ株式会社","2501423586727","","","","","","","134-0083","東京都江戸川区中葛西七丁目20-16","","","","","","","","","","","","","","","8011701023652","","","",""
"農業生産法人株式会社オルタナティブファーム宮古","8548071345707","","","","","","","906-0305","沖縄県宮古島市下地与那覇53","","","","","","","","","","","","","","","3360001016130","","","",""
"株式会社オルトアム","1953112468124","","","","","","","892-0842","鹿児島県鹿児島市東千石町14-16","","","","","","","","","","","","","","","2340001024359","","","",""
"オルドット株式会社","2108242961098","","","","","","","150-0031","東京都渋谷区桜丘町10-4 モドマルシェ渋谷桜丘ビル5F","","","","","","","","","","","","","","","4011001139673","","","",""
"合同会社オール・マート","1331403494284","","","","","","","136-0071","東京都江東区亀戸五丁目6-21","","","","","","","","","","","","","","","8011403001246","","","",""
"株式会社オールライズ","4590026406088","","","","","","","150-0001","東京都渋谷区神宮前二丁目35-9 原宿リビン508","","","","","","","","","","","","","","","7013301027472","","","",""
"オールリンク株式会社","3982232001629","","","","","","","167-0033","東京都杉並区清水三丁目1-6","","","","","","","","","","","","","","","9011301016436","","","",""
"株式会社オレメカ","4192143496630","","","","","","","771-0218","徳島県板野郡松茂町住吉住吉開拓103","","","","","","","","","","","","","","","4480001009716","","","",""
"株式会社ｏｒａｎｇｅｊｕｉｃｅ．９９","6803105768176","","","","","","","998-0864","山形県酒田市新橋二丁目26-21 D-room新橋101号","","","","","","","","","","","","","","","8390001017138","","","",""
"オレンジハート合同会社","7639286533012","","","","","","","206-0013","東京都多摩市桜ケ丘二丁目40-4","","","","","","","","","","","","","","","5012403002773","","","",""
"株式会社オレンジブーケット","9463777062846","","","","","","","103-0005","東京都中央区日本橋久松町13-4 トスパビル1F・2F","","","","","","","","","","","","","","","3010001134743","","","",""
"卸合衆国株式会社","5263808021066","","","","","","","103-0016","東京都中央区日本橋小網町15-9","","","","","","","","","","","","","","","2010001071046","","","",""
"株式会社ＯＮ","8438701720919","","","","","","","136-0074","東京都江東区東砂五丁目16-5 AOYAMAビル1階","","","","","","","","","","","","","","","8010601053719","","","",""
"株式会社オン・エアー","2498042839039","","","","","","","542-0081","大阪府大阪市中央区南船場二丁目5-19 心斎橋イーストビル701","","","","","","","","","","","","","","","8120001096951","","","",""
"オングローブ株式会社","6241075386357","","","","","","","550-0005","大阪府大阪市西区西本町一丁目5-9 日清ビル403号","","","","","","","","","","","","","","","3120001180297","","","",""
"株式会社オンサイド","2384556986351","","","","","","","335-0021","埼玉県戸田市大字新曽265-1 103","","","","","","","","","","","","","","","4030001121367","","","",""
"おんたけ有機合同会社","3020738587460","","","","","","","397-0301","長野県木曽郡木曽町開田高原末川4119-2","","","","","","","","","","","","","","","5100003002417","","","",""
"株式会社Ｏｎ　Ｙｏｕｒ　Ｍａｒｋ","6924196338164","","","","","","","472-0055","愛知県知立市鳥居三丁目2-7","","","","","","","","","","","","","","","5180301024659","","","",""
"株式会社オンリースタイル","2954783504976","","","","","","","176-0013","東京都練馬区豊玉中二丁目18-9 第2オーエスビル","","","","","","","","","","","","","","","2011001047432","","","",""
"有限会社開運社本店","9743422913211","","","","","","","409-3244","山梨県西八代郡市川三郷町岩間941-1","","","","","","","","","","","","","","","4090002014820","","","",""
"海江田有限会社","1880754647169","","","","","","","899-5421","鹿児島県姶良市東餅田3828-6","","","","","","","","","","","","","","","8340002024732","","","",""
"海外ＧＯ株式会社","2321474870470","","","","","","","124-0012","東京都葛飾区立石五丁目26-15","","","","","","","","","","","","","","","9012401024626","","","",""
"株式会社介護のおくむらさん","5700631211947","","","","","","","639-1044","奈良県大和郡山市小泉町東二丁目7-3","","","","","","","","","","","","","","","8150001016824","","","",""
"株式会社快適生活","3795453531977","","","","","","","550-0001","大阪府大阪市西区土佐堀一丁目3-18 快適生活ビル","","","","","","","","","","","","","","","5120001116720","","","",""
"株式会社快適生活クラブ","1679648776994","","","","","","","273-0047","千葉県船橋市藤原七丁目17-25","","","","","","","","","","","","","","","6040001020293","","","",""
"株式会社海天","2121553515019","","","","","","","179-0081","東京都練馬区北町六丁目37-11","","","","","","","","","","","","","","","6011601019760","","","",""
"株式会社カウスメディア","5391569323027","","","","","","","162-0812","東京都新宿区西五軒町1-1 西五軒町ビル5F","","","","","","","","","","","","","","","5030001117760","","","",""
"株式会社カウスメディア","7051243137159","","","","","","","101-0032","東京都千代田区岩本町二丁目5-5","","","","","","","","","","","","","","","9040001083750","","","",""
"株式会社カウネット","4613251152789","","","","","","","108-0075","東京都港区港南一丁目8-35","","","","","","","","","","","","","","","3010401090025","","","",""
"株式会社Ｋａｅｄｅａｒ","1039600298564","","","","","","","226-0025","神奈川県横浜市緑区十日市場町849-6 アドバンス第5-1F-B","","","","","","","","","","","","","","","2020001138240","","","",""
"株式会社かえるハウス","3243535410783","","","","","","","180-0003","東京都武蔵野市吉祥寺南町一丁目8-8 1F","","","","","","","","","","","","","","","3010001066904","","","",""
"ＣＡＣＡＯ　ＨＵＮＴＥＲＳ　ＪＡＰＡＮ株式会社","2957233606986","","","","","","","108-0074","東京都港区高輪四丁目23-6 708","","","","","","","","","","","","","","","3021001060953","","","",""
"株式会社輝","9647073303461","","","","","","","101-0061","東京都千代田区神田三崎町二丁目17-8","","","","","","","","","","","","","","","6011101063219","","","",""
"カクイ株式会社","9250976593252","","","","","","","661-0953","兵庫県尼崎市東園田町九丁目4-26 202号","","","","","","","","","","","","","","","9140001100974","","","",""
"株式会社カクシン","6722553638709","","","","","","","107-0062","東京都港区南青山四丁目13-9 クレセントヒルズ1F","","","","","","","","","","","","","","","9011001099789","","","",""
"株式会社カーグラスワールド","2529890369352","","","","","","","141-0033","東京都品川区西品川三丁目7-16","","","","","","","","","","","","","","","7030001058227","","","",""
"株式会社鹿児島ここまる","9460932260890","","","","","","","893-0013","鹿児島県鹿屋市札元一丁目23-16","","","","","","","","","","","","","","","5340001014737","","","",""
"株式会社かごしまんま","3633834553662","","","","","","","893-1605","鹿児島県鹿屋市串良町上小原2600-2","","","","","","","","","","","","","","","8340001014833","","","",""
"株式会社笠倉出版社","7267223141048","","","","","","","110-0015","東京都台東区東上野二丁目8-7 笠倉ビル","","","","","","","","","","","","","","","4010501002853","","","",""
"株式会社カシエロ","5786077487309","","","","","","","297-0074","千葉県茂原市小林2531-14","","","","","","","","","","","","","","","1040001118761","","","",""
"樫原株式会社","2329266797620","","","","","","","543-0023","大阪府大阪市天王寺区味原町9-17","","","","","","","","","","","","","","","9120001022857","","","",""
"株式会社花匠ばら壱","3449529710232","","","","","","","061-1105","北海道北広島市西の里東三丁目13-8","","","","","","","","","","","","","","","4430001082866","","","",""
"株式会社カスタマ","2626909068713","","","","","","","133-0065","東京都江戸川区南篠崎町三丁目25-7 MOビル4階","","","","","","","","","","","","","","","4011701013194","","","",""
"株式会社霞出版社","5319798020896","","","","","","","102-0074","東京都千代田区九段南四丁目6-1 九段シルバーパレス203","","","","","","","","","","","","","","","9010001105342","","","",""
"株式会社カタパット","9756082093672","","","","","","","491-0921","愛知県一宮市妙興寺一丁目5-4","","","","","","","","","","","","","","","5180003015592","","","",""
"株式会社カタログハウス","9053434975301","","","","","","","151-0053","東京都渋谷区代々木二丁目12-2","","","","","","","","","","","","","","","7011001032512","","","",""
"かつお商店株式会社","4719605423252","","","","","","","001-0014","北海道札幌市北区北十四条西三丁目1-34","","","","","","","","","","","","","","","8430001058417","","","",""
"株式会社活彩北海道","2463398230326","","","","","","","097-0004","北海道稚内市緑五丁目24-2","","","","","","","","","","","","","","","3450001008804","","","",""
"株式会社カッパーゲート","3452907370847","","","","","","","410-2201","静岡県伊豆の国市古奈1160-6","","","","","","","","","","","","","","","7080101018241","","","",""
"株式会社ＣＡＲＤＥ","1561825647249","","","","","","","198-0036","東京都青梅市河辺町六丁目26-5","","","","","","","","","","","","","","","9013101008043","","","",""
"株式会社家電のＳＡＫＵＲＡ","5814676179100","","","","","","","556-0005","大阪府大阪市浪速区日本橋四丁目15-9 寿ビル2F","","","","","","","","","","","","","","","6120002064901","","","",""
"株式会社ＫＡＤＯＫＡＷＡ　ＬｉｆｅＤｅｓｉｇｎ","8924019554045","","","","","","","102-0076","東京都千代田区五番町3-1 五番町グランドビル2F","","","","","","","","","","","","","","","6010401086276","","","",""
"株式会社カドナガセレクト","9890156246970","","","","","","","684-0034","鳥取県境港市昭和町27-3","","","","","","","","","","","","","","","1270001004848","","","",""
"有限会社カナモリ","1930588465823","","","","","","","170-0005","東京都豊島区南大塚三丁目26-4","","","","","","","","","","","","","","","5013302012186","","","",""
"金山株式会社","9860371368450","","","","","","","330-0074","埼玉県さいたま市浦和区北浦和二丁目13-15","","","","","","","","","","","","","","","9030001110209","","","",""
"華成屋株式会社","4632952734100","","","","","","","450-0003","愛知県名古屋市中村区名駅南三丁目12-35","","","","","","","","","","","","","","","1180001124151","","","",""
"株式会社カナリン","8471131174139","","","","","","","501-6202","岐阜県羽島市足近町市場175-1","","","","","","","","","","","","","","","9200001032617","","","",""
"株式会社金児商店","6290782314845","","","","","","","515-0075","三重県松阪市新町830","","","","","","","","","","","","","","","8190001010162","","","",""
