"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社ｃｏｌｏｒｆｕｌ","3211208709651","","","","","","","610-0353","京都府京田辺市松井ケ丘一丁目2-4","","","","","","","","","","","","","","","6130001056881","","","",""
"株式会社カラマツトレイン","2702884850304","","","","","","","060-0032","北海道札幌市中央区北二条東十三丁目26","","","","","","","","","","","","","","","8430001029855","","","",""
"合資会社柄元金物店","8631192773602","","","","","","","486-0844","愛知県春日井市鳥居松町五丁目148","","","","","","","","","","","","","","","7180003009997","","","",""
"株式会社カラントサンク","7158279055099","","","","","","","150-0021","東京都渋谷区恵比寿西一丁目33-15 EN代官山ビル602号","","","","","","","","","","","","","","","1011001054578","","","",""
"株式会社カリグラフィー・ライフ・アソシエイション","2224079288898","","","","","","","104-0061","東京都中央区銀座一丁目9-7 陽栄銀座第二ビル4F","","","","","","","","","","","","","","","7011001052163","","","",""
"有限会社カリタ","1737187864415","","","","","","","212-0053","神奈川県川崎市幸区下平間131","","","","","","","","","","","","","","","1020002080681","","","",""
"有限会社苅田美術刀剣店","3613099998446","","","","","","","190-0022","東京都立川市錦町三丁目16-12 ハイネス105号","","","","","","","","","","","","","","","2012802007772","","","",""
"有限会社カリテカリテ","9118552900958","","","","","","","152-0023","東京都目黒区八雲一丁目4-6","","","","","","","","","","","","","","","5010402029243","","","",""
"有限会社カリノ","3350497568397","","","","","","","389-0102","長野県北佐久郡軽井沢町大字軽井沢1067-50","","","","","","","","","","","","","","","8100002013057","","","",""
"有限会社かりの商店","1110959048544","","","","","","","690-0874","島根県松江市中原町80","","","","","","","","","","","","","","","4280002000603","","","",""
"株式会社カリバーキャスト","6937116833572","","","","","","","105-0001","東京都港区虎ノ門四丁目3-20 神谷町MTビル14階","","","","","","","","","","","","","","","2012401009880","","","",""
"株式会社カリフォルニアストリート","1116212799032","","","","","","","150-0034","東京都渋谷区代官山町7-3","","","","","","","","","","","","","","","7011001005897","","","",""
"株式会社カリブ","9763786809880","","","","","","","123-0851","東京都足立区梅田六丁目9-16","","","","","","","","","","","","","","","3011801021081","","","",""
"カリヤ園芸有限会社","1359106131367","","","","","","","448-0007","愛知県刈谷市東境町奥町屋11-1","","","","","","","","","","","","","","","1180302018127","","","",""
"有限会社カリヤ金物店","4687176567640","","","","","","","914-0062","福井県敦賀市相生町21-18","","","","","","","","","","","","","","","4210002010195","","","",""
"合名会社カリヤ金電社","4242674701910","","","","","","","649-6631","和歌山県紀の川市名手市場180","","","","","","","","","","","","","","","2170003000326","","","",""
"有限会社刈谷コンタクトレンズ","4694588856037","","","","","","","448-0027","愛知県刈谷市相生町二丁目22-3","","","","","","","","","","","","","","","5180302018156","","","",""
"有限会社刈谷日新堂書店","6632212359613","","","","","","","448-0843","愛知県刈谷市新栄町五丁目47-1","","","","","","","","","","","","","","","1180302018143","","","",""
"株式会社刈谷ホーエー家電","9757798602401","","","","","","","448-0011","愛知県刈谷市築地町一丁目3-5","","","","","","","","","","","","","","","3180301013886","","","",""
"有限会社花柳園","3675117525372","","","","","","","699-3764","島根県益田市喜阿弥町イ299","","","","","","","","","","","","","","","5280002009899","","","",""
"株式会社花緑堂","4493792150510","","","","","","","607-8352","京都府京都市山科区西野岸ノ下町8-13","","","","","","","","","","","","","","","7130001056996","","","",""
"有限会社花凜","3551410390772","","","","","","","880-0834","宮崎県宮崎市新別府町雀田1185","","","","","","","","","","","","","","","2350002008715","","","",""
"株式会社ＫＡＲＩＮ","8318286334982","","","","","","","399-4101","長野県駒ヶ根市下平604-6","","","","","","","","","","","","","","","9100001028492","","","",""
"株式会社華りん","8060957856602","","","","","","","883-0041","宮崎県日向市北町一丁目115","","","","","","","","","","","","","","","2350001006389","","","",""
"株式会社かりん","8304923326395","","","","","","","542-0072","大阪府大阪市中央区高津三丁目14-11","","","","","","","","","","","","","","","3120001098795","","","",""
"株式会社カリンキリン","9633443822659","","","","","","","330-0854","埼玉県さいたま市大宮区桜木町二丁目3 大宮マルイ7階","","","","","","","","","","","","","","","2013301047120","","","",""
"株式会社華凛灯","5149743919684","","","","","","","399-4601","長野県上伊那郡箕輪町大字中箕輪532-1","","","","","","","","","","","","","","","9100001022009","","","",""
"有限会社花梨堂薬局","3594680443131","","","","","","","162-0042","東京都新宿区早稲田町12","","","","","","","","","","","","","","","3011102003374","","","",""
"有限会社かりん薬局","3292137035735","","","","","","","763-0093","香川県丸亀市郡家町242-3","","","","","","","","","","","","","","","1470002011542","","","",""
"有限会社ＣＡＬ","5480065017064","","","","","","","285-0857","千葉県佐倉市宮ノ台一丁目3-1 513号","","","","","","","","","","","","","","","8040002065212","","","",""
"株式会社かるかや","9475862687993","","","","","","","106-0047","東京都港区南麻布五丁目3-3","","","","","","","","","","","","","","","4010401094925","","","",""
"有限会社かるた","7087858056818","","","","","","","640-8033","和歌山県和歌山市本町一丁目1","","","","","","","","","","","","","","","5170002011874","","","",""
"株式会社カルタゴ","1397067240454","","","","","","","104-0061","東京都中央区銀座一丁目5-1","","","","","","","","","","","","","","","9010001040267","","","",""
"株式会社カルチャー","9241442067456","","","","","","","036-8092","青森県弘前市大字城東北一丁目9-12 カルチャーセンター2F","","","","","","","","","","","","","","","2420001008972","","","",""
"株式会社カルチャーバンド","1939067059570","","","","","","","151-0051","東京都渋谷区千駄ケ谷四丁目27-13 シャトレー代々木209号室","","","","","","","","","","","","","","","9010601010198","","","",""
"カルチャープラント有限会社","5325671498845","","","","","","","421-0522","静岡県牧之原市相良85-2","","","","","","","","","","","","","","","6080002014844","","","",""
"カールツァイスメディテック株式会社","3150043182691","","","","","","","102-0083","東京都千代田区麴町二丁目10-9","","","","","","","","","","","","","","","2011101017533","","","",""
"Ｃａｌｚｅｄｏｎｉａ　Ｊａｐａｎ株式会社","2736298731299","","","","","","","151-0051","東京都渋谷区千駄ケ谷五丁目21-12 S-FRONT代々木5F","","","","","","","","","","","","","","","9010401105636","","","",""
"株式会社ｋａｒｕｔｚ","7214006826374","","","","","","","283-0063","千葉県東金市堀上202-2 迎賓館ジェネシス105号室","","","","","","","","","","","","","","","1040001106114","","","",""
"株式会社カルティカ","9073061583766","","","","","","","487-0016","愛知県春日井市高蔵寺町北二丁目54","","","","","","","","","","","","","","","4180001073973","","","",""
"有限会社カルテット","6886309597833","","","","","","","448-0037","愛知県刈谷市高倉町二丁目508 サンコービル1階","","","","","","","","","","","","","","","7180302018154","","","",""
"株式会社加留定屋","3334180957290","","","","","","","963-8004","福島県郡山市中町11-5 やまのいビル606号","","","","","","","","","","","","","","","7380001004889","","","",""
"株式会社カルドハーツ","7243400939897","","","","","","","614-8331","京都府八幡市橋本意足7-12","","","","","","","","","","","","","","","1130001049147","","","",""
"カルナ株式会社","7108748024426","","","","","","","441-0103","愛知県豊川市小坂井町中野54-12","","","","","","","","","","","","","","","9180302013376","","","",""
"有限会社カルニー","5345939261865","","","","","","","195-0052","東京都町田市広袴町522","","","","","","","","","","","","","","","1012302001244","","","",""
"株式会社カルネ","6477851428094","","","","","","","754-0021","山口県山口市小郡黄金町3-2","","","","","","","","","","","","","","","8250001001568","","","",""
"有限会社カルネ","2908720378692","","","","","","","994-0052","山形県天童市大字下荻野戸押堀2725","","","","","","","","","","","","","","","3390002005352","","","",""
"株式会社ＣＡＲＮＥＲＯ　ＦＡＲＭ","9859426738509","","","","","","","514-0064","三重県津市長岡町3060-1","","","","","","","","","","","","","","","8190002001301","","","",""
"カルバス株式会社","5948979241380","","","","","","","170-0003","東京都豊島区駒込三丁目16-22","","","","","","","","","","","","","","","7013301037678","","","",""
"株式会社カルピオ","6043523642927","","","","","","","730-0013","広島県広島市中区八丁堀6-7","","","","","","","","","","","","","","","7240001002452","","","",""
"有限会社軽部建材","6828443910444","","","","","","","300-0420","茨城県稲敷郡美浦村郷中1920","","","","","","","","","","","","","","","6050002013171","","","",""
"株式会社ＣＡＲＰＥ　ＤＩＥＭ","5947821479016","","","","","","","541-0055","大阪府大阪市中央区船場中央三丁目2-8","","","","","","","","","","","","","","","1120001216573","","","",""
"株式会社カルミーナジャパン","9730596093994","","","","","","","222-0012","神奈川県横浜市港北区富士塚二丁目12-20","","","","","","","","","","","","","","","6021001010328","","","",""
"有限会社カルモ","6425788410766","","","","","","","444-3174","愛知県岡崎市真伝町抱六岩28-1","","","","","","","","","","","","","","","9180302000928","","","",""
"有限会社カルラ","1027266881637","","","","","","","921-8162","石川県金沢市三馬一丁目263","","","","","","","","","","","","","","","4220002002010","","","",""
"夏黎株式会社","5605362984672","","","","","","","335-0022","埼玉県戸田市上戸田一丁目2-17","","","","","","","","","","","","","","","6030001082905","","","",""
"株式会社ＫＡＬＥＩＤＯＳＣＯＰＥＫＮＯＷＬＥＤＧＥ","3334463004506","","","","","","","160-0023","東京都新宿区西新宿三丁目3-13 西新宿水間ビル6階","","","","","","","","","","","","","","","5011101079281","","","",""
"有限会社カレッジ・サロン・モリ","1905121604905","","","","","","","732-0008","広島県広島市東区戸坂くるめ木一丁目21-6-7","","","","","","","","","","","","","","","7240002004241","","","",""
"株式会社カレッヂ・アニー","6649691211931","","","","","","","107-0062","東京都港区南青山七丁目8-1","","","","","","","","","","","","","","","2010401007376","","","",""
"有限会社カレーナコスメティック","8477364034707","","","","","","","329-0502","栃木県下野市下古山3180-1","","","","","","","","","","","","","","","2060002030599","","","",""
"株式会社カレラワークス","9867170035316","","","","","","","873-0211","大分県国東市安岐町馬場667","","","","","","","","","","","","","","","2320001017653","","","",""
"有限会社花蓮","8592638425022","","","","","","","007-0828","北海道札幌市東区東雁来八条一丁目18-1","","","","","","","","","","","","","","","5430002035847","","","",""
"花恋株式会社","2719088127676","","","","","","","701-1154","岡山県岡山市北区田益1687-5","","","","","","","","","","","","","","","5260001027879","","","",""
"株式会社ＫＡＲＥＮ","5144623615160","","","","","","","870-1202","大分県大分市大字入蔵924-3","","","","","","","","","","","","","","","4320001009913","","","",""
"株式会社カレン","2818369030132","","","","","","","950-2002","新潟県新潟市西区青山一丁目1-29","","","","","","","","","","","","","","","8110001009419","","","",""
"有限会社カレン","7384820736188","","","","","","","731-0221","広島県広島市安佐北区可部五丁目1-27 101号","","","","","","","","","","","","","","","9240002004149","","","",""
"有限会社花れん","3084753771520","","","","","","","879-0627","大分県豊後高田市新地1842-1","","","","","","","","","","","","","","","1320002014411","","","",""
"株式会社花憐","7202459515049","","","","","","","258-0026","神奈川県足柄上郡開成町延沢485-1","","","","","","","","","","","","","","","6021001034112","","","",""
"株式会社カレン商事","5392471056514","","","","","","","880-0001","宮崎県宮崎市橘通西四丁目3-24","","","","","","","","","","","","","","","5350002001188","","","",""
"有限会社カレンダー","9685808544242","","","","","","","464-0841","愛知県名古屋市千種区覚王山通九丁目19","","","","","","","","","","","","","","","5180002003929","","","",""
"株式会社ＣＡＬＥＮＤＡＲ","2166388616386","","","","","","","989-4703","宮城県登米市石越町南郷小谷地前110","","","","","","","","","","","","","","","3370201003877","","","",""
"株式会社Ｃａｌｉｅｎｔｅ","9944436037086","","","","","","","020-0063","岩手県盛岡市材木町3-8 いわてビル1F","","","","","","","","","","","","","","","6400001009325","","","",""
"カレント株式会社","9555475384866","","","","","","","136-0071","東京都江東区亀戸九丁目19-7","","","","","","","","","","","","","","","1010601035120","","","",""
"株式会社花恋人","6109672208369","","","","","","","634-0837","奈良県橿原市曲川町七丁目21-6","","","","","","","","","","","","","","","2150001010849","","","",""
"株式会社カロ","4724913969524","","","","","","","540-0008","大阪府大阪市中央区大手前一丁目7-31 OMMビル16F","","","","","","","","","","","","","","","5120001077104","","","",""
"株式会社カロ","7881208123189","","","","","","","461-0005","愛知県名古屋市東区東桜一丁目8-13","","","","","","","","","","","","","","","3180001071292","","","",""
"株式会社Ｃａｒｏ","8599349803724","","","","","","","558-0011","大阪府大阪市住吉区苅田五丁目7-23","","","","","","","","","","","","","","","1120001127903","","","",""
"株式会社カロー","5097607429296","","","","","","","530-0012","大阪府大阪市北区芝田一丁目1-3","","","","","","","","","","","","","","","4120001062354","","","",""
"株式会社カーロアンジェラ","3647112979800","","","","","","","630-0113","奈良県生駒市鹿ノ台南二丁目15-7","","","","","","","","","","","","","","","3150001017001","","","",""
"株式会社ＣＡＲＯＹＳ","1524832037117","","","","","","","107-0062","東京都港区南青山二丁目2-15 ウィン青山942","","","","","","","","","","","","","","","2011001054791","","","",""
"株式会社鹿六","9104657567802","","","","","","","651-2122","兵庫県神戸市西区玉津町高津橋515-6","","","","","","","","","","","","","","","8140001032681","","","",""
"有限会社カロス","4536268615429","","","","","","","221-0056","神奈川県横浜市神奈川区金港町5-14 クアドリフォリオ4階","","","","","","","","","","","","","","","7020002105474","","","",""
"株式会社カロスコスメティックス","4041033027405","","","","","","","518-0025","三重県伊賀市西高倉6255","","","","","","","","","","","","","","","4190001009142","","","",""
"カロン貿易株式会社","7010942398236","","","","","","","810-0034","福岡県福岡市中央区笹丘二丁目1-24","","","","","","","","","","","","","","","4290001001015","","","",""
"有限会社河合","7457832802500","","","","","","","443-0021","愛知県蒲郡市三谷町若宮135-11","","","","","","","","","","","","","","","2180302015263","","","",""
"有限会社カワイ","6254566898199","","","","","","","509-0145","岐阜県各務原市鵜沼朝日町五丁目349-18","","","","","","","","","","","","","","","5200002007209","","","",""
"株式会社カワイ","8332092062125","","","","","","","446-0045","愛知県安城市横山町下毛賀知130","","","","","","","","","","","","","","","3180301012806","","","",""
"かわい株式会社","9757736866539","","","","","","","939-1561","富山県南砺市福野1816","","","","","","","","","","","","","","","9230001008473","","","",""
"株式会社カワイ","2097989719566","","","","","","","623-0042","京都府綾部市岡町長田14-4","","","","","","","","","","","","","","","8130002033291","","","",""
"株式会社河合","3335459948568","","","","","","","596-0071","大阪府岸和田市魚屋町1-2","","","","","","","","","","","","","","","4120101036423","","","",""
"有限会社川合衣料店","5113367176383","","","","","","","990-2313","山形県山形市大字松原369-2","","","","","","","","","","","","","","","1390002000652","","","",""
"有限会社川井機械店","8013371452742","","","","","","","306-0433","茨城県猿島郡境町2116","","","","","","","","","","","","","","","6050002018352","","","",""
"川井興業株式会社","1945889761402","","","","","","","285-0837","千葉県佐倉市王子台五丁目30-25","","","","","","","","","","","","","","","9040001046708","","","",""
"有限会社河合呉服店","8901261235789","","","","","","","939-1861","富山県南砺市城端421","","","","","","","","","","","","","","","5230002009854","","","",""
"株式会社かわい商会","5137307274562","","","","","","","530-0001","大阪府大阪市北区梅田一丁目11-4","","","","","","","","","","","","","","","8120001062755","","","",""
"株式会社川井商会","8713301540234","","","","","","","220-0072","神奈川県横浜市西区浅間町五丁目384-9 3F","","","","","","","","","","","","","","","8020001034566","","","",""
"株式会社カワイ商会","8918014062726","","","","","","","509-0214","岐阜県可児市広見七丁目5","","","","","","","","","","","","","","","3200001017821","","","",""
"有限会社河合商事","6469535322362","","","","","","","238-0031","神奈川県横須賀市衣笠栄町一丁目70","","","","","","","","","","","","","","","6021002063671","","","",""
"有限会社河合商店","5843731315186","","","","","","","760-0051","香川県高松市南新町9-3","","","","","","","","","","","","","","","8470002002080","","","",""
"有限会社河井商店","1625329123050","","","","","","","064-0808","北海道札幌市中央区南八条西八丁目523","","","","","","","","","","","","","","","2430002005373","","","",""
"有限会社川合新聞店","3464465848869","","","","","","","467-0842","愛知県名古屋市瑞穂区妙音通二丁目19","","","","","","","","","","","","","","","6180002058732","","","",""
"有限会社川合新聞店","9918729346777","","","","","","","263-0043","千葉県千葉市稲毛区小仲台六丁目6-1","","","","","","","","","","","","","","","7040002039729","","","",""
"有限会社川合新聞店","2126083811356","","","","","","","071-1501","北海道上川郡東神楽町南一条西一丁目2-38","","","","","","","","","","","","","","","1450002001529","","","",""
"有限会社川合新聞舗","4831940224330","","","","","","","346-0004","埼玉県久喜市南五丁目5-32","","","","","","","","","","","","","","","4030002037876","","","",""
"株式会社川合銃砲火薬店","7276740991769","","","","","","","440-0074","愛知県豊橋市上伝馬町86","","","","","","","","","","","","","","","9180301005424","","","",""
"株式会社川井スポーツ","2270584339243","","","","","","","990-0042","山形県山形市七日町二丁目7-21","","","","","","","","","","","","","","","9390001000373","","","",""
"有限会社河合嵩農機店","7172233670637","","","","","","","939-1506","富山県南砺市高儀134","","","","","","","","","","","","","","","9230002009487","","","",""
"有限会社川井時計店","3300809288000","","","","","","","520-2331","滋賀県野洲市小篠原2111-5","","","","","","","","","","","","","","","4160002014235","","","",""
"株式会社カワイ時計店","5992905234233","","","","","","","769-2601","香川県東かがわ市三本松1208-1","","","","","","","","","","","","","","","9470001011263","","","",""
"株式会社川合農機具店","9268134477423","","","","","","","644-0003","和歌山県御坊市島743-3","","","","","","","","","","","","","","","8170001010008","","","",""
"有限会社河合農機サービスセンター","5722369547841","","","","","","","441-3505","愛知県田原市池尻町宮脇46","","","","","","","","","","","","","","","3180302010692","","","",""
"株式会社川井農機設備","9693132587528","","","","","","","028-2302","岩手県宮古市川井第一地割53-3","","","","","","","","","","","","","","","5400001010093","","","",""
"川合農機販売株式会社","1693332841027","","","","","","","444-2424","愛知県豊田市足助町今岡20-7","","","","","","","","","","","","","","","5180301019948","","","",""
"株式会社カワイパートナーズ","1591641568304","","","","","","","227-0038","神奈川県横浜市青葉区奈良三丁目21-10","","","","","","","","","","","","","","","2020001046393","","","",""
"株式会社カワイヤ","1503189793364","","","","","","","596-0048","大阪府岸和田市上野町西14-5","","","","","","","","","","","","","","","2120101036425","","","",""
"株式会社川合薬品","2111007762637","","","","","","","972-8321","福島県いわき市常磐湯本町笠井25-5","","","","","","","","","","","","","","","8230001014258","","","",""
"有限会社かわい薬局","2847573853845","","","","","","","194-0013","東京都町田市原町田四丁目3-4","","","","","","","","","","","","","","","2012302001219","","","",""
"株式会社カワウチ","4457394094211","","","","","","","987-0702","宮城県登米市登米町寺池桜小路92","","","","","","","","","","","","","","","9370401000025","","","",""
"株式会社川内眼鏡院","8491531537728","","","","","","","790-0012","愛媛県松山市湊町四丁目7-19","","","","","","","","","","","","","","","8500001001294","","","",""
"株式会社河内種苗店","9399178742272","","","","","","","326-0338","栃木県足利市福居町1070-1","","","","","","","","","","","","","","","8060001018490","","","",""
"株式会社河内の雑貨屋","2144067466388","","","","","","","583-0027","大阪府藤井寺市岡二丁目7-65","","","","","","","","","","","","","","","3120101032737","","","",""
"有限会社河内プロモーション","5348244602289","","","","","","","871-0027","大分県中津市大字上宮永911-5","","","","","","","","","","","","","","","2320002020532","","","",""
"有限会社川内マツヲ種苗","2040620260419","","","","","","","895-0022","鹿児島県薩摩川内市白和町7-4","","","","","","","","","","","","","","","7340002017464","","","",""
"有限会社河内屋","8158952466603","","","","","","","950-2261","新潟県新潟市西区赤塚4405","","","","","","","","","","","","","","","3110002001809","","","",""
"有限会社河内屋","6577503603245","","","","","","","243-0005","神奈川県厚木市松枝一丁目2-10","","","","","","","","","","","","","","","4021002031325","","","",""
"合資会社河内屋商店","9776347033102","","","","","","","113-0033","東京都文京区本郷四丁目11-5","","","","","","","","","","","","","","","5010003001683","","","",""
"合名会社川浦眼鏡店","7719770633840","","","","","","","231-0045","神奈川県横浜市中区伊勢佐木町四丁目114","","","","","","","","","","","","","","","4020003000140","","","",""
"株式会社川勝","6226391175943","","","","","","","604-8277","京都府京都市中京区三坊西洞院町572","","","","","","","","","","","","","","","3130001027919","","","",""
"株式会社河金組","8571955039440","","","","","","","689-2213","鳥取県東伯郡北栄町上種オバガ谷85-8","","","","","","","","","","","","","","","7270001004982","","","",""
"株式会社川上","5282969210379","","","","","","","310-0852","茨城県水戸市笠原町中組600-23","","","","","","","","","","","","","","","9050001000770","","","",""
"株式会社カワカミ","1336319110994","","","","","","","596-0831","大阪府岸和田市畑町四丁目4-25","","","","","","","","","","","","","","","7120101036429","","","",""
"株式会社川かみ","5198246574768","","","","","","","947-0004","新潟県小千谷市東栄一丁目3-16","","","","","","","","","","","","","","","2110001025355","","","",""
"株式会社川上","6231984633927","","","","","","","914-0054","福井県敦賀市白銀町5-27","","","","","","","","","","","","","","","3210001010511","","","",""
"株式会社カワカミ","6471330598045","","","","","","","673-0886","兵庫県明石市東仲ノ町6-1","","","","","","","","","","","","","","","2140001093374","","","",""
"株式会社カワカミ","1965736225082","","","","","","","370-0517","群馬県邑楽郡大泉町西小泉一丁目12-25","","","","","","","","","","","","","","","6070001019036","","","",""
"株式会社川上","4304762564149","","","","","","","070-0842","北海道旭川市大町二条十丁目173-58","","","","","","","","","","","","","","","4450001000751","","","",""
"株式会社川上","5498386262382","","","","","","","310-0815","茨城県水戸市本町三丁目20-28","","","","","","","","","","","","","","","7050001001481","","","",""
"有限会社川上巖商店","3073501638252","","","","","","","270-2232","千葉県松戸市和名ケ谷1330-3","","","","","","","","","","","","","","","4040002045176","","","",""
"株式会社川上金物","6507374948111","","","","","","","399-8205","長野県安曇野市豊科4292-4","","","","","","","","","","","","","","","6100001015106","","","",""
"株式会社川上楽器店","6706240927882","","","","","","","150-0031","東京都渋谷区桜丘町11-10 1F","","","","","","","","","","","","","","","6011001005849","","","",""
"株式会社川上教材社","5508384122314","","","","","","","426-0012","静岡県藤枝市田中一丁目3-20","","","","","","","","","","","","","","","6080001016346","","","",""
"有限会社カワカミ靴店","6937500271759","","","","","","","115-0045","東京都北区赤羽二丁目4-10","","","","","","","","","","","","","","","5011502001562","","","",""
"川上恒産有限会社","3207859800797","","","","","","","361-0021","埼玉県行田市富士見町二丁目18","","","","","","","","","","","","","","","5030002117628","","","",""
"有限会社川上産業","1565569527625","","","","","","","311-1306","茨城県東茨城郡大洗町五反田11-1","","","","","","","","","","","","","","","1050002009208","","","",""
"川上産業株式会社","8956368093446","","","","","","","310-0031","茨城県水戸市大工町一丁目3-2","","","","","","","","","","","","","","","3050001040005","","","",""
"株式会社川上材木店","8884820182754","","","","","","","564-0082","大阪府吹田市片山町四丁目40-17","","","","","","","","","","","","","","","9120901006001","","","",""
"川上種苗株式会社","8704725103191","","","","","","","294-0045","千葉県館山市北条1625","","","","","","","","","","","","","","","4040001073756","","","",""
"株式会社川上種苗園","5774205813660","","","","","","","979-2706","福島県相馬郡新地町杉目清水106","","","","","","","","","","","","","","","9380001030603","","","",""
"有限会社川上商会","3146745859312","","","","","","","830-0052","福岡県久留米市上津町1691-5","","","","","","","","","","","","","","","7290002043458","","","",""
"株式会社川上商店","7602826073795","","","","","","","087-0005","北海道根室市宝町三丁目27","","","","","","","","","","","","","","","9460401000057","","","",""
"有限会社川上食品容器","3632969011089","","","","","","","799-1353","愛媛県西条市三津屋南5-18","","","","","","","","","","","","","","","2500002015555","","","",""
"有限会社川上書店","3919157952711","","","","","","","253-0045","神奈川県茅ヶ崎市十間坂一丁目6-63","","","","","","","","","","","","","","","6021002010590","","","",""
"有限会社川上書店","7706768224307","","","","","","","371-0032","群馬県前橋市若宮町二丁目11-1","","","","","","","","","","","","","","","9070002001527","","","",""
"有限会社川上寝具","2067405584706","","","","","","","327-0028","栃木県佐野市万町2772","","","","","","","","","","","","","","","1060002038890","","","",""
"株式会社川上新聞店","1593078402883","","","","","","","405-0073","山梨県笛吹市一宮町末木762-4","","","","","","","","","","","","","","","6090001006461","","","",""
"株式会社川上神仏具店","1656623919000","","","","","","","790-0026","愛媛県松山市室町71","","","","","","","","","","","","","","","9500001001302","","","",""
"株式会社川上政一商店","6161539147867","","","","","","","669-3582","兵庫県丹波市氷上町佐野449","","","","","","","","","","","","","","","9140001041005","","","",""
"有限会社カワカミ石材","3164152832511","","","","","","","794-0825","愛媛県今治市郷六ヶ内町二丁目3-24","","","","","","","","","","","","","","","9500002019574","","","",""
"有限会社川上農芸","8140291297455","","","","","","","321-4345","栃木県真岡市寺内1351-5","","","","","","","","","","","","","","","4060002017140","","","",""
"川上ビル商事株式会社","3536417012763","","","","","","","010-0001","秋田県秋田市中通二丁目11-8","","","","","","","","","","","","","","","3410001000913","","","",""
"有限会社かわかみメンズショップ","8442900299720","","","","","","","718-0003","岡山県新見市高尾2393-33","","","","","","","","","","","","","","","5260002027168","","","",""
"川上木材有限会社","1799154963169","","","","","","","296-0001","千葉県鴨川市横渚528","","","","","","","","","","","","","","","9040002100810","","","",""
"有限会社川上薬店","2991791984673","","","","","","","336-0931","埼玉県さいたま市緑区原山一丁目6-1","","","","","","","","","","","","","","","7030002003470","","","",""
"河上薬品株式会社","1923145158873","","","","","","","381-2234","長野県長野市川中島町今里三ツ俣32-3","","","","","","","","","","","","","","","1100001006852","","","",""
"河上薬品商事株式会社","5344434960835","","","","","","","501-3826","岐阜県関市関口町二丁目1-7","","","","","","","","","","","","","","","6200001019055","","","",""
"株式会社河上薬品西濃販売","7243766614779","","","","","","","503-0032","岐阜県大垣市熊野町四丁目70","","","","","","","","","","","","","","","1200001013467","","","",""
"河上薬品マルセ株式会社","4463206850285","","","","","","","018-2402","秋田県山本郡三種町川尻下堤下50-8","","","","","","","","","","","","","","","4410001007305","","","",""
"有限会社川喜","9238144478302","","","","","","","781-5103","高知県高知市大津乙39","","","","","","","","","","","","","","","7490002001073","","","",""
"株式会社カワキ","4823142117408","","","","","","","038-3135","青森県つがる市木造有楽町26","","","","","","","","","","","","","","","2420001008394","","","",""
"株式会社カワキシ","3811181122573","","","","","","","547-0044","大阪府大阪市平野区平野本町三丁目2-18","","","","","","","","","","","","","","","7120001019896","","","",""
"株式会社カワキタ","1207498625358","","","","","","","146-0091","東京都大田区鵜の木三丁目35-12","","","","","","","","","","","","","","","6010801012922","","","",""
"株式会社かわきた","6048888897554","","","","","","","520-3201","滋賀県湖南市下田525","","","","","","","","","","","","","","","8160001004844","","","",""
"有限会社川北","1070545061695","","","","","","","216-0022","神奈川県川崎市宮前区平一丁目10-29","","","","","","","","","","","","","","","6020002086443","","","",""
"有限会社川久","1407037861413","","","","","","","527-0028","滋賀県東近江市八日市金屋三丁目3-13","","","","","","","","","","","","","","","8160002005313","","","",""
"株式会社川久","2752455539684","","","","","","","180-0006","東京都武蔵野市中町二丁目1-11 Bel_CBV2階","","","","","","","","","","","","","","","7040001035175","","","",""
"株式会社カワギシ","6200780525876","","","","","","","370-0081","群馬県高崎市浜川町83-5","","","","","","","","","","","","","","","2070001028899","","","",""
"株式会社かわぎたや","6887771063342","","","","","","","620-0029","京都府福知山市字下新26","","","","","","","","","","","","","","","7130001040991","","","",""
"有限会社カワクボ","5447496133014","","","","","","","198-0001","東京都青梅市成木四丁目671-1","","","","","","","","","","","","","","","5013102007477","","","",""
"有限会社川久保建材","9812550111223","","","","","","","389-1305","長野県上水内郡信濃町大字柏原14-2","","","","","","","","","","","","","","","8100002007281","","","",""
"川窪商事株式会社","8912827138011","","","","","","","185-0001","東京都国分寺市北町二丁目23-1","","","","","","","","","","","","","","","3012401002059","","","",""
"株式会社ＫＡＷＡＧＵＣＨＩ","6225649526456","","","","","","","103-0022","東京都中央区日本橋室町四丁目3-7","","","","","","","","","","","","","","","2010001039992","","","",""
"有限会社かわぐち","6155404268624","","","","","","","441-0302","愛知県豊川市御津町下佐脇鎌田70","","","","","","","","","","","","","","","3180302013051","","","",""
"株式会社カワグチ","7063906655437","","","","","","","164-0001","東京都中野区中野五丁目56-7","","","","","","","","","","","","","","","3011201001246","","","",""
"株式会社河口","4581281549149","","","","","","","023-0001","岩手県奥州市水沢卸町2-13","","","","","","","","","","","","","","","7400601000087","","","",""
"株式会社川口","7761387551329","","","","","","","400-0500","山梨県南巨摩郡富士川町長澤262-1","","","","","","","","","","","","","","","3090001011919","","","",""
