"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社サン航空写真社","2243950992691","","","","","","","579-8048","大阪府東大阪市旭町12-11","","","","","","","","","","","","","","","8120001080105","","","",""
"サン・ジオテック株式会社","1906658911357","","","","","","","260-0021","千葉県千葉市中央区新宿二丁目6-8 クリーンホーム千葉","","","","","","","","","","","","","","","9040001002710","","","",""
"株式会社サンユー測量設計","1862272330037","","","","","","","290-0025","千葉県市原市加茂一丁目1-15","","","","","","","","","","","","","","","9040001054000","","","",""
"サンヨー航空サービス株式会社","1560457724420","","","","","","","597-0062","大阪府貝塚市澤434-2","","","","","","","","","","","","","","","9120101039727","","","",""
"三和航測株式会社","7669903012215","","","","","","","176-0012","東京都練馬区豊玉北六丁目15-14 共栄ビル5F","","","","","","","","","","","","","","","3011601002397","","","",""
"株式会社シアン","7364185056672","","","","","","","102-0074","東京都千代田区九段南一丁目5-6 りそな九段ビル5F","","","","","","","","","","","","","","","4010001189175","","","",""
"株式会社シエイージャパン","5059551113576","","","","","","","112-0011","東京都文京区千石二丁目42-5","","","","","","","","","","","","","","","6010001134006","","","",""
"ＣＫＴＳ株式会社","9662612207537","","","","","","","549-0001","大阪府泉佐野市泉州空港北1 航空会社北ビル3階","","","","","","","","","","","","","","","8120001062821","","","",""
"株式会社司晃","7923256103031","","","","","","","550-0005","大阪府大阪市西区西本町一丁目14-3","","","","","","","","","","","","","","","1120001177155","","","",""
"四国航空株式会社","2171772676102","","","","","","","760-0024","香川県高松市兵庫町8-1","","","","","","","","","","","","","","","6470001001812","","","",""
"ＣＪ　Ｌｏｇｉｓｔｉｃｓ　Ｊａｐａｎ株式会社","5097074852104","","","","","","","105-0003","東京都港区西新橋二丁目7-4 CJビル7F","","","","","","","","","","","","","","","9010401062753","","","",""
"静岡エアコミュータ株式会社","8532572211998","","","","","","","420-0859","静岡県静岡市葵区栄町1-3","","","","","","","","","","","","","","","2080001002614","","","",""
"有限会社シーニックエアラインズジャパン","7194267154015","","","","","","","153-0064","東京都目黒区下目黒二丁目18-3 花谷ビル","","","","","","","","","","","","","","","4013202007519","","","",""
"株式会社シーブック","8211466743285","","","","","","","550-0014","大阪府大阪市西区北堀江二丁目11-15","","","","","","","","","","","","","","","1120001175919","","","",""
"写測エンジニアリング株式会社","9478601534354","","","","","","","543-0001","大阪府大阪市天王寺区上本町三丁目2-15","","","","","","","","","","","","","","","3120001023704","","","",""
"商船三井ロジスティクス株式会社","9617047187958","","","","","","","100-0011","東京都千代田区内幸町一丁目2-2","","","","","","","","","","","","","","","1010001012546","","","",""
"株式会社庄内測量設計舎","5522148617196","","","","","","","999-7781","山形県東田川郡庄内町余目三人谷地69-9","","","","","","","","","","","","","","","8390001006826","","","",""
"Ｓｉｌｋ　Ｗａｙ　Ｗｅｓｔ　Ａｉｒｌｉｎｅｓ　ＬＬＣ","5560772093644","","","","","","","105-0003","東京都港区西新橋一丁目18-6 クロスオフィス内幸町","","","","","","","","","","","","","","","1700150004943","","","",""
"株式会社進栄技術コンサルタント","9257456901733","","","","","","","003-0023","北海道札幌市白石区南郷通四丁目北4-22","","","","","","","","","","","","","","","3430001007048","","","",""
"シンガポール・エアラインズ・リミテッド","6144428590606","","","","","","","105-0013","東京都港区浜松町一丁目18-16","","","","","","","","","","","","","","","7700150003048","","","",""
"株式会社シン技術コンサル","9897871795503","","","","","","","003-0021","北海道札幌市白石区栄通二丁目8-30","","","","","","","","","","","","","","","3430001007295","","","",""
"晋光測量株式会社","1404963857863","","","","","","","540-0013","大阪府大阪市中央区内久宝寺町四丁目1-15 シンコウビル","","","","","","","","","","","","","","","8120001114614","","","",""
"株式会社シンタニ","6514753698619","","","","","","","067-0032","北海道江別市元江別872-12","","","","","","","","","","","","","","","7430001042504","","","",""
"新中央航空株式会社","1258258949035","","","","","","","301-0806","茨城県龍ケ崎市半田町3177","","","","","","","","","","","","","","","6050001025250","","","",""
"株式会社新十津川建設運輸","5378594169676","","","","","","","073-1103","北海道樺戸郡新十津川町字中央41-26","","","","","","","","","","","","","","","1430001048366","","","",""
"新日本航業株式会社","6724728120478","","","","","","","384-0801","長野県小諸市甲上鶴巻1176-4","","","","","","","","","","","","","","","2100001008476","","","",""
"新日本航空株式会社","9415443070991","","","","","","","899-5114","鹿児島県霧島市隼人町西光寺3525-1","","","","","","","","","","","","","","","3340001007271","","","",""
"新日本ヘリコプター株式会社","4830468129700","","","","","","","135-0016","東京都江東区東陽四丁目1-13 東陽セントラルビル3階","","","","","","","","","","","","","","","7010001045846","","","",""
"株式会社ＧＩＳ北海道","2096836239209","","","","","","","064-0807","北海道札幌市中央区南七条西一丁目21-1 第三弘安ビル5階","","","","","","","","","","","","","","","8430001022018","","","",""
"株式会社ジェイエア","4963080243492","","","","","","","563-0034","大阪府池田市空港二丁目2-5","","","","","","","","","","","","","","","4120901030138","","","",""
"ＪＨＳＳ株式会社","4195706608844","","","","","","","140-0002","東京都品川区東品川二丁目3-14 東京フロントテラス10F","","","","","","","","","","","","","","","1120001207770","","","",""
"株式会社ＪＭＲＳ","2352110741194","","","","","","","162-0845","東京都新宿区市谷本村町3-20","","","","","","","","","","","","","","","2011101073312","","","",""
"Ｊｃａｐｉｔａｌ株式会社","5609356039503","","","","","","","103-0026","東京都中央区日本橋兜町19-7 1001号","","","","","","","","","","","","","","","4010001164962","","","",""
"株式会社ジェイティティ","4705288061416","","","","","","","101-0061","東京都千代田区神田三崎町二丁目6-9 三栄ビル502室","","","","","","","","","","","","","","","9010001128137","","","",""
"ジェットエイト株式会社","1948660862959","","","","","","","113-0021","東京都文京区本駒込五丁目28-7","","","","","","","","","","","","","","","2010001089303","","","",""
"ジェットスター・ジャパン株式会社","3297377112255","","","","","","","282-0006","千葉県成田市取香上人塚上人塚148-1 成田国際空港第3ターミナル内","","","","","","","","","","","","","","","3040001076850","","","",""
"株式会社ＪＴＩＸ","8885575743537","","","","","","","103-0013","東京都中央区日本橋人形町二丁目23-5","","","","","","","","","","","","","","","7010401090244","","","",""
"ジェームストランス株式会社","1780676358950","","","","","","","103-0011","東京都中央区日本橋大伝馬町3-2 Daiwa小伝馬町ビル5階","","","","","","","","","","","","","","","7010001105435","","","",""
"株式会社ジオ","7942132536980","","","","","","","519-0505","三重県伊勢市小俣町本町917-1","","","","","","","","","","","","","","","8190001007869","","","",""
"ジオテクニカル株式会社","5850894389802","","","","","","","580-0033","大阪府松原市天美南一丁目226-1","","","","","","","","","","","","","","","6120101027305","","","",""
"株式会社ジオテクノ関西","8457987179535","","","","","","","662-0911","兵庫県西宮市池田町12-20 AG西宮ビル5階","","","","","","","","","","","","","","","1140001068971","","","",""
"株式会社ジオプラン","2644077116649","","","","","","","486-0817","愛知県春日井市東野町一丁目12-5","","","","","","","","","","","","","","","2180001074651","","","",""
"株式会社ＺＩＰＡＩＲ　Ｔｏｋｙｏ","8358520614476","","","","","","","282-0011","千葉県成田市三里塚御料牧場1-1","","","","","","","","","","","","","","","6040001105648","","","",""
"株式会社ジャネット","8724326425962","","","","","","","400-0108","山梨県甲斐市宇津谷445-1","","","","","","","","","","","","","","","5090001004565","","","",""
"ジャパンアグリサービス株式会社","2750353212991","","","","","","","321-3547","栃木県芳賀郡茂木町大字千本26-1","","","","","","","","","","","","","","","2060001029205","","","",""
"ジャパンイー・エイ・シー有限会社","4945326531719","","","","","","","289-1144","千葉県八街市八街ろ58-81","","","","","","","","","","","","","","","5040002063400","","","",""
"ジャパントラスト株式会社","8166669678215","","","","","","","460-0002","愛知県名古屋市中区丸の内二丁目17-12 丸の内エステートビル9階","","","","","","","","","","","","","","","8180001036910","","","",""
"株式会社ジャプコン","1016809393845","","","","","","","702-8024","岡山県岡山市南区浦安南町673","","","","","","","","","","","","","","","6260001009067","","","",""
"株式会社ＪＡＬカーゴサービス九州","6367927625190","","","","","","","812-0005","福岡県福岡市博多区大字上臼井623","","","","","","","","","","","","","","","9290001015316","","","",""
"株式会社ＪＡＬカーゴハンドリング","2120697335419","","","","","","","286-0023","千葉県成田市成田 国際空港内日航貨物ビル5階","","","","","","","","","","","","","","","4040001044063","","","",""
"株式会社ＪＡＬグランドサービス札幌","9807063182383","","","","","","","066-0012","北海道千歳市美々 新千歳空港内","","","","","","","","","","","","","","","4430001043661","","","",""
"ＪＵＮＥＹＡＯ　ＡＩＲＬＩＮＥＳリミテッド","6552048416119","","","","","","","901-0142","沖縄県那覇市字鏡水150 那覇空港旅客ターミナルビル国際線エリア3F","","","","","","","","","","","","","","","3700150065934","","","",""
"株式会社城東技研","2809362039383","","","","","","","133-0052","東京都江戸川区東小岩一丁目24-4-5 103","","","","","","","","","","","","","","","3011701014251","","","",""
"株式会社常葉","5592832853539","","","","","","","276-0026","千葉県八千代市下市場二丁目6-3","","","","","","","","","","","","","","","4040001020849","","","",""
"水産航空株式会社","3048842915675","","","","","","","182-0032","東京都調布市西町290-3 調布飛行場内","","","","","","","","","","","","","","","9012401022480","","","",""
"スカイ・アイズ株式会社","8394003003052","","","","","","","350-1205","埼玉県日高市大字原宿382-11","","","","","","","","","","","","","","","9030001089930","","","",""
"スカイエンジニアリング株式会社","6674318423130","","","","","","","810-0075","福岡県福岡市中央区港一丁目4-11","","","","","","","","","","","","","","","2290001005455","","","",""
"株式会社スカイ・サポート・サービス","3847399498711","","","","","","","549-0021","大阪府泉南市泉州空港南1","","","","","","","","","","","","","","","1120001178855","","","",""
"株式会社スカイゼット","7134983590628","","","","","","","381-0022","長野県長野市大字大豆島1873-1","","","","","","","","","","","","","","","1100001029572","","","",""
"スカイ・テック株式会社","9472605979161","","","","","","","003-0831","北海道札幌市白石区北郷一条三丁目4-32","","","","","","","","","","","","","","","8430001035837","","","",""
"合同会社ＳＫＹ　ＴＲＹＩＮＧ","2868620864456","","","","","","","731-0113","広島県広島市安佐南区西原四丁目34-29 PADDY3201","","","","","","","","","","","","","","","7240003005296","","","",""
"株式会社スカイネクスト","1934009385776","","","","","","","231-0014","神奈川県横浜市中区常盤町三丁目21 アライアンス関内ビル","","","","","","","","","","","","","","","5020001128899","","","",""
"スカイネットアカデミー株式会社","6511544260054","","","","","","","181-0015","東京都三鷹市大沢五丁目21-12","","","","","","","","","","","","","","","9012401013620","","","",""
"株式会社スカイパスコ","5561959252901","","","","","","","994-0023","山形県天童市大字東善寺426-1","","","","","","","","","","","","","","","3390001005741","","","",""
"スカイフォト株式会社","5839788245187","","","","","","","104-0031","東京都中央区京橋三丁目6-6","","","","","","","","","","","","","","","1010001047591","","","",""
"株式会社スカイフォトクリエイト","6348484579914","","","","","","","461-0002","愛知県名古屋市東区代官町34-12 J・Bビル5F","","","","","","","","","","","","","","","1180001126395","","","",""
"スカイマーク株式会社","4515433726888","","","","","","","144-0041","東京都大田区羽田空港三丁目5-10 ユーティリティセンタービル8階","","","","","","","","","","","","","","","7010801019529","","","",""
"スカイマップ株式会社","2321399551335","","","","","","","596-0046","大阪府岸和田市藤井町二丁目1-12","","","","","","","","","","","","","","","4120101043130","","","",""
"株式会社スカイラーク企画航測社","3019117230153","","","","","","","938-0031","富山県黒部市三日市3726","","","","","","","","","","","","","","","5230001007355","","","",""
"株式会社スカイワーク","6086829943725","","","","","","","843-0022","佐賀県武雄市武雄町大字武雄2072-14","","","","","","","","","","","","","","","2300001009974","","","",""
"株式会社スカイワールド","8497074876176","","","","","","","315-0013","茨城県石岡市府中五丁目9-21","","","","","","","","","","","","","","","6050001008148","","","",""
"須賀測量株式会社","9572948908989","","","","","","","515-0353","三重県多気郡明和町大字根倉1515","","","","","","","","","","","","","","","6190001011518","","","",""
"株式会社鈴幸技術コンサルタント","4728634048618","","","","","","","969-0265","福島県西白河郡矢吹町中畑南185-59","","","","","","","","","","","","","","","9380001011041","","","",""
"株式会社鈴与エアポートサービス下地島","6457230587438","","","","","","","906-0507","沖縄県宮古島市伊良部佐和田1727 SAMCOビル1F","","","","","","","","","","","","","","","3010001188260","","","",""
"株式会社スターフライヤー","9527386771916","","","","","","","800-0306","福岡県北九州市小倉南区空港北町6 北九州空港スターフライヤー本社ビル","","","","","","","","","","","","","","","6290801006558","","","",""
"スプリング・ジャパン株式会社","1637609484827","","","","","","","286-0048","千葉県成田市公津の杜四丁目11-2","","","","","","","","","","","","","","","7010601043349","","","",""
"Ｓｍａｒｔ　Ａｉｒｐｏｒｔ　Ｓｙｓｔｅｍｓ　Ｊａｐａｎ株式会社","1580775655886","","","","","","","144-0041","東京都大田区羽田空港一丁目7-1","","","","","","","","","","","","","","","6010801031154","","","",""
"有限会社スリーエス","7822380805737","","","","","","","374-0046","群馬県館林市上三林町1652-2","","","","","","","","","","","","","","","3070002033526","","","",""
"西濃シェンカー株式会社","3153418280760","","","","","","","140-0002","東京都品川区東品川二丁目2-24 天王洲セントラルタワー16F","","","","","","","","","","","","","","","5010701019060","","","",""
"株式会社セイブ","5541668856005","","","","","","","731-0154","広島県広島市安佐南区上安四丁目8-1","","","","","","","","","","","","","","","1240001005378","","","",""
"有限会社青明測量","6220123376029","","","","","","","433-8124","静岡県浜松市中央区泉一丁目14-20","","","","","","","","","","","","","","","1080402004367","","","",""
"株式会社瀬戸内航空写真","4922345417888","","","","","","","702-8024","岡山県岡山市南区浦安南町673-1","","","","","","","","","","","","","","","6260001010041","","","",""
"株式会社瀬戸内測量設計","3869895060889","","","","","","","793-0044","愛媛県西条市古川甲366-4","","","","","","","","","","","","","","","6500001010801","","","",""
"有限会社仙台スカイファーム","1104605616962","","","","","","","984-0835","宮城県仙台市若林区今泉小在家14-2","","","","","","","","","","","","","","","7370002019045","","","",""
"セントラル航業株式会社","4475746465757","","","","","","","920-0335","石川県金沢市金石東一丁目4-3","","","","","","","","","","","","","","","1220001018191","","","",""
"セントラルヘリコプターサービス株式会社","5557820748133","","","","","","","480-0202","愛知県西春日井郡豊山町大字豊場林先1-1","","","","","","","","","","","","","","","3180001063075","","","",""
"ゼネラルアビエーション有限会社","7117317458607","","","","","","","671-2247","兵庫県姫路市緑台一丁目4-11","","","","","","","","","","","","","","","8140002049254","","","",""
"全日本空輸株式会社","9466603290679","","","","","","","105-7140","東京都港区東新橋一丁目5-2 汐留シティセンター","","","","","","","","","","","","","","","1010401099027","","","",""
"株式会社創見","6212416315449","","","","","","","001-0925","北海道札幌市北区新川五条十六丁目5-10","","","","","","","","","","","","","","","7430001008983","","","",""
"株式会社ソラシドエア","5390457253590","","","","","","","880-0912","宮崎県宮崎市大字赤江 宮崎空港内","","","","","","","","","","","","","","","2350001002669","","","",""
"タイエアウエイズインターナショナルパブリックカンパニーリミテッド","7800656462828","","","","","","","105-0003","東京都港区西新橋一丁目1-1","","","","","","","","","","","","","","","8700150001083","","","",""
"株式会社大輝","6540092003800","","","","","","","183-0042","東京都府中市武蔵台三丁目7-8","","","","","","","","","","","","","","","8012401000925","","","",""
"大進測量株式会社","9083992984364","","","","","","","500-8381","岐阜県岐阜市市橋四丁目6-7","","","","","","","","","","","","","","","3200001002996","","","",""
"太平洋航業株式会社","8702616359625","","","","","","","333-0857","埼玉県川口市大字小谷場782-2","","","","","","","","","","","","","","","2030001075821","","","",""
"宝測量設計株式会社","2940373185393","","","","","","","619-0222","京都府木津川市相楽城下145-1","","","","","","","","","","","","","","","5130001036802","","","",""
"有限会社田川測量設計","9061176601898","","","","","","","825-0013","福岡県田川市中央町4-20","","","","","","","","","","","","","","","4290802024230","","","",""
"株式会社滝田測量","3283687976965","","","","","","","943-0822","新潟県上越市新町137-2","","","","","","","","","","","","","","","4110001020593","","","",""
"只見郵便運送有限会社","9304921460236","","","","","","","968-0421","福島県南会津郡只見町大字只見宮前1304-1","","","","","","","","","","","","","","","7380002035545","","","",""
"辰巳工営株式会社","3899354971932","","","","","","","606-8105","京都府京都市左京区高野上竹屋町7","","","","","","","","","","","","","","","7130001015003","","","",""
"株式会社タナカコンサルタント","9115522629210","","","","","","","053-0052","北海道苫小牧市新開町二丁目1-3","","","","","","","","","","","","","","","8430001053211","","","",""
"株式会社玉川運輸","2225720027982","","","","","","","400-0116","山梨県甲斐市玉川1376","","","","","","","","","","","","","","","6090001002650","","","",""
"株式会社多摩航測","5098722247182","","","","","","","183-0042","東京都府中市武蔵台三丁目11-7","","","","","","","","","","","","","","","4012401003097","","","",""
"株式会社タンゴ・エア・サポート","2010207786665","","","","","","","105-0013","東京都港区浜松町一丁目8-6 第三辻ビル2F","","","","","","","","","","","","","","","8010401058406","","","",""
"タンデム・ジャパン株式会社","6694546237058","","","","","","","231-0012","神奈川県横浜市中区相生町六丁目113 オーク桜木町ビル8階","","","","","","","","","","","","","","","9010401088303","","","",""
"株式会社ダイアカラー","1372594391529","","","","","","","156-0052","東京都世田谷区経堂五丁目38-23","","","","","","","","","","","","","","","2010901006745","","","",""
"第一航空株式会社","8064538630172","","","","","","","593-8324","大阪府堺市西区鳳東町四丁401-1","","","","","","","","","","","","","","","3122001019260","","","",""
"株式会社大一写真工業","7774698941822","","","","","","","753-0056","山口県山口市湯田温泉六丁目8-57","","","","","","","","","","","","","","","7250001000372","","","",""
"株式会社大興計測技術","7314869251042","","","","","","","501-4612","岐阜県郡上市大和町剣880-6","","","","","","","","","","","","","","","3200001026434","","","",""
"大日本ダイヤコンサルタント株式会社","4745329723678","","","","","","","101-0022","東京都千代田区神田練塀町300","","","","","","","","","","","","","","","8013301006938","","","",""
"株式会社ダイミック","2184810585059","","","","","","","321-0982","栃木県宇都宮市御幸ケ原町81-14","","","","","","","","","","","","","","","5060001002613","","","",""
"ダイヤモンドエアサービス株式会社","2205586495641","","","","","","","480-0200","愛知県西春日井郡豊山町大字豊場1","","","","","","","","","","","","","","","6180001051878","","","",""
"大和航空株式会社","2871952977410","","","","","","","110-0003","東京都台東区根岸三丁目3-18 ダイワビル","","","","","","","","","","","","","","","1010501007285","","","",""
"株式会社地図測量","5695586168201","","","","","","","390-0851","長野県松本市大字島内3939-3","","","","","","","","","","","","","","","6100001013571","","","",""
"千葉スカイテック株式会社","4533757907095","","","","","","","285-0815","千葉県佐倉市城535","","","","","","","","","","","","","","","8040001046956","","","",""
"株式会社チャイナエクスプレス","2772590535315","","","","","","","161-0032","東京都新宿区中落合一丁目18-6","","","","","","","","","","","","","","","1010001090039","","","",""
"中央航業株式会社","4741123549592","","","","","","","116-0014","東京都荒川区東日暮里五丁目51-11 静屋ビル5階","","","","","","","","","","","","","","","9030001044150","","","",""
"有限会社中央調査設計","3359042452016","","","","","","","692-0024","島根県安来市島田町60-3","","","","","","","","","","","","","","","5280002004784","","","",""
"中華航空股份有限公司","5444346090464","","","","","","","100-0011","東京都千代田区内幸町一丁目2-1","","","","","","","","","","","","","","","8700150001166","","","",""
"中国国際航空股份有限公司","7275420155937","","","","","","","105-0001","東京都港区虎ノ門二丁目5-2","","","","","","","","","","","","","","","7700150005003","","","",""
"中国スカイテック株式会社","5024437701015","","","","","","","701-0152","岡山県岡山市北区延友454","","","","","","","","","","","","","","","1260001025358","","","",""
"株式会社中測技研","7543684395655","","","","","","","457-0861","愛知県名古屋市南区明治一丁目14-28","","","","","","","","","","","","","","","1180001014930","","","",""
"有限会社中部空撮","9623446190598","","","","","","","924-0016","石川県白山市宮永市町336-5","","","","","","","","","","","","","","","9220002009240","","","",""
"中部国際空港株式会社","2757918853945","","","","","","","479-0881","愛知県常滑市セントレア一丁目1","","","","","","","","","","","","","","","7180001093548","","","",""
"長榮航空股份有限公司","6627953522529","","","","","","","108-0074","東京都港区高輪二丁目15-13 エバーグリーンビル2階","","","","","","","","","","","","","","","5700150005005","","","",""
"つくば航空株式会社","6417495430919","","","","","","","305-0011","茨城県つくば市上境992","","","","","","","","","","","","","","","8050001015877","","","",""
"有限会社ティーアールシーエアロケアーサービス","5211564298721","","","","","","","959-1281","新潟県燕市桜町497-5","","","","","","","","","","","","","","","7110002019673","","","",""
"ＴＨＩ　Ｊａｐａｎ株式会社","3482749336162","","","","","","","103-0013","東京都中央区日本橋人形町二丁目15-15 新扇堂ビル7階","","","","","","","","","","","","","","","5010001134130","","","",""
"株式会社テクニコ","4941687412124","","","","","","","708-0002","岡山県津山市上河原205-8","","","","","","","","","","","","","","","5260001020033","","","",""
"株式会社鉄測技術","5421843071673","","","","","","","169-0073","東京都新宿区百人町二丁目5-5","","","","","","","","","","","","","","","9011101025868","","","",""
"株式会社テラ測地","1734725257688","","","","","","","101-0051","東京都千代田区神田神保町三丁目6-15","","","","","","","","","","","","","","","4011001064582","","","",""
"株式会社テル測量","4514849692948","","","","","","","669-1211","兵庫県宝塚市大原野波坂1-64","","","","","","","","","","","","","","","3140001094132","","","",""
"ＤＨＬグローバルフォワーディングジャパン株式会社","1650057317202","","","","","","","131-0045","東京都墨田区押上一丁目1-2","","","","","","","","","","","","","","","1010601021608","","","",""
"株式会社ディゾルブ","3215221433558","","","","","","","924-0011","石川県白山市横江町656-41","","","","","","","","","","","","","","","1220001010504","","","",""
"株式会社ＤＢ","2243230882815","","","","","","","501-0410","岐阜県本巣市石神707-15","","","","","","","","","","","","","","","9200001009573","","","",""
"デルタ・エアー・ラインズ・インク","2751486183393","","","","","","","105-0014","東京都港区芝三丁目4-15 東京KALビル","","","","","","","","","","","","","","","1700150005025","","","",""
"株式会社でんでん","4343415512909","","","","","","","431-0441","静岡県湖西市吉美1502","","","","","","","","","","","","","","","9080401014021","","","",""
"東海スカイテック株式会社","3010154956986","","","","","","","510-1312","三重県三重郡菰野町大字竹成290-39","","","","","","","","","","","","","","","6190001017440","","","",""
"株式会社東海テクノス","7791425219312","","","","","","","500-8238","岐阜県岐阜市細畑六丁目4-14","","","","","","","","","","","","","","","4200001006360","","","",""
"東京カートグラフィック株式会社","6849443810565","","","","","","","167-0032","東京都杉並区天沼二丁目4-4 荻窪SYビル","","","","","","","","","","","","","","","7011301004830","","","",""
"東京航空株式会社","2585459316856","","","","","","","103-0013","東京都中央区日本橋人形町二丁目23-5","","","","","","","","","","","","","","","7010001034130","","","",""
"東邦航空株式会社","8190108004071","","","","","","","136-0082","東京都江東区新木場四丁目7-51","","","","","","","","","","","","","","","7010601031312","","","",""
"東北エアサービス株式会社","4460736845450","","","","","","","989-2421","宮城県岩沼市下野郷新拓190","","","","","","","","","","","","","","","6370801000742","","","",""
"東北測量株式会社","6199103466629","","","","","","","038-0003","青森県青森市大字石江三好167-3","","","","","","","","","","","","","","","6420001000001","","","",""
"株式会社東洋機工サービス","6012758399892","","","","","","","751-0875","山口県下関市秋根本町一丁目1-12","","","","","","","","","","","","","","","3250001005986","","","",""
"有限会社藤和測量設計","7350071257087","","","","","","","610-0241","京都府綴喜郡宇治田原町大字南小字中屋55","","","","","","","","","","","","","","","6130002027849","","","",""
"トキエア株式会社","8403589822950","","","","","","","950-0001","新潟県新潟市東区松浜町3710 新潟空港ターミナル1F","","","","","","","","","","","","","","","4010001211244","","","",""
"栃木スカイテック株式会社","6629885207899","","","","","","","324-0062","栃木県大田原市中田原646-3","","","","","","","","","","","","","","","5060001012876","","","",""
"鳥取空港ビル株式会社","2228202722301","","","","","","","680-0947","鳥取県鳥取市湖山町西四丁目110-5","","","","","","","","","","","","","","","7270001000866","","","",""
"株式会社ＴＯＰ","3770372608401","","","","","","","103-0013","東京都中央区日本橋人形町二丁目33-8","","","","","","","","","","","","","","","7010001173762","","","",""
"株式会社とっぺん","5222972090125","","","","","","","840-0842","佐賀県佐賀市多布施三丁目10-29-1","","","","","","","","","","","","","","","4300001004008","","","",""
"富山地鉄サービス株式会社","2283492790063","","","","","","","930-0003","富山県富山市桜町一丁目1-36","","","","","","","","","","","","","","","1230001002161","","","",""
"株式会社トランスベンチャー","1341669446882","","","","","","","105-0003","東京都港区西新橋一丁目2-9 日比谷セントラルビル14階","","","","","","","","","","","","","","","4010401103099","","","",""
"株式会社Ｔｒｉｐ．ｃｏｍ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｔｒａｖｅｌ　Ｊａｐａｎ","6756136294301","","","","","","","100-0004","東京都千代田区大手町二丁目6-4 TOKYOTORCH常盤橋タワー24F","","","","","","","","","","","","","","","9120001202987","","","",""
"トルコ航空会社","7029832732443","","","","","","","105-0013","東京都港区浜松町二丁目7-19 KDX浜松町ビル2F","","","","","","","","","","","","","","","3700150005428","","","",""
"株式会社ドローンＷＯＲＫシステム","2246131356036","","","","","","","972-8318","福島県いわき市常磐関船町一丁目10-14","","","","","","","","","","","","","","","8380001029159","","","",""
"株式会社内外測技","9061581083809","","","","","","","601-8213","京都府京都市南区久世中久世町一丁目141","","","","","","","","","","","","","","","1130001056119","","","",""
"中日本航空株式会社","1879082058823","","","","","","","480-0202","愛知県西春日井郡豊山町大字豊場殿釜2","","","","","","","","","","","","","","","3180001031924","","","",""
"中日本航空測量株式会社","4505434694494","","","","","","","456-0033","愛知県名古屋市熱田区花表町20-35","","","","","","","","","","","","","","","3180001022452","","","",""
"株式会社ナカノアイシステム","2034746490032","","","","","","","950-0951","新潟県新潟市中央区鳥屋野432","","","","","","","","","","","","","","","5110001004348","","","",""
"株式会社中野技術","9223992053735","","","","","","","352-0011","埼玉県新座市野火止五丁目2-10","","","","","","","","","","","","","","","2030001011685","","","",""
"成田空港給油施設株式会社","5064336015737","","","","","","","282-0011","千葉県成田市三里塚御料牧場1-2 臨空開発第一センタービル7F","","","","","","","","","","","","","","","2040001044817","","","",""
"新潟スカイテック株式会社","5035245962286","","","","","","","957-0011","新潟県新発田市島潟203-1","","","","","","","","","","","","","","","5110001012813","","","",""
"株式会社西奈良測技","2114345169729","","","","","","","631-0052","奈良県奈良市中町2491-1","","","","","","","","","","","","","","","2150001001848","","","",""
"西日本空輸株式会社","3884594369502","","","","","","","811-0204","福岡県福岡市東区大字奈多小瀬抜1302-47","","","","","","","","","","","","","","","2290001009357","","","",""
"株式会社日航コンサルタント","5349247660919","","","","","","","739-0025","広島県東広島市西条中央一丁目17-9","","","","","","","","","","","","","","","9240001023769","","","",""
"有限会社日東地図","2477903085285","","","","","","","166-0004","東京都杉並区阿佐谷南一丁目15-18","","","","","","","","","","","","","","","4011302014798","","","",""
"日本貨物航空株式会社","5581299281639","","","","","","","105-0013","東京都港区浜松町一丁目18-16","","","","","","","","","","","","","","","5010401051099","","","",""
"日本特殊撮影株式会社","9831282666036","","","","","","","990-0861","山形県山形市江俣五丁目6-18","","","","","","","","","","","","","","","6390001002538","","","",""
"日本アジアパシフィック株式会社","8526593300325","","","","","","","370-0725","群馬県邑楽郡千代田町大字上中森神田311-1","","","","","","","","","","","","","","","1010401013276","","","",""
"日本エアコミューター株式会社","3767976424913","","","","","","","899-6404","鹿児島県霧島市溝辺町麓787-4","","","","","","","","","","","","","","","1340001007760","","","",""
"日本空港給油株式会社","6779137598697","","","","","","","286-0033","千葉県成田市花崎町959 京成成田東口森田ビル6階","","","","","","","","","","","","","","","2040001043141","","","",""
"日本空港サービス株式会社","2327284421182","","","","","","","286-0104","千葉県成田市古込込前154-4 第1貨物代理店ビル3階322号室","","","","","","","","","","","","","","","8010001061990","","","",""
"日本航運株式会社","7329518359739","","","","","","","144-0053","東京都大田区蒲田本町二丁目4-2 アクシード蒲田本町6階","","","","","","","","","","","","","","","8040001032535","","","",""
"日本工営都市空間株式会社","1482897716116","","","","","","","461-0005","愛知県名古屋市東区東桜二丁目17-14","","","","","","","","","","","","","","","4180001031246","","","",""
"日本航空株式会社","3496837369279","","","","","","","140-0002","東京都品川区東品川二丁目4-11 野村不動産天王洲ビル","","","","","","","","","","","","","","","7010701007666","","","",""
