"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"岡谷エコ・アソート株式会社","3964695565723","","","","","","","059-1372","北海道苫小牧市字勇払265-27","","","","","","","","","","","","","","","5430001054096","","","",""
"株式会社岡安鋼材","8071240891939","","","","","","","362-0015","埼玉県上尾市緑丘一丁目8-28","","","","","","","","","","","","","","","7030001041257","","","",""
"岡安商事株式会社","4142145727223","","","","","","","339-0073","埼玉県さいたま市岩槻区上野三丁目6-2","","","","","","","","","","","","","","","1030001017832","","","",""
"株式会社岡谷特殊鋼センター","3628271372553","","","","","","","480-0124","愛知県丹羽郡大口町萩島一丁目45-1","","","","","","","","","","","","","","","7180001080975","","","",""
"岡山鋳物株式会社","7286606402993","","","","","","","702-8002","岡山県岡山市中区桑野518-14","","","","","","","","","","","","","","","2260001000954","","","",""
"岡山技研工業株式会社","6205723057548","","","","","","","709-0411","岡山県和気郡和気町吉田1222-1","","","","","","","","","","","","","","","7260001021269","","","",""
"岡山特殊塗装株式会社","3497577245713","","","","","","","703-8252","岡山県岡山市中区中島287","","","","","","","","","","","","","","","7260001009198","","","",""
"岡山ペガサス株式会社","6873232288434","","","","","","","550-0023","大阪府大阪市西区千代崎一丁目10-1","","","","","","","","","","","","","","","4120001100642","","","",""
"岡山メッシュ株式会社","7318814248766","","","","","","","701-4254","岡山県瀬戸内市邑久町豆田183","","","","","","","","","","","","","","","3260001005408","","","",""
"有限会社小笠原シェル","9584535442561","","","","","","","399-4432","長野県伊那市東春近3115-3","","","","","","","","","","","","","","","3100002032598","","","",""
"小笠原鋳造株式会社","5483523204704","","","","","","","940-0006","新潟県長岡市東高見二丁目2-31","","","","","","","","","","","","","","","1110001022262","","","",""
"有限会社尾形工業","7088140578329","","","","","","","285-0037","千葉県佐倉市本町115-13","","","","","","","","","","","","","","","9040002060419","","","",""
"有限会社緒方製作所","5013543114838","","","","","","","833-0027","福岡県筑後市大字水田1354-1","","","","","","","","","","","","","","","6290002047063","","","",""
"緒方鋳造株式会社","6155999507944","","","","","","","831-0001","福岡県大川市大字下青木168","","","","","","","","","","","","","","","4290001052710","","","",""
"株式会社オガワ技研","8711228202831","","","","","","","252-0331","神奈川県相模原市南区大野台二丁目26-19","","","","","","","","","","","","","","","1021001018499","","","",""
"小川鋼業株式会社","4609333219808","","","","","","","550-0025","大阪府大阪市西区九条南二丁目17-6","","","","","","","","","","","","","","","3120001042076","","","",""
"オガワシエル有限会社","5481154505640","","","","","","","511-0245","三重県員弁郡東員町大字八幡新田184","","","","","","","","","","","","","","","7190002017694","","","",""
"株式会社小川商事","6897714281236","","","","","","","833-0005","福岡県筑後市大字長浜883","","","","","","","","","","","","","","","8290001068926","","","",""
"有限会社小川製作所","8773410623141","","","","","","","750-0441","山口県下関市豊田町大字中村305-3","","","","","","","","","","","","","","","6250002012252","","","",""
"有限会社小川製作所","5574590766188","","","","","","","410-3514","静岡県賀茂郡西伊豆町仁科1980-3","","","","","","","","","","","","","","","7080102021772","","","",""
"有限会社小川鋳造所","4127204281855","","","","","","","326-0328","栃木県足利市県町1236","","","","","","","","","","","","","","","4060002035704","","","",""
"小川鉄工株式会社","8225810463900","","","","","","","276-0022","千葉県八千代市上高野1808-1","","","","","","","","","","","","","","","1040001020579","","","",""
"有限会社翁製作所","5784048360306","","","","","","","300-3561","茨城県結城郡八千代町大字平塚3547-1","","","","","","","","","","","","","","","3050002017316","","","",""
"株式会社沖縄ガス圧接","6399739105818","","","","","","","901-0211","沖縄県豊見城市字饒波51 チャームドコート102号室","","","","","","","","","","","","","","","8360002000005","","","",""
"沖繩製線株式会社","4210391675371","","","","","","","903-0103","沖縄県中頭郡西原町字小那覇1266","","","","","","","","","","","","","","","5360001008547","","","",""
"沖縄鋳鉄工業株式会社","7641826887715","","","","","","","903-0103","沖縄県中頭郡西原町字小那覇958","","","","","","","","","","","","","","","6360001004306","","","",""
"株式会社オキノ","8216755939087","","","","","","","791-0213","愛媛県東温市牛渕934","","","","","","","","","","","","","","","2500001007248","","","",""
"小木曽工業株式会社","6224372179064","","","","","","","454-0823","愛知県名古屋市中川区富船町二丁目1","","","","","","","","","","","","","","","5180001019166","","","",""
"株式会社奥井鋼業","4398813146182","","","","","","","584-0023","大阪府富田林市若松町東三丁目1-33","","","","","","","","","","","","","","","3120101030757","","","",""
"有限会社オクガワ","1118800697489","","","","","","","425-0068","静岡県焼津市中新田1912","","","","","","","","","","","","","","","9080002016846","","","",""
"奥澤産業株式会社","9873468186236","","","","","","","323-0804","栃木県小山市大字萱橋1210-1","","","","","","","","","","","","","","","9060001014134","","","",""
"奥澤産業株式会社","2493509864856","","","","","","","279-0025","千葉県浦安市鉄鋼通り二丁目6-12","","","","","","","","","","","","","","","8040001029366","","","",""
"奥田スチール株式会社","4599196599632","","","","","","","509-0145","岐阜県各務原市鵜沼朝日町一丁目182","","","","","","","","","","","","","","","9200001006975","","","",""
"奥田スプリング工業株式会社","5722972709403","","","","","","","463-0045","愛知県名古屋市守山区菱池町21-32","","","","","","","","","","","","","","","8180001000230","","","",""
"奥地建産株式会社","6258399715632","","","","","","","541-0053","大阪府大阪市中央区本町四丁目3-9 本町サンケイビル5階","","","","","","","","","","","","","","","4120101025095","","","",""
"奥野鋼材株式会社","4206019117209","","","","","","","591-8007","大阪府堺市北区奥本町一丁68","","","","","","","","","","","","","","","9120101001100","","","",""
"オークボコーテツ株式会社","6379168499222","","","","","","","321-0905","栃木県宇都宮市平出工業団地43-155","","","","","","","","","","","","","","","1060001000950","","","",""
"有限会社奥村製作所","2612113585891","","","","","","","577-0053","大阪府東大阪市高井田22-10","","","","","","","","","","","","","","","5122002001249","","","",""
"有限会社奥村製作所","7070560613971","","","","","","","620-0953","京都府福知山市字今安小字立越586-1","","","","","","","","","","","","","","","2130002032514","","","",""
"奥村鋳造株式会社","5452400833688","","","","","","","447-0048","愛知県碧南市福清水町四丁目68","","","","","","","","","","","","","","","6180301015104","","","",""
"奥本軽合金株式会社","5226419580292","","","","","","","578-0967","大阪府東大阪市新鴻池町2-9","","","","","","","","","","","","","","","5122001001316","","","",""
"有限会社奥山鉄工所","3818683528124","","","","","","","080-0302","北海道河東郡音更町木野西通七丁目4","","","","","","","","","","","","","","","6460102000508","","","",""
"有限会社奥山特殊鍛工","3363850584602","","","","","","","212-0024","神奈川県川崎市幸区塚越三丁目395-13","","","","","","","","","","","","","","","9020002080410","","","",""
"株式会社小椋工業","8658617345062","","","","","","","532-0032","大阪府大阪市淀川区三津屋北二丁目目9-13","","","","","","","","","","","","","","","6120001109013","","","",""
"有限会社小倉鋼材","5198712414833","","","","","","","373-0861","群馬県太田市南矢島町916-6","","","","","","","","","","","","","","","5070002028524","","","",""
"小掠特殊鋼株式会社","2011096345733","","","","","","","455-0801","愛知県名古屋市港区小碓二丁目23","","","","","","","","","","","","","","","6180001018729","","","",""
"小倉冷間鍛造株式会社","3266400328078","","","","","","","379-2206","群馬県伊勢崎市香林町二丁目1284-1","","","","","","","","","","","","","","","5070001014401","","","",""
"有限会社小栗製作所","4049192301027","","","","","","","136-0073","東京都江東区北砂三丁目21-7","","","","","","","","","","","","","","","1010602001567","","","",""
"有限会社小黒発泡型","9451607601066","","","","","","","955-0083","新潟県三条市荒町一丁目12-30","","","","","","","","","","","","","","","7110002019046","","","",""
"有限会社Ｏ・Ｋ・Ｓ","4886522152932","","","","","","","332-0034","埼玉県川口市並木一丁目18-41","","","","","","","","","","","","","","","3030002110782","","","",""
"株式会社オー・ケー・エム","7639327654597","","","","","","","394-0048","長野県岡谷市川岸上三丁目6-14","","","","","","","","","","","","","","","9100001020094","","","",""
"長村金属株式会社","3625935470337","","","","","","","501-3932","岐阜県関市稲口956-10","","","","","","","","","","","","","","","3200001019017","","","",""
"株式会社オザキ","7805556729765","","","","","","","503-0802","岐阜県大垣市東町二丁目121-5","","","","","","","","","","","","","","","8200001013345","","","",""
"株式会社尾崎鋳造所","5056176462482","","","","","","","444-0305","愛知県西尾市平坂町如月28","","","","","","","","","","","","","","","5180301022373","","","",""
"株式会社尾崎鐵工","2372542161003","","","","","","","629-2502","京都府京丹後市大宮町河辺1173","","","","","","","","","","","","","","","5130001042759","","","",""
"尾崎鉄線株式会社","4461809778831","","","","","","","135-0001","東京都江東区毛利一丁目10-12","","","","","","","","","","","","","","","3010601001343","","","",""
"株式会社尾崎歯切工場","3164856798897","","","","","","","132-0025","東京都江戸川区松江四丁目21-7","","","","","","","","","","","","","","","4011701011009","","","",""
"株式会社小沢","4654877670194","","","","","","","587-0051","大阪府堺市美原区北余部472","","","","","","","","","","","","","","","8120101021405","","","",""
"小沢興業株式会社","2373375741939","","","","","","","279-0001","千葉県浦安市当代島三丁目11-15","","","","","","","","","","","","","","","1040001029372","","","",""
"株式会社オシノ","3034551767305","","","","","","","981-1217","宮城県名取市美田園三丁目14-1","","","","","","","","","","","","","","","4370801000050","","","",""
"株式会社押日工業","1048488735141","","","","","","","252-0132","神奈川県相模原市緑区橋本台三丁目11-25","","","","","","","","","","","","","","","5021002039763","","","",""
"有限会社オシモト","5147365209843","","","","","","","454-0841","愛知県名古屋市中川区押元町二丁目78","","","","","","","","","","","","","","","6180002046588","","","",""
"株式会社オズミ","5009926930614","","","","","","","800-0056","福岡県北九州市門司区西新町一丁目4-13","","","","","","","","","","","","","","","4290801005173","","","",""
"有限会社尾関製作所","4428279574203","","","","","","","483-8429","愛知県江南市東野町西神田","","","","","","","","","","","","","","","9180002081731","","","",""
"有限会社尾谷商店","5502006249173","","","","","","","141-0033","東京都品川区西品川一丁目4-11","","","","","","","","","","","","","","","4010702001803","","","",""
"有限会社小田切鉄工所","4553103001837","","","","","","","241-0005","神奈川県横浜市旭区白根八丁目20-5","","","","","","","","","","","","","","","7020002020855","","","",""
"オダ工業株式会社","7149775208211","","","","","","","870-0018","大分県大分市豊海五丁目1994-135","","","","","","","","","","","","","","","9320001000743","","","",""
"有限会社落合合金鋳工所","3274611699730","","","","","","","180-0023","東京都武蔵野市境南町四丁目16-10","","","","","","","","","","","","","","","4012402016445","","","",""
"有限会社落合シェルサービス","5905510939238","","","","","","","306-0405","茨城県猿島郡境町大字塚崎2600-2","","","","","","","","","","","","","","","4050002018346","","","",""
"株式会社落合鋳造所","8870940268528","","","","","","","436-0022","静岡県掛川市上張442","","","","","","","","","","","","","","","5080401014223","","","",""
"株式会社越智製作所","5717348144989","","","","","","","571-0035","大阪府門真市桑才町20-30","","","","","","","","","","","","","","","9120001157182","","","",""
"株式会社越智鋳造所","6495328859035","","","","","","","791-0522","愛媛県西条市丹原町田野上方1016","","","","","","","","","","","","","","","2500001009244","","","",""
"株式会社小月製鋼所","8543132532914","","","","","","","750-1101","山口県下関市大字吉田2316-1","","","","","","","","","","","","","","","3250001005210","","","",""
"有限会社オーティーエフ","3844738887080","","","","","","","590-0959","大阪府堺市堺区大町西二丁1-11","","","","","","","","","","","","","","","5120102012125","","","",""
"オーティ興業株式会社","4723444767941","","","","","","","675-1343","兵庫県小野市来住町883","","","","","","","","","","","","","","","8140001076605","","","",""
"オー・テック株式会社","4345136661719","","","","","","","720-0004","広島県福山市御幸町大字中津原1645","","","","","","","","","","","","","","","7240001035270","","","",""
"株式会社オーテック","1777517130707","","","","","","","452-0841","愛知県名古屋市西区城西町224","","","","","","","","","","","","","","","1180001024970","","","",""
"株式会社音羽テクノ","5018155738630","","","","","","","633-0047","奈良県桜井市大字橋本84","","","","","","","","","","","","","","","5150001009640","","","",""
"株式会社オネヤマ","1827618290008","","","","","","","940-0013","新潟県長岡市原町二丁目3-16","","","","","","","","","","","","","","","7110001022281","","","",""
"小野金属株式会社","4429966215920","","","","","","","557-0063","大阪府大阪市西成区南津守四丁目1-70","","","","","","","","","","","","","","","8120001003081","","","",""
"小野金属鋳造株式会社","2591594348275","","","","","","","144-0033","東京都大田区東糀谷一丁目5-24","","","","","","","","","","","","","","","7010801002311","","","",""
"小野建スチール株式会社","5084537149874","","","","","","","734-0013","広島県広島市南区出島一丁目34-61","","","","","","","","","","","","","","","1240001003167","","","",""
"小野崎産業株式会社","1208885448351","","","","","","","970-8026","福島県いわき市平正月町36","","","","","","","","","","","","","","","8380001012593","","","",""
"株式会社小野シェル製作所","2828390161796","","","","","","","675-1332","兵庫県小野市中町377","","","","","","","","","","","","","","","8140001076646","","","",""
"小野商鋼株式会社","6870868832778","","","","","","","143-0012","東京都大田区大森東四丁目28-3","","","","","","","","","","","","","","","1010801002317","","","",""
"株式会社おのストーブ","9330798300590","","","","","","","785-0162","高知県須崎市浦ノ内東分2948","","","","","","","","","","","","","","","7490001009084","","","",""
"株式会社オノダネイル","5214086799435","","","","","","","756-0057","山口県山陽小野田市大字西高泊1352-8","","","","","","","","","","","","","","","8250001003779","","","",""
"株式会社小野原鉄工所","4353458493311","","","","","","","822-0012","福岡県直方市大字赤地155","","","","","","","","","","","","","","","8290801014071","","","",""
"オーハシ技研工業株式会社","9879377686322","","","","","","","476-0001","愛知県東海市南柴田町トノ割266-21","","","","","","","","","","","","","","","6180001095132","","","",""
"小畑工業株式会社","4678215254365","","","","","","","661-0002","兵庫県尼崎市塚口町三丁目43-8","","","","","","","","","","","","","","","5140001048144","","","",""
"有限会社オーパーツ","1120957893117","","","","","","","028-0481","岩手県遠野市小友町二十一地割19","","","","","","","","","","","","","","","4400002010449","","","",""
"株式会社オーファ","1781784293057","","","","","","","279-0011","千葉県浦安市美浜一丁目9-2 浦安ブライトンビル2F","","","","","","","","","","","","","","","4040001030344","","","",""
"有限会社尾見製作所","1515994496508","","","","","","","300-4427","茨城県桜川市真壁町上谷貝4-1","","","","","","","","","","","","","","","7050002043069","","","",""
"オーミテック株式会社","7859703834075","","","","","","","530-0047","大阪府大阪市北区西天満二丁目4-4","","","","","","","","","","","","","","","3120001062099","","","",""
"株式会社小山コイルセンター","5624827006100","","","","","","","323-0804","栃木県小山市大字萱橋1232-1","","","","","","","","","","","","","","","8060001014110","","","",""
"有限会社小山テクノ","9829671620438","","","","","","","329-0201","栃木県小山市大字粟宮1120-6","","","","","","","","","","","","","","","5060002028013","","","",""
"オリエンタル鋼業株式会社","7119411884084","","","","","","","933-0251","富山県射水市有磯二丁目33-7","","","","","","","","","","","","","","","6230001012511","","","",""
"株式会社オリエンタルメタルス","3260150031579","","","","","","","673-0032","兵庫県明石市立石一丁目3-28","","","","","","","","","","","","","","","3140001042347","","","",""
"オロル株式会社","6199042817423","","","","","","","689-1121","鳥取県鳥取市南栄町1","","","","","","","","","","","","","","","3270001007452","","","",""
"オーワ工業株式会社","3566578918168","","","","","","","431-3114","静岡県浜松市中央区積志町1282","","","","","","","","","","","","","","","6080401001055","","","",""
"尾張精機株式会社","8884194112842","","","","","","","488-0000","愛知県尾張旭市下井町はねうち2345番地の1","","","","","","","","","","","","","","","6180001016360","","","",""
"有限会社恩田製作所","4027421834964","","","","","","","348-0011","埼玉県羽生市大字三田ケ谷2624","","","","","","","","","","","","","","","4030002041622","","","",""
"恩地金属工業株式会社","9889561855893","","","","","","","555-0032","大阪府大阪市西淀川区大和田一丁目3-42","","","","","","","","","","","","","","","4120001049310","","","",""
"オンワードメタル株式会社","8327529520674","","","","","","","643-0052","和歌山県有田郡広川町大字上津木吹曽334","","","","","","","","","","","","","","","7120001096548","","","",""
"株式会社貝塚製作所","8093725652163","","","","","","","131-0032","東京都墨田区東向島二丁目48-17","","","","","","","","","","","","","","","3010601009576","","","",""
"開進工業株式会社","1367257745069","","","","","","","174-0065","東京都板橋区若木一丁目19-3","","","","","","","","","","","","","","","5011401001291","","","",""
"海生工業株式会社","1000542979790","","","","","","","729-0141","広島県尾道市高須町2956-54","","","","","","","","","","","","","","","6240001037953","","","",""
"株式会社ＫＡＩＴＡＫ","9619321873799","","","","","","","736-0043","広島県安芸郡海田町栄町3-14","","","","","","","","","","","","","","","2240001036265","","","",""
"合資会社甲斐鋳造所","4751981002042","","","","","","","882-0033","宮崎県延岡市川原崎町164","","","","","","","","","","","","","","","9350003001092","","","",""
"株式会社開明製作所","7474253685135","","","","","","","241-0014","神奈川県横浜市旭区市沢町575-8","","","","","","","","","","","","","","","3020001009746","","","",""
"香川鋳造株式会社","2544584603066","","","","","","","761-8058","香川県高松市勅使町710","","","","","","","","","","","","","","","8470001000977","","","",""
"有限会社珂北産業","5995823743401","","","","","","","319-1411","茨城県日立市川尻町一丁目17-2","","","","","","","","","","","","","","","2050002030369","","","",""
"株式会社柿田製作所","5199100984902","","","","","","","478-0001","愛知県知多市八幡汐海道158","","","","","","","","","","","","","","","8180001094677","","","",""
"株式会社柿田組","7856687100082","","","","","","","923-0994","石川県小松市工業団地一丁目37-7","","","","","","","","","","","","","","","2220001011815","","","",""
"株式会社垣原商店","4793512499537","","","","","","","273-0018","千葉県船橋市栄町二丁目10-6","","","","","","","","","","","","","","","1040001016998","","","",""
"有限会社柿元ベンダー","2026606597588","","","","","","","583-0866","大阪府羽曳野市埴生野1064","","","","","","","","","","","","","","","6120102017949","","","",""
"有限会社鍵平製作所","3693013317242","","","","","","","578-0957","大阪府東大阪市本庄中一丁目1-23","","","","","","","","","","","","","","","5122002005662","","","",""
"角田工業株式会社","4129903680819","","","","","","","116-0012","東京都荒川区東尾久一丁目19-10","","","","","","","","","","","","","","","1011501007597","","","",""
"カクチョウ株式会社","7516792700488","","","","","","","990-2351","山形県山形市鋳物町14","","","","","","","","","","","","","","","1390001000430","","","",""
"株式会社覚光","8838600754522","","","","","","","431-0301","静岡県湖西市新居町中之郷4050","","","","","","","","","","","","","","","3080401005959","","","",""
"掛川商事株式会社","5517480678620","","","","","","","370-0807","群馬県高崎市歌川町1","","","","","","","","","","","","","","","1070001006492","","","",""
"影島興産株式会社","7246216770318","","","","","","","221-0024","神奈川県横浜市神奈川区恵比須町7-6","","","","","","","","","","","","","","","6020001022663","","","",""
"有限会社景山製作所","6180035051308","","","","","","","132-0025","東京都江戸川区松江七丁目6-15","","","","","","","","","","","","","","","1011702002736","","","",""
"加古川金属工業株式会社","4646459332255","","","","","","","675-0057","兵庫県加古川市東神吉町神吉248","","","","","","","","","","","","","","","4140001042593","","","",""
"有限会社籠谷鉄工","4955172848842","","","","","","","771-1402","徳島県阿波市吉野町西条東姥御前62-1","","","","","","","","","","","","","","","4480002009541","","","",""
"有限会社籠原産業","2944381402175","","","","","","","360-0213","埼玉県熊谷市上須戸885-1","","","","","","","","","","","","","","","4030002117653","","","",""
"有限会社加西山陽","9190655033600","","","","","","","675-2101","兵庫県加西市繁昌町213-2","","","","","","","","","","","","","","","2140002062279","","","",""
"有限会社笠井シェルモールド製作所","1486758914545","","","","","","","959-2335","新潟県新発田市本田3668-1","","","","","","","","","","","","","","","1110002014928","","","",""
"笠井鋳工株式会社","3900209131795","","","","","","","601-8452","京都府京都市南区唐橋堂ノ前町45","","","","","","","","","","","","","","","8130001010242","","","",""
"株式会社笠倉メテック","2704848161097","","","","","","","333-0863","埼玉県川口市在家町24-1","","","","","","","","","","","","","","","9030001074313","","","",""
"笠寺工業株式会社","7873627291350","","","","","","","457-0077","愛知県名古屋市南区立脇町四丁目2","","","","","","","","","","","","","","","1180001014237","","","",""
"有限会社カサハラ","1215084366465","","","","","","","368-0101","埼玉県秩父郡小鹿野町下小鹿野867-5","","","","","","","","","","","","","","","5030002121943","","","",""
"株式会社笠原鋳物工場","3798983225457","","","","","","","245-0014","神奈川県横浜市泉区中田南四丁目14-8","","","","","","","","","","","","","","","2020001000573","","","",""
"株式会社カザマ","2038673373447","","","","","","","346-0106","埼玉県久喜市菖蒲町菖蒲6003-1","","","","","","","","","","","","","","","1030001032435","","","",""
"風見金属株式会社","8463289534702","","","","","","","132-0025","東京都江戸川区松江五丁目27-11","","","","","","","","","","","","","","","7011701012193","","","",""
"かしお金属有限会社","7675292185138","","","","","","","372-0818","群馬県伊勢崎市連取元町15-2","","","","","","","","","","","","","","","8070002028612","","","",""
"有限会社カシクラ鉄工","2974081290232","","","","","","","321-0201","栃木県下都賀郡壬生町大字安塚2179","","","","","","","","","","","","","","","7060002034240","","","",""
"株式会社樫原製作所","2610849537738","","","","","","","550-0025","大阪府大阪市西区九条南三丁目27-11","","","","","","","","","","","","","","","6120001042239","","","",""
"鹿島鋼機株式会社","5971579397550","","","","","","","288-0821","千葉県銚子市小浜町2569-5","","","","","","","","","","","","","","","9040001062085","","","",""
"加島鍛工株式会社","4723481046188","","","","","","","532-0021","大阪府大阪市淀川区田川北三丁目9-7","","","","","","","","","","","","","","","1120001054478","","","",""
"有限会社カシマテック","6616735652270","","","","","","","555-0001","大阪府大阪市西淀川区佃四丁目6-6","","","","","","","","","","","","","","","1120002082288","","","",""
"株式会社樫本商店","8466926393625","","","","","","","805-0008","福岡県北九州市八幡東区枝光本町4-1","","","","","","","","","","","","","","","4290801009109","","","",""
"株式会社柏木美術鑄物研究所","7844410696314","","","","","","","250-0005","神奈川県小田原市中町三丁目1-22","","","","","","","","","","","","","","","4021001032489","","","",""
"有限会社加地","3529482876388","","","","","","","799-2204","愛媛県今治市大西町大井浜154-8","","","","","","","","","","","","","","","3500002018020","","","",""
"有限会社梶岡鉄工","8041392006546","","","","","","","737-0134","広島県呉市広多賀谷二丁目3-3","","","","","","","","","","","","","","","2240002032478","","","",""
"合資会社鍛治勝製作所","7572105983018","","","","","","","482-0042","愛知県岩倉市中本町中市場50","","","","","","","","","","","","","","","6180003012416","","","",""
"株式会社梶川スプリング製作所","9758228265691","","","","","","","607-8322","京都府京都市山科区川田清水焼団地町11-14","","","","","","","","","","","","","","","7130001012487","","","",""
"株式会社梶製作所","6986227534395","","","","","","","929-1215","石川県かほく市高松19","","","","","","","","","","","","","","","5220001017371","","","",""
"株式会社梶鋳工所","5690302397999","","","","","","","929-1100","石川県かほく市高松ラ15","","","","","","","","","","","","","","","3220001017373","","","",""
"株式会社鍜冶文工業所","8146330025249","","","","","","","447-0886","愛知県碧南市源氏町五丁目47","","","","","","","","","","","","","","","7180301015144","","","",""
"株式会社梶本商店","1364114592941","","","","","","","597-0083","大阪府貝塚市海塚二丁目27-6","","","","","","","","","","","","","","","3120101038032","","","",""
"株式会社春日","8955096839032","","","","","","","763-0091","香川県丸亀市川西町北1745-1","","","","","","","","","","","","","","","9470001009407","","","",""
"春日井アルマイト工業有限会社","2830024048143","","","","","","","394-0025","長野県岡谷市大栄町二丁目2-6","","","","","","","","","","","","","","","3100002031105","","","",""
"春日鋼業株式会社","7243808405999","","","","","","","577-0067","大阪府東大阪市高井田西三丁目4-12","","","","","","","","","","","","","","","5122001001398","","","",""
"カスガ工業株式会社","3725177857999","","","","","","","547-0002","大阪府大阪市平野区加美東七丁目3-2","","","","","","","","","","","","","","","7120001019814","","","",""
"春日鋼材株式会社","7723691091718","","","","","","","112-0012","東京都文京区大塚五丁目2-7","","","","","","","","","","","","","","","9010001001789","","","",""
"株式会社ＫＡＲＳ","7716337684123","","","","","","","808-0021","福岡県北九州市若松区響町一丁目62-19","","","","","","","","","","","","","","","9290801011919","","","",""
"有限会社和一工業所","3019787807206","","","","","","","132-0035","東京都江戸川区平井七丁目6-7","","","","","","","","","","","","","","","6011702012706","","","",""
"有限会社和製作所","5770826303770","","","","","","","299-1163","千葉県君津市杢師二丁目18-1","","","","","","","","","","","","","","","2040002069838","","","",""
"カズミ鋼業有限会社","2760020422997","","","","","","","311-3413","茨城県小美玉市山野1699","","","","","","","","","","","","","","","3050002015071","","","",""
"株式会社嘉盛","1599698504351","","","","","","","289-1624","千葉県山武郡芝山町小池931","","","","","","","","","","","","","","","6040001090304","","","",""
"有限会社加藤製作所","4965004257266","","","","","","","988-0046","宮城県気仙沼市田谷前8","","","","","","","","","","","","","","","2370502000161","","","",""
"有限会社加瀬合金鋳造所","3125843370588","","","","","","","447-0872","愛知県碧南市源氏神明町64","","","","","","","","","","","","","","","9180302019927","","","",""
"片岡線材株式会社","2690483846781","","","","","","","496-0048","愛知県津島市藤里町三丁目1","","","","","","","","","","","","","","","9180001096391","","","",""
"片貝工業株式会社","3346178640676","","","","","","","947-0101","新潟県小千谷市片貝町5094-1","","","","","","","","","","","","","","","1110001025348","","","",""
"株式会社片貝製作所","7072004496178","","","","","","","947-0101","新潟県小千谷市片貝町10367-10","","","","","","","","","","","","","","","9110001025349","","","",""
"有限会社片桐工業","1853430623841","","","","","","","489-0931","愛知県瀬戸市高根町三丁目101","","","","","","","","","","","","","","","4180002071654","","","",""
"片倉商事株式会社","4142027135843","","","","","","","300-4522","茨城県筑西市向上野356","","","","","","","","","","","","","","","2140001055317","","","",""
"株式会社片倉製作所","6859074306623","","","","","","","992-0771","山形県西置賜郡白鷹町大字鮎貝2298","","","","","","","","","","","","","","","7390001012651","","","",""
"有限会社片山鉄工所","6374723494742","","","","","","","656-0053","兵庫県洲本市上物部二丁目2-6","","","","","","","","","","","","","","","3140002068787","","","",""
"片山特殊工業株式会社","2467325302946","","","","","","","532-0025","大阪府大阪市淀川区新北野一丁目14-11 大阪新北野第一ビル8階","","","","","","","","","","","","","","","3120001054492","","","",""
"片山特殊鍛工株式会社","7905862246234","","","","","","","306-0502","茨城県坂東市山2178","","","","","","","","","","","","","","","4050001014024","","","",""
"有限会社片山仲子","3158273651017","","","","","","","447-0028","愛知県碧南市神有町六丁目15","","","","","","","","","","","","","","","6180302019946","","","",""
"株式会社稼大","3187083813822","","","","","","","674-0082","兵庫県明石市魚住町中尾220-4","","","","","","","","","","","","","","","3140001089330","","","",""
"株式会社カチガワ","4411489726633","","","","","","","485-0073","愛知県小牧市大字舟津柏瀬52","","","","","","","","","","","","","","","4180001075706","","","",""
"勝賀スチール株式会社","7646444106871","","","","","","","761-8001","香川県高松市亀水町261-8","","","","","","","","","","","","","","","7470001016603","","","",""
"葛飾精鋼株式会社","9644704872850","","","","","","","124-0014","東京都葛飾区東四つ木二丁目21-24","","","","","","","","","","","","","","","7011801000899","","","",""
"カツシロマテックス株式会社","9739807560534","","","","","","","614-8104","京都府八幡市川口東頭9-1","","","","","","","","","","","","","","","6130001037989","","","",""
"株式会社勝田歯車製作所","1822012685715","","","","","","","312-0017","茨城県ひたちなか市長堀町二丁目19-17","","","","","","","","","","","","","","","6050001008577","","","",""
"株式会社カツテック","3987791487533","","","","","","","424-0051","静岡県静岡市清水区北脇新田587-1","","","","","","","","","","","","","","","3080001007851","","","",""
"株式会社カツミ工機","1627778961591","","","","","","","910-2172","福井県福井市荒木新保町81-3-5","","","","","","","","","","","","","","","1210001000902","","","",""
"有限会社勝山工業所","5388659450662","","","","","","","123-0873","東京都足立区扇一丁目24-11","","","","","","","","","","","","","","","7011802011367","","","",""
"株式会社勝山ロープ","6733978662047","","","","","","","854-0066","長崎県諫早市久山町973-1","","","","","","","","","","","","","","","1310001009289","","","",""
"株式会社桂スチール","2706499859306","","","","","","","670-0916","兵庫県姫路市久保町165","","","","","","","","","","","","","","","6140001058332","","","",""
"株式会社カトー","9759445476341","","","","","","","288-0821","千葉県銚子市小浜町2538","","","","","","","","","","","","","","","9040001062060","","","",""
"株式会社カトウ","6717546330505","","","","","","","452-0942","愛知県清須市清洲1668","","","","","","","","","","","","","","","8180003007926","","","",""
"加藤アルミ管切断株式会社","3190023032597","","","","","","","175-0081","東京都板橋区新河岸二丁目21-18","","","","","","","","","","","","","","","2011401012309","","","",""
"株式会社加藤一鋼材","9743988332285","","","","","","","452-0946","愛知県清須市廻間一丁目20-2","","","","","","","","","","","","","","","9180001045308","","","",""
