"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"壱岐の蔵酒造株式会社","9561060538029","","","","","","","811-5753","長崎県壱岐市芦辺町湯岳本村触520","","","","","","","","","","","","","","","6310001010283","","","",""
"株式会社壱岐の華","3621581882299","","","","","","","811-5315","長崎県壱岐市芦辺町諸吉二亦触1664-1","","","","","","","","","","","","","","","8310001010174","","","",""
"往田冷凍工業株式会社","9931418182945","","","","","","","713-8103","岡山県倉敷市玉島乙島8234-19","","","","","","","","","","","","","","","6260001012599","","","",""
"生熊酒造株式会社","5711178384007","","","","","","","729-5125","広島県庄原市東城町川西887-1","","","","","","","","","","","","","","","2240001025045","","","",""
"有限会社伊久美園","6475084647729","","","","","","","426-0025","静岡県藤枝市藤枝三丁目3-26","","","","","","","","","","","","","","","3080002017271","","","",""
"井口製茶株式会社","8872344442747","","","","","","","510-0034","三重県四日市市滝川町12-9","","","","","","","","","","","","","","","1190001014260","","","",""
"池浦酒造株式会社","5310742764695","","","","","","","949-4524","新潟県長岡市両高1538","","","","","","","","","","","","","","","9110001023864","","","",""
"池亀酒造株式会社","5151248300602","","","","","","","830-0105","福岡県久留米市三潴町草場545","","","","","","","","","","","","","","","3290001049798","","","",""
"株式会社池川茶園","7655359312152","","","","","","","781-1606","高知県吾川郡仁淀川町土居甲695-4","","","","","","","","","","","","","","","4490001005730","","","",""
"有限会社池崎食品","9425469087479","","","","","","","894-0008","鹿児島県奄美市名瀬大字浦上緑1096-4","","","","","","","","","","","","","","","3340002020620","","","",""
"池下産業株式会社","9594153507947","","","","","","","089-2637","北海道広尾郡広尾町字茂寄936-1","","","","","","","","","","","","","","","5460101003958","","","",""
"株式会社イケダ","2894467994001","","","","","","","577-0053","大阪府東大阪市高井田22-26","","","","","","","","","","","","","","","6122001000564","","","",""
"有限会社池田園","4583691675563","","","","","","","421-0422","静岡県牧之原市静波2555","","","","","","","","","","","","","","","3080002014483","","","",""
"池田酒造株式会社","1116810008709","","","","","","","624-0966","京都府舞鶴市字中山32","","","","","","","","","","","","","","","9130001043233","","","",""
"有限会社池田製茶","2597046335082","","","","","","","899-2501","鹿児島県日置市伊集院町下谷口3557","","","","","","","","","","","","","","","4340002000448","","","",""
"池田製茶株式会社","7638593528681","","","","","","","891-0122","鹿児島県鹿児島市南栄三丁目11 茶業団地内","","","","","","","","","","","","","","","5340001000407","","","",""
"有限会社池田製茶","4363739500957","","","","","","","897-0306","鹿児島県南九州市知覧町西元12872-2","","","","","","","","","","","","","","","2340002024127","","","",""
"有限会社池田茶園","5737117115554","","","","","","","859-3806","長崎県東彼杵郡東彼杵町三根郷1123","","","","","","","","","","","","","","","8310002014117","","","",""
"有限会社池田豆腐店","6346545847856","","","","","","","858-0925","長崎県佐世保市椎木町162","","","","","","","","","","","","","","","4310002009112","","","",""
"池田屋酒造株式会社","7261854597927","","","","","","","941-0065","新潟県糸魚川市新鉄一丁目3-4","","","","","","","","","","","","","","","5110001021533","","","",""
"池田屋酒造株式会社","4868456708480","","","","","","","501-0619","岐阜県揖斐郡揖斐川町三輪612-1","","","","","","","","","","","","","","","8200001015928","","","",""
"有限会社池田柚華園","1724725763459","","","","","","","781-6443","高知県安芸郡北川村大字加茂314","","","","","","","","","","","","","","","3490002012735","","","",""
"イケダワイナリー株式会社","2194790184060","","","","","","","409-1313","山梨県甲州市勝沼町下岩崎1943","","","","","","","","","","","","","","","8090001009207","","","",""
"池田ワイン製菓株式会社","5864588510628","","","","","","","083-0090","北海道中川郡池田町字大通一丁目1","","","","","","","","","","","","","","","7460101003345","","","",""
"池月酒造株式会社","4191555044602","","","","","","","696-0501","島根県邑智郡邑南町阿須那1-3","","","","","","","","","","","","","","","2280001004796","","","",""
"有限会社池平商会","4431062712636","","","","","","","891-0603","鹿児島県指宿市開聞十町3182","","","","","","","","","","","","","","","9340002019104","","","",""
"有限会社池乃屋園","7242189860882","","","","","","","358-0043","埼玉県入間市大字西三ツ木59","","","","","","","","","","","","","","","1030002034843","","","",""
"株式会社池原酒造","8751497961062","","","","","","","907-0022","沖縄県石垣市字大川175","","","","","","","","","","","","","","","3360001021519","","","",""
"池間酒造有限会社","8432103587910","","","","","","","906-0005","沖縄県宮古島市平良西原57","","","","","","","","","","","","","","","7360002022033","","","",""
"株式会社池間製氷","4955879477442","","","","","","","907-0004","沖縄県石垣市字登野城588-3","","","","","","","","","","","","","","","6360001013579","","","",""
"有限会社池間製氷","6787721924177","","","","","","","904-1106","沖縄県うるま市石川3150-1","","","","","","","","","","","","","","","4360002013712","","","",""
"池本酒造有限会社","3541678185961","","","","","","","520-1621","滋賀県高島市今津町今津221","","","","","","","","","","","","","","","2160002011184","","","",""
"株式会社井ヶ田製茶北郷茶園","6112079563529","","","","","","","889-2402","宮崎県日南市北郷町郷之原乙2341-1","","","","","","","","","","","","","","","4350002016971","","","",""
"井ケ田製茶株式会社","5061606814457","","","","","","","980-0804","宮城県仙台市青葉区大町二丁目7-23","","","","","","","","","","","","","","","6370001007027","","","",""
"株式会社生駒","1385669910401","","","","","","","658-0023","兵庫県神戸市東灘区深江浜町1-1 東部マンションC-509号","","","","","","","","","","","","","","","5350001011493","","","",""
"合資会社生駒高原酒造","4225988766253","","","","","","","886-0001","宮崎県小林市東方陰陽石3351-1","","","","","","","","","","","","","","","9350003001778","","","",""
"合資会社井坂酒造店","1392084679292","","","","","","","311-0504","茨城県常陸太田市小中町187","","","","","","","","","","","","","","","6050003001638","","","",""
"井指製茶株式会社","8753183934977","","","","","","","442-0862","愛知県豊川市市田町大道下22-2","","","","","","","","","","","","","","","4180301009735","","","",""
"石井醸造株式会社","5969413458654","","","","","","","258-0016","神奈川県足柄上郡大井町上大井954","","","","","","","","","","","","","","","9021001034010","","","",""
"有限会社石井製茶工場","1052372775677","","","","","","","319-3703","茨城県久慈郡大子町大字上郷134-1","","","","","","","","","","","","","","","9050002035873","","","",""
"株式会社石岡商店","9059858484232","","","","","","","046-0003","北海道余市郡余市町黒川町1103","","","","","","","","","","","","","","","7430001050944","","","",""
"株式会社石川園","1734463029080","","","","","","","437-0204","静岡県周智郡森町問詰626-5","","","","","","","","","","","","","","","9080401017651","","","",""
"石川酒造株式会社","3819069514631","","","","","","","512-1211","三重県四日市市桜町129","","","","","","","","","","","","","","","2190001014276","","","",""
"石川酒造株式会社","1255904093842","","","","","","","197-0003","東京都福生市大字熊川1","","","","","","","","","","","","","","","9013101000025","","","",""
"株式会社石川酒造場","9534196154378","","","","","","","903-0103","沖縄県中頭郡西原町字小那覇1438-1","","","","","","","","","","","","","","","6360001004280","","","",""
"石川製茶株式会社","1760453167522","","","","","","","427-0058","静岡県島田市祇園町8703-1","","","","","","","","","","","","","","","2080001012910","","","",""
"株式会社石川四方藏商店","8284815539061","","","","","","","420-0016","静岡県静岡市葵区住吉町二丁目1-3","","","","","","","","","","","","","","","7080001000373","","","",""
"株式会社石垣島堆肥センター","8598056453414","","","","","","","907-0003","沖縄県石垣市字平得1312-3","","","","","","","","","","","","","","","5360001013522","","","",""
"石垣島ビール株式会社","8313777917931","","","","","","","907-0024","沖縄県石垣市字新川2094-4","","","","","","","","","","","","","","","8360001013040","","","",""
"石垣島ビール工房株式会社","9298450125339","","","","","","","907-0022","沖縄県石垣市字大川1","","","","","","","","","","","","","","","3360001023390","","","",""
"有限会社石垣農産物加工場","9257703906770","","","","","","","833-0055","福岡県筑後市大字熊野高銭野1141-4","","","","","","","","","","","","","","","9290002050452","","","",""
"石上酒造株式会社","6929746145259","","","","","","","288-0065","千葉県銚子市田中町7-1","","","","","","","","","","","","","","","6040001061973","","","",""
"石蔵酒造株式会社","9281908952014","","","","","","","812-0043","福岡県福岡市博多区堅粕一丁目30-1","","","","","","","","","","","","","","","8290001011514","","","",""
"石越醸造株式会社","6578541085099","","","","","","","989-4701","宮城県登米市石越町北郷中澤108-1","","","","","","","","","","","","","","","5370401000417","","","",""
"株式会社Ｅ－システム","7801036330890","","","","","","","790-0915","愛媛県松山市松末一丁目1-5","","","","","","","","","","","","","","","4500001003807","","","",""
"石田茶業合資会社","5802804528451","","","","","","","410-0307","静岡県沼津市青野284","","","","","","","","","","","","","","","4080103000010","","","",""
"石田屋二左衛門株式会社","7631563862533","","","","","","","910-1133","福井県吉田郡永平寺町松岡春日一丁目38","","","","","","","","","","","","","","","6210001001235","","","",""
"石塚酒造株式会社","4255976218639","","","","","","","945-1502","新潟県柏崎市高柳町岡野町1820-2","","","","","","","","","","","","","","","7110001017133","","","",""
"石鎚酒造株式会社","9832867526973","","","","","","","793-0073","愛媛県西条市氷見丙402-3","","","","","","","","","","","","","","","2500001008873","","","",""
"石巻魚糧工業株式会社","5260218420960","","","","","","","986-0028","宮城県石巻市松並一丁目5-2","","","","","","","","","","","","","","","4370301000113","","","",""
"石巻市漁業協同組合","2938023210666","","","","","","","986-0022","宮城県石巻市魚町二丁目13-4","","","","","","","","","","","","","","","2370305000037","","","",""
"石巻飼料株式会社","6619554866319","","","","","","","986-0846","宮城県石巻市三河町10","","","","","","","","","","","","","","","6370301002223","","","",""
"一般社団法人イシノマキ・ファーム","2873943436424","","","","","","","986-0204","宮城県石巻市北上町女川泉沢13","","","","","","","","","","","","","","","1370005009057","","","",""
"株式会社石橋商店","5866912258943","","","","","","","120-0026","東京都足立区千住旭町26-13","","","","","","","","","","","","","","","9011801005954","","","",""
"株式会社石見麦酒","5435450253280","","","","","","","699-2831","島根県江津市黒松町1069-114","","","","","","","","","","","","","","","2280001006966","","","",""
"石本酒造株式会社","7545581490653","","","","","","","950-0116","新潟県新潟市江南区北山847-1","","","","","","","","","","","","","","","1110001001258","","","",""
"株式会社イージェイ","2210148625442","","","","","","","113-0033","東京都文京区本郷四丁目9-22","","","","","","","","","","","","","","","8010001167383","","","",""
"株式会社ＥＧサイクル","8550171750262","","","","","","","669-3146","兵庫県丹波市山南町南中113-6","","","","","","","","","","","","","","","2140001077583","","","",""
"有限会社伊集院製茶","4227649873604","","","","","","","899-2501","鹿児島県日置市伊集院町下谷口3529","","","","","","","","","","","","","","","5340002013168","","","",""
"有限会社いすゞ","9914996439661","","","","","","","396-0621","長野県伊那市富県5810-2","","","","","","","","","","","","","","","1100002033747","","","",""
"イースター株式会社","1411152200532","","","","","","","679-4132","兵庫県たつの市誉田町福田726","","","","","","","","","","","","","","","9140001038281","","","",""
"伊豆漁業協同組合","3362038943734","","","","","","","415-0000","静岡県下田市外ケ岡11","","","","","","","","","","","","","","","2080105004325","","","",""
"出石酒造有限会社","7666983924909","","","","","","","668-0215","兵庫県豊岡市出石町魚屋114-1","","","","","","","","","","","","","","","4140002046833","","","",""
"伊豆川飼料株式会社","2775542356155","","","","","","","424-0035","静岡県静岡市清水区横砂南町4-35","","","","","","","","","","","","","","","1080001007606","","","",""
"伊豆高原ビール株式会社","2117033313685","","","","","","","414-0002","静岡県伊東市湯川一丁目9-17","","","","","","","","","","","","","","","2080101013271","","","",""
"出石城山ビール株式会社","8595373824730","","","","","","","668-0214","兵庫県豊岡市出石町内町83","","","","","","","","","","","","","","","6140001056393","","","",""
"伊豆太陽サービス株式会社","1697018121457","","","","","","","415-0035","静岡県下田市東本郷一丁目12-8","","","","","","","","","","","","","","","4080101014607","","","",""
"株式会社伊豆本店","1512174428028","","","","","","","811-4152","福岡県宗像市武丸1060","","","","","","","","","","","","","","","7290003001679","","","",""
"出水酒造株式会社","9840782540414","","","","","","","899-0208","鹿児島県出水市文化町358","","","","","","","","","","","","","","","6340001008060","","","",""
"泉酒造株式会社","6341383957154","","","","","","","658-0044","兵庫県神戸市東灘区御影塚町一丁目9-6","","","","","","","","","","","","","","","9140001001033","","","",""
"泉橋酒造株式会社","9004612650434","","","","","","","243-0435","神奈川県海老名市下今泉五丁目5-1","","","","","","","","","","","","","","","7021001026678","","","",""
"株式会社いずみや","5999239279123","","","","","","","224-0044","神奈川県横浜市都筑区川向町866-1","","","","","","","","","","","","","","","9020001019525","","","",""
"株式会社出雲ファーム","3542974361327","","","","","","","747-0231","山口県山口市徳地堀940","","","","","","","","","","","","","","","3250001013527","","","",""
"伊勢藏株式会社","5266635412579","","","","","","","510-0884","三重県四日市市泊町12-3","","","","","","","","","","","","","","","2190001017329","","","",""
"有限会社伊勢水産飼料","4381594159798","","","","","","","288-0004","千葉県銚子市笠上町3408","","","","","","","","","","","","","","","5040002085205","","","",""
"株式会社伊勢萬","4201213607940","","","","","","","516-0025","三重県伊勢市宇治中之切町77-2","","","","","","","","","","","","","","","8190001006490","","","",""
"合名会社伊勢屋商店","1968486026228","","","","","","","441-8019","愛知県豊橋市花田町斉藤49","","","","","","","","","","","","","","","8180303001389","","","",""
"合資会社伊是名酒造所","7302618243352","","","","","","","905-0604","沖縄県島尻郡伊是名村字伊是名736","","","","","","","","","","","","","","","9360003004672","","","",""
"礒金醸造株式会社","6830371264581","","","","","","","754-1277","山口県山口市阿知須3248-2","","","","","","","","","","","","","","","6250001018465","","","",""
"磯蔵酒造有限会社","8065949163381","","","","","","","309-1635","茨城県笠間市稲田2281-1","","","","","","","","","","","","","","","3050002009957","","","",""
"磯自慢酒造株式会社","2029395626602","","","","","","","425-0032","静岡県焼津市鰯ケ島307","","","","","","","","","","","","","","","9080001014677","","","",""
"磯田園製茶株式会社","7425801919806","","","","","","","441-3426","愛知県田原市大久保町仲原111","","","","","","","","","","","","","","","3180301007649","","","",""
"株式会社いた倉","4268913555015","","","","","","","344-0058","埼玉県春日部市栄町二丁目86-3","","","","","","","","","","","","","","","1030001050809","","","",""
"板倉酒造有限会社","7950642471249","","","","","","","693-0021","島根県出雲市塩冶町468","","","","","","","","","","","","","","","1280002005126","","","",""
"有限会社板野酒造場","6581579750277","","","","","","","701-1211","岡山県岡山市北区一宮35","","","","","","","","","","","","","","","9260002000807","","","",""
"株式会社板野酒造本店","5089934957026","","","","","","","701-1462","岡山県岡山市北区大井2272","","","","","","","","","","","","","","","1260001000518","","","",""
"伊丹老松酒造株式会社","3792786908086","","","","","","","664-0851","兵庫県伊丹市中央三丁目1-8","","","","","","","","","","","","","","","9140001077973","","","",""
"井田酒造株式会社","9891459758784","","","","","","","370-1133","群馬県佐波郡玉村町大字上新田1626","","","","","","","","","","","","","","","1070001014165","","","",""
"株式会社市川園","7896081960170","","","","","","","421-0115","静岡県静岡市駿河区みずほ四丁目2-3","","","","","","","","","","","","","","","5080001000433","","","",""
"株式会社市川金吾商店","5453995136296","","","","","","","420-0015","静岡県静岡市葵区錦町35","","","","","","","","","","","","","","","1080001000437","","","",""
"株式会社市川製茶","7149125252018","","","","","","","414-0031","静岡県伊東市湯田町2-12","","","","","","","","","","","","","","","8080101013943","","","",""
"有限会社市来製茶","9038461378413","","","","","","","890-0054","鹿児島県鹿児島市荒田二丁目64-3","","","","","","","","","","","","","","","4340002001339","","","",""
"株式会社１５６物産","8675313809962","","","","","","","501-4101","岐阜県郡上市美並町上田1554-1","","","","","","","","","","","","","","","4200001026771","","","",""
"苺氷り本舗株式会社","4957004550212","","","","","","","788-0302","高知県幡多郡大月町大字弘見4163","","","","","","","","","","","","","","","4490001005235","","","",""
"株式会社一ノ蔵","9244717414912","","","","","","","987-1304","宮城県大崎市松山千石大欅14","","","","","","","","","","","","","","","4370201000031","","","",""
"株式会社イチノセキ","9915436764729","","","","","","","029-0132","岩手県一関市滝沢鶴ケ沢7-17","","","","","","","","","","","","","","","1400501000028","","","",""
"一宮酒造有限会社","3185764927969","","","","","","","694-0064","島根県大田市大田町大田ハ271-2","","","","","","","","","","","","","","","3280002007491","","","",""
"株式会社市野屋","8660311063143","","","","","","","398-0002","長野県大町市大町2527 イ号","","","","","","","","","","","","","","","2100001017122","","","",""
"株式会社市場製氷","6539669090712","","","","","","","683-0845","鳥取県米子市旗ヶ崎2107","","","","","","","","","","","","","","","2270001003122","","","",""
"有限会社一畑園","1902495386848","","","","","","","691-0074","島根県出雲市小境町396-3","","","","","","","","","","","","","","","7280002006845","","","",""
"イチバンライフ株式会社","8206650063703","","","","","","","231-0048","神奈川県横浜市中区蓬萊町一丁目1-7 コシノパークサイドビル3F","","","","","","","","","","","","","","","1020001048589","","","",""
"有限会社イチマル商店","4141887753977","","","","","","","283-0103","千葉県山武郡九十九里町田中荒生1551","","","","","","","","","","","","","","","9040002077883","","","",""
"一里山茶業農事組合法人","3443149820338","","","","","","","880-2323","宮崎県宮崎市高岡町浦之名4910-67","","","","","","","","","","","","","","","8350005000952","","","",""
"合同会社一心","9230552894716","","","","","","","428-0039","静岡県島田市金谷猪土居3544","","","","","","","","","","","","","","","3080003001381","","","",""
"一心商事株式会社","5794170701371","","","","","","","454-0945","愛知県名古屋市中川区下之一色町松蔭七丁目1-2","","","","","","","","","","","","","","","9180001043096","","","",""
"株式会社一本義久保本店","6871330438887","","","","","","","911-0801","福井県勝山市沢町一丁目3-1","","","","","","","","","","","","","","","1210001009984","","","",""
"株式会社井筒ワイン","7538195917567","","","","","","","399-0700","長野県塩尻市大字宗賀桔便ヶ原1298-187","","","","","","","","","","","","","","","9100001015516","","","",""
"厳原町漁業協同組合","7368249936594","","","","","","","817-0032","長崎県対馬市厳原町久田1-7","","","","","","","","","","","","","","","2310005006488","","","",""
"株式会社イデカフェ","8608565434607","","","","","","","273-0121","千葉県鎌ケ谷市初富862-24","","","","","","","","","","","","","","","9040001034225","","","",""
"井手酒造有限会社","8990494653488","","","","","","","843-0301","佐賀県嬉野市嬉野町大字下宿乙806-1","","","","","","","","","","","","","","","9300002006155","","","",""
"有限会社井手製茶工場","2076421920993","","","","","","","834-1214","福岡県八女市黒木町田本191","","","","","","","","","","","","","","","1290002046978","","","",""
"有限会社いでみず園中川製茶","2959499763155","","","","","","","718-0003","岡山県新見市高尾626","","","","","","","","","","","","","","","4260002027136","","","",""
"伊東株式会社","6545231299626","","","","","","","475-0023","愛知県半田市亀崎町九丁目108-1","","","","","","","","","","","","","","","5040001074076","","","",""
"有限会社伊藤園","2801429273273","","","","","","","439-0002","静岡県菊川市倉沢752-4","","","","","","","","","","","","","","","5080402018545","","","",""
"株式会社伊藤園","7218997449717","1","1","2025/07/14","0","","https://www.itoen.co.jp/","151-0071","東京都渋谷区本町三丁目47-10","03-5371-7111","代表取締役社長","本庄大介","製造","飲料、たばこ、飼料製造","卸売、小売","飲食料品卸売","5,000 ～ 10,000","10,000,000 ～ 100,000,000","300,000 ～ 500,000","2025/04","","1966/08","公開","3011001002279","食品,炭酸飲料,野菜飲料,日本茶飲料,果実飲料,紅茶飲料,中国茶,コーヒー飲料,ミネラルウォーター,サプリメント販売,清涼飲料水販売,緑茶製造,緑茶卸売,緑茶販売,茶葉製造,紅茶卸売,お茶飲料販売,サプリメント製造,お茶飲料卸売,清涼飲料水製造,茶葉販売,お茶飲料製造,清涼飲料水卸売,紅茶製造,茶葉卸売,紅茶販売,和食：日本人の伝統的な食文化,健康ミネラル麦茶,茶産地育成事業,カテキン緑茶,お～いお茶,黄金烏龍茶,お～いお茶 めぐりさらら,大谷翔平,スタイリッシュ,TV","2026新卒募集企業,2027新卒インターン募集企業,2027新卒募集企業,CSRに力を入れている企業,ISO認定取得企業,IT系認定パートナー企業,WEB分析ツール利用,エンジニアを採用募集している企業,キャンペーン実施企業,中途採用企業,全省庁統一資格保有企業,内部統制・ｺﾝﾌﾟﾗｲｱﾝｽ推進企業,営業職募集企業,売上1000億以上,売上300億円以上,売上50億円以上,展示会全体,展示会販促営業,展示会食品健康,従業員500人以上,新商品リリース企業,海外に関連会社を保有する企業,特許出願企業,省エネ法対象業者,表彰企業","DMP DC Catalyzer,Display & Video 360,Google Fonts,Google アナリティクス,Google アナリティクス 4 プロパティ,Google アナリティクス(gtag),Googleタグマネージャ,Google広告,IM-DMP,IM-UID,Yahoo! 広告,Yaku Han JP,YouTube,トレジャーデータ",""
"伊藤園ティーファクトリー株式会社","1845660104622","","","","","","","421-0412","静岡県牧之原市坂部3272-1","","","","","","","","","","","","","","","7080001013771","","","",""
"株式会社伊藤園フードサービス","9570806444821","","","","","","","162-0833","東京都新宿区簞笥町22","","","","","","","","","","","","","","","4010501029673","","","",""
"伊藤鑛泉有限会社","1903453718593","","","","","","","511-0052","三重県桑名市相川町47","","","","","","","","","","","","","","","9190002016323","","","",""
"有限会社伊東産業","9898698076988","","","","","","","840-2102","佐賀県佐賀市諸富町大字為重967-1","","","","","","","","","","","","","","","3300002001888","","","",""
"伊藤酒造合資会社","4376207090394","","","","","","","910-3113","福井県福井市江上町44-65","","","","","","","","","","","","","","","4210003000039","","","",""
"伊藤酒造株式会社","4473810937497","","","","","","","512-1211","三重県四日市市桜町110","","","","","","","","","","","","","","","7190001014321","","","",""
"伊東酒造株式会社","3392233158098","","","","","","","392-0004","長野県諏訪市諏訪二丁目3-6","","","","","","","","","","","","","","","4100001018176","","","",""
"有限会社伊東精麦","7303445952802","","","","","","","854-0065","長崎県諫早市津久葉町99-36","","","","","","","","","","","","","","","7310002014935","","","",""
"株式会社伊藤畜産","4860724447244","","","","","","","359-0013","埼玉県所沢市大字城846-5","","","","","","","","","","","","","","","9030001025423","","","",""
"伊藤忠飼料株式会社","6843334555613","","","","","","","136-0071","東京都江東区亀戸二丁目35-13 新永ビル","","","","","","","","","","","","","","","4010601019970","","","",""
"株式会社伊藤農園","9191081006300","","","","","","","649-0435","和歌山県有田市宮原町滝川原498-2","","","","","","","","","","","","","","","1170001007638","","","",""
"イトク食品株式会社","8229419817625","","","","","","","722-0232","広島県尾道市木ノ庄町木門田491","","","","","","","","","","","","","","","5240001037780","","","",""
"糸満漁業協同組合","9186199650350","","","","","","","901-0361","沖縄県糸満市字糸満603-1 地先","","","","","","","","","","","","","","","4360005001417","","","",""
"有限会社稲垣","2446591873513","","","","","","","510-8103","三重県三重郡朝日町大字柿2174","","","","","","","","","","","","","","","8190002023171","","","",""
"稲垣製茶株式会社","8801179724543","","","","","","","510-0885","三重県四日市市日永五丁目2-21","","","","","","","","","","","","","","","2190001014350","","","",""
"合資会社稲川酒造店","6170146172846","","","","","","","969-3122","福島県耶麻郡猪苗代町字新町4916","","","","","","","","","","","","","","","9380003001759","","","",""
"株式会社稲木製茶工場","3793272048175","","","","","","","410-0307","静岡県沼津市青野384-1","","","","","","","","","","","","","","","5080101000184","","","",""
"稲田酒造合名会社","4781982111280","","","","","","","632-0015","奈良県天理市三島町379","","","","","","","","","","","","","","","2150003000369","","","",""
"いなば食品株式会社","7249489680226","","","","","","","103-0027","東京都中央区日本橋二丁目11-2","","","","","","","","","","","","","","","2080001011854","","","",""
"稲見酒造株式会社","3866851308883","","","","","","","673-0414","兵庫県三木市芝町2-29","","","","","","","","","","","","","","","3140001036051","","","",""
"株式会社イヌイ","8088766099014","","","","","","","649-5332","和歌山県東牟婁郡那智勝浦町大字朝日四丁目103","","","","","","","","","","","","","","","8170001011897","","","",""
"犬山製氷有限会社","1393792518563","","","","","","","484-0086","愛知県犬山市松本町一丁目162","","","","","","","","","","","","","","","4180002074285","","","",""
"株式会社ＩＮＯＵＥ","5443585524932","","","","","","","612-8432","京都府京都市伏見区深草柴田屋敷町23-15 松井ビル3F","","","","","","","","","","","","","","","7130001028186","","","",""
"株式会社井上香嬉園","4489192896245","","","","","","","843-0304","佐賀県嬉野市嬉野町大字岩屋川内甲319","","","","","","","","","","","","","","","6300001004699","","","",""
"井上酒造株式会社","7148505360174","","","","","","","889-3215","宮崎県日南市南郷町榎原甲1326","","","","","","","","","","","","","","","8350001009568","","","",""
"株式会社井上酒造","4556708515515","","","","","","","877-0000","大分県日田市大字大肥2220-1","","","","","","","","","","","","","","","9320001010247","","","",""
"井上酒造株式会社","3379690002078","","","","","","","258-0016","神奈川県足柄上郡大井町上大井552","","","","","","","","","","","","","","","2021001034009","","","",""
"有限会社井上商店","8170068569600","","","","","","","420-0001","静岡県静岡市葵区井宮町141","","","","","","","","","","","","","","","6080002000621","","","",""
"有限会社井上商店","9522074937934","","","","","","","700-0822","岡山県岡山市北区表町三丁目22-1","","","","","","","","","","","","","","","3260002000878","","","",""
"株式会社井上清吉商店","9357951730476","","","","","","","329-1102","栃木県宇都宮市白沢町1901-1","","","","","","","","","","","","","","","8060001000102","","","",""
"井上製氷冷藏株式会社","6321758504673","","","","","","","832-0827","福岡県柳川市三橋町蒲船津112","","","","","","","","","","","","","","","8290001052632","","","",""
"有限会社井上氷室","5057901110529","","","","","","","154-0004","東京都世田谷区太子堂四丁目18-1","","","","","","","","","","","","","","","8010902001707","","","",""
"株式会社井上政商店","6579395257066","","","","","","","814-0012","福岡県福岡市早良区昭代一丁目2-11","","","","","","","","","","","","","","","1290001004986","","","",""
"有限会社井上ヤマニ","4128764395234","","","","","","","337-0043","埼玉県さいたま市見沼区大字中川907-6","","","","","","","","","","","","","","","4030002001527","","","",""
"井上ワイナリー株式会社","8238079817033","","","","","","","781-5233","高知県香南市野市町大谷1424-31","","","","","","","","","","","","","","","7490001008334","","","",""
"稲花酒造有限会社","1352772430985","","","","","","","299-4303","千葉県長生郡一宮町東浪見5841","","","","","","","","","","","","","","","9040002082388","","","",""
"イノベーティブ・デザイン＆テクノロジー株式会社","2501760014012","","","","","","","434-0043","静岡県浜松市浜名区中条1123-8","","","","","","","","","","","","","","","1080401010928","","","",""
"猪又酒造株式会社","7182572742027","","","","","","","941-0022","新潟県糸魚川市大字新町71-1","","","","","","","","","","","","","","","2110001021536","","","",""
"伊橋産業株式会社","5170622998438","","","","","","","287-0243","千葉県成田市大栄十余三385-566","","","","","","","","","","","","","","","7040001044861","","","",""
"有限会社イバシン物流","8548863128741","","","","","","","306-0654","茨城県坂東市上出島151-3","","","","","","","","","","","","","","","6050002019664","","","",""
"茨木酒造合名会社","5312444669892","","","","","","","674-0084","兵庫県明石市魚住町西岡1377","","","","","","","","","","","","","","","2140003005534","","","",""
"茨城乳業株式会社","8820618821907","","","","","","","315-0034","茨城県石岡市東田中新田1187-1","","","","","","","","","","","","","","","2050001011394","","","",""
"株式会社茨城農栄","5492472928059","","","","","","","306-0607","茨城県坂東市弓田1094-6","","","","","","","","","","","","","","","6050001014690","","","",""
"株式会社いび製茶","7650122478230","","","","","","","503-2408","岐阜県揖斐郡池田町段511","","","","","","","","","","","","","","","1200001016172","","","",""
"指宿酒造株式会社","7123207249956","","","","","","","891-0312","鹿児島県指宿市池田6173-1","","","","","","","","","","","","","","","6340001009496","","","",""
"有限会社胆振協同ミール","1994561259729","","","","","","","059-0641","北海道白老郡白老町字虎杖浜38-2","","","","","","","","","","","","","","","8430002058060","","","",""
"株式会社今井酒造店","2816235733843","","","","","","","381-0017","長野県長野市大字小島62","","","","","","","","","","","","","","","7100001000296","","","",""
"株式会社今井酒造店","4038759260119","","","","","","","373-0062","群馬県太田市鳥山中町746-2","","","","","","","","","","","","","","","2070001018727","","","",""
"今市木材開発協同組合","8752872334415","","","","","","","321-2403","栃木県日光市町谷1865-2","","","","","","","","","","","","","","","4060005002445","","","",""
"株式会社今隈製茶","4835769117543","","","","","","","893-2301","鹿児島県肝属郡錦江町神川728","","","","","","","","","","","","","","","9340001014444","","","",""
"今里酒造株式会社","4041921096968","","","","","","","859-3715","長崎県東彼杵郡波佐見町宿郷596","","","","","","","","","","","","","","","8310001006189","","","",""
"今里製氷株式会社","9597488703403","","","","","","","537-0014","大阪府大阪市東成区大今里西一丁目28-2","","","","","","","","","","","","","","","1120001011743","","","",""
