"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社菅平スキーハウス","7545849967781","","","","","","","386-2204","長野県上田市菅平高原1223","","","","","","","","","","","","","","","3100001010423","","","",""
"株式会社スノーエリアマネジメント白山","2824128636587","","","","","","","920-2333","石川県白山市尾添リ63","","","","","","","","","","","","","","","9220001010785","","","",""
"西濃鉄道株式会社","2055066007263","","","","","","","503-2213","岐阜県大垣市赤坂町173-1","","","","","","","","","","","","","","","2200001013813","","","",""
"西武鉄道株式会社","8136916310273","","","","","","","171-0022","東京都豊島区南池袋一丁目16-15","","","","","","","","","","","","","","","4013301006264","","","",""
"瀬戸大橋高速鉄道保有株式会社","7051588935121","","","","","","","700-0023","岡山県岡山市北区駅前町二丁目1-7","","","","","","","","","","","","","","","5260001008334","","","",""
"仙台空港鉄道株式会社","7973135308044","","","","","","","981-1227","宮城県名取市杜せきのした五丁目34","","","","","","","","","","","","","","","6370801001096","","","",""
"仙台臨海鉄道株式会社","2854023356939","","","","","","","983-0001","宮城県仙台市宮城野区港四丁目11-2","","","","","","","","","","","","","","","3370001006675","","","",""
"全但バス株式会社","8476679971171","","","","","","","667-0021","兵庫県養父市八鹿町八鹿113-1","","","","","","","","","","","","","","","4140001046537","","","",""
"空知リゾートシティ株式会社","5639141218036","","","","","","","068-0004","北海道岩見沢市四条東一丁目6-1","","","","","","","","","","","","","","","6430001046522","","","",""
"高尾登山電鉄株式会社","5588882598810","","","","","","","193-0844","東京都八王子市高尾町2205","","","","","","","","","","","","","","","8010101002275","","","",""
"高千穂あまてらす鉄道株式会社","9177295049743","","","","","","","882-1101","宮崎県西臼杵郡高千穂町大字三田井1425-1","","","","","","","","","","","","","","","4350001007352","","","",""
"高松琴平電気鉄道株式会社","2795906916304","","","","","","","760-0073","香川県高松市栗林町二丁目19-20","","","","","","","","","","","","","","","1470001002410","","","",""
"滝口藤和軌道工業株式会社","8342538682068","","","","","","","215-0035","神奈川県川崎市麻生区黒川657-1 セントラルハイツ203","","","","","","","","","","","","","","","1021001023474","","","",""
"田沢湖高原リフト株式会社","7499408024188","","","","","","","014-1201","秋田県仙北市田沢湖生保内下高野73-2","","","","","","","","","","","","","","","6410001008532","","","",""
"立山黒部貫光株式会社","9857683401119","","","","","","","930-0003","富山県富山市桜町一丁目1-36","","","","","","","","","","","","","","","3230001001632","","","",""
"有限会社谷崎軌道","3254866762219","","","","","","","028-7801","岩手県久慈市侍浜町堀切第十一地割54-100","","","","","","","","","","","","","","","6400002012930","","","",""
"多摩都市モノレール株式会社","4530732854560","","","","","","","190-0015","東京都立川市泉町1078-92","","","","","","","","","","","","","","","7012801000889","","","",""
"丹後海陸交通株式会社","3047918011744","","","","","","","629-2301","京都府与謝郡与謝野町字上山田641-1","","","","","","","","","","","","","","","1130001040543","","","",""
"玉原東急リゾート株式会社","2165590187094","","","","","","","378-0071","群馬県沼田市上発知町迦葉山丙350-1","","","","","","","","","","","","","","","6070001022972","","","",""
"有限会社第一軌道建設","2642006124136","","","","","","","662-0856","兵庫県西宮市城ケ堀町2-22","","","","","","","","","","","","","","","5140002060759","","","",""
"大鉄軌道工業株式会社","6592591238753","","","","","","","319-3533","茨城県久慈郡大子町大字下金沢2291","","","","","","","","","","","","","","","1050001026963","","","",""
"大都開発株式会社","6828634252840","","","","","","","378-0413","群馬県利根郡片品村大字越本2990","","","","","","","","","","","","","","","5070001023617","","","",""
"株式会社ダイニチ","6479700474105","","","","","","","134-0081","東京都江戸川区北葛西五丁目28-21","","","","","","","","","","","","","","","7011701015907","","","",""
"大日株式会社","7420271569890","","","","","","","410-2211","静岡県伊豆の国市長岡260-1","","","","","","","","","","","","","","","7011701004736","","","",""
"株式会社ダンケジャパン","4694803453076","","","","","","","070-8025","北海道旭川市神居町富岡555-2","","","","","","","","","","","","","","","2450001001834","","","",""
"筑豊電気鉄道株式会社","1462056988417","","","","","","","809-0022","福岡県中間市鍋山町1-6","","","","","","","","","","","","","","","9290801011398","","","",""
"智頭急行株式会社","7664423203833","","","","","","","689-1402","鳥取県八頭郡智頭町大字智頭2052-1","","","","","","","","","","","","","","","4270001000456","","","",""
"秩父鉄道株式会社","5969675199612","","","","","","","360-0033","埼玉県熊谷市曙町一丁目1","","","","","","","","","","","","","","","6030001085016","","","",""
"千葉都市モノレール株式会社","9121845902283","","","","","","","263-0012","千葉県千葉市稲毛区萩台町199-1","","","","","","","","","","","","","","","8040001004815","","","",""
"中央アルプス観光株式会社","5194770019135","","","","","","","399-4117","長野県駒ヶ根市赤穂759-489","","","","","","","","","","","","","","","1100001021298","","","",""
"中央バスニセコ観光開発株式会社","4728255521729","","","","","","","048-1511","北海道虻田郡ニセコ町字ニセコ485","","","","","","","","","","","","","","","3430001050898","","","",""
"中部国際空港連絡鉄道株式会社","5380557240100","","","","","","","460-0002","愛知県名古屋市中区丸の内三丁目19-30","","","","","","","","","","","","","","","4180001048166","","","",""
"中部スノーアライアンス株式会社","8604913677729","","","","","","","501-5305","岐阜県郡上市高鷲町西洞3086-1","","","","","","","","","","","","","","","2200001026699","","","",""
"銚子電気鉄道株式会社","3053618058727","","","","","","","288-0056","千葉県銚子市新生町二丁目297","","","","","","","","","","","","","","","5040001062287","","","",""
"栂池観光開発株式会社","1670340873254","","","","","","","399-9422","長野県北安曇郡小谷村大字千国乙12840-1","","","","","","","","","","","","","","","6100001017325","","","",""
"栂池ゴンドラリフト株式会社","1704954958676","","","","","","","399-9422","長野県北安曇郡小谷村大字千国乙12840-1","","","","","","","","","","","","","","","5100001017326","","","",""
"株式会社ツギテの三共","6451067085306","","","","","","","047-0032","北海道小樽市稲穂四丁目1-1","","","","","","","","","","","","","","","3430001050320","","","",""
"筑波観光鉄道株式会社","2109695298083","","","","","","","300-4352","茨城県つくば市筑波1","","","","","","","","","","","","","","","5050001015822","","","",""
"株式会社ＴＨリゾート","7178650699991","","","","","","","990-2301","山形県山形市蔵王温泉950-2","","","","","","","","","","","","","","","2390001013324","","","",""
"公益財団法人鉄道総合技術研究所","5738987165747","","","","","","","185-0034","東京都国分寺市光町二丁目8-38","","","","","","","","","","","","","","","3012405002559","","","",""
"株式会社天元台","7927455554862","","","","","","","992-1461","山形県米沢市大字李山12","","","","","","","","","","","","","","","8390001010308","","","",""
"天竜浜名湖鉄道株式会社","9005518544449","","","","","","","431-3311","静岡県浜松市天竜区二俣町阿蔵114-2","","","","","","","","","","","","","","","5080401010577","","","",""
"東海旅客鉄道株式会社","1921209016269","","","","","","","450-0002","愛知県名古屋市中村区名駅一丁目1-4 JRセントラルタワーズ","","","","","","","","","","","","","","","3180001031569","","","",""
"東急株式会社","7925549891542","","","","","","","150-0036","東京都渋谷区南平台町5-6","","","","","","","","","","","","","","","7011001016291","","","",""
"東急軌道工業株式会社","8628272646658","","","","","","","211-0006","神奈川県川崎市中原区丸子通二丁目421-5","","","","","","","","","","","","","","","4011001016600","","","",""
"東急電鉄株式会社","3881815732567","","","","","","","150-0045","東京都渋谷区神泉町8-16","","","","","","","","","","","","","","","2011001127829","","","",""
"東京地下鉄株式会社","3497187405154","","","","","","","110-0015","東京都台東区東上野三丁目19-6","","","","","","","","","","","","","","","4010501022810","","","",""
"東京モノレール株式会社","5886868435344","","","","","","","105-0013","東京都港区浜松町二丁目4-1 世界貿易センタービルディング南館10階","","","","","","","","","","","","","","","4010401020947","","","",""
"有限会社東京リフトサービス","1254574899700","","","","","","","120-0013","東京都足立区弘道二丁目7-11","","","","","","","","","","","","","","","6011802016160","","","",""
"東京臨海高速鉄道株式会社","9073884965814","","","","","","","135-0064","東京都江東区青海一丁目2-1","","","","","","","","","","","","","","","3010601023924","","","",""
"東武鉄道株式会社","2973713662048","","","","","","","131-0045","東京都墨田区押上一丁目1-2","","","","","","","","","","","","","","","6010601014508","","","",""
"東葉高速鉄道株式会社","5234383697183","","","","","","","276-0049","千葉県八千代市緑が丘一丁目1120-3","","","","","","","","","","","","","","","9040001021025","","","",""
"戸狩温泉スキー場株式会社","5187101951750","","","","","","","389-2411","長野県飯山市大字豊田6356","","","","","","","","","","","","","","","6160001017600","","","",""
"土佐くろしお鉄道株式会社","5253432839276","","","","","","","787-0014","高知県四万十市駅前町7-1","","","","","","","","","","","","","","","9490001001543","","","",""
"とさでん交通株式会社","1166210804856","","","","","","","781-8010","高知県高知市桟橋通四丁目12-7","","","","","","","","","","","","","","","9490001007796","","","",""
"鳥取砂丘大山観光株式会社","1871576537875","","","","","","","689-0105","鳥取県鳥取市福部町湯山2083","","","","","","","","","","","","","","","4270001001025","","","",""
"富山地方鉄道株式会社","5338530248334","","","","","","","930-0003","富山県富山市桜町一丁目1-36","","","","","","","","","","","","","","","5230001002133","","","",""
"豊橋軌道工業株式会社","1483495113962","","","","","","","453-0013","愛知県名古屋市中村区亀島一丁目4-12","","","","","","","","","","","","","","","1180001031744","","","",""
"豊橋鉄道株式会社","7795581156557","","","","","","","440-0888","愛知県豊橋市駅前大通一丁目46-1 豊鉄ターミナルビル5F","","","","","","","","","","","","","","","4180301006600","","","",""
"有限会社トラベルネットワーク仙台","5998139287883","","","","","","","980-0004","宮城県仙台市青葉区宮町四丁目8-25","","","","","","","","","","","","","","","2370002015016","","","",""
"十和田観光電鉄株式会社","5086883929134","","","","","","","034-0011","青森県十和田市稲生町17-3","","","","","","","","","","","","","","","3420001012049","","","",""
"道後山観光株式会社","9759061399354","","","","","","","729-5611","広島県庄原市西城町三坂73","","","","","","","","","","","","","","","1240001024989","","","",""
"道南いさりび鉄道株式会社","1758527869353","","","","","","","040-0063","北海道函館市若松町12-5","","","","","","","","","","","","","","","3430001067100","","","",""
"道南軌道株式会社","7363075137762","","","","","","","041-1231","北海道北斗市向野二丁目17-5","","","","","","","","","","","","","","","8440001005178","","","",""
"株式会社中川リフト工業","2581672723073","","","","","","","930-0813","富山県富山市下赤江町二丁目12-21","","","","","","","","","","","","","","","5230001005573","","","",""
"中之島高速鉄道株式会社","2676628292239","","","","","","","540-0008","大阪府大阪市中央区大手前一丁目7-31 OMM8階","","","","","","","","","","","","","","","7120001099220","","","",""
"長崎電気軌道株式会社","1059223810138","","","","","","","852-8134","長崎県長崎市大橋町4-5","","","","","","","","","","","","","","","2310001001410","","","",""
"一般財団法人長崎ロープウェイ・水族館","9994068007235","","","","","","","852-8003","長崎県長崎市旭町8-23 ボナールビルディング404-2号室","","","","","","","","","","","","","","","3310005000795","","","",""
"長野電鉄株式会社","5460140612790","","","","","","","380-0833","長野県長野市大字鶴賀権堂町2201","","","","","","","","","","","","","","","7100001002441","","","",""
"長良川鉄道株式会社","2678071761623","","","","","","","501-3881","岐阜県関市元重町74-1","","","","","","","","","","","","","","","4200001019429","","","",""
"名古屋ガイドウェイバス株式会社","3753510777222","","","","","","","463-0801","愛知県名古屋市守山区竜泉寺二丁目301","","","","","","","","","","","","","","","3180001038952","","","",""
"名古屋鉄道株式会社","6913783436625","","","","","","","450-0002","愛知県名古屋市中村区名駅四丁目8-26","","","","","","","","","","","","","","","8180001031837","","","",""
"名古屋臨海高速鉄道株式会社","4777253713693","","","","","","","455-0831","愛知県名古屋市港区十一屋一丁目46","","","","","","","","","","","","","","","1180001046511","","","",""
"名古屋臨海鉄道株式会社","8197145273617","","","","","","","457-0819","愛知県名古屋市南区滝春町12-3","","","","","","","","","","","","","","","4180001015174","","","",""
"株式会社名寄振興公社","7827315039014","","","","","","","096-0066","北海道名寄市字日進","","","","","","","","","","","","","","","4450001007301","","","",""
"奈良生駒高速鉄道株式会社","9657857615458","","","","","","","630-0245","奈良県生駒市北新町10-40","","","","","","","","","","","","","","","1150001005065","","","",""
"成田空港高速鉄道株式会社","4687013266113","","","","","","","103-0004","東京都中央区東日本橋二丁目24-12","","","","","","","","","","","","","","","1010001052930","","","",""
"株式会社成田工業","7393323919916","","","","","","","230-0042","神奈川県横浜市鶴見区仲通二丁目62-9","","","","","","","","","","","","","","","4020001109388","","","",""
"成田高速鉄道アクセス株式会社","7134232638525","","","","","","","273-0005","千葉県船橋市本町二丁目10-14","","","","","","","","","","","","","","","1040001020372","","","",""
"南海電気鉄道株式会社","1899619568687","","","","","","","542-0076","大阪府大阪市中央区難波五丁目1-60","","","","","","","","","","","","","","","6120001077499","","","",""
"西大阪高速鉄道株式会社","4208754422017","","","","","","","553-0001","大阪府大阪市福島区海老江一丁目1-24 阪神星光ビルディング2階","","","","","","","","","","","","","","","2120001099217","","","",""
"西鉄人事サービス株式会社","3306334739430","","","","","","","810-0041","福岡県福岡市中央区大名一丁目4-1","","","","","","","","","","","","","","","6290001022050","","","",""
"株式会社西鉄ステーションサービス","4442327098650","","","","","","","810-0004","福岡県福岡市中央区渡辺通二丁目6-1","","","","","","","","","","","","","","","5290001020195","","","",""
"西日本鉄道株式会社","6324089232742","","","","","","","810-0001","福岡県福岡市中央区天神一丁目11-1 ONEFUKUOKABLDG. 10階","","","","","","","","","","","","","","","4290001009413","","","",""
"西日本旅客鉄道株式会社","6796933259706","","","","","","","530-0012","大阪府大阪市北区芝田二丁目4-24","","","","","","","","","","","","","","","1120001059675","","","",""
"ニセコワイス観光株式会社","5282873515169","","","","","","","044-0083","北海道虻田郡倶知安町字旭392","","","","","","","","","","","","","","","4430001051813","","","",""
"日東商事株式会社","9527617231236","","","","","","","999-3113","山形県上山市蔵王蔵王山2843-1","","","","","","","","","","","","","","","8390001004821","","","",""
"日本貨物鉄道株式会社","2481423683078","","","","","","","108-0075","東京都港区港南一丁目8-15 Wビル","","","","","","","","","","","","","","","7011001068366","","","",""
"日本スキー場開発株式会社","5239381151928","","","","","","","399-9301","長野県北安曇郡白馬村大字北城6329-1","","","","","","","","","","","","","","","6010001097087","","","",""
"一般社団法人日本地下鉄協会","4516137885644","","","","","","","101-0047","東京都千代田区内神田二丁目10-12","","","","","","","","","","","","","","","1010005017153","","","",""
"日本鉄道沿線活性化協会株式会社","4880773455429","","","","","","","331-0815","埼玉県さいたま市北区大成町四丁目76-1","","","","","","","","","","","","","","","8011601012680","","","",""
"株式会社ニユージャパン","5335182952252","","","","","","","068-0836","北海道岩見沢市上志文町452","","","","","","","","","","","","","","","1430001046592","","","",""
"株式会社野口軌道","8552311756918","","","","","","","343-0807","埼玉県越谷市赤山町二丁目127-10","","","","","","","","","","","","","","","2030001107780","","","",""
"鋸山ロープウェー株式会社","4897470225431","","","","","","","299-1861","千葉県富津市金谷4052-1","","","","","","","","","","","","","","","9040001051914","","","",""
"株式会社野沢温泉","2091303155130","","","","","","","389-2502","長野県下高井郡野沢温泉村大字豊郷7653","","","","","","","","","","","","","","","2100001011959","","","",""
"能勢電鉄株式会社","9339853607696","","","","","","","666-0121","兵庫県川西市平野一丁目35-2","","","","","","","","","","","","","","","3140001079570","","","",""
"のと鉄道株式会社","8297308681732","","","","","","","927-0000","石川県鳳珠郡穴水町字大町チ24-2","","","","","","","","","","","","","","","5220001016828","","","",""
"乗鞍国際観光株式会社","7221891845591","","","","","","","506-2121","岐阜県高山市丹生川町坊方2119-1","","","","","","","","","","","","","","","6200001025061","","","",""
"株式会社白馬館","1463688369883","","","","","","","399-9301","長野県北安曇郡白馬村大字北城6307","","","","","","","","","","","","","","","1100001017354","","","",""
"白馬観光開発株式会社","2207052504513","","","","","","","399-9301","長野県北安曇郡白馬村大字北城6329-1","","","","","","","","","","","","","","","9100001017371","","","",""
"株式会社白馬フォーティセブン","2419134618861","","","","","","","399-9211","長野県北安曇郡白馬村大字神城24196-47","","","","","","","","","","","","","","","7100001017480","","","",""
"函館山ロープウェイ株式会社","1250561346896","","","","","","","040-0054","北海道函館市元町19-7","","","","","","","","","","","","","","","9440001001770","","","",""
"八戸臨海鉄道株式会社","4971711596402","","","","","","","039-1103","青森県八戸市大字長苗代上亀子谷地9","","","","","","","","","","","","","","","7420001006476","","","",""
"八甲田ロープウエー株式会社","8080239218024","","","","","","","030-0111","青森県青森市大字荒川寒水沢1-12","","","","","","","","","","","","","","","9420001001707","","","",""
"八方尾根開発株式会社","1588773870240","","","","","","","399-9301","長野県北安曇郡白馬村大字北城5713","","","","","","","","","","","","","","","8100001017380","","","",""
"株式会社ハーレスキーリゾート","8925173110242","","","","","","","386-2204","長野県上田市菅平高原1223-146","","","","","","","","","","","","","","","2100001009887","","","",""
"阪堺電気軌道株式会社","4687046620578","","","","","","","558-0033","大阪府大阪市住吉区清水丘三丁目14-72","","","","","","","","","","","","","","","9120001033524","","","",""
"阪急電鉄株式会社","7016866136932","","","","","","","530-0012","大阪府大阪市北区芝田一丁目16-1","","","","","","","","","","","","","","","7120901021811","","","",""
"阪神電気鉄道株式会社","9160669042830","","","","","","","553-0001","大阪府大阪市福島区海老江一丁目1-24","","","","","","","","","","","","","","","3120001036177","","","",""
"阪神バス株式会社","4431778547745","","","","","","","660-0072","兵庫県尼崎市大庄川田町108-1","","","","","","","","","","","","","","","1140001072148","","","",""
"火打山麓振興株式会社","7837365666823","","","","","","","949-1352","新潟県糸魚川市大字能生1941-2","","","","","","","","","","","","","","","2110001021783","","","",""
"飛岳観光株式会社","1926164969258","","","","","","","506-0009","岐阜県高山市花岡町一丁目15","","","","","","","","","","","","","","","3200001025080","","","",""
"一般財団法人東かがわ市スポーツ財団","4147073723623","","","","","","","769-2704","香川県東かがわ市帰来1101","","","","","","","","","","","","","","","8470005004792","","","",""
"東日本旅客鉄道株式会社","6886851261948","","","","","","","151-0053","東京都渋谷区代々木二丁目2-2","","","","","","","","","","","","","","","9011001029597","","","",""
"肥薩おれんじ鉄道株式会社","8055735217823","","","","","","","866-0831","熊本県八代市萩原町一丁目1-1","","","","","","","","","","","","","","","8330001014082","","","",""
"ひたちなか海浜鉄道株式会社","8915012521033","","","","","","","311-1225","茨城県ひたちなか市釈迦町22-2","","","","","","","","","","","","","","","8050001007734","","","",""
"株式会社ヒトクカンパニー","6848346172392","","","","","","","104-0045","東京都中央区築地七丁目4-7","","","","","","","","","","","","","","","7012701008462","","","",""
"株式会社平尾山観光","5965783390936","","","","","","","385-0002","長野県佐久市上平尾2066-1","","","","","","","","","","","","","","","6100001031094","","","",""
"広島観光開発株式会社","4812123473893","","","","","","","730-0053","広島県広島市中区東千田町二丁目9-29","","","","","","","","","","","","","","","7240001009191","","","",""
"広島高速交通株式会社","3693431404061","","","","","","","731-0143","広島県広島市安佐南区長楽寺二丁目12-1","","","","","","","","","","","","","","","6240001009168","","","",""
"広島電鉄株式会社","8454772251084","","","","","","","730-0053","広島県広島市中区東千田町二丁目9-29","","","","","","","","","","","","","","","9240001009470","","","",""
"有限会社ビーシーリフトジャパン","2742364901138","","","","","","","811-3113","福岡県古賀市千鳥六丁目21-15","","","","","","","","","","","","","","","2290002035815","","","",""
"株式会社Ｐ．Ｉ．Ａ．ネクサス","1600304601093","","","","","","","501-5302","岐阜県郡上市高鷲町鷲見512","","","","","","","","","","","","","","","9200001026726","","","",""
"福井鉄道株式会社","7481560616655","","","","","","","915-0802","福井県越前市北府二丁目5-20","","","","","","","","","","","","","","","2210001011931","","","",""
"福島交通株式会社","8468753207912","","","","","","","960-8132","福島県福島市東浜町7-8","","","","","","","","","","","","","","","9380001001389","","","",""
"藤井産業有限会社","1702882575593","","","","","","","747-0004","山口県防府市大字牟礼301-1","","","","","","","","","","","","","","","2250002003395","","","",""
"富士急安達太良観光株式会社","1231857797932","","","","","","","964-0074","福島県二本松市岳温泉一丁目231-1","","","","","","","","","","","","","","","1380001009514","","","",""
"富士急行株式会社","5851985507664","","","","","","","403-0017","山梨県富士吉田市新西原五丁目2-1","","","","","","","","","","","","","","","4090001009986","","","",""
"株式会社富士交通研究所","9159446764325","","","","","","","160-0021","東京都新宿区歌舞伎町二丁目46-7","","","","","","","","","","","","","","","4011101019148","","","",""
"一般社団法人富士見パノラマリゾート","9039498705484","","","","","","","399-0211","長野県諏訪郡富士見町富士見6666-703","","","","","","","","","","","","","","","6100005008031","","","",""
"株式会社Ｂｌｕｅ　Ｒｅｓｏｒｔエコーバレー","4096025257730","","","","","","","386-0600","長野県小県郡長和町姫木平3524番地","","","","","","","","","","","","","","","2100001027781","","","",""
"平成筑豊鉄道株式会社","5092397127613","","","","","","","822-1201","福岡県田川郡福智町金田1145-2","","","","","","","","","","","","","","","3290801016659","","","",""
"別府ロープウェイ株式会社","2844739141624","","","","","","","874-0000","大分県別府市大字南立石向原10-7","","","","","","","","","","","","","","","2320001006549","","","",""
"北条鉄道株式会社","8649817799377","","","","","","","675-2312","兵庫県加西市北条町北条28-2","","","","","","","","","","","","","","","5140001076459","","","",""
"有限会社豊隆軌道","8861420347757","","","","","","","029-0132","岩手県一関市滝沢鶴ケ沢7-20","","","","","","","","","","","","","","","2400502000612","","","",""
"北越急行株式会社","3708209325417","","","","","","","949-6680","新潟県南魚沼市六日町2902-1","","","","","","","","","","","","","","","3110001026526","","","",""
"北総鉄道株式会社","9739381131805","","","","","","","273-0107","千葉県鎌ケ谷市新鎌ケ谷四丁目2-3","","","","","","","","","","","","","","","9040001030372","","","",""
"北陸建設サービス株式会社","6891648132796","","","","","","","950-0916","新潟県新潟市中央区米山四丁目17-3","","","","","","","","","","","","","","","8110001008734","","","",""
"北陸鉄道株式会社","1294942318815","","","","","","","920-0031","石川県金沢市広岡三丁目1-1 金沢パークビル1F","","","","","","","","","","","","","","","1220001006411","","","",""
"北海道高速鉄道開発株式会社","3062583759536","","","","","","","060-0013","北海道札幌市中央区北十三条西十八丁目1","","","","","","","","","","","","","","","3430001011446","","","",""
"株式会社北海道ジェイ・アール・サービスネット","9997550281538","","","","","","","060-0011","北海道札幌市中央区北十一条西十五丁目1-1 JR北海道本社ビル1階","","","","","","","","","","","","","","","4430001012567","","","",""
"北海道リゾート開発株式会社","5372393183431","","","","","","","097-0015","北海道稚内市朝日四丁目2187-1","","","","","","","","","","","","","","","2450001008284","","","",""
"有限会社北海道リフトサポート","9370751497715","","","","","","","061-3361","北海道石狩市八幡四丁目164-6","","","","","","","","","","","","","","","5430002044014","","","",""
"北海道旅客鉄道株式会社","8824819106376","0","2","2025/02/20","0","","https://www.jrhokkaido.co.jp/","060-0011","北海道札幌市中央区北十一条西十五丁目1-1","011-700-5710","代表取締役社長","島田　修","運輸、郵便","鉄道","運輸、郵便","道路輸送","5,000 ～ 10,000","1,000,000 ～ 10,000,000","50,000 ～ 100,000","2025/03","","1987/04","非公開","4430001022657","ショッピング施設,旅客鉄道事業,旅行,バス,ホテル,JR北海道,JR-H,安全第一、安定第二,旭川,指定席,温泉,北海道旅客鉄道株式会社,北秩父別,空席,観光,鉄道,函館,札幌,釧路,予約,帯広,北海道,ショッピング,出張,時刻表","2026新卒募集企業,2027新卒インターン募集企業,2027新卒募集企業,2028新卒インターン募集企業,エンジニアを採用募集している企業,中途採用企業,全省庁統一資格保有企業,内部統制・ｺﾝﾌﾟﾗｲｱﾝｽ推進企業,地域貢献活動を推進している企業,売上300億円以上,売上50億円以上,展示会その他,展示会全体,従業員500人以上,特許出願企業,省エネ法対象業者,表彰企業,補助金受領企業,補助金受領企業環境関連","Display & Video 360,Google アナリティクス,Google アナリティクス 4 プロパティ,Google アナリティクス(gtag),Google カスタム検索エンジン,Google広告,Imperva WAF,やさしいブラウザ・クラウド版",""
"株式会社舞浜リゾートライン","8201975107351","","","","","","","279-0031","千葉県浦安市舞浜二丁目18","","","","","","","","","","","","","","","2040001029990","","","",""
"真基工業株式会社","7285299218919","","","","","","","547-0013","大阪府大阪市平野区長吉長原東三丁目2-39","","","","","","","","","","","","","","","9120001189226","","","",""
"松浦鉄道株式会社","6375906892502","","","","","","","857-0862","長崎県佐世保市白南風町1-10","","","","","","","","","","","","","","","5310001006002","","","",""
"万葉線株式会社","8753051919660","","","","","","","933-0000","富山県高岡市荻布川西68","","","","","","","","","","","","","","","6230001011348","","","",""
"水島臨海鉄道株式会社","3579191171147","","","","","","","712-8033","岡山県倉敷市水島東栄町12-46","","","","","","","","","","","","","","","7260001014867","","","",""
"水間鉄道株式会社","2840601324601","","","","","","","597-0001","大阪府貝塚市近木町2-2","","","","","","","","","","","","","","","9120101038456","","","",""
"御岳登山鉄道株式会社","9892384334327","","","","","","","198-0174","東京都青梅市御岳二丁目483","","","","","","","","","","","","","","","9013101004059","","","",""
"南阿蘇鉄道株式会社","6490812421825","","","","","","","869-1602","熊本県阿蘇郡高森町大字高森1537-2","","","","","","","","","","","","","","","4330001012362","","","",""
"有限会社みなみ信州平谷リゾート","6000389645749","","","","","","","395-0601","長野県下伊那郡平谷村1511","","","","","","","","","","","","","","","2100002037747","","","",""
"身延登山鉄道株式会社","5730233563423","","","","","","","409-2524","山梨県南巨摩郡身延町身延上の山4226-2","","","","","","","","","","","","","","","2090001012323","","","",""
"宮城蔵王観光株式会社","5892299297395","","","","","","","989-0916","宮城県刈田郡蔵王町遠刈田温泉倉石岳国有林311 林班ホ小班内","","","","","","","","","","","","","","","7370101001259","","","",""
"ミヤマリフト株式会社","7166206709436","","","","","","","578-0914","大阪府東大阪市箕輪二丁目6-26","","","","","","","","","","","","","","","3122001007380","","","",""
"妙高観光開発株式会社","7165294051359","","","","","","","103-0022","東京都中央区日本橋室町一丁目8-7 共同江戸橋ビル","","","","","","","","","","","","","","","2010001058514","","","",""
"有限会社美和観光","2363164719557","","","","","","","731-2206","広島県山県郡北広島町移原472-2","","","","","","","","","","","","","","","6240002029818","","","",""
"有限会社名恵工業","5126913011417","","","","","","","509-9132","岐阜県中津川市茄子川1438-9","","","","","","","","","","","","","","","6200002024797","","","",""
"めいほう高原開発株式会社","5886820836977","","","","","","","501-4304","岐阜県郡上市明宝奥住水沢上3447-1","","","","","","","","","","","","","","","1200001026568","","","",""
"真岡鐵道株式会社","7256649495398","","","","","","","321-4306","栃木県真岡市台町2474-1","","","","","","","","","","","","","","","8060001009481","","","",""
"株式会社モリムラ","2192228417856","","","","","","","619-0202","京都府木津川市山城町平尾西ノ辻44","","","","","","","","","","","","","","","1130001036954","","","",""
"特定非営利活動法人森吉山","6236736897810","","","","","","","018-4624","秋田県北秋田市阿仁鍵ノ滝鍵ノ滝79-5","","","","","","","","","","","","","","","2410005003640","","","",""
"野岩鉄道株式会社","1480220641184","","","","","","","321-2521","栃木県日光市藤原326-3","","","","","","","","","","","","","","","2060001008720","","","",""
"八木興産株式会社","2533981820268","","","","","","","460-0014","愛知県名古屋市中区富士見町13-19","","","","","","","","","","","","","","","1180001041537","","","",""
"耶馬渓リフト株式会社","6041150971877","","","","","","","871-0311","大分県中津市本耶馬渓町跡田1441","","","","","","","","","","","","","","","4320001011019","","","",""
"山形鉄道株式会社","2355221563978","","","","","","","993-0084","山形県長井市栄町1-10","","","","","","","","","","","","","","","5390001011201","","","",""
"株式会社山口軌道工業","5814591242461","","","","","","","859-3161","長崎県佐世保市口の尾町135-1","","","","","","","","","","","","","","","1310001007433","","","",""
"山万株式会社","1750137680507","","","","","","","103-0016","東京都中央区日本橋小網町6-1 山万ビル","","","","","","","","","","","","","","","1010001059240","","","",""
"湯沢高原株式会社","1554979728371","","","","","","","949-6101","新潟県南魚沼郡湯沢町大字湯沢490","","","","","","","","","","","","","","","6110001031952","","","",""
"湯の丸観光開発株式会社","1257828258290","","","","","","","389-0500","長野県東御市湯の丸高原1270","","","","","","","","","","","","","","","6100001010899","","","",""
"株式会社ゆりかもめ","2203983297237","","","","","","","135-0063","東京都江東区有明三丁目13-1","","","","","","","","","","","","","","","9010601021591","","","",""
