"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社キトーたんす店","8463915201845","","","","","","","460-0011","愛知県名古屋市中区大須三丁目23-18","","","","","","","","","","","","","","","6180001035402","","","",""
"鬼童銘木株式会社","9124511169212","","","","","","","496-0017","愛知県津島市百町矢塚49-1","","","","","","","","","","","","","","","8180001097622","","","",""
"衣笠木材株式会社","7684883176261","","","","","","","671-2532","兵庫県宍粟市山崎町高所343-3","","","","","","","","","","","","","","","2140001038981","","","",""
"有限会社衣川木工所","9713900629311","","","","","","","479-0821","愛知県常滑市瀬木町一丁目200","","","","","","","","","","","","","","","3180002086026","","","",""
"有限会社紀国谷建具製作所","4081043409440","","","","","","","004-0004","北海道札幌市厚別区厚別東四条一丁目1-1","","","","","","","","","","","","","","","6430002005881","","","",""
"株式会社木の里工房木薫","9105978734956","","","","","","","701-1152","岡山県岡山市北区津高408-1","","","","","","","","","","","","","","","9260001020954","","","",""
"株式会社キノシタ","3295151338094","","","","","","","541-0053","大阪府大阪市中央区本町二丁目3-8 三甲大阪本町ビル8F","","","","","","","","","","","","","","","8120001230824","","","",""
"株式会社木下家具製作所","8978734719117","","","","","","","630-8114","奈良県奈良市芝辻町二丁目7-19","","","","","","","","","","","","","","","2150001000643","","","",""
"株式会社木下家具店","5713055368491","","","","","","","111-0036","東京都台東区松が谷二丁目23-10","","","","","","","","","","","","","","","7010501003089","","","",""
"有限会社木下硝子店","6148300385615","","","","","","","371-0037","群馬県前橋市上小出町三丁目57-12","","","","","","","","","","","","","","","9070002001634","","","",""
"有限会社キノシタ建装","9787533545985","","","","","","","802-0814","福岡県北九州市小倉南区蜷田若園三丁目14-21","","","","","","","","","","","","","","","7290802001821","","","",""
"有限会社木下商店","4927619980980","","","","","","","760-0080","香川県高松市木太町1602-4","","","","","","","","","","","","","","","8470002002287","","","",""
"有限会社木下木工所","6190542601243","","","","","","","121-0836","東京都足立区入谷八丁目12-23","","","","","","","","","","","","","","","9011802027221","","","",""
"有限会社木下木工所","8597429688809","","","","","","","410-1231","静岡県裾野市須山570-7","","","","","","","","","","","","","","","1080102006069","","","",""
"株式会社木の物語工房","2397279440982","","","","","","","561-0825","大阪府豊中市二葉町二丁目6-45","","","","","","","","","","","","","","","6120901041728","","","",""
"キハラ株式会社","2076712761781","","","","","","","101-0062","東京都千代田区神田駿河台三丁目5","","","","","","","","","","","","","","","4010001014829","","","",""
"有限会社木原金属工芸社","7330813685639","","","","","","","897-0203","鹿児島県南九州市川辺町野崎6325-1","","","","","","","","","","","","","","","3340002024209","","","",""
"株式会社キハラ製作所","6678945059412","","","","","","","300-1601","茨城県北相馬郡利根町大字大房6967","","","","","","","","","","","","","","","1050001026402","","","",""
"株式会社木原仏壇店","8949013756406","","","","","","","730-0805","広島県広島市中区十日市町二丁目5-2","","","","","","","","","","","","","","","8240001002625","","","",""
"吉備木工株式会社","5367937299423","","","","","","","701-0151","岡山県岡山市北区平野765-13","","","","","","","","","","","","","","","1260001002010","","","",""
"株式会社ＫＩＢＩＲＯＩ","9123325232066","","","","","","","103-0025","東京都中央区日本橋茅場町二丁目1-7","","","","","","","","","","","","","","","2010001173998","","","",""
"有限会社きまた","9898651487150","","","","","","","202-0002","東京都西東京市ひばりが丘北二丁目2-33","","","","","","","","","","","","","","","6010602002032","","","",""
"有限会社木俣製作所","1276414020390","","","","","","","130-0012","東京都墨田区太平一丁目20-7","","","","","","","","","","","","","","","5010602010382","","","",""
"キマド株式会社","4303648264220","","","","","","","930-0873","富山県富山市金屋555","","","","","","","","","","","","","","","6230001000680","","","",""
"株式会社木万里","1277267634827","","","","","","","370-3604","群馬県北群馬郡吉岡町大字南下274","","","","","","","","","","","","","","","3070001017595","","","",""
"有限会社木南建具店","5700417289081","","","","","","","534-0027","大阪府大阪市都島区中野町三丁目13-8","","","","","","","","","","","","","","","4120002004330","","","",""
"株式会社キムラ","4932935452628","","","","","","","579-8063","大阪府東大阪市横小路町三丁目4-11","","","","","","","","","","","","","","","7122001001917","","","",""
"株式会社キムラ","1662056351145","","","","","","","144-0055","東京都大田区仲六郷二丁目41-10","","","","","","","","","","","","","","","6010701017427","","","",""
"有限会社キムラ","3130752610285","","","","","","","322-0026","栃木県鹿沼市茂呂662-123","","","","","","","","","","","","","","","1060002019957","","","",""
"有限会社木村家具","2912562312672","","","","","","","951-8035","新潟県新潟市中央区船場町一丁目2504","","","","","","","","","","","","","","","7110002001879","","","",""
"有限会社木村鶴光仏具店","2975622954527","","","","","","","111-0042","東京都台東区寿二丁目8-14","","","","","","","","","","","","","","","9010502003219","","","",""
"木村軽金属工業株式会社","5257574803901","","","","","","","882-0855","宮崎県延岡市卸本町4-2","","","","","","","","","","","","","","","1350001006712","","","",""
"木村工業有限会社","3640247946630","","","","","","","604-8804","京都府京都市中京区壬生坊城町65","","","","","","","","","","","","","","","6130002016067","","","",""
"株式会社木村工業所","1615482610098","","","","","","","947-0004","新潟県小千谷市東栄三丁目1-14","","","","","","","","","","","","","","","1110001025356","","","",""
"有限会社キムラ工芸","8076823450705","","","","","","","929-1100","石川県かほく市指江ソ3","","","","","","","","","","","","","","","5220002017197","","","",""
"有限会社木村工芸","2361219653818","","","","","","","509-0207","岐阜県可児市今渡1561-1","","","","","","","","","","","","","","","8200002016974","","","",""
"木村黒板株式会社","4082501177780","","","","","","","930-0997","富山県富山市新庄北町29-3","","","","","","","","","","","","","","","4230001000682","","","",""
"木村商事株式会社","1339873243653","","","","","","","420-0052","静岡県静岡市葵区川越町2-7","","","","","","","","","","","","","","","7080001001181","","","",""
"木村スチール工業株式会社","4110191237467","","","","","","","242-0012","神奈川県大和市深見東三丁目1-34","","","","","","","","","","","","","","","4021001025113","","","",""
"有限会社木村製作所","6463444524537","","","","","","","306-0651","茨城県坂東市半谷533","","","","","","","","","","","","","","","8050002019803","","","",""
"株式会社木村製作所","7146016692058","","","","","","","501-6013","岐阜県羽島郡岐南町平成一丁目100","","","","","","","","","","","","","","","9200001010944","","","",""
"有限会社木村造花店","3704575629724","","","","","","","959-1503","新潟県南蒲原郡田上町大字原ケ崎新田1153-4","","","","","","","","","","","","","","","8110002018518","","","",""
"有限会社木村建具","2664057140882","","","","","","","799-2117","愛媛県今治市地堀四丁目3-2","","","","","","","","","","","","","","","5500002018118","","","",""
"有限会社木村表具店","1336669439893","","","","","","","640-8067","和歌山県和歌山市一筋目10","","","","","","","","","","","","","","","3170002001167","","","",""
"有限会社木村仏具","1533131615553","","","","","","","460-0016","愛知県名古屋市中区橘一丁目5-17","","","","","","","","","","","","","","","8180002030441","","","",""
"有限会社木村佛具店","3068742489366","","","","","","","882-0035","宮崎県延岡市日の出町二丁目1-4","","","","","","","","","","","","","","","2350002011941","","","",""
"株式会社木村ぶつだん","2878560282413","","","","","","","991-0031","山形県寒河江市本町二丁目2-14","","","","","","","","","","","","","","","5390001012216","","","",""
"有限会社木村佛表具","5075557779267","","","","","","","545-0031","大阪府大阪市阿倍野区橋本町1-11","","","","","","","","","","","","","","","7120002002959","","","",""
"有限会社木村木品製作所","5915640739809","","","","","","","036-8131","青森県弘前市大字千年四丁目3-17","","","","","","","","","","","","","","","2420002013121","","","",""
"木村木工有限会社","7994112253034","","","","","","","413-0005","静岡県熱海市春日町15-32","","","","","","","","","","","","","","","2080102018170","","","",""
"木村木工有限会社","5439229248573","","","","","","","730-0843","広島県広島市中区舟入本町17-4","","","","","","","","","","","","","","","7240002004679","","","",""
"有限会社木村木工製作所","8891658394113","","","","","","","649-6261","和歌山県和歌山市小倉294-52","","","","","","","","","","","","","","","2170002005516","","","",""
"有限会社木村木工製作所","6707465503251","","","","","","","435-0028","静岡県浜松市中央区飯田町239-1","","","","","","","","","","","","","","","5080402002425","","","",""
"株式会社木本佛具店","5006728790585","","","","","","","930-0085","富山県富山市丸の内三丁目3-5","","","","","","","","","","","","","","","5230001000681","","","",""
"株式会社キャニオン","2927103255432","","","","","","","131-0041","東京都墨田区八広六丁目52-15","","","","","","","","","","","","","","","4010601010434","","","",""
"キャプテンスタッグ株式会社","1054050645570","","","","","","","955-0821","新潟県三条市五明190","","","","","","","","","","","","","","","9110001028095","","","",""
"有限会社キャメル","2274953385404","","","","","","","341-0034","埼玉県三郷市新和一丁目371","","","","","","","","","","","","","","","4030002048691","","","",""
"株式会社キャンドール","5426267139922","","","","","","","591-8032","大阪府堺市北区百舌鳥梅町一丁4-12","","","","","","","","","","","","","","","5120101029830","","","",""
"有限会社久栄","4946591362333","","","","","","","807-0831","福岡県北九州市八幡西区大字則松394-1","","","","","","","","","","","","","","","7290802013866","","","",""
"有限会社九建","9301805166453","","","","","","","066-0077","北海道千歳市上長都1057-13","","","","","","","","","","","","","","","2430002047498","","","",""
"有限会社吸月堂","1185621987218","","","","","","","462-0844","愛知県名古屋市北区清水二丁目2-2","","","","","","","","","","","","","","","6180002011690","","","",""
"九州ＡＤシステム株式会社","3831328714298","","","","","","","811-2244","福岡県糟屋郡志免町志免中央四丁目8-30","","","","","","","","","","","","","","","7290001039770","","","",""
"有限会社九州家具製作所","2272984903650","","","","","","","483-8402","愛知県江南市慈光堂町南267","","","","","","","","","","","","","","","3180002081786","","","",""
"九州浪華合成株式会社","2019148656952","","","","","","","897-0303","鹿児島県南九州市知覧町永里14642","","","","","","","","","","","","","","","4120101051109","","","",""
"有限会社九州ボード","7909154230757","","","","","","","802-0841","福岡県北九州市小倉南区北方三丁目67-15","","","","","","","","","","","","","","","5290802001682","","","",""
"有限会社久大木工所","9381668446620","","","","","","","879-5506","大分県由布市挾間町挾間543","","","","","","","","","","","","","","","1320002002259","","","",""
"九銘ハウジング株式会社","8239031900521","","","","","","","831-0015","福岡県大川市大字本木室306-5","","","","","","","","","","","","","","","9290001052788","","","",""
"株式会社キュービック・スポット","8576099381469","","","","","","","160-0007","東京都新宿区荒木町23 鈴商ビル2階","","","","","","","","","","","","","","","2011101005298","","","",""
"株式会社キューブ","6080739624517","","","","","","","233-0002","神奈川県横浜市港南区上大岡西二丁目1-23 佐野金ビル3階","","","","","","","","","","","","","","","2040001031798","","","",""
"株式会社共愛","6150259785699","","","","","","","422-8046","静岡県静岡市駿河区中島1300-2","","","","","","","","","","","","","","","4080001001184","","","",""
"株式会社協栄","2408997047489","","","","","","","132-0001","東京都江戸川区新堀一丁目17-11","","","","","","","","","","","","","","","4011701016981","","","",""
"株式会社共栄","8629358089456","","","","","","","965-0858","福島県会津若松市神指町大字南四合幕内西351-3","","","","","","","","","","","","","","","2380001017383","","","",""
"株式会社共栄家具","9088534137503","","","","","","","636-0245","奈良県磯城郡田原本町大字味間116-1","","","","","","","","","","","","","","","6150001011728","","","",""
"有限会社共榮金属製作所","2087561901879","","","","","","","581-0853","大阪府八尾市楽音寺二丁目145","","","","","","","","","","","","","","","2122002013552","","","",""
"株式会社共栄クリエイト","8354130699786","","","","","","","638-0812","奈良県吉野郡大淀町大字桧垣本39-6","","","","","","","","","","","","","","","9150001015759","","","",""
"共栄工業株式会社","4261211516630","","","","","","","570-0002","大阪府守口市佐太中町二丁目10-7","","","","","","","","","","","","","","","6120001155585","","","",""
"共栄工業株式会社","6207145037626","","","","","","","140-0013","東京都品川区南大井三丁目28-15 祐ビル4F","","","","","","","","","","","","","","","8010801002896","","","",""
"有限会社協永工作所","8030844948436","","","","","","","028-4423","岩手県岩手郡岩手町大字土川第四地割62-410","","","","","","","","","","","","","","","2400002007414","","","",""
"協栄黒板株式会社","5417758010422","","","","","","","311-2421","茨城県潮来市辻2275-2","","","","","","","","","","","","","","","3050001021426","","","",""
"有限会社共栄産業","1619500186361","","","","","","","509-4211","岐阜県飛驒市古川町太江2924-1","","","","","","","","","","","","","","","3200002026813","","","",""
"有限会社協栄産業","7034366963438","","","","","","","263-0002","千葉県千葉市稲毛区山王町360-3","","","","","","","","","","","","","","","7040002003338","","","",""
"共栄産業株式会社","9399314333797","","","","","","","637-0028","奈良県五條市原町271","","","","","","","","","","","","","","","5150001015440","","","",""
"協栄産業株式会社","4355730706838","","","","","","","911-0803","福井県勝山市旭町一丁目6-38","","","","","","","","","","","","","","","6210001010244","","","",""
"株式会社共栄商興","7915291948084","","","","","","","330-0856","埼玉県さいたま市大宮区三橋四丁目206-1","","","","","","","","","","","","","","","5030001002236","","","",""
"株式会社共栄商事","4548253213500","","","","","","","150-0022","東京都渋谷区恵比寿南一丁目17-7","","","","","","","","","","","","","","","6011001006517","","","",""
"株式会社共栄ネット","7215980975403","","","","","","","527-0057","滋賀県東近江市岡田町70-2","","","","","","","","","","","","","","","9160001010429","","","",""
"株式会社共栄木工","8397193967391","","","","","","","920-0226","石川県金沢市粟崎町五丁目13-2","","","","","","","","","","","","","","","2220001002384","","","",""
"有限会社共栄木工所","9840984663606","","","","","","","338-0837","埼玉県さいたま市桜区田島八丁目10-35","","","","","","","","","","","","","","","7030002003982","","","",""
"株式会社京香","1137320651299","","","","","","","940-0091","新潟県長岡市松葉一丁目3-24","","","","","","","","","","","","","","","7110001029888","","","",""
"株式会社京額","7869194901581","","","","","","","603-8053","京都府京都市北区上賀茂岩ケ垣内町90","","","","","","","","","","","","","","","3130001004620","","","",""
"株式会社協伸","4777382957795","","","","","","","444-2117","愛知県岡崎市百々西町10-1","","","","","","","","","","","","","","","4180301000611","","","",""
"有限会社共伸家具製作所","9699184117486","","","","","","","738-0021","広島県廿日市市木材港北7-20","","","","","","","","","","","","","","","5240002036501","","","",""
"株式会社共進産業","1980988473970","","","","","","","133-0051","東京都江戸川区北小岩八丁目4-20","","","","","","","","","","","","","","","1011701002423","","","",""
"有限会社共新木工所","3551020860087","","","","","","","290-0056","千葉県市原市五井9049","","","","","","","","","","","","","","","6040002072953","","","",""
"有限会社協誠社","7816974061498","","","","","","","491-0804","愛知県一宮市千秋町佐野柚木294","","","","","","","","","","","","","","","5180002076198","","","",""
"有限会社京泉堂","5568457034098","","","","","","","712-8002","岡山県倉敷市連島町亀島新田201-2","","","","","","","","","","","","","","","7260002017646","","","",""
"有限会社教創メンテナンス","3480262474411","","","","","","","252-0328","神奈川県相模原市南区麻溝台二丁目8-15","","","","","","","","","","","","","","","9021002048307","","","",""
"有限会社京増木工所","7272255473415","","","","","","","289-1214","千葉県山武市森452","","","","","","","","","","","","","","","9040002079459","","","",""
"株式会社京典","2208002641913","","","","","","","187-0035","東京都小平市小川西町四丁目33-20","","","","","","","","","","","","","","","6012701000230","","","",""
"有限会社京都唯心庵","5303063900338","","","","","","","600-8803","京都府京都市下京区中堂寺藪ノ内町19","","","","","","","","","","","","","","","4130002021515","","","",""
"有限会社京都ガクブチセンター","1073433994221","","","","","","","617-0002","京都府向日市寺戸町東野辺43","","","","","","","","","","","","","","","5130002025102","","","",""
"株式会社京都光仙堂","2758126744454","","","","","","","616-8132","京都府京都市右京区太秦滝ケ花町32-6","","","","","","","","","","","","","","","2130001045285","","","",""
"株式会社京都黒板製作所","6082036095281","","","","","","","616-8215","京都府京都市右京区常盤森町8","","","","","","","","","","","","","","","9130001002313","","","",""
"京都府仏具協同組合","5770673362227","","","","","","","600-8216","京都府京都市下京区東塩小路町607-10 サンプレ京都ビル3階","","","","","","","","","","","","","","","8130005003671","","","",""
"株式会社協同クラフト","8455347531336","","","","","","","557-0063","大阪府大阪市西成区南津守五丁目10-8","","","","","","","","","","","","","","","1120001175332","","","",""
"株式会社共同シヤーリング","8708939322843","","","","","","","031-0071","青森県八戸市沼館三丁目3-33","","","","","","","","","","","","","","","5420001005769","","","",""
"株式会社京念珠刑部","9357748371717","","","","","","","600-0000","京都府京都市下京区佐女牛井町140","","","","","","","","","","","","","","","3130001017028","","","",""
"有限会社響美堂","6504555334126","","","","","","","808-0034","福岡県北九州市若松区本町三丁目6-13","","","","","","","","","","","","","","","2290802018936","","","",""
"京美プラスチック株式会社","9235988952701","","","","","","","612-0029","京都府京都市伏見区深草西浦町八丁目121","","","","","","","","","","","","","","","3130001010387","","","",""
"有限会社京仏具犬塚","1737488527653","","","","","","","600-8150","京都府京都市下京区上珠数屋町 角","","","","","","","","","","","","","","","3130002006979","","","",""
"京仏具製作所株式会社","2632789631791","","","","","","","611-0033","京都府宇治市大久保町平盛62","","","","","","","","","","","","","","","3130001017036","","","",""
"株式会社京仏商谷口","1708100903078","","","","","","","615-8076","京都府京都市西京区桂下豆田町22-3","","","","","","","","","","","","","","","8130001024250","","","",""
"有限会社京仏前原仏壇","9711903137087","","","","","","","897-0133","鹿児島県南九州市川辺町下山田739-3","","","","","","","","","","","","","","","6340002024214","","","",""
"京豊工芸株式会社","4439877683567","","","","","","","601-8449","京都府京都市南区西九条大国町18","","","","","","","","","","","","","","","6130001010392","","","",""
"株式会社京屋","7734821543460","","","","","","","603-8162","京都府京都市北区小山東大野町53","","","","","","","","","","","","","","","8130001004632","","","",""
"合資会社京屋伊助商店","1723161447778","","","","","","","460-0016","愛知県名古屋市中区橘二丁目1-13","","","","","","","","","","","","","","","5180003005040","","","",""
"有限会社京屋神佛具店","5921456655969","","","","","","","400-0854","山梨県甲府市中小河原町1609-9","","","","","","","","","","","","","","","6090002005033","","","",""
"有限会社京屋仏檀店","8587190653626","","","","","","","675-0037","兵庫県加古川市加古川町本町291-10","","","","","","","","","","","","","","","2140002035581","","","",""
"有限会社京屋佛壇店","9189669148449","","","","","","","942-0041","新潟県上越市安江二丁目5-13","","","","","","","","","","","","","","","7110002023907","","","",""
"株式会社京屋ほし野","9786207277257","","","","","","","069-1511","北海道夕張郡栗山町中央三丁目51","","","","","","","","","","","","","","","3430001047770","","","",""
"有限会社経勇","4119705802490","","","","","","","263-0035","千葉県千葉市稲毛区稲毛町五丁目452-1","","","","","","","","","","","","","","","6040002003818","","","",""
"有限会社キョウユウ","9586445844596","","","","","","","993-0072","山形県長井市五十川3623","","","","","","","","","","","","","","","9390002015123","","","",""
"京洛工芸株式会社","8232429378901","","","","","","","610-1102","京都府京都市西京区御陵大枝山町一丁目12-4","","","","","","","","","","","","","","","5130001050646","","","",""
"株式会社協立","5650289755854","","","","","","","546-0042","大阪府大阪市東住吉区西今川一丁目25-21","","","","","","","","","","","","","","","6120001104732","","","",""
"協立アルミ株式会社","2084384694720","","","","","","","939-1712","富山県南砺市久戸10","","","","","","","","","","","","","","","1230001008712","","","",""
"共立工業有限会社","8917486074185","","","","","","","812-0888","福岡県福岡市博多区板付五丁目11-24","","","","","","","","","","","","","","","7290002015011","","","",""
"株式会社協立工芸","4096346964506","","","","","","","760-0011","香川県高松市浜ノ町59-3","","","","","","","","","","","","","","","9470001001272","","","",""
"合資会社共立工作所","9480267421549","","","","","","","162-0056","東京都新宿区若松町33-3","","","","","","","","","","","","","","","1011103000496","","","",""
"株式会社共臨社","1478122166871","","","","","","","422-8058","静岡県静岡市駿河区中原569","","","","","","","","","","","","","","","9080001004281","","","",""
"京和建材工業株式会社","2429638921128","","","","","","","529-1233","滋賀県愛知郡愛荘町東出89-8","","","","","","","","","","","","","","","8160001008242","","","",""
"協和建設株式会社","6788275425924","","","","","","","078-3621","北海道苫前郡苫前町字古丹別174","","","","","","","","","","","","","","","1450001009143","","","",""
"株式会社協和興業","5963437753720","","","","","","","342-0043","埼玉県吉川市大字小松川607-1","","","","","","","","","","","","","","","3030001066266","","","",""
"共和産業有限会社","5632680435694","","","","","","","485-0051","愛知県小牧市下小針中島三丁目279","","","","","","","","","","","","","","","7180002068870","","","",""
"有限会社協和スチール","2866410429699","","","","","","","003-0871","北海道札幌市白石区米里一条三丁目6-8","","","","","","","","","","","","","","","3430002006189","","","",""
"有限会社杏和建具","2639419753016","","","","","","","078-8271","北海道旭川市工業団地一条一丁目","","","","","","","","","","","","","","","1450002001982","","","",""
"共和テクニカル株式会社","9357674619541","","","","","","","474-0057","愛知県大府市共和町炭焼7-1","","","","","","","","","","","","","","","4180001095662","","","",""
"共和木工有限会社","2266987291337","","","","","","","420-0949","静岡県静岡市葵区三番町11-2 30A号","","","","","","","","","","","","","","","9080002001699","","","",""
"有限会社協和木工","5305391701343","","","","","","","802-0032","福岡県北九州市小倉北区赤坂五丁目4-52","","","","","","","","","","","","","","","6290802001995","","","",""
"有限会社共和木工社","9855362594491","","","","","","","509-4119","岐阜県高山市国府町広瀬町1154","","","","","","","","","","","","","","","6200002026505","","","",""
"株式会社協和木工所","6210250115233","","","","","","","190-0182","東京都西多摩郡日の出町大字平井1316","","","","","","","","","","","","","","","9013101004380","","","",""
"株式会社キョーエイファニチャー","2028798037304","","","","","","","721-0952","広島県福山市曙町三丁目11-18","","","","","","","","","","","","","","","7240001055946","","","",""
"有限会社希世久","2379338802446","","","","","","","892-0871","鹿児島県鹿児島市吉野町2062-22","","","","","","","","","","","","","","","1340002011316","","","",""
"有限会社旭真","7307918452393","","","","","","","070-0832","北海道旭川市旭町二条十五丁目297-177","","","","","","","","","","","","","","","5450002001649","","","",""
"株式会社旭東ウッド","7405647009943","","","","","","","447-0045","愛知県碧南市篭田町三丁目22","","","","","","","","","","","","","","","1180301015182","","","",""
"株式会社キヨス工作所","1458416070534","","","","","","","580-0031","大阪府松原市天美北三丁目3-7","","","","","","","","","","","","","","","9120101054065","","","",""
"有限会社清永木工所","7584804898827","","","","","","","869-0542","熊本県宇城市松橋町豊崎2021-1","","","","","","","","","","","","","","","8330002023818","","","",""
"有限会社喜代美屋","8409350901580","","","","","","","418-0056","静岡県富士宮市西町17-9","","","","","","","","","","","","","","","5080102016626","","","",""
"株式会社清村建具店","5874409360406","","","","","","","584-0086","大阪府富田林市津々山台三丁目15-7","","","","","","","","","","","","","","","2120101001833","","","",""
"キョーワ株式会社","5629436489130","","","","","","","697-1321","島根県浜田市周布町イ63-6","","","","","","","","","","","","","","","5280001004744","","","",""
"株式会社樹楽","8852302534655","","","","","","","569-0844","大阪府高槻市柱本四丁目22-2","","","","","","","","","","","","","","","8120901037988","","","",""
"株式会社樹楽製作所","7978389311761","","","","","","","105-0004","東京都港区新橋五丁目3-1 JBAビル1F","","","","","","","","","","","","","","","5010401104658","","","",""
"有限会社木利画材","7541758804489","","","","","","","736-0082","広島県広島市安芸区船越南三丁目25-30","","","","","","","","","","","","","","","1240002004882","","","",""
"起立木工株式会社","5350769705209","","","","","","","422-8056","静岡県静岡市駿河区津島町16-20","","","","","","","","","","","","","","","2080001001252","","","",""
"有限会社桐の蔵","5799490929041","","","","","","","959-1502","新潟県南蒲原郡田上町大字田上丙829-1","","","","","","","","","","","","","","","4110002018257","","","",""
"桐生車輌株式会社","8147599149946","","","","","","","120-0005","東京都足立区綾瀬六丁目32-16","","","","","","","","","","","","","","","2011801007296","","","",""
"株式会社キルト工芸","1861299780090","","","","","","","210-0858","神奈川県川崎市川崎区大川町8-5","","","","","","","","","","","","","","","7020001087524","","","",""
"有限会社紀和総業","1328215717726","","","","","","","645-0027","和歌山県日高郡みなべ町西本庄1684-2","","","","","","","","","","","","","","","4170002009515","","","",""
"株式会社近畿","6282484873816","","","","","","","358-0048","埼玉県入間市金子中央11-35","","","","","","","","","","","","","","","9030001027584","","","",""
"株式会社近畿仏壇流通センター","3888923221834","","","","","","","591-8043","大阪府堺市北区北長尾町六丁1-24","","","","","","","","","","","","","","","6120101009988","","","",""
"株式会社近畿ブラインド製作所","6388317192056","","","","","","","663-8114","兵庫県西宮市上甲子園四丁目8-27","","","","","","","","","","","","","","","1140001068435","","","",""
"有限会社キング家具","2072694718555","","","","","","","901-2222","沖縄県宜野湾市喜友名二丁目9-10","","","","","","","","","","","","","","","2360002018606","","","",""
"キングスダウン・ジャパン株式会社","6456698726961","","","","","","","150-0031","東京都渋谷区桜丘町26-1 セルリアンタワー15F","","","","","","","","","","","","","","","2011001061697","","","",""
"有限会社金鵄コーポレーション","9953105008574","","","","","","","704-8132","岡山県岡山市東区邑久郷2505-8","","","","","","","","","","","","","","","8260002000873","","","",""
"株式会社錦匠堂","9431899754857","","","","","","","719-3503","岡山県新見市大佐小阪部2446-2","","","","","","","","","","","","","","","2260001019276","","","",""
"株式会社近創","4238272599750","","","","","","","545-0052","大阪府大阪市阿倍野区阿倍野筋一丁目5-1 あべのルシアス7階","","","","","","","","","","","","","","","3120001099001","","","",""
"有限会社金宝家具","8540097061770","","","","","","","661-0041","兵庫県尼崎市武庫の里一丁目1-10","","","","","","","","","","","","","","","7140002044388","","","",""
"株式会社キンダイ","9020875808933","","","","","","","571-0017","大阪府門真市四宮五丁目4-3","","","","","","","","","","","","","","","2120001157305","","","",""
"株式会社金箔押山村","6816125422357","","","","","","","607-8302","京都府京都市山科区西野山欠ノ上町1-34","","","","","","","","","","","","","","","4130001017101","","","",""
"有限会社金原塗業","5393579032008","","","","","","","438-0012","静岡県磐田市向笠新屋270","","","","","","","","","","","","","","","7080402019517","","","",""
"株式会社金宝堂","1671826198815","","","","","","","150-0043","東京都渋谷区道玄坂二丁目25-12 道玄坂通4階","","","","","","","","","","","","","","","3040001071182","","","",""
"きんらんや小野内株式会社","9278315046363","","","","","","","603-8112","京都府京都市北区小山元町19-1","","","","","","","","","","","","","","","3130001004653","","","",""
"株式会社金鱗","3131393323194","","","","","","","792-0060","愛媛県新居浜市大生院310-2","","","","","","","","","","","","","","","2500001009806","","","",""
"岐阜カリモク株式会社","8849712209422","","","","","","","501-0400","岐阜県本巣市数屋御茶屋880","","","","","","","","","","","","","","","4200001009859","","","",""
"岐阜キャビネット株式会社","2335649064353","","","","","","","501-0414","岐阜県本巣市数屋1150","","","","","","","","","","","","","","","2200001009860","","","",""
"株式会社岐阜黒曜社","8275292546072","","","","","","","501-3154","岐阜県岐阜市岩田東一丁目149","","","","","","","","","","","","","","","7200001001243","","","",""
"岐阜軸装株式会社","5677475058362","","","","","","","501-0462","岐阜県本巣市宗慶593-1-1","","","","","","","","","","","","","","","7200001009856","","","",""
"有限会社岐阜自動ドァーサービス","9973778121337","","","","","","","501-6064","岐阜県羽島郡笠松町北及1984-18","","","","","","","","","","","","","","","9200002010605","","","",""
"有限会社岐阜美建","2937625705408","","","","","","","503-0643","岐阜県海津市海津町札野306-1","","","","","","","","","","","","","","","9200002014606","","","",""
"有限会社ギャラリーゴロー","6483831294766","","","","","","","536-0014","大阪府大阪市城東区鴫野西二丁目19-9 川崎ビル","","","","","","","","","","","","","","","7120002047715","","","",""
"有限会社Ｇａｌｌｅｒｙ想庵","3900621983768","","","","","","","165-0031","東京都中野区上鷺宮二丁目13-3","","","","","","","","","","","","","","","9011202011049","","","",""
"株式会社玉泉堂","1582386358013","","","","","","","675-0031","兵庫県加古川市加古川町北在家653","","","","","","","","","","","","","","","7140001042715","","","",""
"株式会社銀河堂","9596455976761","","","","","","","350-1227","埼玉県日高市大字女影1232","","","","","","","","","","","","","","","4030001089695","","","",""
"有限会社銀のすず","5986070174972","","","","","","","343-0806","埼玉県越谷市宮本町三丁目26-4","","","","","","","","","","","","","","","2011802011743","","","",""
"クイン株式会社","8276749692017","","","","","","","462-0038","愛知県名古屋市北区稚児宮通一丁目30","","","","","","","","","","","","","","","7180001019230","","","",""
"株式会社クエスト","8235137815570","","","","","","","980-0804","宮城県仙台市青葉区大町一丁目2-18 クエストワン203","","","","","","","","","","","","","","","6370001007811","","","",""
"有限会社杭田建具店","2413701632234","","","","","","","700-0072","岡山県岡山市北区万成東町11-17","","","","","","","","","","","","","","","1260002003172","","","",""
"株式会社クオリ","1826640904385","","","","","","","446-0052","愛知県安城市福釜町河原18","","","","","","","","","","","","","","","4180301013407","","","",""
