"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"オーシャンクロス株式会社","4063441444097","","","","","","","012-0183","秋田県湯沢市皆瀬沢梨台8-1","","","","","","","","","","","","","","","1410001005716","","","",""
"オジャガデザイン株式会社","1145644601082","","","","","","","190-0003","東京都立川市栄町五丁目1-2","","","","","","","","","","","","","","","3012801009199","","","",""
"お多福産業株式会社","7624024428863","","","","","","","770-0867","徳島県徳島市新南福島二丁目4-25","","","","","","","","","","","","","","","5480001000401","","","",""
"有限会社小田島鞄製作所","2645289705377","","","","","","","123-0853","東京都足立区本木二丁目21-4","","","","","","","","","","","","","","","3011802011081","","","",""
"小田清株式会社","3589881847341","","","","","","","668-0022","兵庫県豊岡市小田井町17-1","","","","","","","","","","","","","","","6140001055841","","","",""
"小谷染工株式会社","3463843757284","","","","","","","602-0948","京都府京都市上京区針屋町359","","","","","","","","","","","","","","","7130001002959","","","",""
"株式会社オッティモ","8887398343077","","","","","","","120-0022","東京都足立区柳原二丁目2-11","","","","","","","","","","","","","","","3011801006743","","","",""
"有限会社小野","3091319302812","","","","","","","285-0865","千葉県佐倉市南臼井台11-9","","","","","","","","","","","","","","","1040002063965","","","",""
"株式会社オノザキ","2392052289317","","","","","","","111-0024","東京都台東区今戸一丁目17-6","","","","","","","","","","","","","","","8010501016528","","","",""
"株式会社尾野商事","5533424680851","","","","","","","225-0023","神奈川県横浜市青葉区大場町241-26","","","","","","","","","","","","","","","9010501002535","","","",""
"有限会社小原製作所","9112337811965","","","","","","","111-0021","東京都台東区日本堤二丁目30-5","","","","","","","","","","","","","","","2010502002391","","","",""
"株式会社小羽皮革","3262541445807","","","","","","","437-0003","静岡県袋井市萱間572-6","","","","","","","","","","","","","","","4080401017177","","","",""
"オリエンタルシューズ株式会社","5625463410267","","","","","","","639-1042","奈良県大和郡山市小泉町2475-2","","","","","","","","","","","","","","","3150001005617","","","",""
"オリエンタル製靴株式会社","6115209691283","","","","","","","653-0836","兵庫県神戸市長田区神楽町一丁目3-1","","","","","","","","","","","","","","","3140001026894","","","",""
"有限会社オリジナル・ファイブ","4888777240274","","","","","","","399-8601","長野県北安曇郡池田町大字池田4127","","","","","","","","","","","","","","","8100002027040","","","",""
"株式会社織部","8612712715888","","","","","","","343-0045","埼玉県越谷市大字下間久里139-1","","","","","","","","","","","","","","","5030001063757","","","",""
"オルジオ株式会社","3635937529959","","","","","","","611-0002","京都府宇治市木幡御蔵山39-1562","","","","","","","","","","","","","","","3130001054772","","","",""
"株式会社オールマイティ","9597912578808","","","","","","","671-0256","兵庫県姫路市花田町高木290","","","","","","","","","","","","","","","9140001128413","","","",""
"有限会社オン・アプルーバル","7242525332864","","","","","","","150-0001","東京都渋谷区神宮前五丁目41-13 グリーンリーフ1A","","","","","","","","","","","","","","","1011002021511","","","",""
"株式会社海羅バック高見澤","1186814999793","","","","","","","135-0012","東京都江東区海辺18-10","","","","","","","","","","","","","","","4010601003462","","","",""
"株式会社カオティックオリジンダブ","3573669139096","","","","","","","155-0033","東京都世田谷区代田三丁目25-15 2F","","","","","","","","","","","","","","","4030001010322","","","",""
"加賀金属株式会社","7221077855931","","","","","","","555-0033","大阪府大阪市西淀川区姫島二丁目20-13","","","","","","","","","","","","","","","4120001049368","","","",""
"株式会社加賀商会","7591346623380","","","","","","","577-0067","大阪府東大阪市高井田西六丁目1-11","","","","","","","","","","","","","","","6122001001372","","","",""
"株式会社カガワ","4331419474605","","","","","","","566-0052","大阪府摂津市鳥飼本町四丁目14-8","","","","","","","","","","","","","","","9120901009185","","","",""
"香川シームレス株式会社","3648412921679","","","","","","","762-0082","香川県丸亀市飯山町川原825-1","","","","","","","","","","","","","","","8470001000960","","","",""
"株式会社角石","9660668666854","","","","","","","103-0003","東京都中央区日本橋横山町2-1","","","","","","","","","","","","","","","5010001040551","","","",""
"株式会社革工房コバヤシ","8839901727461","","","","","","","329-4401","栃木県栃木市大平町牛久459-1","","","","","","","","","","","","","","","8060001025438","","","",""
"株式会社ＫＡＫＵＲＡ","1086775869305","","","","","","","569-0814","大阪府高槻市富田町五丁目1-20","","","","","","","","","","","","","","","4120901032984","","","",""
"株式会社カグラ","3871014445095","","","","","","","653-0836","兵庫県神戸市長田区神楽町一丁目3-1","","","","","","","","","","","","","","","2140001020469","","","",""
"有限会社カザマ","4332829599750","","","","","","","633-0047","奈良県桜井市大字橋本557-1","","","","","","","","","","","","","","","6150002006982","","","",""
"株式会社ｋａｚａｍａ","9431409059012","","","","","","","340-0811","埼玉県八潮市大字二丁目930-1","","","","","","","","","","","","","","","7030002046750","","","",""
"株式会社カザミ","8555147905209","","","","","","","123-0852","東京都足立区関原二丁目45-25","","","","","","","","","","","","","","","6011801006889","","","",""
"株式会社柏田製作所","6619199019909","","","","","","","635-0023","奈良県大和高田市日之出東本町17-17","","","","","","","","","","","","","","","8150001012559","","","",""
"株式会社加島サドル製作所","2786721572040","","","","","","","580-0014","大阪府松原市岡一丁目116","","","","","","","","","","","","","","","5120101021911","","","",""
"有限会社柏﨑","2274078578604","","","","","","","120-0033","東京都足立区千住寿町8-18","","","","","","","","","","","","","","","1011802011298","","","",""
"株式会社柏商会","6338769266922","","","","","","","556-0014","大阪府大阪市浪速区大国一丁目1-11","","","","","","","","","","","","","","","9120001037673","","","",""
"有限会社柏ビーズ","2310677541399","","","","","","","103-0027","東京都中央区日本橋二丁目16-9","","","","","","","","","","","","","","","9040002089458","","","",""
"柏レザー株式会社","5714554270228","","","","","","","277-0005","千葉県柏市柏二丁目7-9 グランディールビル柏1F","","","","","","","","","","","","","","","6040001094899","","","",""
"株式会社ＫＡＺＩＮＯ　ｌｅａｔｈｅｒ　ｗｏｒｋｓ","1047572550423","","","","","","","192-0066","東京都八王子市本町11-12 ボンシャンス1階","","","","","","","","","","","","","","","7010101012060","","","",""
"株式会社春日","1152687079586","","","","","","","633-2227","奈良県宇陀市菟田野岩﨑425-1","","","","","","","","","","","","","","","5150001009723","","","",""
"株式会社かたおか","7080404993318","","","","","","","605-0028","京都府京都市東山区分木町57-3","","","","","","","","","","","","","","","5130001026316","","","",""
"片野ケミカルズ株式会社","3532531607807","","","","","","","131-0042","東京都墨田区東墨田二丁目12-21","","","","","","","","","","","","","","","1010601010040","","","",""
"カツダ株式会社","4422300467482","","","","","","","546-0002","大阪府大阪市東住吉区杭全八丁目10-19","","","","","","","","","","","","","","","5120001009461","","","",""
"株式会社かつらだ","2479230355599","","","","","","","601-8153","京都府京都市南区上鳥羽塔ノ森下河原22-3","","","","","","","","","","","","","","","9130001010258","","","",""
"加藤ウエルト株式会社","9946725820811","","","","","","","111-0024","東京都台東区今戸一丁目16-5","","","","","","","","","","","","","","","4010501002572","","","",""
"加藤産業株式会社","1095311303389","","","","","","","131-0042","東京都墨田区東墨田三丁目18-4","","","","","","","","","","","","","","","4010601010013","","","",""
"株式会社加藤忠","2270630216967","","","","","","","550-0013","大阪府大阪市西区新町三丁目3-11","","","","","","","","","","","","","","","7120001042270","","","",""
"株式会社加藤馬具商会","2797110186375","","","","","","","300-0426","茨城県稲敷郡美浦村大字土屋1976-108","","","","","","","","","","","","","","","4050001012639","","","",""
"加藤良株式会社","5753952863766","","","","","","","621-0043","京都府亀岡市千代川町小林下戸4-2","","","","","","","","","","","","","","","5130001035523","","","",""
"金井印刷紙業株式会社","4396845646459","","","","","","","379-2154","群馬県前橋市天川大島町1203-1","","","","","","","","","","","","","","","5070001000599","","","",""
"株式会社カナインターナショナル","6507693491627","","","","","","","198-0036","東京都青梅市河辺町十丁目14-21","","","","","","","","","","","","","","","3013101003520","","","",""
"株式会社金梅","4754217239193","","","","","","","671-0256","兵庫県姫路市花田町高木50","","","","","","","","","","","","","","","5140001058341","","","",""
"有限会社かな川鞄製","8472034685966","","","","","","","121-0012","東京都足立区青井四丁目35-15","","","","","","","","","","","","","","","5011802011427","","","",""
"株式会社金沢ＫＯＫＯＮ","9772527128904","","","","","","","920-0964","石川県金沢市本多町二丁目16-7","","","","","","","","","","","","","","","9220001020181","","","",""
"株式会社金谷製靴","8104713783881","","","","","","","654-0161","兵庫県神戸市須磨区弥栄台三丁目13-3","","","","","","","","","","","","","","","1140001015916","","","",""
"カナダ株式会社","8432456000850","","","","","","","454-0025","愛知県名古屋市中川区前並町28","","","","","","","","","","","","","","","7180001025113","","","",""
"株式会社カナックス","7399833412063","","","","","","","108-0023","東京都港区芝浦四丁目16-23 AQUACITY芝浦6F","","","","","","","","","","","","","","","8010401007123","","","",""
"有限会社金丸","1196823470444","","","","","","","131-0031","東京都墨田区墨田四丁目45-10","","","","","","","","","","","","","","","6010602009432","","","",""
"株式会社カナメ","5533269366980","","","","","","","131-0033","東京都墨田区向島二丁目6-16","","","","","","","","","","","","","","","7010601017682","","","",""
"株式会社カネカ","6085066824720","","","","","","","654-0161","兵庫県神戸市須磨区弥栄台三丁目13-3","","","","","","","","","","","","","","","8140001021593","","","",""
"株式会社金子製作所","8710603487168","","","","","","","335-0026","埼玉県戸田市新曽南三丁目16-23","","","","","","","","","","","","","","","4030001020148","","","",""
"有限会社兼子皮革染色工場","2036110852894","","","","","","","131-0042","東京都墨田区東墨田三丁目14-25","","","","","","","","","","","","","","","7010602009373","","","",""
"株式会社金田商店","1244976643420","","","","","","","131-0042","東京都墨田区東墨田二丁目9-7","","","","","","","","","","","","","","","8010601010331","","","",""
"株式会社金田製革所","3083644590277","","","","","","","671-0233","兵庫県姫路市御国野町西御着612","","","","","","","","","","","","","","","6140001062771","","","",""
"株式会社カバルロ","4392823241918","","","","","","","111-0024","東京都台東区今戸二丁目12-6","","","","","","","","","","","","","","","8010501026114","","","",""
"株式会社鞄工房山本","5636893029007","","","","","","","634-0022","奈良県橿原市南浦町899","","","","","","","","","","","","","","","3150001011739","","","",""
"かばんらぼ株式会社","2503475769032","","","","","","","668-0016","兵庫県豊岡市宮島140-1","","","","","","","","","","","","","","","1140001099991","","","",""
"株式会社ｋａｆｕｎａ．ｃｏ","7081411835656","","","","","","","110-0012","東京都台東区竜泉一丁目28-6 1101号","","","","","","","","","","","","","","","2010501035566","","","",""
"株式会社カブト商店","1967694737653","","","","","","","542-0072","大阪府大阪市中央区高津三丁目15-16","","","","","","","","","","","","","","","1120001077025","","","",""
"有限会社河北包装システム","6491947991268","","","","","","","999-3533","山形県西村山郡河北町西里156-5","","","","","","","","","","","","","","","8390002015900","","","",""
"有限会社カーポ","9160998596783","","","","","","","136-0072","東京都江東区大島四丁目11-12","","","","","","","","","","","","","","","1010602028222","","","",""
"有限会社カマタ工芸","3517407207172","","","","","","","111-0042","東京都台東区寿三丁目15-6","","","","","","","","","","","","","","","9010502014307","","","",""
"有限会社蒲谷馬具店","8262958777038","","","","","","","237-0075","神奈川県横須賀市田浦町三丁目1","","","","","","","","","","","","","","","4021002063632","","","",""
"株式会社上白石","2224987000845","","","","","","","110-0012","東京都台東区竜泉三丁目14-1","","","","","","","","","","","","","","","3010501002334","","","",""
"株式会社上別府加工所","8816424218147","","","","","","","653-0842","兵庫県神戸市長田区水笠通一丁目4-5","","","","","","","","","","","","","","","1140001031236","","","",""
"株式会社カミムラ","7207409323168","","","","","","","120-0015","東京都足立区足立一丁目38-2","","","","","","","","","","","","","","","2011801007016","","","",""
"有限会社ＣＡＬＺＡ","6881904556621","","","","","","","654-0039","兵庫県神戸市須磨区鷹取町三丁目2-8","","","","","","","","","","","","","","","9140002026673","","","",""
"株式会社カルティベイトインダストリー","9615645480851","","","","","","","657-0836","兵庫県神戸市灘区城内通四丁目8 灘高架下第24号","","","","","","","","","","","","","","","7140001034324","","","",""
"株式会社カワイ","1888375697269","","","","","","","577-0036","大阪府東大阪市御厨栄町二丁目4-7","","","","","","","","","","","","","","","8122001001619","","","",""
"有限会社河内","6635477716047","","","","","","","333-0866","埼玉県川口市芝二丁目4-28","","","","","","","","","","","","","","","9030002101867","","","",""
"株式会社川口商店","9268076874119","","","","","","","111-0042","東京都台東区寿三丁目8-9","","","","","","","","","","","","","","","1010501002369","","","",""
"株式会社川口商店","3468162436451","","","","","","","556-0014","大阪府大阪市浪速区大国三丁目4-3","","","","","","","","","","","","","","","4120001037736","","","",""
"革工房おおがき株式会社","4894291827748","","","","","","","661-0033","兵庫県尼崎市南武庫之荘八丁目29-21","","","","","","","","","","","","","","","8140001054370","","","",""
"株式会社川崎屋","7946359337053","","","","","","","544-0021","大阪府大阪市生野区勝山南二丁目2-21","","","","","","","","","","","","","","","7120001017215","","","",""
"川瀬株式会社","3678825369187","","","","","","","451-0052","愛知県名古屋市西区栄生三丁目20-5","","","","","","","","","","","","","","","9180001025152","","","",""
"株式会社カワセ","7848661203710","","","","","","","955-0041","新潟県三条市三竹一丁目1-1","","","","","","","","","","","","","","","5110001014017","","","",""
"川田工業株式会社","6094221938203","","","","","","","769-2702","香川県東かがわ市松原1064-1","","","","","","","","","","","","","","","9470001011321","","","",""
"河田産業株式会社","2683673961015","","","","","","","620-0002","京都府福知山市大字報恩寺下野原8-1","","","","","","","","","","","","","","","2130001040996","","","",""
"カワノ株式会社","4018910033893","","","","","","","653-0833","兵庫県神戸市長田区大道通五丁目101-6","","","","","","","","","","","","","","","5140001015937","","","",""
"株式会社カワノジャパン","3616361308032","","","","","","","270-2224","千葉県松戸市大橋向山353-1","","","","","","","","","","","","","","","1040001035172","","","",""
"株式会社革バッグ創","1898722816803","","","","","","","520-3252","滋賀県湖南市岩根678-198","","","","","","","","","","","","","","","7160001012476","","","",""
"川村株式会社","3428457444674","","","","","","","579-8063","大阪府東大阪市横小路町四丁目5-24","","","","","","","","","","","","","","","4122001001671","","","",""
"株式会社革人","9189730536368","","","","","","","905-0205","沖縄県国頭郡本部町字山川351-1","","","","","","","","","","","","","","","2360001023383","","","",""
"関西製靴株式会社","5199896021294","","","","","","","556-0025","大阪府大阪市浪速区浪速東一丁目4-14","","","","","","","","","","","","","","","7120001003181","","","",""
"菅産業有限会社","2285733483181","","","","","","","799-1362","愛媛県西条市今在家1034-1","","","","","","","","","","","","","","","1500002014847","","","",""
"神崎株式会社","1196618431152","","","","","","","531-0071","大阪府大阪市北区中津七丁目10-1","","","","","","","","","","","","","","","9120001062333","","","",""
"株式会社カンドウ","4784239884874","","","","","","","373-0817","群馬県太田市飯塚町1594","","","","","","","","","","","","","","","8070001018969","","","",""
"株式会社カンピ","5769849113423","","","","","","","557-0025","大阪府大阪市西成区長橋三丁目8-14","","","","","","","","","","","","","","","8120001003164","","","",""
"有限会社ガゼル","5538971863787","","","","","","","248-0003","神奈川県鎌倉市浄明寺四丁目12-14","","","","","","","","","","","","","","","6013202001800","","","",""
"株式会社ガッツ","4668882552902","","","","","","","567-0055","大阪府茨木市宿川原町7-6","","","","","","","","","","","","","","","1120901031683","","","",""
"合同会社ガムアママレザーズ神戸","2155220812842","","","","","","","650-0022","兵庫県神戸市中央区元町通六丁目7-7","","","","","","","","","","","","","","","1140003005139","","","",""
"有限会社ガルソンのカバン","7445091068349","","","","","","","338-0002","埼玉県さいたま市中央区下落合四丁目3-13","","","","","","","","","","","","","","","7030002003545","","","",""
"ＧＡＮＢＡＡＲＥ株式会社","6575679120133","","","","","","","988-0207","宮城県気仙沼市岩月宝ヶ沢17-1","","","","","","","","","","","","","","","7370501000901","","","",""
"株式会社喜市","4893382900294","","","","","","","650-0022","兵庫県神戸市中央区元町通六丁目7-3","","","","","","","","","","","","","","","9140001088665","","","",""
"有限会社キクショー工芸","8853794726183","","","","","","","120-0005","東京都足立区綾瀬一丁目19-5","","","","","","","","","","","","","","","6011802011665","","","",""
"株式会社菊吉","5630850376582","","","","","","","120-0044","東京都足立区千住緑町三丁目10-1","","","","","","","","","","","","","","","1011801007132","","","",""
"有限会社きくわん舎","2612184886393","","","","","","","180-0023","東京都武蔵野市境南町三丁目7-8","","","","","","","","","","","","","","","9012402016548","","","",""
"株式会社キシモト工房","3975864316798","","","","","","","547-0024","大阪府大阪市平野区瓜破三丁目3-19","","","","","","","","","","","","","","","1120001141879","","","",""
"株式会社キタガワ","4367910814797","","","","","","","546-0014","大阪府大阪市東住吉区鷹合二丁目15-10","","","","","","","","","","","","","","","1120001009548","","","",""
"有限会社北川工芸","2636097342344","","","","","","","133-0051","東京都江戸川区北小岩四丁目20-21","","","","","","","","","","","","","","","6011702003242","","","",""
"株式会社北川商店","1512832977476","","","","","","","500-8845","岐阜県岐阜市問屋町二丁目1-12","","","","","","","","","","","","","","","9200001001596","","","",""
"株式会社キタゲン","2096437392456","","","","","","","610-0341","京都府京田辺市薪泥々64","","","","","","","","","","","","","","","1130001038711","","","",""
"有限会社機達","8912162404856","","","","","","","409-3242","山梨県西八代郡市川三郷町宮原576","","","","","","","","","","","","","","","7090002014842","","","",""
"北日本製袋株式会社","2873153450272","","","","","","","028-3603","岩手県紫波郡矢巾町大字西徳田第八地割96-1","","","","","","","","","","","","","","","8400001003763","","","",""
"株式会社北村商店","5595040285144","","","","","","","430-0919","静岡県浜松市中央区野口町587","","","","","","","","","","","","","","","4080401001404","","","",""
"北村パース株式会社","5617326130529","","","","","","","546-0003","大阪府大阪市東住吉区今川四丁目26-15","","","","","","","","","","","","","","","1120001009589","","","",""
"株式会社キタモト","8908269713129","","","","","","","556-0014","大阪府大阪市浪速区大国三丁目11-17","","","","","","","","","","","","","","","9120001037847","","","",""
"株式会社キタヤ","1334602952429","","","","","","","679-4133","兵庫県たつの市誉田町誉91","","","","","","","","","","","","","","","6140001039563","","","",""
"北山株式会社","5282921912948","","","","","","","918-8231","福井県福井市問屋町四丁目206","","","","","","","","","","","","","","","5210001000980","","","",""
"株式会社ＫＥＥＴＳ","5766577482928","","","","","","","064-0944","北海道札幌市中央区円山西町一丁目3-7","","","","","","","","","","","","","","","6430001069969","","","",""
"有限会社きつき製作所","3060008023020","","","","","","","270-2241","千葉県松戸市松戸新田53-1 エステ・スクエア松戸810","","","","","","","","","","","","","","","5040002045258","","","",""
"株式会社キッド","7893765177251","","","","","","","171-0022","東京都豊島区南池袋二丁目5-5","","","","","","","","","","","","","","","2013301002645","","","",""
"株式会社キヌガワ","9699771915046","","","","","","","570-0033","大阪府守口市大宮通三丁目2-14","","","","","","","","","","","","","","","8120001155542","","","",""
"衣川産業株式会社","4421801759368","","","","","","","668-0055","兵庫県豊岡市昭和町5-8","","","","","","","","","","","","","","","5140001055875","","","",""
"株式会社杵屋","2125136156252","","","","","","","272-0832","千葉県市川市曽谷三丁目41-5","","","","","","","","","","","","","","","2040001026022","","","",""
"キノシタ有限会社","6743857932561","","","","","","","668-0021","兵庫県豊岡市泉町16-23","","","","","","","","","","","","","","","4140002045934","","","",""
"キーパー株式会社","9073975300059","","","","","","","251-0041","神奈川県藤沢市辻堂神台二丁目4-36","","","","","","","","","","","","","","","8021001004625","","","",""
"株式会社キムラ","5978613267933","","","","","","","769-2714","香川県東かがわ市入野山1719-1","","","","","","","","","","","","","","","6470001011332","","","",""
"有限会社木村製作所","3738005031417","","","","","","","121-0073","東京都足立区六町三丁目8-39","","","","","","","","","","","","","","","9011802011778","","","",""
"キモト・レザーワークス株式会社","7510060218938","","","","","","","679-4143","兵庫県たつの市揖保町東用120-1","","","","","","","","","","","","","","","4140001117008","","","",""
"キャスコ株式会社","8706352927394","","","","","","","769-2101","香川県さぬき市志度5412","","","","","","","","","","","","","","","7470001011075","","","",""
"キャッスルファイブレザーアート株式会社","1897189114650","","","","","","","018-1721","秋田県南秋田郡五城目町字七倉26-4","","","","","","","","","","","","","","","7410001010116","","","",""
"有限会社キャッスルレザー","3306024114559","","","","","","","671-2116","兵庫県姫路市夢前町寺1369-6","","","","","","","","","","","","","","","7140002051698","","","",""
"株式会社キャッツ","2954488318937","","","","","","","202-0012","東京都西東京市東町三丁目11-23","","","","","","","","","","","","","","","4012701002757","","","",""
"有限会社キャニオンワークス","7996802179340","","","","","","","979-1531","福島県双葉郡浪江町大字川添佐野47","","","","","","","","","","","","","","","2380002029956","","","",""
"株式会社キャビン","3845341912432","","","","","","","124-0014","東京都葛飾区東四つ木四丁目49-3","","","","","","","","","","","","","","","5011801001230","","","",""
"株式会社キャラバン","8265215570714","","","","","","","170-0002","東京都豊島区巣鴨一丁目25-7","","","","","","","","","","","","","","","1013301015714","","","",""
"株式会社キャロットカンパニー","7951980962698","","","","","","","541-0043","大阪府大阪市中央区高麗橋二丁目3-9 CHBUILDING2F","","","","","","","","","","","","","","","1120001106758","","","",""
"有限会社キヤロル","3155772888256","","","","","","","121-0053","東京都足立区佐野一丁目29-27","","","","","","","","","","","","","","","8011802011928","","","",""
"有限会社九州樹脂工業","8656405547667","","","","","","","830-0003","福岡県久留米市東櫛原町107","","","","","","","","","","","","","","","3290002048700","","","",""
"Ｃｕｂｉｃ　Ｅｆｆｅｃｔ　Ｍａｎａｇｅｍｅｎｔ株式会社","5267452808831","","","","","","","577-0836","大阪府東大阪市渋川町二丁目12-28","","","","","","","","","","","","","","","7120001166350","","","",""
"株式会社キュービッククロス","8841284317900","","","","","","","639-1134","奈良県大和郡山市柳町97-1","","","","","","","","","","","","","","","8150001021139","","","",""
"協栄工業有限会社","3108924697806","","","","","","","350-0831","埼玉県川越市大字府川257-1","","","","","","","","","","","","","","","9030002073017","","","",""
"株式会社協栄包装","2401441853523","","","","","","","379-2304","群馬県太田市大原町1371-10","","","","","","","","","","","","","","","2070001020906","","","",""
"株式会社京匠","6184633980515","","","","","","","615-8021","京都府京都市西京区桂浅原町132","","","","","","","","","","","","","","","3130001008084","","","",""
"協伸株式会社","5942482122765","","","","","","","671-0256","兵庫県姫路市花田町高木30-1","","","","","","","","","","","","","","","5140001058531","","","",""
"株式会社協染","6424179664953","","","","","","","131-0042","東京都墨田区東墨田二丁目4-16","","","","","","","","","","","","","","","3010601010146","","","",""
"株式会社京谷","8256963606938","","","","","","","546-0002","大阪府大阪市東住吉区杭全五丁目11-25","","","","","","","","","","","","","","","5120001009560","","","",""
"株式会社京都オリイ工房","4000261213005","","","","","","","607-8029","京都府京都市山科区四ノ宮大将軍町16-2","","","","","","","","","","","","","","","1130002022094","","","",""
"京都製袋株式会社","9421869940241","","","","","","","613-0034","京都府久世郡久御山町佐山双栗50-1","","","","","","","","","","","","","","","3130001016228","","","",""
"株式会社京都大和","2120041208053","","","","","","","604-8811","京都府京都市中京区壬生賀陽御所町3-1 京都幸ビル4F","","","","","","","","","","","","","","","6130001002365","","","",""
"株式会社京ボウ","9259372161727","","","","","","","604-8165","京都府京都市中京区烏帽子屋町481-1","","","","","","","","","","","","","","","8130001020497","","","",""
"株式会社京屋","3825859140759","","","","","","","607-8176","京都府京都市山科区大宅中小路町62-30","","","","","","","","","","","","","","","9130001012568","","","",""
"共立ゴム工業株式会社","3955968334699","","","","","","","544-0013","大阪府大阪市生野区巽中三丁目19-10","","","","","","","","","","","","","","","3120001017276","","","",""
"有限会社恊和","9724692014641","","","","","","","125-0062","東京都葛飾区青戸五丁目17-11","","","","","","","","","","","","","","","7011802002127","","","",""
"協和加工株式会社","3457867990979","","","","","","","497-0044","愛知県海部郡蟹江町大字蟹江新田鹿島61-1","","","","","","","","","","","","","","","7180001099561","","","",""
"株式会社協和興業","5963437753720","","","","","","","342-0043","埼玉県吉川市大字小松川607-1","","","","","","","","","","","","","","","3030001066266","","","",""
"共和工業株式会社","7037989490059","","","","","","","120-0015","東京都足立区足立三丁目25-5","","","","","","","","","","","","","","","8011801007084","","","",""
"有限会社協和紙業","8279088559431","","","","","","","116-0014","東京都荒川区東日暮里四丁目30-4","","","","","","","","","","","","","","","4011502007916","","","",""
"協和商事株式会社","8156216976853","","","","","","","047-0261","北海道小樽市銭函三丁目270","","","","","","","","","","","","","","","5430001004761","","","",""
"京和ビニール工業株式会社","5647601913307","","","","","","","713-8121","岡山県倉敷市玉島阿賀崎四丁目4-16","","","","","","","","","","","","","","","1260001013040","","","",""
"共和ライフテクノ株式会社","9665812517386","","","","","","","772-0021","徳島県鳴門市里浦町里浦花面85","","","","","","","","","","","","","","","3480001005105","","","",""
"株式会社キョーエイ","3312921181120","","","","","","","668-0054","兵庫県豊岡市塩津町2-20","","","","","","","","","","","","","","","7140001056475","","","",""
"有限会社清川商店","7790967480182","","","","","","","130-0001","東京都墨田区吾妻橋二丁目12-5","","","","","","","","","","","","","","","1010602010535","","","",""
"株式会社清原","9039977800893","","","","","","","524-0044","滋賀県守山市古高町477-15","","","","","","","","","","","","","","","4160001015267","","","",""
"株式会社キヨモト","5679565653552","","","","","","","113-0034","東京都文京区湯島三丁目14-2","","","","","","","","","","","","","","","2010001121726","","","",""
"株式会社木和田正昭商店","4425223217702","","","","","","","668-0051","兵庫県豊岡市九日市上町817-22","","","","","","","","","","","","","","","4140001055876","","","",""
"近畿ビニール株式会社","1849871920570","","","","","","","544-0032","大阪府大阪市生野区中川西三丁目4-22","","","","","","","","","","","","","","","2120001017302","","","",""
"有限会社金城バッグ","6241241244623","","","","","","","502-0803","岐阜県岐阜市上土居四丁目3-1","","","","","","","","","","","","","","","3200002001304","","","",""
"岐阜毛被株式会社","8704005065275","","","","","","","500-8144","岐阜県岐阜市東栄町三丁目26","","","","","","","","","","","","","","","7200001001482","","","",""
"合資会社クィーン堂シューズ","2484234130034","","","","","","","376-0031","群馬県桐生市本町四丁目74","","","","","","","","","","","","","","","4070003001035","","","",""
"クインバッグ株式会社","5189082560574","","","","","","","111-0053","東京都台東区浅草橋二丁目28-5","","","","","","","","","","","","","","","8010501003220","","","",""
"有限会社日下部工業所","9059916870786","","","","","","","329-4401","栃木県栃木市大平町牛久659","","","","","","","","","","","","","","","4060002032932","","","",""
"有限会社草間商事","5877241274986","","","","","","","394-0027","長野県岡谷市中央町一丁目2-6","","","","","","","","","","","","","","","8100002031174","","","",""
"株式会社国武織物","9957103895002","","","","","","","834-0112","福岡県八女郡広川町大字久泉472-1","","","","","","","","","","","","","","","5290001047206","","","",""
"国立商店株式会社","7970676392568","","","","","","","186-0003","東京都国立市富士見台三丁目32-4","","","","","","","","","","","","","","","9012401014949","","","",""
"有限会社久野製靴","7911251763752","","","","","","","340-0011","埼玉県草加市栄町一丁目6-1","","","","","","","","","","","","","","","3030002043933","","","",""
"株式会社クープ","5918355021682","","","","","","","668-0043","兵庫県豊岡市桜町10-15","","","","","","","","","","","","","","","3140001055902","","","",""
"株式会社久保田鹿革","1853838655892","","","","","","","120-0021","東京都足立区日ノ出町36-2","","","","","","","","","","","","","","","6011801007326","","","",""
"株式会社久保柳商店","2857699755054","","","","","","","111-0032","東京都台東区浅草六丁目22-14 東京KRビル1F","","","","","","","","","","","","","","","2010501003143","","","",""
"有限会社クマノ","7605235788520","","","","","","","732-0005","広島県広島市東区戸坂桜東町10-18","","","","","","","","","","","","","","","6240002005026","","","",""
"株式会社クライス","9916821951611","","","","","","","111-0024","東京都台東区今戸二丁目11-17","","","","","","","","","","","","","","","3010501003563","","","",""
"株式会社クラッシュ","9615828957515","","","","","","","111-0032","東京都台東区浅草四丁目41-8","","","","","","","","","","","","","","","5010501003545","","","",""
"有限会社クラッチ・コーポレーション","6885132610075","","","","","","","274-0813","千葉県船橋市南三咲四丁目10-12","","","","","","","","","","","","","","","9040002027351","","","",""
"株式会社クラフト","1894834787091","","","","","","","546-0003","大阪府大阪市東住吉区今川三丁目5-24","","","","","","","","","","","","","","","7120001009641","","","",""
"有限会社くらふとぎゃらりぃ小野","9544642668754","","","","","","","670-0924","兵庫県姫路市紺屋町28","","","","","","","","","","","","","","","1140002052850","","","",""
