"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"カネナカ中野漁業株式会社","9133276242333","","","","","","","053-0012","北海道苫小牧市汐見町二丁目4-9","","","","","","","","","","","","","","","6430001054962","","","",""
"有限会社兼花花田水産","6439141823840","","","","","","","086-1601","北海道標津郡標津町字忠類7","","","","","","","","","","","","","","","9462502000167","","","",""
"株式会社カネヒデ","5456213676978","","","","","","","764-0037","香川県仲多度郡多度津町大字西白方431-1","","","","","","","","","","","","","","","6470001011992","","","",""
"有限会社兼美皆川水産","5822630539602","","","","","","","086-1622","北海道標津郡標津町字茶志骨68","","","","","","","","","","","","","","","7462502000169","","","",""
"株式会社ＫＡＮＥＨＯ","4335829323520","","","","","","","039-4601","青森県下北郡大間町大字大間大間平38-685","","","","","","","","","","","","","","","7420001014578","","","",""
"合同会社カネホ本間漁業","9243367753044","","","","","","","046-0113","北海道古平郡古平町大字港町12","","","","","","","","","","","","","","","2430003005059","","","",""
"有限会社カネホン片山漁業部","9629917969900","","","","","","","088-0304","北海道白糠郡白糠町岬二丁目2-1","","","","","","","","","","","","","","","5460002000609","","","",""
"有限会社兼星渡邊水産","7040854487877","","","","","","","059-0641","北海道白老郡白老町字虎杖浜172","","","","","","","","","","","","","","","7430002058417","","","",""
"有限会社カネマル澤中漁業","3493981652030","","","","","","","041-1611","北海道函館市川汲町127","","","","","","","","","","","","","","","4440002005866","","","",""
"株式会社かね丸水産","6750334593435","","","","","","","891-2125","鹿児島県垂水市旭町38-1","","","","","","","","","","","","","","","6340002025204","","","",""
"有限会社かねむ漁業","2744792323298","","","","","","","086-1816","北海道目梨郡羅臼町共栄町2","","","","","","","","","","","","","","","6462502000153","","","",""
"有限会社カネヤス太洋漁業","6299380209177","","","","","","","059-3451","北海道浦河郡浦河町荻伏町223-4","","","","","","","","","","","","","","","3430002062190","","","",""
"有限会社カネヨ漁業","8464365152732","","","","","","","049-2323","北海道茅部郡森町字鳥崎町104-162","","","","","","","","","","","","","","","7440002009443","","","",""
"椛谷水産有限会社","5001094197550","","","","","","","769-2901","香川県東かがわ市引田840-1","","","","","","","","","","","","","","","9470002018357","","","",""
"株式会社酢屋商店","2506554717612","","","","","","","971-8101","福島県いわき市小名浜古湊28","","","","","","","","","","","","","","","7380001013155","","","",""
"香北漁業有限会社","7501012049206","","","","","","","047-0031","北海道小樽市色内三丁目11-4","","","","","","","","","","","","","","","5430002054161","","","",""
"有限会社カーマイン","4812190133060","","","","","","","891-0513","鹿児島県指宿市山川岡児ケ水1122-2","","","","","","","","","","","","","","","7340002019023","","","",""
"上県町漁業協同組合","6724891426676","","","","","","","817-1511","長崎県対馬市上県町鹿見京ヶ崎13-3","","","","","","","","","","","","","","","9310005006762","","","",""
"有限会社上石水産","6683717606928","","","","","","","768-0071","香川県観音寺市伊吹町1751","","","","","","","","","","","","","","","6470002016000","","","",""
"上印宮川漁業株式会社","2377590436147","","","","","","","093-0056","北海道網走市北六条東一丁目13","","","","","","","","","","","","","","","2460301003109","","","",""
"上対馬町小鹿まき網有限会社","5047759089998","","","","","","","817-2243","長崎県対馬市上対馬町芦見102-2","","","","","","","","","","","","","","","7310002020322","","","",""
"有限会社紙谷水産","7976134052809","","","","","","","093-0210","北海道北見市常呂町常呂48-44","","","","","","","","","","","","","","","2460302004097","","","",""
"神山水産有限会社","2315326995431","","","","","","","086-1751","北海道目梨郡羅臼町峯浜町39-8","","","","","","","","","","","","","","","6462502000178","","","",""
"有限会社神代丸水産","6828448855468","","","","","","","883-0001","宮崎県日向市大字細島962-2","","","","","","","","","","","","","","","5350002010494","","","",""
"有限会社亀吉丸","3377938143586","","","","","","","238-0232","神奈川県三浦市晴海町19-45","","","","","","","","","","","","","","","3021002071405","","","",""
"亀田漁業有限会社","8248090917475","","","","","","","089-2613","北海道広尾郡広尾町西三条四丁目1-2","","","","","","","","","","","","","","","2460102006806","","","",""
"通定置株式会社","6381747518073","","","","","","","759-4107","山口県長門市通514","","","","","","","","","","","","","","","3250001017222","","","",""
"河上水産有限会社","9184242017347","","","","","","","889-3204","宮崎県日南市南郷町中村乙2554","","","","","","","","","","","","","","","4350002017061","","","",""
"有限会社川上水産","3825732966495","","","","","","","086-1841","北海道目梨郡羅臼町八木浜町47-1","","","","","","","","","","","","","","","3462502000180","","","",""
"株式会社川熊","1750385820906","","","","","","","799-0101","愛媛県四国中央市川之江町2529-88","","","","","","","","","","","","","","","7500001014594","","","",""
"有限会社かわぐち","2208220406453","","","","","","","093-0210","北海道北見市常呂町常呂184","","","","","","","","","","","","","","","8460302004042","","","",""
"川口興産株式会社","9765141586282","","","","","","","437-1622","静岡県御前崎市白羽3973","","","","","","","","","","","","","","","8080401015144","","","",""
"河越水産株式会社","5279670080375","","","","","","","088-1114","北海道厚岸郡厚岸町湾月二丁目227","","","","","","","","","","","","","","","4460001004611","","","",""
"株式会社川崎漁業","8041467767727","","","","","","","088-1111","北海道厚岸郡厚岸町奔渡三丁目37","","","","","","","","","","","","","","","8460001003023","","","",""
"有限会社河島漁業","8760684940308","","","","","","","098-5701","北海道枝幸郡浜頓別町字頓別","","","","","","","","","","","","","","","4450002010592","","","",""
"有限会社かわしも","9405269965636","","","","","","","770-0003","徳島県徳島市北田宮三丁目4-11","","","","","","","","","","","","","","","5480002001662","","","",""
"川尻漁業協同組合","8622808486509","","","","","","","319-1411","茨城県日立市川尻町一丁目10-10","","","","","","","","","","","","","","","6050005007220","","","",""
"川添漁業株式会社","6162197776597","","","","","","","810-0071","福岡県福岡市中央区那の津三丁目7-7","","","","","","","","","","","","","","","2290001012294","","","",""
"株式会社川田漁業","2904630124214","","","","","","","098-6758","北海道稚内市宗谷岬4-16","","","","","","","","","","","","","","","2450001010067","","","",""
"株式会社川長水産","4208861295471","","","","","","","254-0803","神奈川県平塚市千石河岸32-14","","","","","","","","","","","","","","","6021001051124","","","",""
"河畑水産有限会社","7583278690155","","","","","","","889-3204","宮崎県日南市南郷町中村乙4788","","","","","","","","","","","","","","","3350002017062","","","",""
"株式会社河原","1144847156201","","","","","","","760-0012","香川県高松市瀬戸内町2-11","","","","","","","","","","","","","","","2470001015106","","","",""
"神崎水産株式会社","8570603566680","","","","","","","896-0043","鹿児島県いちき串木野市港町14","","","","","","","","","","","","","","","8340001008959","","","",""
"有限会社官代漁業","5606155980167","","","","","","","086-1842","北海道目梨郡羅臼町麻布町363","","","","","","","","","","","","","","","3462502000189","","","",""
"有限会社勘浜水産","9741667443781","","","","","","","248-0033","神奈川県鎌倉市腰越二丁目10-13","","","","","","","","","","","","","","","2021002016047","","","",""
"外房捕鯨株式会社","2824615032781","","","","","","","299-2704","千葉県南房総市和田町和田636","","","","","","","","","","","","","","","9040001074097","","","",""
"喜栄丸漁業有限会社","8516618388255","","","","","","","299-4202","千葉県長生郡白子町牛込3922-3","","","","","","","","","","","","","","","6040002080345","","","",""
"有限会社木切別漁業","7415733184184","","","","","","","086-1832","北海道目梨郡羅臼町船見町88","","","","","","","","","","","","","","","9462502000209","","","",""
"有限会社菊栄漁業","2210982102401","","","","","","","685-0015","島根県隠岐郡隠岐の島町港町天神原11-53","","","","","","","","","","","","","","","2280002010901","","","",""
"有限会社菊地漁業","6067916045215","","","","","","","058-0342","北海道幌泉郡えりも町字えりも岬287-1","","","","","","","","","","","","","","","9430002062565","","","",""
"有限会社菊池漁業部","8150297092088","","","","","","","039-4601","青森県下北郡大間町大字大間割石6-92","","","","","","","","","","","","","","","3420002020067","","","",""
"株式会社菊池工業","5933575445614","","","","","","","319-1701","茨城県北茨城市平潟町948","","","","","","","","","","","","","","","9050001040890","","","",""
"有限会社菊地水産","6018143323148","","","","","","","086-1831","北海道目梨郡羅臼町富士見町48","","","","","","","","","","","","","","","6462502000211","","","",""
"菊地水産合同会社","6221735289138","","","","","","","981-0212","宮城県宮城郡松島町磯崎美映の丘61","","","","","","","","","","","","","","","7370003003436","","","",""
"菊名漁業生産組合","8005576713206","","","","","","","238-0102","神奈川県三浦市南下浦町菊名193","","","","","","","","","","","","","","","5021005008492","","","",""
"株式会社輝山丸漁業","5396357878553","","","","","","","098-6754","北海道稚内市大字宗谷村清浜145-2","","","","","","","","","","","","","","","7450001008809","","","",""
"有限会社喜泉堂","8657924570613","","","","","","","838-0031","福岡県朝倉市屋永2951-1","","","","","","","","","","","","","","","7290002043482","","","",""
"有限会社北越漁業","3833546307745","","","","","","","086-1842","北海道目梨郡羅臼町麻布町13-1","","","","","","","","","","","","","","","1462502001040","","","",""
"有限会社北島漁業","8150953247328","","","","","","","085-0823","北海道釧路市千代ノ浦1-25","","","","","","","","","","","","","","","4460002002639","","","",""
"北船木漁業協同組合","5561660638407","","","","","","","520-1232","滋賀県高島市安曇川町北船木2638","","","","","","","","","","","","","","","2160005007535","","","",""
"有限会社北本商店","3040291547009","","","","","","","929-1332","石川県羽咋郡宝達志水町北川尻レ59","","","","","","","","","","","","","","","9220002014975","","","",""
"有限会社北山水産","9620310767918","","","","","","","768-0071","香川県観音寺市伊吹町1761","","","","","","","","","","","","","","","4470002017355","","","",""
"株式会社北吉シーフーズ","3231884162326","","","","","","","737-1377","広島県呉市倉橋町納9671-3","","","","","","","","","","","","","","","1240001026993","","","",""
"キノネ水産株式会社","4815476308505","","","","","","","087-0018","北海道根室市千島町二丁目23","","","","","","","","","","","","","","","6460401001066","","","",""
"喜福水産株式会社","6689190561624","","","","","","","889-3202","宮崎県日南市南郷町中村甲2615-11","","","","","","","","","","","","","","","2350001011174","","","",""
"株式会社君栄","8046249337645","","","","","","","238-0232","神奈川県三浦市晴海町16-21","","","","","","","","","","","","","","","7021001046643","","","",""
"有限会社木村漁業部","9104389450213","","","","","","","088-0305","北海道白糠郡白糠町刺牛三丁目2-10","","","","","","","","","","","","","","","9460002000712","","","",""
"有限会社木村水産","5440715327943","","","","","","","761-0130","香川県高松市庵治町977-6","","","","","","","","","","","","","","","8470002000118","","","",""
"株式会社きむら水産","1392759280191","","","","","","","519-3701","三重県尾鷲市九鬼町262-19","","","","","","","","","","","","","","","8190001004627","","","",""
"有限会社木元水産","2111313245664","","","","","","","873-0008","大分県杵築市大字熊野294-1","","","","","","","","","","","","","","","2320002015169","","","",""
"有限会社久一","1963672331832","","","","","","","078-3701","北海道苫前郡苫前町字苫前77-7","","","","","","","","","","","","","","","4450002012498","","","",""
"久二野村水産株式会社","5587088870685","","","","","","","041-1613","北海道函館市臼尻町245","","","","","","","","","","","","","","","4440001000760","","","",""
"有限会社共営漁業部","3484388638452","","","","","","","099-4111","北海道斜里郡斜里町前浜町4-24","","","","","","","","","","","","","","","8460302004819","","","",""
"有限会社共栄漁業部","2679672357707","","","","","","","058-0421","北海道幌泉郡えりも町字庶野686-94","","","","","","","","","","","","","","","4430002062553","","","",""
"共栄水産有限会社","6601951883230","","","","","","","857-0414","長崎県佐世保市小佐々町矢岳49","","","","","","","","","","","","","","","4310002013155","","","",""
"有限会社協栄水産","8957180875117","","","","","","","889-0302","宮崎県延岡市北浦町市振3765-2","","","","","","","","","","","","","","","9350002012966","","","",""
"有限会社共栄水産","9096558770642","","","","","","","891-3601","鹿児島県熊毛郡中種子町納官4208","","","","","","","","","","","","","","","1340002019367","","","",""
"有限会社共栄丸漁業","4718152262431","","","","","","","681-0073","鳥取県岩美郡岩美町大字大谷2366","","","","","","","","","","","","","","","9270002002430","","","",""
"有限会社共幸丸漁業","1801112033100","","","","","","","669-6753","兵庫県美方郡新温泉町諸寄3201-5","","","","","","","","","","","","","","","5140002046915","","","",""
"有限会社共幸水産","2937336096365","","","","","","","684-0211","島根県隠岐郡西ノ島町大字浦郷1060-4","","","","","","","","","","","","","","","7280002011119","","","",""
"株式会社共勝丸","5710777967799","","","","","","","986-0853","宮城県石巻市門脇青葉西65","","","","","","","","","","","","","","","8370301000407","","","",""
"有限会社共進丸","1023977811988","","","","","","","289-3183","千葉県匝瑳市新堀1464-15","","","","","","","","","","","","","","","2040002084069","","","",""
"有限会社共進丸","2850012835808","","","","","","","425-0054","静岡県焼津市一色1554","","","","","","","","","","","","","","","1080002017166","","","",""
"共進丸漁業株式会社","2496224687993","","","","","","","296-0004","千葉県鴨川市貝渚2789","","","","","","","","","","","","","","","3040001074169","","","",""
"株式会社協同丸水産","4828638610059","","","","","","","759-3803","山口県長門市三隅下3812-21","","","","","","","","","","","","","","","9250001008190","","","",""
"有限会社京谷水産","5461122336150","","","","","","","916-0315","福井県丹生郡越前町小樟6-26","","","","","","","","","","","","","","","1210002012327","","","",""
"共和漁業有限会社","6302430666566","","","","","","","089-5464","北海道中川郡豊頃町大津港町31-5","","","","","","","","","","","","","","","2460102006599","","","",""
"協和漁業有限会社","2993913766301","","","","","","","694-0035","島根県大田市五十猛町2715","","","","","","","","","","","","","","","1280002007584","","","",""
"有限会社共和漁業","7929354263808","","","","","","","086-1601","北海道標津郡標津町字忠類78","","","","","","","","","","","","","","","9462502000225","","","",""
"有限会社協和漁業部","1823571642423","","","","","","","099-4354","北海道斜里郡斜里町ウトロ西110","","","","","","","","","","","","","","","9460302004818","","","",""
"共和水産株式会社","4951628167431","","","","","","","933-0222","富山県射水市海竜町5","","","","","","","","","","","","","","","3230001012398","","","",""
"有限会社協和水産","4257418449039","","","","","","","058-0343","北海道幌泉郡えりも町字東洋71-109","","","","","","","","","","","","","","","3430002062554","","","",""
"共和水産株式会社","7424457405272","","","","","","","684-0006","鳥取県境港市栄町65","","","","","","","","","","","","","","","5270001003763","","","",""
"株式会社協和丸","8778225160802","","","","","","","997-1204","山形県鶴岡市加茂加茂77-1","","","","","","","","","","","","","","","6390001008394","","","",""
"極洋水産株式会社","3091400014955","","","","","","","421-0213","静岡県焼津市飯淵1441-1","","","","","","","","","","","","","","","8080001014793","","","",""
"株式会社清八屋漁業","9433459758744","","","","","","","314-0408","茨城県神栖市波崎9429-2","","","","","","","","","","","","","","","3050001022201","","","",""
"有限会社清原水産","8112583712150","","","","","","","737-1377","広島県呉市倉橋町11785","","","","","","","","","","","","","","","8240002035517","","","",""
"有限会社清丸水産","5960951821751","","","","","","","893-2604","鹿児島県肝属郡南大隅町佐多馬籠3697-3","","","","","","","","","","","","","","","2340002026742","","","",""
"有限会社喜與丸水産","6905819588719","","","","","","","889-3204","宮崎県日南市南郷町中村乙2208-1","","","","","","","","","","","","","","","9350002017065","","","",""
"有限会社キラ商店","5648057909946","","","","","","","788-0001","高知県宿毛市中央五丁目1-2","","","","","","","","","","","","","","","8490002009090","","","",""
"株式会社黄波戸定置生産組合","7197685313163","","","","","","","759-4401","山口県長門市日置上2551","","","","","","","","","","","","","","","8250001008489","","","",""
"有限会社金栄丸漁業部","4356197170035","","","","","","","988-0543","宮城県気仙沼市唐桑町小長根177","","","","","","","","","","","","","","","5370502000217","","","",""
"金勘漁業株式会社","7675547751530","","","","","","","027-0421","岩手県下閉伊郡岩泉町小本本茂師93","","","","","","","","","","","","","","","3400001007075","","","",""
"有限会社金城水産","4365337137387","","","","","","","922-0553","石川県加賀市小塩町大野山2-1","","","","","","","","","","","","","","","2220002012300","","","",""
"有限会社金星","5400529058382","","","","","","","288-0014","千葉県銚子市外川町一丁目10903","","","","","","","","","","","","","","","5040002085428","","","",""
"有限会社金藏小嶋漁業","6135076049222","","","","","","","086-1841","北海道目梨郡羅臼町八木浜町64","","","","","","","","","","","","","","","3462502000172","","","",""
"金富水産株式会社","9399224510826","","","","","","","087-0018","北海道根室市千島町二丁目7","","","","","","","","","","","","","","","3460401000079","","","",""
"株式会社儀助漁業","2647199409907","","","","","","","971-8101","福島県いわき市小名浜竹町136","","","","","","","","","","","","","","","2380001012715","","","",""
"株式会社魚彩","2782794419340","","","","","","","789-1933","高知県幡多郡黒潮町田野浦2353-2","","","","","","","","","","","","","","","1490001008348","","","",""
"九鬼定置漁業株式会社","4783879090510","","","","","","","519-3701","三重県尾鷲市九鬼町187-5","","","","","","","","","","","","","","","2190001004541","","","",""
"有限会社草野土木","4341212076483","","","","","","","853-2481","長崎県五島市伊福貴町599-1","","","","","","","","","","","","","","","3310002020466","","","",""
"串木野まぐろ株式会社","2035171797781","","","","","","","896-0043","鹿児島県いちき串木野市港町116","","","","","","","","","","","","","","","4340001017914","","","",""
"くしもと両濱株式会社","7858697999699","","","","","","","649-3503","和歌山県東牟婁郡串本町串本1884","","","","","","","","","","","","","","","3170001013741","","","",""
"九十九里まき網漁業生産組合","8044777232343","","","","","","","283-0104","千葉県山武郡九十九里町片貝6923-2","","","","","","","","","","","","","","","3040005010120","","","",""
"楠田水産有限会社","6858682229061","","","","","","","899-7304","鹿児島県曽於郡大崎町横瀬777-3","","","","","","","","","","","","","","","2340002027708","","","",""
"有限会社楠美漁業部","9505571254689","","","","","","","078-4107","北海道苫前郡羽幌町南七条一丁目2-24","","","","","","","","","","","","","","","5450002012423","","","",""
"工藤漁業部株式会社","7857039245760","","","","","","","087-0163","北海道根室市歯舞一丁目70","","","","","","","","","","","","","","","6460401001116","","","",""
"有限会社工藤漁業部","4946064703111","","","","","","","058-0342","北海道幌泉郡えりも町字えりも岬82","","","","","","","","","","","","","","","1430002062564","","","",""
"株式会社国丸水産","7058995882675","","","","","","","883-0011","宮崎県日向市曽根町三丁目28-2","","","","","","","","","","","","","","","2350001006414","","","",""
"国見水産有限会社","4133277088510","","","","","","","872-1321","大分県国東市国見町竹田津3889","","","","","","","","","","","","","","","4320002016215","","","",""
"九蟠漁業協同組合","6306673344010","","","","","","","704-8161","岡山県岡山市東区九蟠1145 先","","","","","","","","","","","","","","","7260005001077","","","",""
"久保甚漁業株式会社","5084389152483","","","","","","","288-0062","千葉県銚子市竹町1522","","","","","","","","","","","","","","","8040001062103","","","",""
"熊栄産業株式会社","2491143389826","","","","","","","988-0031","宮城県気仙沼市潮見町6-21","","","","","","","","","","","","","","","8370501000149","","","",""
"株式会社熊谷漁業","1418053899144","","","","","","","098-6756","北海道稚内市大字宗谷村富磯251-1","","","","","","","","","","","","","","","1450001010068","","","",""
"熊本パイロツトフアーム漁業生産組合","8136816031795","","","","","","","863-0044","熊本県天草市楠浦町446","","","","","","","","","","","","","","","7330005006903","","","",""
"久米水産株式会社","8645310670322","","","","","","","904-2424","沖縄県うるま市与那城上原8200","","","","","","","","","","","","","","","5360001007904","","","",""
"有限会社倉田漁業","2834012112163","","","","","","","078-3441","北海道留萌郡小平町字鬼鹿港町255-4","","","","","","","","","","","","","","","7450002012454","","","",""
"有限会社クリエーティブジョブ","3391278923595","","","","","","","106-0031","東京都港区西麻布一丁目10-14","","","","","","","","","","","","","","","1010402034420","","","",""
"九利丸水産株式会社","5819124450845","","","","","","","596-0026","大阪府岸和田市春木大国町1-8","","","","","","","","","","","","","","","5120101046207","","","",""
"黒川水産株式会社","5388595244953","","","","","","","970-0311","福島県いわき市江名南町36","","","","","","","","","","","","","","","1380001012781","","","",""
"黒川水産株式会社","5847188746438","","","","","","","097-0022","北海道稚内市中央三丁目8-12","","","","","","","","","","","","","","","3450001008085","","","",""
"株式会社黒崎水産","4541758575807","","","","","","","810-0072","福岡県福岡市中央区長浜二丁目5-117","","","","","","","","","","","","","","","6290001007290","","","",""
"有限会社黒澤漁業部","9961273856305","","","","","","","078-3302","北海道留萌郡小平町字臼谷160","","","","","","","","","","","","","","","5450002012332","","","",""
"株式会社桑原水産","8751007497021","","","","","","","889-0302","宮崎県延岡市北浦町市振1269-2","","","","","","","","","","","","","","","3320002016604","","","",""
"有限会社ケイ","3327405298274","","","","","","","988-0013","宮城県気仙沼市魚町二丁目5-15","","","","","","","","","","","","","","","5370502000695","","","",""
"有限会社恵運漁業","4313558304445","","","","","","","690-0322","島根県松江市鹿島町恵曇463 続8","","","","","","","","","","","","","","","9280002002644","","","",""
"株式会社敬信水産","4275366011557","","","","","","","899-5231","鹿児島県姶良市加治木町反土2-2","","","","","","","","","","","","","","","9340001019245","","","",""
"株式会社啓耀","1771881861572","","","","","","","087-0025","北海道根室市西浜町五丁目10-2","","","","","","","","","","","","","","","2460401001029","","","",""
"有限会社恵洋水産","2323309487530","","","","","","","519-4323","三重県熊野市木本町330-59","","","","","","","","","","","","","","","8190002005161","","","",""
"株式会社ケンスイ","8865844680858","","","","","","","910-0837","福井県福井市高柳一丁目2201","","","","","","","","","","","","","","","3210001001155","","","",""
"健成株式会社","8196548300150","","","","","","","028-0041","岩手県久慈市長内町第四十六地割17-1","","","","","","","","","","","","","","","9400001013596","","","",""
"有限会社源吉丸漁業","2402908574836","","","","","","","517-0703","三重県志摩市志摩町和具1794","","","","","","","","","","","","","","","5190002011352","","","",""
"株式会社小出電設","2435790141281","","","","","","","649-2511","和歌山県西牟婁郡白浜町日置1388","","","","","","","","","","","","","","","4170001016322","","","",""
"有限会社廣運漁業","3835121049209","","","","","","","086-1843","北海道目梨郡羅臼町春日町46-1","","","","","","","","","","","","","","","6462502001283","","","",""
"有限会社幸運丸","5064225759403","","","","","","","288-0068","千葉県銚子市内浜町1744","","","","","","","","","","","","","","","5040002085469","","","",""
"幸栄漁業株式会社","7143055969304","","","","","","","026-0013","岩手県釜石市浜町三丁目11-2","","","","","","","","","","","","","","","9400001007350","","","",""
"有限会社浩栄水産","6232855638212","","","","","","","889-0302","宮崎県延岡市北浦町市振3651","","","","","","","","","","","","","","","8350002012967","","","",""
"公益財団法人神奈川県栽培漁業協会","8281411954904","","","","","","","238-0237","神奈川県三浦市三崎町城ヶ島 養老子","","","","","","","","","","","","","","","6021005009168","","","",""
"株式会社弘氣丸","4111180195785","","","","","","","910-3553","福井県福井市蒲生町10-19","","","","","","","","","","","","","","","4210001014619","","","",""
"有限会社高坂漁業","9774715417197","","","","","","","030-1402","青森県東津軽郡外ヶ浜町字平舘門の沢63","","","","","","","","","","","","","","","3420002003261","","","",""
"有限会社神崎丸水産","7219211455696","","","","","","","857-0413","長崎県佐世保市小佐々町楠泊400","","","","","","","","","","","","","","","6310002013161","","","",""
"有限会社浩昇丸","9922284703837","","","","","","","296-0004","千葉県鴨川市貝渚2205","","","","","","","","","","","","","","","8040002101280","","","",""
"有限会社航伸漁業部","6258855744936","","","","","","","085-2272","北海道釧路郡釧路町昆布森一丁目100","","","","","","","","","","","","","","","4460002001005","","","",""
"興伸食品株式会社","5156487954704","","","","","","","104-0045","東京都中央区築地四丁目9-9","","","","","","","","","","","","","","","1010001191588","","","",""
"株式会社幸甚","6585171889723","","","","","","","272-0102","千葉県市川市下新宿22-10","","","","","","","","","","","","","","","5040001077979","","","",""
"有限会社幸神水産","5826038140339","","","","","","","694-0031","島根県大田市静間町217-39","","","","","","","","","","","","","","","1280002007592","","","",""
"有限会社康進丸漁業部","7221010332903","","","","","","","087-0163","北海道根室市歯舞五丁目24-5","","","","","","","","","","","","","","","3460402000144","","","",""
"有限会社広勢水産","3741214702230","","","","","","","088-1111","北海道厚岸郡厚岸町奔渡二丁目51","","","","","","","","","","","","","","","6460002004559","","","",""
"有限会社更生水産","1445770954323","","","","","","","059-2412","北海道新冠郡新冠町字節婦町315","","","","","","","","","","","","","","","3430002061473","","","",""
"有限会社光生丸水産","1088426115436","","","","","","","857-0431","長崎県佐世保市浅子町165-12","","","","","","","","","","","","","","","8310002009868","","","",""
"有限会社向田漁業部","8241056140152","","","","","","","988-0453","宮城県本吉郡南三陸町歌津伊里前325-27","","","","","","","","","","","","","","","3370502000094","","","",""
"有限会社幸徳水産","3203642609485","","","","","","","889-3204","宮崎県日南市南郷町中村乙4129-34","","","","","","","","","","","","","","","5350002017077","","","",""
"光春丸株式会社","1221931515724","","","","","","","669-6432","兵庫県美方郡香美町香住区上計137","","","","","","","","","","","","","","","3140001098942","","","",""
"有限会社興富丸漁業","7679833700697","","","","","","","031-0822","青森県八戸市大字白銀町大沢頭19-3","","","","","","","","","","","","","","","8420002005906","","","",""
"光宝漁業有限会社","3311045654252","","","","","","","470-3505","愛知県知多郡南知多町大字篠島堂山125-1","","","","","","","","","","","","","","","5180002085612","","","",""
"有限会社幸洋漁業","1905533524785","","","","","","","088-1111","北海道厚岸郡厚岸町奔渡六丁目52","","","","","","","","","","","","","","","1460002004563","","","",""
"有限会社興洋水産","8052584929711","","","","","","","681-0003","鳥取県岩美郡岩美町大字浦富2508","","","","","","","","","","","","","","","9270002002439","","","",""
"有限会社興洋水産","2859922526925","","","","","","","798-4353","愛媛県南宇和郡愛南町久良3964","","","","","","","","","","","","","","","6500002023959","","","",""
"有限会社孝洋水産","4406428442458","","","","","","","889-3213","宮崎県日南市南郷町潟上130","","","","","","","","","","","","","","","5350002017110","","","",""
"興洋丸水産株式会社","4842393271500","","","","","","","087-0032","北海道根室市花咲港72-5","","","","","","","","","","","","","","","9460401001030","","","",""
"株式会社幸龍","4087617138784","","","","","","","769-2102","香川県さぬき市鴨庄3461-2","","","","","","","","","","","","","","","4470001016820","","","",""
"高漁水産有限会社","2952245416022","","","","","","","857-0414","長崎県佐世保市小佐々町矢岳126-3","","","","","","","","","","","","","","","7310002013160","","","",""
"株式会社光漁丸","5612278679056","","","","","","","889-0302","宮崎県延岡市北浦町市振1116","","","","","","","","","","","","","","","3350001013509","","","",""
"株式会社昂和水産","4680512413244","","","","","","","901-0304","沖縄県糸満市西川町38-24","","","","","","","","","","","","","","","3360001019075","","","",""
"株式会社こがね水産","2931737361844","","","","","","","294-0314","千葉県館山市伊戸963-1","","","","","","","","","","","","","","","4040001096542","","","",""
"小坂漁業株式会社","6560032544978","","","","","","","087-0166","北海道根室市温根元65-4","","","","","","","","","","","","","","","3460401001151","","","",""
"小島サステナブルフィッシャリーズ株式会社","6936064553388","","","","","","","596-0013","大阪府岸和田市臨海町16-1","","","","","","","","","","","","","","","7120105007145","","","",""
"有限会社小島水産","7053647521059","","","","","","","088-1118","北海道厚岸郡厚岸町若竹四丁目138","","","","","","","","","","","","","","","5430002027027","","","",""
"株式会社古谷水産","3819379496175","","","","","","","882-0096","宮崎県延岡市島浦町681","","","","","","","","","","","","","","","8350001006763","","","",""
"小玉漁業有限会社","3255239355047","","","","","","","985-0001","宮城県塩竈市新浜町一丁目17-29","","","","","","","","","","","","","","","9370602000658","","","",""
"事代漁業株式会社","2502764661749","","","","","","","238-0243","神奈川県三浦市三崎三丁目10-11","","","","","","","","","","","","","","","3021001043413","","","",""
"有限会社事代水産","7948240141178","","","","","","","889-3204","宮崎県日南市南郷町中村乙4804 ロ","","","","","","","","","","","","","","","3350002017079","","","",""
"有限会社事代丸","6836359167092","","","","","","","685-0015","島根県隠岐郡隠岐の島町港町天神原81-1","","","","","","","","","","","","","","","8280002010912","","","",""
"有限会社事平丸","1998327908159","","","","","","","882-0096","宮崎県延岡市島浦町758","","","","","","","","","","","","","","","7350002012002","","","",""
"小泊十六号定置網株式会社","7561551670672","","","","","","","927-1200","石川県珠洲市蛸島町ネ部62","","","","","","","","","","","","","","","1220001016897","","","",""
"小濵水産株式会社","6135062696770","","","","","","","761-4145","香川県小豆郡土庄町大部甲1961","","","","","","","","","","","","","","","4470001015921","","","",""
"株式会社小林","3659458312123","","","","","","","673-0897","兵庫県明石市大観町17-18","","","","","","","","","","","","","","","1140001034866","","","",""
"有限会社小林漁業部","8114369292531","","","","","","","055-0005","北海道沙流郡日高町字富浜43-1","","","","","","","","","","","","","","","6430002062725","","","",""
"有限会社小森漁業","2167868837237","","","","","","","937-0057","富山県魚津市港町5-18","","","","","","","","","","","","","","","9230002007598","","","",""
