"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社桑原商店","4085162281342","","","","","","","856-0820","長崎県大村市協和町1698","","","","","","","","","","","","","","","4310002017180","","","",""
"株式会社クワバラテック","6421573618488","","","","","","","959-2221","新潟県阿賀野市保田375-7","","","","","","","","","","","","","","","6110001012341","","","",""
"株式会社グラベル","1913653612022","","","","","","","320-0017","栃木県宇都宮市戸祭台36-8","","","","","","","","","","","","","","","7060001005738","","","",""
"グラベルジャパン株式会社","8442043035118","","","","","","","056-0026","北海道日高郡新ひだか町静内末広町三丁目4-22","","","","","","","","","","","","","","","1430001055321","","","",""
"グラベルライン株式会社","3078434901538","","","","","","","929-1213","石川県かほく市長柄町ソ55-107","","","","","","","","","","","","","","","6220001022065","","","",""
"有限会社グリーンアート","2796691823274","","","","","","","289-2247","千葉県香取郡多古町水戸702","","","","","","","","","","","","","","","1040002083708","","","",""
"株式会社グリーン・ウエダ","3320594749806","","","","","","","930-1365","富山県中新川郡立山町東中野新278","","","","","","","","","","","","","","","2230001006459","","","",""
"株式会社グリーンズメンテル","1063170195368","","","","","","","501-3924","岐阜県関市迫間三ツ飛3721-1","","","","","","","","","","","","","","","2180001089220","","","",""
"有限会社グローバル那須","8284633086497","","","","","","","325-0001","栃木県那須郡那須町大字高久甲122-6","","","","","","","","","","","","","","","6060002023021","","","",""
"合名会社群馬長石","2491431449091","","","","","","","378-0406","群馬県利根郡片品村大字摺渕540","","","","","","","","","","","","","","","9070003001435","","","",""
"株式会社ＧＵＮＭＡ　ＴＲＵＳＴ","1226880654257","","","","","","","370-0058","群馬県高崎市九蔵町25-1","","","","","","","","","","","","","","","9070001010289","","","",""
"慶伊物産株式会社","7751037883495","","","","","","","920-2326","石川県白山市木滑ロ78-1","","","","","","","","","","","","","","","3220001000057","","","",""
"有限会社ケイ・エヌ・ケイ","2830109111347","","","","","","","839-0225","福岡県みやま市高田町上楠田3103","","","","","","","","","","","","","","","2290002054807","","","",""
"有限会社桂鉱社","4311705415828","","","","","","","501-3511","岐阜県関市中之保2406-1","","","","","","","","","","","","","","","8200002018566","","","",""
"有限会社惠盛開発","4336587263144","","","","","","","861-3206","熊本県上益城郡御船町大字辺田見1856","","","","","","","","","","","","","","","8330002019667","","","",""
"ケイ素材料開発株式会社","9861315600699","","","","","","","183-0035","東京都府中市四谷四丁目52-53","","","","","","","","","","","","","","","7010001156486","","","",""
"株式会社ケイナン","7201206003543","","","","","","","699-1832","島根県仁多郡奥出雲町横田1536","","","","","","","","","","","","","","","4280001005644","","","",""
"株式会社恵南コーポレーション","7049726678527","","","","","","","509-7606","岐阜県恵那市山岡町田代1-1","","","","","","","","","","","","","","","9200001023979","","","",""
"京阪砕石株式会社","5142254900931","","","","","","","556-0011","大阪府大阪市浪速区難波中一丁目14-4","","","","","","","","","","","","","","","4120001038049","","","",""
"京浜ソイル株式会社","5960827768817","","","","","","","232-0023","神奈川県横浜市南区白妙町五丁目69","","","","","","","","","","","","","","","8020001012852","","","",""
"恵北建設工業株式会社","6641776816653","","","","","","","508-0011","岐阜県中津川市駒場1666-718","","","","","","","","","","","","","","","7200001023337","","","",""
"有限会社京北資材","9539300090542","","","","","","","287-0022","千葉県香取市九美上26-5","","","","","","","","","","","","","","","5040002086806","","","",""
"有限会社恵北物産","9137703548883","","","","","","","508-0351","岐阜県中津川市付知町3098-2","","","","","","","","","","","","","","","3200002024148","","","",""
"株式会社ケーエストレーディング","1285039165758","","","","","","","542-0012","大阪府大阪市中央区谷町六丁目6-7 第5松屋ビ8F","","","","","","","","","","","","","","","6120001133871","","","",""
"ＫＣ東海株式会社","3449271893262","","","","","","","502-0003","岐阜県岐阜市三田洞東三丁目17-1","","","","","","","","","","","","","","","2200001024554","","","",""
"有限会社ケージー産業","2623970757868","","","","","","","774-0023","徳島県阿南市橘町西浜68-5","","","","","","","","","","","","","","","8480002012962","","","",""
"毛谷村興業株式会社","3781956576384","","","","","","","555-0025","大阪府大阪市西淀川区姫里二丁目9-18","","","","","","","","","","","","","","","3120001049534","","","",""
"建業資材有限会社","3079387048722","","","","","","","088-0567","北海道白糠郡白糠町庶路39-5","","","","","","","","","","","","","","","5460002000963","","","",""
"県西地区骨材事業協同組合","2437691254612","","","","","","","321-0401","栃木県宇都宮市上小倉町2590-1","","","","","","","","","","","","","","","6060005000356","","","",""
"株式会社県南開発","2023694391861","","","","","","","989-2423","宮城県岩沼市押分西土手65-1","","","","","","","","","","","","","","","9370801000789","","","",""
"県南産業株式会社","4162084356874","","","","","","","963-8822","福島県郡山市昭和一丁目9-21","","","","","","","","","","","","","","","7380001010169","","","",""
"釼持工業株式会社","1999727001632","","","","","","","299-1124","千葉県君津市作木237-1","","","","","","","","","","","","","","","4040001051794","","","",""
"株式会社ＧＥＮＸリサイクル","5715016908101","","","","","","","979-1506","福島県双葉郡浪江町大字室原榑木74","","","","","","","","","","","","","","","9380002030296","","","",""
"株式会社小石興業","9132144808510","","","","","","","390-1401","長野県松本市波田10068-3","","","","","","","","","","","","","","","9100001014518","","","",""
"小泉産業有限会社","8960320635585","","","","","","","039-1161","青森県八戸市大字河原木久保16-4","","","","","","","","","","","","","","","5420002006873","","","",""
"小出郷砂利採取販売協同組合","7713114322200","","","","","","","946-0043","新潟県魚沼市青島1180","","","","","","","","","","","","","","","7110005013574","","","",""
"株式会社高栄","9248248310839","","","","","","","489-0938","愛知県瀬戸市幡西町158-1","","","","","","","","","","","","","","","9180001079999","","","",""
"有限会社広栄","8255698996101","","","","","","","879-4802","大分県玖珠郡九重町大字野上548-3","","","","","","","","","","","","","","","6320002019967","","","",""
"有限会社コウエイ環境","1168276847032","","","","","","","899-5652","鹿児島県姶良市平松3323-2","","","","","","","","","","","","","","","1340002015779","","","",""
"幸栄建材株式会社","9095578713414","","","","","","","660-0862","兵庫県尼崎市開明町二丁目11","","","","","","","","","","","","","","","1140001048643","","","",""
"株式会社広栄興業","6335154532834","","","","","","","952-0021","新潟県佐渡市秋津101-1","","","","","","","","","","","","","","","2110002034454","","","",""
"晃永工業株式会社","4349095948809","","","","","","","507-0045","岐阜県多治見市三の倉町大美山26","","","","","","","","","","","","","","","4200001023125","","","",""
"光黄運輸有限会社","4451880018155","","","","","","","347-0047","埼玉県加須市阿良川494","","","","","","","","","","","","","","","4030002041102","","","",""
"株式会社高坂商会","8436915384674","","","","","","","396-0023","長野県伊那市山寺1589","","","","","","","","","","","","","","","1100001020705","","","",""
"光伸株式会社","4081924142504","","","","","","","370-1212","群馬県高崎市木部町419-1","","","","","","","","","","","","","","","4070001030143","","","",""
"有限会社幸新取材","1316085800762","","","","","","","300-0622","茨城県稲敷市神宮寺長作2490","","","","","","","","","","","","","","","2050002034270","","","",""
"有限会社広成産業","1212024608042","","","","","","","879-4414","大分県玖珠郡玖珠町大字大隈1006-2","","","","","","","","","","","","","","","3320002019879","","","",""
"浩成石材工業有限会社","2987627627512","","","","","","","794-2104","愛媛県今治市吉海町仁江565","","","","","","","","","","","","","","","8500002020277","","","",""
"株式会社煌石","6115872144953","","","","","","","669-5132","兵庫県朝来市山東町溝黒521-6","","","","","","","","","","","","","","","6140001089897","","","",""
"株式会社高知骨材センター","2001760678814","","","","","","","780-8038","高知県高知市石立町197-1","","","","","","","","","","","","","","","1490001000973","","","",""
"高知石灰石鉱業株式会社","8163167622781","","","","","","","783-0084","高知県南国市稲生760","","","","","","","","","","","","","","","8490001006171","","","",""
"光兆産業株式会社","5699114615570","","","","","","","350-0809","埼玉県川越市大字鯨井新田6-1 第3今泉ビル3F","","","","","","","","","","","","","","","2030001054684","","","",""
"有限会社幸友建材","8008062307390","","","","","","","314-0341","茨城県神栖市矢田部7659-26","","","","","","","","","","","","","","","7050002027708","","","",""
"株式会社甲南","4194498233639","","","","","","","021-0036","岩手県一関市山目十二神77-1","","","","","","","","","","","","","","","8400501000120","","","",""
"河野採石工業株式会社","2051166025273","","","","","","","085-0814","北海道釧路市緑ケ岡一丁目19-4","","","","","","","","","","","","","","","3460001000289","","","",""
"有限会社河野商店","1116998372211","","","","","","","811-3501","福岡県宗像市神湊147-2","","","","","","","","","","","","","","","7290002035075","","","",""
"有限会社河野石産","8998042330112","","","","","","","920-2375","石川県白山市上野町タ158","","","","","","","","","","","","","","","5220002000054","","","",""
"神戸砕石株式会社","7423348344240","","","","","","","651-1312","兵庫県神戸市北区有野町有野百間樋823-1","","","","","","","","","","","","","","","2140001015601","","","",""
"株式会社光明石製造所","2746210010487","","","","","","","120-0044","東京都足立区千住緑町三丁目8-8 横井ビル1F","","","","","","","","","","","","","","","6011801014859","","","",""
"光和金属工業株式会社","6236741056258","","","","","","","739-2626","広島県東広島市黒瀬町市飯田158-3","","","","","","","","","","","","","","","7240001022517","","","",""
"古賀産業有限会社","1822752636033","","","","","","","812-0032","福岡県福岡市博多区石城町1-9 1002号","","","","","","","","","","","","","","","3290002000421","","","",""
"株式会社古賀物産","3835909254949","","","","","","","849-4271","佐賀県伊万里市東山代町長浜2150-1","","","","","","","","","","","","","","","5300001005533","","","",""
"一般財団法人国際資源開発研修センター","8686210830995","","","","","","","101-0054","東京都千代田区神田錦町三丁目11-5 精興竹橋共同ビル4階","","","","","","","","","","","","","","","1010405000205","","","",""
"国土工業株式会社","4916724825288","","","","","","","939-0271","富山県射水市大島北野275","","","","","","","","","","","","","","","5230001012677","","","",""
"株式会社國分","4969185709034","","","","","","","370-0132","群馬県伊勢崎市境平塚3","","","","","","","","","","","","","","","3070001013322","","","",""
"小倉鉱業株式会社","2967287391046","","","","","","","803-0183","福岡県北九州市小倉南区大字市丸1050","","","","","","","","","","","","","","","3290801001454","","","",""
"小坂製錬株式会社","4903847905640","","","","","","","017-0202","秋田県鹿角郡小坂町小坂鉱山尾樽部60-1","","","","","","","","","","","","","","","8410001006930","","","",""
"株式会社輿石運送土木","6415962495748","","","","","","","407-0022","山梨県韮崎市水神二丁目7-21","","","","","","","","","","","","","","","1090001011417","","","",""
"越友産業株式会社","3118954025242","","","","","","","039-3352","青森県東津軽郡平内町大字内童子角頭","","","","","","","","","","","","","","","4420001000845","","","",""
"越野組有限会社","4885393958116","","","","","","","699-0101","島根県松江市東出雲町揖屋15-3","","","","","","","","","","","","","","","7280002002828","","","",""
"小渋開発株式会社","9656923965587","","","","","","","399-3502","長野県下伊那郡大鹿村大字大河原4761","","","","","","","","","","","","","","","2100001023038","","","",""
"株式会社小嶋建材","3366998563495","","","","","","","959-1375","新潟県加茂市小橋一丁目4-27","","","","","","","","","","","","","","","5110001015205","","","",""
"小島正一石材工業有限会社","7987345274720","","","","","","","329-4301","栃木県栃木市岩舟町鷲巣122","","","","","","","","","","","","","","","7060002033218","","","",""
"株式会社小菅練壁工場","2918011578559","","","","","","","514-0114","三重県津市一身田町96","","","","","","","","","","","","","","","1190001000319","","","",""
"湖西建設骨材協同組合","8651418633850","","","","","","","520-1214","滋賀県高島市安曇川町末広三丁目37","","","","","","","","","","","","","","","1160005007486","","","",""
"小立砕石株式会社","6213527419283","","","","","","","441-1945","愛知県新城市玖老勢小立1-5","","","","","","","","","","","","","","","9180301024127","","","",""
"株式会社骨材興社","2503381431712","","","","","","","882-0024","宮崎県延岡市大武町779-12","","","","","","","","","","","","","","","4350001006759","","","",""
"湖東建材株式会社","1175532862165","","","","","","","431-1115","静岡県浜松市中央区和地町6321","","","","","","","","","","","","","","","7080401001748","","","",""
"琴澤採石株式会社","8736413868919","","","","","","","941-0074","新潟県糸魚川市大字大谷内534-1","","","","","","","","","","","","","","","9110001021587","","","",""
"壽鑛業株式会社","1700135908479","","","","","","","441-3431","愛知県田原市白谷町東山103","","","","","","","","","","","","","","","6180301007695","","","",""
"寿石材株式会社","2043518179970","","","","","","","413-0234","静岡県伊東市池844-1","","","","","","","","","","","","","","","6080101013458","","","",""
"株式会社小西","5169234530459","","","","","","","768-0064","香川県観音寺市琴浪町一丁目16-20","","","","","","","","","","","","","","","3470001009908","","","",""
"小西海運有限会社","2596681910712","","","","","","","804-0075","福岡県北九州市戸畑区北鳥旗町4-3","","","","","","","","","","","","","","","4290802002541","","","",""
"小西砕石株式会社","7572243864098","","","","","","","811-4232","福岡県遠賀郡岡垣町大字上畑長谷257","","","","","","","","","","","","","","","1290801011125","","","",""
"小西商事株式会社","7031666939506","","","","","","","583-0001","大阪府藤井寺市川北一丁目27-3","","","","","","","","","","","","","","","5120101032776","","","",""
"此之花砂利有限会社","1648070758325","","","","","","","554-0051","大阪府大阪市此花区酉島二丁目2-6","","","","","","","","","","","","","","","1120002014134","","","",""
"有限会社小橋運送","3160477667568","","","","","","","861-6103","熊本県上天草市松島町今泉6438-339","","","","","","","","","","","","","","","4330002028523","","","",""
"有限会社小橋商会","7233082715699","","","","","","","861-6103","熊本県上天草市松島町今泉6438-190","","","","","","","","","","","","","","","3330002028524","","","",""
"小橋北豊株式会社","3336392632273","","","","","","","005-0818","北海道札幌市南区川沿十八条一丁目3","","","","","","","","","","","","","","","6430001006294","","","",""
"株式会社小林組","3263622380283","","","","","","","503-2428","岐阜県揖斐郡池田町片山1144-1","","","","","","","","","","","","","","","7200001016019","","","",""
"有限会社小林建材","9753590388493","","","","","","","300-1412","茨城県稲敷市柴崎8262-9","","","","","","","","","","","","","","","3050002034096","","","",""
"株式会社小林建材社","9133941574726","","","","","","","250-0863","神奈川県小田原市飯泉1035","","","","","","","","","","","","","","","1021001032574","","","",""
"株式会社小林砂利","6068641350235","","","","","","","061-1435","北海道恵庭市中島町一丁目12-11","","","","","","","","","","","","","","","1430001070758","","","",""
"有限会社小針石材店","6855192926656","","","","","","","961-8031","福島県西白河郡西郷村大字米向山50","","","","","","","","","","","","","","","5380002017768","","","",""
"株式会社コービック","6723082748892","","","","","","","905-1414","沖縄県国頭郡国頭村字半地573","","","","","","","","","","","","","","","7360001000865","","","",""
"駒形石灰工業株式会社","3868709339229","","","","","","","327-0525","栃木県佐野市あくと町4201","","","","","","","","","","","","","","","8060001020876","","","",""
"株式会社小政","8461786691255","","","","","","","034-0052","青森県十和田市大字藤島蛇林12-1","","","","","","","","","","","","","","","6420001011023","","","",""
"株式会社小松組","5016375531118","","","","","","","998-0878","山形県酒田市こあら三丁目6-1","","","","","","","","","","","","","","","9390001006189","","","",""
"小麦川砕石株式会社","3743165053634","","","","","","","895-0056","鹿児島県薩摩川内市宮里町2955","","","","","","","","","","","","","","","7340002016623","","","",""
"株式会社小山セメント工業所","7422632609681","","","","","","","956-0001","新潟県新潟市秋葉区覚路津下等別当2481-2","","","","","","","","","","","","","","","6110001002053","","","",""
"有限会社小山土石","7797131545223","","","","","","","939-0142","富山県高岡市福岡町土屋1","","","","","","","","","","","","","","","7230002012385","","","",""
"強梨砕石株式会社","5997391291095","","","","","","","963-0107","福島県郡山市安積一丁目76","","","","","","","","","","","","","","","7380001007033","","","",""
"有限会社近藤商店","5744820653777","","","","","","","350-0244","埼玉県坂戸市大字森戸619-1","","","","","","","","","","","","","","","3030002092360","","","",""
"今野建設株式会社","8285677584611","","","","","","","079-1102","北海道赤平市幌岡町202","","","","","","","","","","","","","","","8430001048285","","","",""
"江川砂利協同組合","5877705748956","","","","","","","695-0011","島根県江津市江津町1346-17","","","","","","","","","","","","","","","1280005004455","","","",""
"合同砕石株式会社","4690250638133","","","","","","","620-0351","京都府福知山市大江町千原小字江口1131-1","","","","","","","","","","","","","","","6130001041421","","","",""
"有限会社郷美興業","1139144570887","","","","","","","399-8205","長野県安曇野市豊科1432","","","","","","","","","","","","","","","5100002023570","","","",""
"有限会社郷分藤井砕石","3699703670841","","","","","","","720-0093","広島県福山市郷分町507","","","","","","","","","","","","","","","7240002040492","","","",""
"合資会社五島商店","4814141238501","","","","","","","807-0046","福岡県遠賀郡水巻町吉田西二丁目10-20","","","","","","","","","","","","","","","2290803001180","","","",""
"株式会社五印阿部砂利","9218623130032","","","","","","","077-0047","北海道留萌市瀬越町68","","","","","","","","","","","","","","","3450001008886","","","",""
"呉西工業株式会社","3270189009050","","","","","","","932-0823","富山県小矢部市福上483","","","","","","","","","","","","","","","4230001008973","","","",""
"五大工業有限会社","3388076337765","","","","","","","763-0052","香川県丸亀市津森町278-1","","","","","","","","","","","","","","","9470002011634","","","",""
"後藤工事株式会社","5185249212992","","","","","","","509-0106","岐阜県各務原市各務西町六丁目317","","","","","","","","","","","","","","","9200001007081","","","",""
"株式会社後藤採鉱所","9632385329292","","","","","","","028-1131","岩手県上閉伊郡大槌町大槌第十二地割161-2","","","","","","","","","","","","","","","6400002011957","","","",""
"後藤砕石販売株式会社","3380524003580","","","","","","","419-0311","静岡県富士宮市上稲子101","","","","","","","","","","","","","","","6080101011486","","","",""
"株式会社後藤石材工業","8829180757751","","","","","","","991-0003","山形県寒河江市大字西根外川原88-1","","","","","","","","","","","","","","","9390001013160","","","",""
"株式会社五味興産","5175605760580","","","","","","","768-0061","香川県観音寺市八幡町三丁目13-24","","","","","","","","","","","","","","","7470001009904","","","",""
"五葉建材株式会社","7514339698103","","","","","","","336-0034","埼玉県さいたま市南区内谷七丁目10-9","","","","","","","","","","","","","","","3030001002766","","","",""
"ゴールデンドラゴンマテリアル株式会社","2966317001949","","","","","","","470-0371","愛知県豊田市御船町大久手31-1","","","","","","","","","","","","","","","8180301018410","","","",""
"西海砕石株式会社","8488635796133","","","","","","","851-1133","長崎県長崎市小江町1706-1","","","","","","","","","","","","","","","8310001000621","","","",""
"埼新産業株式会社","4416578547930","","","","","","","368-0101","埼玉県秩父郡小鹿野町下小鹿野1032-1","","","","","","","","","","","","","","","8030001091549","","","",""
"西城運輸砕石株式会社","6809301955301","","","","","","","729-5742","広島県庄原市西城町中野551-1","","","","","","","","","","","","","","","9240001024949","","","",""
"才田砕石工業株式会社","8141314203685","","","","","","","838-0016","福岡県朝倉市下渕472","","","","","","","","","","","","","","","8290001044365","","","",""
"埼玉産業開発株式会社","5420017044680","","","","","","","102-0072","東京都千代田区飯田橋四丁目1-10","","","","","","","","","","","","","","","8010001017497","","","",""
"有限会社斎藤建材","2920195149338","","","","","","","957-0011","新潟県新発田市島潟1081","","","","","","","","","","","","","","","4110002015048","","","",""
"有限会社斉藤建材産業","9707703331557","","","","","","","981-0121","宮城県宮城郡利府町神谷沢長田35-15","","","","","","","","","","","","","","","2370602000697","","","",""
"有限会社斉藤商店","4676035880989","","","","","","","377-0204","群馬県渋川市白井2466","","","","","","","","","","","","","","","1070002026267","","","",""
"有限会社斎藤砂利","4411132332491","","","","","","","959-1811","新潟県五泉市三本木二丁目1-20","","","","","","","","","","","","","","","2110002013680","","","",""
"株式会社斉藤砂利工業","9669682633770","","","","","","","089-0624","北海道中川郡幕別町字軍岡12","","","","","","","","","","","","","","","5460102001275","","","",""
"斉藤石材砿業有限会社","6290340728943","","","","","","","763-0104","香川県丸亀市広島町甲路1722-1","","","","","","","","","","","","","","","5470002011662","","","",""
"最北砕石株式会社","6619976826805","","","","","","","999-6101","山形県最上郡最上町大字向町2135-56","","","","","","","","","","","","","","","9390001013020","","","",""
"崔本砕石有限会社","3325348574045","","","","","","","877-0114","大分県日田市天瀬町出口2426","","","","","","","","","","","","","","","5320002019588","","","",""
"坂井運送株式会社","7479771695444","","","","","","","839-1216","福岡県久留米市田主丸町中尾965-1","","","","","","","","","","","","","","","1290001050683","","","",""
"有限会社榊枝建材","9616880534517","","","","","","","963-8207","福島県石川郡平田村大字下蓬田空釜149","","","","","","","","","","","","","","","3380002021359","","","",""
"株式会社サカキ建設工業","1279142713972","","","","","","","089-0116","北海道上川郡清水町南八条七丁目4","","","","","","","","","","","","","","","5460101003082","","","",""
"有限会社榊砕石","5733814909758","","","","","","","861-3544","熊本県上益城郡山都町杉木465-1","","","","","","","","","","","","","","","2330002020267","","","",""
"株式会社榊原建材","2594335692784","","","","","","","370-3601","群馬県北群馬郡吉岡町大字漆原2032-1","","","","","","","","","","","","","","","6070001025827","","","",""
"酒田砂丘開発株式会社","9907447195365","","","","","","","998-0021","山形県酒田市旭新町23-10","","","","","","","","","","","","","","","7390001006224","","","",""
"株式会社坂詰組","1031926480577","","","","","","","959-2221","新潟県阿賀野市保田4177-1","","","","","","","","","","","","","","","7110001011425","","","",""
"株式会社坂本砿業所","4451193315156","","","","","","","879-5424","大分県由布市庄内町直野内山338","","","","","","","","","","","","","","","1320003000311","","","",""
"有限会社坂本産業","4064889133919","","","","","","","822-0031","福岡県直方市大字植木701-1","","","","","","","","","","","","","","","7290002034333","","","",""
"有限会社坂本商店","9443996515525","","","","","","","322-0018","栃木県鹿沼市池ノ森144-2","","","","","","","","","","","","","","","1060002020147","","","",""
"阪本生コンクリート有限会社","8183418806781","","","","","","","515-3532","三重県津市美杉町川上1120","","","","","","","","","","","","","","","5190002003102","","","",""
"有限会社佐我建材","3257445842490","","","","","","","989-0701","宮城県刈田郡蔵王町宮井戸井前61-1","","","","","","","","","","","","","","","9370102002139","","","",""
"有限会社佐川建材","3857896385861","","","","","","","969-0102","福島県西白河郡泉崎村大字関和久瀬知房後33","","","","","","","","","","","","","","","7380002017849","","","",""
"佐久間砂利株式会社","4730214396699","","","","","","","431-3907","静岡県浜松市天竜区佐久間町川合618-8","","","","","","","","","","","","","","","7080401010831","","","",""
"有限会社櫻井","3127478189344","","","","","","","376-0011","群馬県桐生市相生町四丁目14-1","","","","","","","","","","","","","","","6070002023557","","","",""
"有限会社桜井建材","5449455464839","","","","","","","311-4344","茨城県東茨城郡城里町大字阿波山773-3","","","","","","","","","","","","","","","2050002004620","","","",""
"株式会社桜井石材","7070261203128","","","","","","","946-0057","新潟県魚沼市中島1434","","","","","","","","","","","","","","","6110001026721","","","",""
"株式会社迫広砕石","9894874714725","","","","","","","739-1103","広島県安芸高田市甲田町下小原3027-2","","","","","","","","","","","","","","","2240001024666","","","",""
"有限会社佐々木建設","1328127238566","","","","","","","989-0701","宮城県刈田郡蔵王町宮井戸井前40-1","","","","","","","","","","","","","","","7370102002140","","","",""
"笹田建設株式会社","5435983800546","","","","","","","779-3223","徳島県名西郡石井町高川原高川原273-1","","","","","","","","","","","","","","","5480001002604","","","",""
"笹花石産株式会社","1605356423783","","","","","","","949-5402","新潟県長岡市篠花292","","","","","","","","","","","","","","","2110001023755","","","",""
"薩南地区砂販売協同組合","5346431674707","","","","","","","891-0516","鹿児島県指宿市山川成川1040-7","","","","","","","","","","","","","","","3340005004100","","","",""
"札幌石狩砂利協同組合","8416888080776","","","","","","","061-3220","北海道石狩市志美293-2","","","","","","","","","","","","","","","2430005002285","","","",""
"株式会社佐藤組","2360294248401","","","","","","","693-0021","島根県出雲市塩冶町1282-36","","","","","","","","","","","","","","","9280001003156","","","",""
"佐藤建材工業株式会社","2685651835933","","","","","","","960-0501","福島県伊達市伏黒西本場27-3","","","","","","","","","","","","","","","4380001002508","","","",""
"佐藤建材工業株式会社","2148154174253","","","","","","","325-0103","栃木県那須塩原市青木610","","","","","","","","","","","","","","","5060001011374","","","",""
"株式会社佐藤工業","6506472900586","","","","","","","882-0401","宮崎県西臼杵郡日之影町大字七折9774-5","","","","","","","","","","","","","","","1350001007289","","","",""
"株式会社佐藤興業","6877370502492","","","","","","","400-0222","山梨県南アルプス市飯野590-1","","","","","","","","","","","","","","","4090001005837","","","",""
"有限会社佐藤鉄工所","9026745101598","","","","","","","732-0802","広島県広島市南区大州三丁目9-22","","","","","","","","","","","","","","","6240002026716","","","",""
"佐藤吉株式会社","6103483527948","","","","","","","017-0878","秋田県大館市川口大人沢2","","","","","","","","","","","","","","","8410001006014","","","",""
"有限会社里口工業","7684754171044","","","","","","","049-2313","北海道茅部郡森町字森川町315-9","","","","","","","","","","","","","","","3440002009208","","","",""
"佐渡砕石協同組合","2486473952103","","","","","","","952-0011","新潟県佐渡市両津夷269-3","","","","","","","","","","","","","","","9110005013993","","","",""
"佐山砕石総合プラント株式会社","6791317957369","","","","","","","089-0612","北海道中川郡幕別町字明野214-1","","","","","","","","","","","","","","","3460102001418","","","",""
"沙流砂利工業有限会社","2344491952574","","","","","","","055-2304","北海道沙流郡日高町栄町西二丁目343-2","","","","","","","","","","","","","","","5430002063055","","","",""
"佐呂間砕石工業株式会社","9971702058327","","","","","","","093-0501","北海道常呂郡佐呂間町字宮前町74","","","","","","","","","","","","","","","8460301002402","","","",""
"株式会社澤井商事","1638849144888","","","","","","","943-0224","新潟県上越市三和区川浦1258","","","","","","","","","","","","","","","9110001019029","","","",""
"有限会社佐波川砂利","5734317526112","","","","","","","698-0041","島根県益田市高津三丁目7-5","","","","","","","","","","","","","","","9280002009953","","","",""
"有限会社沢口砂利店","7794910532103","","","","","","","020-0044","岩手県盛岡市城西町7-3","","","","","","","","","","","","","","","6400002001495","","","",""
"株式会社サンエイ","4795613030047","","","","","","","991-0042","山形県寒河江市大字高屋西浦94-1","","","","","","","","","","","","","","","2390001012334","","","",""
"三栄海運建設株式会社","1266186156974","","","","","","","672-0101","兵庫県姫路市家島町真浦1134","","","","","","","","","","","","","","","1140001062495","","","",""
"三栄化工有限会社","3516540657270","","","","","","","509-5115","岐阜県土岐市肥田町肥田720","","","","","","","","","","","","","","","3200002021228","","","",""
"株式会社山栄建材","7091838548836","","","","","","","377-0008","群馬県渋川市渋川1108","","","","","","","","","","","","","","","1070001018109","","","",""
"サンエイ工業株式会社","5154851161468","","","","","","","835-0101","福岡県みやま市山川町立山1009","","","","","","","","","","","","","","","4290001054442","","","",""
"三栄工業株式会社","5819864259204","","","","","","","518-1314","三重県伊賀市円徳院1","","","","","","","","","","","","","","","1190001008980","","","",""
"三永興産株式会社","3787038457420","","","","","","","534-0027","大阪府大阪市都島区中野町五丁目12-5","","","","","","","","","","","","","","","1120001007584","","","",""
"株式会社三栄シリカ","1016929448660","","","","","","","444-3512","愛知県岡崎市鉢地町三山13","","","","","","","","","","","","","","","3180301000777","","","",""
"有限会社三栄重機建設","7199103193747","","","","","","","048-0401","北海道寿都郡寿都町字新栄町17","","","","","","","","","","","","","","","8440002010029","","","",""
"有限会社三起運輸","3971629338242","","","","","","","847-0002","佐賀県唐津市山本489-3","","","","","","","","","","","","","","","5300002010342","","","",""
"株式会社山貴総合","9200764594412","","","","","","","801-0841","福岡県北九州市門司区西海岸一丁目2-18","","","","","","","","","","","","","","","6290801005080","","","",""
"株式会社三共","3813920412683","","","","","","","059-1364","北海道苫小牧市字沼ノ端602-3","","","","","","","","","","","","","","","1430001053011","","","",""
"三京株式会社","4908552466869","","","","","","","719-2122","岡山県高梁市高倉町田井1376-1","","","","","","","","","","","","","","","3260001018871","","","",""
"有限会社三共企業体","7008633804847","","","","","","","778-0020","徳島県三好市池田町州津藤ノ井377-1","","","","","","","","","","","","","","","8480002015536","","","",""
"三協砂利工業株式会社","3468871561288","","","","","","","094-0013","北海道紋別市南が丘町五丁目3-2","","","","","","","","","","","","","","","5450001009412","","","",""
"三共土石運輸有限会社","3808737244667","","","","","","","939-0251","富山県射水市土合1260-1","","","","","","","","","","","","","","","7230002014002","","","",""
"三恵産業株式会社","2581553579420","","","","","","","901-2123","沖縄県浦添市西洲二丁目11-8","","","","","","","","","","","","","","","5360001008811","","","",""
"株式会社三興","6648612892183","","","","","","","797-0045","愛媛県西予市宇和町坂戸640","","","","","","","","","","","","","","","7500001007912","","","",""
"三幸開発株式会社","8236684224680","","","","","","","675-1335","兵庫県小野市片山町1076-1","","","","","","","","","","","","","","","8140001076704","","","",""
