"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社オノキヨ","1051446241273","","","","","","","467-0853","愛知県名古屋市瑞穂区内浜町3-5","","","","","","","","","","","","","","","5180001063387","","","",""
"小野木繊維加工株式会社","8592581432269","","","","","","","604-0022","京都府京都市中京区御池之町299","","","","","","","","","","","","","","","2130001020206","","","",""
"株式会社小野商","5681167781002","","","","","","","719-0302","岡山県浅口郡里庄町大字新庄3672","","","","","","","","","","","","","","","4260001018029","","","",""
"株式会社小野商店","7300765869716","","","","","","","452-0919","愛知県清須市萩野67","","","","","","","","","","","","","","","6180001045442","","","",""
"株式会社小野末吉商店","9837864241104","","","","","","","832-0802","福岡県柳川市三橋町吉開215","","","","","","","","","","","","","","","8290001052723","","","",""
"小野製帽株式会社","8868181315321","","","","","","","719-0301","岡山県浅口郡里庄町大字里見915","","","","","","","","","","","","","","","8260001018025","","","",""
"小野瀬メリヤス株式会社","7228882976687","","","","","","","370-0532","群馬県邑楽郡大泉町大字坂田259","","","","","","","","","","","","","","","5070001018947","","","",""
"有限会社小野繊維","8004826656222","","","","","","","399-2434","長野県飯田市伊豆木38","","","","","","","","","","","","","","","2100002036006","","","",""
"有限会社小野染彩所","7635553324202","","","","","","","020-0063","岩手県盛岡市材木町10-16","","","","","","","","","","","","","","","1400002000717","","","",""
"株式会社小野ダスキン","9895024072408","","","","","","","675-1358","兵庫県小野市粟生町大畑1936-55","","","","","","","","","","","","","","","3140001076634","","","",""
"有限会社小野寺プレス","4252841228289","","","","","","","999-7673","山形県鶴岡市荒俣谷地田75","","","","","","","","","","","","","","","8390002010166","","","",""
"小野藤株式会社","9649059387530","","","","","","","700-0815","岡山県岡山市北区野田屋町一丁目4-17","","","","","","","","","","","","","","","5260002008531","","","",""
"尾道帆布株式会社","8124587679360","","","","","","","722-0062","広島県尾道市向東町1247","","","","","","","","","","","","","","","9240001037918","","","",""
"小野莫大小工業有限会社","7032023031558","","","","","","","136-0071","東京都江東区亀戸一丁目42-18 日高ビル5階","","","","","","","","","","","","","","","3011702002560","","","",""
"有限会社オノヤ","4373009763111","","","","","","","379-2311","群馬県みどり市笠懸町阿左美988-1","","","","","","","","","","","","","","","4070002023006","","","",""
"株式会社オーハマ","1530189060088","","","","","","","747-0814","山口県防府市三田尻一丁目12-7","","","","","","","","","","","","","","","2250001001904","","","",""
"有限会社オーハラアンドカンパニー","7381027523578","","","","","","","298-0125","千葉県いすみ市深谷317","","","","","","","","","","","","","","","6011002024311","","","",""
"有限会社小原商事","3151185317030","","","","","","","839-0863","福岡県久留米市国分町335-3","","","","","","","","","","","","","","","9290002048562","","","",""
"有限会社小畠テント工業","6129730063141","","","","","","","177-0041","東京都練馬区石神井町七丁目22-7","","","","","","","","","","","","","","","4011602004004","","","",""
"小浜製綱株式会社","8674304843923","","","","","","","917-0026","福井県小浜市多田3-10","","","","","","","","","","","","","","","7210001013923","","","",""
"株式会社オーパス","6846636882403","","","","","","","562-0035","大阪府箕面市船場東一丁目11-43","","","","","","","","","","","","","","","7120901020326","","","",""
"オパレックス株式会社","1962713013634","","","","","","","491-0873","愛知県一宮市せんい三丁目9-9","","","","","","","","","","","","","","","7180001082352","","","",""
"有限会社帯康","6972961021775","","","","","","","245-0067","神奈川県横浜市戸塚区深谷町92-2","","","","","","","","","","","","","","","1020002011471","","","",""
"有限会社小櫃商店","2945010999480","","","","","","","131-0042","東京都墨田区東墨田三丁目9-3","","","","","","","","","","","","","","","8010602024157","","","",""
"株式会社オービット・トレーディング","8157143575039","","","","","","","160-0023","東京都新宿区西新宿六丁目24-19","","","","","","","","","","","","","","","3011101003929","","","",""
"株式会社おび弘","8842223390431","","","","","","","603-8478","京都府京都市北区大宮釈迦谷10-8","","","","","","","","","","","","","","","5130001004486","","","",""
"有限会社帯屋捨松","7871285847455","","","","","","","602-8201","京都府京都市上京区桝屋町609","","","","","","","","","","","","","","","1130002002162","","","",""
"オピニオン株式会社","7345657900638","","","","","","","500-8234","岐阜県岐阜市芋島二丁目12-5","","","","","","","","","","","","","","","7200001035035","","","",""
"オピニオン株式会社","2517643893665","","","","","","","107-0052","東京都港区赤坂五丁目5-9 第7セイコービル9F","","","","","","","","","","","","","","","5010401063144","","","",""
"株式会社ｏｆｆｉｃｅ　Ｒ","2818306503870","","","","","","","150-0013","東京都渋谷区恵比寿四丁目20-3","","","","","","","","","","","","","","","9011001099731","","","",""
"有限会社オフィスくに","8901830956564","","","","","","","491-0859","愛知県一宮市本町四丁目9-21 UNOSETTEビル1F","","","","","","","","","","","","","","","5180002079366","","","",""
"株式会社オフィス久保","7470776657889","","","","","","","669-3127","兵庫県丹波市山南町岡本159","","","","","","","","","","","","","","","5140001041446","","","",""
"オフィスＫ株式会社","1648148739726","","","","","","","277-0053","千葉県柏市酒井根二丁目8-9","","","","","","","","","","","","","","","2010701022546","","","",""
"株式会社オフィスＫＴ","8424306421891","","","","","","","654-0081","兵庫県神戸市須磨区高倉台八丁目13-6","","","","","","","","","","","","","","","3140001026952","","","",""
"有限会社オフィス・ココ","6594936937559","","","","","","","206-0823","東京都稲城市平尾一丁目17-17","","","","","","","","","","","","","","","5013402006369","","","",""
"株式会社オフィス佐吉","3098873413386","","","","","","","542-0086","大阪府大阪市中央区西心斎橋二丁目2-3","","","","","","","","","","","","","","","5120001139754","","","",""
"株式会社オフィスＺＥＲＯ","1858512159986","","","","","","","246-0037","神奈川県横浜市瀬谷区橋戸三丁目42-5","","","","","","","","","","","","","","","7020001089578","","","",""
"株式会社オフィスタンクバッグ","7214856735899","","","","","","","025-0078","岩手県花巻市吹張町10-35","","","","","","","","","","","","","","","9400001009735","","","",""
"有限会社オフィスホドタ","6930129576335","","","","","","","130-0015","東京都墨田区横網一丁目12-28","","","","","","","","","","","","","","","3010602023064","","","",""
"株式会社オフィス裕正","3518376645806","","","","","","","594-1127","大阪府和泉市小野田町509-1","","","","","","","","","","","","","","","2120101042051","","","",""
"株式会社お布団工房","2403432622672","","","","","","","329-0203","栃木県小山市大字西黒田92","","","","","","","","","","","","","","","4060001022488","","","",""
"有限会社オブカワ縫製","7905610903951","","","","","","","374-0024","群馬県館林市本町四丁目6-29","","","","","","","","","","","","","","","2070002033139","","","",""
"株式会社オーブ・コーポレーション","8928287155501","","","","","","","959-0403","新潟県新潟市西蒲区貝柄748-1","","","","","","","","","","","","","","","9110002011050","","","",""
"小渕捺染株式会社","4036280772595","","","","","","","367-0055","埼玉県本庄市若泉二丁目10-7","","","","","","","","","","","","","","","1030001060155","","","",""
"有限会社オープ","8978195932667","","","","","","","366-0052","埼玉県深谷市上柴町西五丁目16-12","","","","","","","","","","","","","","","9030002115132","","","",""
"株式会社オプティジャパン","8989575658167","","","","","","","103-0001","東京都中央区日本橋小伝馬町8-1 F4ビル3階","","","","","","","","","","","","","","","9010002028939","","","",""
"オプティマスユニティ株式会社","6041439389289","","","","","","","153-0062","東京都目黒区三田一丁目12-22 1F","","","","","","","","","","","","","","","2011002005380","","","",""
"有限会社オープランニング","8317712043537","","","","","","","130-0014","東京都墨田区亀沢二丁目11-12 409号","","","","","","","","","","","","","","","5010602009771","","","",""
"小保方商事株式会社","9112806115043","","","","","","","373-0027","群馬県太田市金山町11-8","","","","","","","","","","","","","","","4070001018948","","","",""
"おぼろタオル株式会社","1654703542984","","","","","","","514-0008","三重県津市上浜町三丁目155","","","","","","","","","","","","","","","4190001000209","","","",""
"小俣靴下株式会社","7053209953927","","","","","","","235-0011","神奈川県横浜市磯子区丸山二丁目14-3","","","","","","","","","","","","","","","5020001002740","","","",""
"オーミケンシ株式会社","8627403476071","","","","","","","541-0054","大阪府大阪市中央区南本町四丁目1-1","","","","","","","","","","","","","","","9120001077372","","","",""
"オミレース工業株式会社","2979505377809","","","","","","","173-0026","東京都板橋区中丸町32-7","","","","","","","","","","","","","","","8011401001264","","","",""
"株式会社オムニ商会","9199182229175","","","","","","","069-0210","北海道空知郡南幌町南十線西14","","","","","","","","","","","","","","","4430001048009","","","",""
"小村漁具有限会社","7263910254183","","","","","","","691-0002","島根県出雲市西平田町108-2","","","","","","","","","","","","","","","5280002007069","","","",""
"株式会社ＯＭＯＴＯ","5825199613781","","","","","","","827-0003","福岡県田川郡川崎町大字川崎362","","","","","","","","","","","","","","","5290802024592","","","",""
"阿江ハンカチーフ株式会社","8561740195313","","","","","","","679-0212","兵庫県加東市下滝野593-1","","","","","","","","","","","","","","","5140001074859","","","",""
"オヤコ寝装株式会社","5810947134502","","","","","","","003-0028","北海道札幌市白石区平和通三丁目南1-4","","","","","","","","","","","","","","","4430001003392","","","",""
"株式会社オヤナギファッション","2227410038573","","","","","","","959-1325","新潟県加茂市神明町一丁目1-2","","","","","","","","","","","","","","","5110001015163","","","",""
"小矢部繊維工業株式会社","7910969889031","","","","","","","932-0821","富山県小矢部市鷲島187-6","","","","","","","","","","","","","","","1230001009000","","","",""
"小山化学株式会社","7378928731323","","","","","","","323-0819","栃木県小山市大字横倉新田295","","","","","","","","","","","","","","","3060001014098","","","",""
"株式会社オヤマダ","7562667755414","","","","","","","403-0016","山梨県富士吉田市松山五丁目12-5","","","","","","","","","","","","","","","6090001009596","","","",""
"有限会社小山第一鋼索","2684038548809","","","","","","","323-0808","栃木県小山市大字出井1249-3","","","","","","","","","","","","","","","2060002027983","","","",""
"株式会社オーユー","3362683690773","","","","","","","460-0012","愛知県名古屋市中区千代田一丁目8-1","","","","","","","","","","","","","","","9180001060125","","","",""
"有限会社鬼塚繊工","8561520791984","","","","","","","838-0063","福岡県朝倉市古賀143","","","","","","","","","","","","","","","8290002043424","","","",""
"有限会社オランジェ","7274440762184","","","","","","","641-0007","和歌山県和歌山市小雑賀677-12","","","","","","","","","","","","","","","4170002002437","","","",""
"オリーヴ株式会社","6625637650798","","","","","","","451-0042","愛知県名古屋市西区那古野一丁目14 那古野ビル北館316号","","","","","","","","","","","","","","","4010001164616","","","",""
"織江株式会社","4055159372723","","","","","","","794-0801","愛媛県今治市東鳥生町一丁目6-31","","","","","","","","","","","","","","","2500001011357","","","",""
"織悦株式会社","4293040645181","","","","","","","616-8003","京都府京都市右京区龍安寺池ノ下町1","","","","","","","","","","","","","","","7130001000426","","","",""
"オリエンタルカーペット株式会社","4529789360648","","","","","","","990-0301","山形県東村山郡山辺町大字山辺21","","","","","","","","","","","","","","","7390001002413","","","",""
"有限会社オリエンタル縫製","4881688618229","","","","","","","400-0805","山梨県甲府市酒折一丁目5-3","","","","","","","","","","","","","","","7090002000594","","","",""
"株式会社オリエント繊維","9515561650286","","","","","","","443-0011","愛知県蒲郡市豊岡町薮田41-19","","","","","","","","","","","","","","","6180301027735","","","",""
"オリエント被服株式会社","3841831818786","","","","","","","709-1213","岡山県岡山市南区彦崎365-9","","","","","","","","","","","","","","","7260001008761","","","",""
"株式会社オリエント服裝","7905936736159","","","","","","","536-0023","大阪府大阪市城東区東中浜二丁目12-5","","","","","","","","","","","","","","","4120001014520","","","",""
"オリエンネックス株式会社","1136354620786","","","","","","","220-0004","神奈川県横浜市西区北幸二丁目10-28 むつみビル3F","","","","","","","","","","","","","","","4020001117267","","","",""
"株式会社オリオン","6332822547138","","","","","","","130-0002","東京都墨田区業平二丁目2-6","","","","","","","","","","","","","","","7010601047647","","","",""
"有限会社オリオン","7635508116249","","","","","","","131-0033","東京都墨田区向島一丁目13-3","","","","","","","","","","","","","","","2010602020599","","","",""
"オリオン株式会社","2096962934195","","","","","","","635-0017","奈良県大和高田市東雲町1-38","","","","","","","","","","","","","","","7150001012477","","","",""
"オリオン産業株式会社","1754369194371","","","","","","","929-1202","石川県かほく市八野ホ87","","","","","","","","","","","","","","","2220001017465","","","",""
"オリオンレース工業株式会社","1957763109383","","","","","","","331-0823","埼玉県さいたま市北区日進町三丁目148","","","","","","","","","","","","","","","8030001001722","","","",""
"オリカ株式会社","7481109951670","","","","","","","573-0102","大阪府枚方市長尾家具町三丁目5-18","","","","","","","","","","","","","","","2120001149203","","","",""
"オリケン株式会社","2287154096618","","","","","","","929-1631","石川県鹿島郡中能登町久江部18-1","","","","","","","","","","","","","","","8220001016247","","","",""
"オリコー株式会社","2565704913662","","","","","","","929-1702","石川県鹿島郡中能登町大槻井部15","","","","","","","","","","","","","","","6220001015622","","","",""
"有限会社織工房","6424993771062","","","","","","","132-0003","東京都江戸川区春江町三丁目38-5","","","","","","","","","","","","","","","9011702002621","","","",""
"有限会社織工房平井","5582033078914","","","","","","","602-8317","京都府京都市上京区東柳町557-4","","","","","","","","","","","","","","","8130002002148","","","",""
"株式会社織工房風美舎","4686710704852","","","","","","","910-0125","福井県福井市石盛二丁目606","","","","","","","","","","","","","","","3210001001493","","","",""
"株式会社織匠北むら","7450634255944","","","","","","","602-8206","京都府京都市上京区南新在家町332","","","","","","","","","","","","","","","2130001002716","","","",""
"有限会社織匠小平","5966620772831","","","","","","","603-0000","京都府京都市北区鷹峯藤林町6-322","","","","","","","","","","","","","","","6130002003503","","","",""
"オリシンマテリアル株式会社","1245625063005","","","","","","","602-8463","京都府京都市上京区革堂町455","","","","","","","","","","","","","","","2130001026979","","","",""
"織司株式会社","4912710016209","","","","","","","504-0927","岐阜県各務原市上戸町四丁目104-2","","","","","","","","","","","","","","","1200001006891","","","",""
"オリジナルテクノロジー株式会社","6576900230695","","","","","","","038-1101","青森県南津軽郡田舎館村大字東光寺村井66-1","","","","","","","","","","","","","","","5420001009778","","","",""
"オリジナルテクノロジー株式会社","5663005000161","","","","","","","959-2600","新潟県胎内市清水9-150","","","","","","","","","","","","","","","5110001013646","","","",""
"有限会社オリス","8743794777250","","","","","","","939-8003","富山県富山市西公文名町3-10","","","","","","","","","","","","","","","8230002000728","","","",""
"有限会社オリセン","3617932459680","","","","","","","929-1172","石川県かほく市松浜ロ14","","","","","","","","","","","","","","","3220002016837","","","",""
"有限会社織宣","3678083115508","","","","","","","541-0052","大阪府大阪市中央区安土町一丁目8-1","","","","","","","","","","","","","","","6120002034895","","","",""
"株式会社織り善","6492908554365","","","","","","","603-8206","京都府京都市北区紫竹西南町58","","","","","","","","","","","","","","","3130001004496","","","",""
"織善松田織物有限会社","1706671899243","","","","","","","629-2504","京都府京丹後市大宮町善王寺1154-1","","","","","","","","","","","","","","","6130002033995","","","",""
"オリゾン有限会社","2280248171532","","","","","","","064-0913","北海道札幌市中央区南十三条西十三丁目2-3","","","","","","","","","","","","","","","2430002038101","","","",""
"株式会社織竹","3218705234457","","","","","","","501-6026","岐阜県各務原市川島松原町443","","","","","","","","","","","","","","","1200002007682","","","",""
"有限会社オリタニ","3842615124026","","","","","","","386-0033","長野県上田市御所347","","","","","","","","","","","","","","","4100002013804","","","",""
"有限会社織路助左衛門","6069085004029","","","","","","","992-0054","山形県米沢市城西三丁目5-34","","","","","","","","","","","","","","","3390002012670","","","",""
"オリックス・インテリア株式会社","2973031815742","","","","","","","550-0005","大阪府大阪市西区西本町一丁目4-1","","","","","","","","","","","","","","","2120101001189","","","",""
"株式会社折鶴","4966986314278","","","","","","","167-0054","東京都杉並区松庵二丁目3-18","","","","","","","","","","","","","","","1011301023992","","","",""
"オリヅル工業株式会社","6057281321904","","","","","","","243-0306","神奈川県愛甲郡愛川町田代437","","","","","","","","","","","","","","","5021001020732","","","",""
"株式会社織利","3756229400811","","","","","","","501-6234","岐阜県羽島市竹鼻町駒塚1128-2","","","","","","","","","","","","","","","4200002010460","","","",""
"株式会社折橋商店","3063913476649","","","","","","","934-0039","富山県射水市久々湊244","","","","","","","","","","","","","","","7230001012378","","","",""
"有限会社織八","9795194596628","","","","","","","669-3631","兵庫県丹波市氷上町賀茂673-1","","","","","","","","","","","","","","","3140002034459","","","",""
"株式会社織華佐竹","7265449199262","","","","","","","602-8416","京都府京都市上京区東千本町398","","","","","","","","","","","","","","","4130001002714","","","",""
"有限会社織彦商店","7098089293915","","","","","","","493-0007","愛知県一宮市木曽川町外割田西郷中22","","","","","","","","","","","","","","","8180002078530","","","",""
"株式会社織姫","1174856758106","","","","","","","341-0018","埼玉県三郷市早稲田一丁目22-24","","","","","","","","","","","","","","","2030001078312","","","",""
"株式会社おりひめ","8441350228494","","","","","","","444-0303","愛知県西尾市中畑町北側25","","","","","","","","","","","","","","","3180301022375","","","",""
"株式会社おりひめ工房","1093554740300","","","","","","","541-0052","大阪府大阪市中央区安土町一丁目7-20","","","","","","","","","","","","","","","8120001170302","","","",""
"有限会社オリーブ","9581251340951","","","","","","","771-1402","徳島県阿波市吉野町西条床石62-7","","","","","","","","","","","","","","","9480002009999","","","",""
"株式会社オリーブエテラ","5636490225593","","","","","","","799-1101","愛媛県西条市小松町新屋敷甲2147-4","","","","","","","","","","","","","","","3500001018418","","","",""
"オリーブソーイング株式会社","9504616526012","","","","","","","999-0605","山形県西置賜郡飯豊町大字添川行人沢3594-5","","","","","","","","","","","","","","","2390001013852","","","",""
"有限会社オリーブソーイング","7142902468518","","","","","","","761-4432","香川県小豆郡小豆島町草壁本町448-4","","","","","","","","","","","","","","","6470002019275","","","",""
"株式会社織部","8612712715888","","","","","","","343-0045","埼玉県越谷市大字下間久里139-1","","","","","","","","","","","","","","","5030001063757","","","",""
"織宝有限会社","8781539652590","","","","","","","600-8436","京都府京都市下京区元両替町245-1","","","","","","","","","","","","","","","4130002000840","","","",""
"オリマ株式会社","9878669485661","","","","","","","372-0851","群馬県伊勢崎市上蓮町480","","","","","","","","","","","","","","","3070001014064","","","",""
"株式会社オリム","7037057209048","","","","","","","794-0032","愛媛県今治市天保山町五丁目3-1","","","","","","","","","","","","","","","9120001112253","","","",""
"オリムパス製絲株式会社","8583725939831","","","","","","","461-0018","愛知県名古屋市東区主税町四丁目92","","","","","","","","","","","","","","","8180001016359","","","",""
"有限会社おりもと","6575546966123","","","","","","","263-0002","千葉県千葉市稲毛区山王町75-7","","","","","","","","","","","","","","","3040002002616","","","",""
"有限会社織元すみや","9783246267176","","","","","","","920-0061","石川県金沢市問屋町二丁目87","","","","","","","","","","","","","","","7220002010159","","","",""
"株式会社織物研究舎","9781639219033","","","","","","","500-8359","岐阜県岐阜市六条北二丁目10-13","","","","","","","","","","","","","","","6200001000923","","","",""
"有限会社おりもの工房","4877786382700","","","","","","","373-0018","群馬県太田市丸山町1312","","","","","","","","","","","","","","","3070002032387","","","",""
"株式会社オリンピア","7877760848354","","","","","","","017-0045","秋田県大館市中道一丁目2-10","","","","","","","","","","","","","","","6410001005975","","","",""
"有限会社オーリンモード","1709585542435","","","","","","","131-0041","東京都墨田区八広一丁目1-6","","","","","","","","","","","","","","","4010602025679","","","",""
"オールイ株式会社","2885566502235","","","","","","","812-0041","福岡県福岡市博多区吉塚五丁目17-39","","","","","","","","","","","","","","","9290001026809","","","",""
"オールウィン株式会社","1930167335252","","","","","","","501-3924","岐阜県関市迫間630","","","","","","","","","","","","","","","4200001019791","","","",""
"オールウェイズ・インターナショナル株式会社","1771488302542","","","","","","","130-0013","東京都墨田区錦糸一丁目11-11","","","","","","","","","","","","","","","6010601009350","","","",""
"オルガヘキサ株式会社","7735941953222","","","","","","","101-0062","東京都千代田区神田駿河台三丁目7-2 荻野ビル2階","","","","","","","","","","","","","","","9010501031889","","","",""
"オールグリーン有限会社","7084635377789","","","","","","","794-0084","愛媛県今治市延喜甲448-1","","","","","","","","","","","","","","","9500002017941","","","",""
"有限会社オールグリーン","4358287487958","","","","","","","242-0014","神奈川県大和市上和田2854-7","","","","","","","","","","","","","","","4021002040383","","","",""
"オールスタイル株式会社","9197370592851","","","","","","","141-0031","東京都品川区西五反田八丁目3-15","","","","","","","","","","","","","","","4010701006456","","","",""
"株式会社ＯＲＳＯ‐ＢＬＵ","3034685863394","","","","","","","460-0022","愛知県名古屋市中区金山一丁目9-20 昌伸ビル4F・5F","","","","","","","","","","","","","","","9180001063301","","","",""
"有限会社オールドニュー","6478697399124","","","","","","","216-0041","神奈川県川崎市宮前区野川本町二丁目16-17","","","","","","","","","","","","","","","9020002086052","","","",""
"有限会社オールドネイビー","9523403488675","","","","","","","210-0022","神奈川県川崎市川崎区池田一丁目2-15","","","","","","","","","","","","","","","4020002100486","","","",""
"株式会社オールド・ワークス","3177957609685","","","","","","","460-0022","愛知県名古屋市中区金山一丁目9-15 幸伸ビル4F","","","","","","","","","","","","","","","9180001096094","","","",""
"株式会社オールドワークス・フロンティア","7961742537053","","","","","","","478-0011","愛知県知多市原二丁目3-18","","","","","","","","","","","","","","","2180001108896","","","",""
"Ａｌｌｆｏｒ１株式会社","8785968636477","","","","","","","113-0022","東京都文京区千駄木二丁目7-13","","","","","","","","","","","","","","","3010001168849","","","",""
"オレンジトーキョー株式会社","8318242209754","","","","","","","135-0003","東京都江東区猿江一丁目22-15 KODAKAビル2F","","","","","","","","","","","","","","","7010601045163","","","",""
"株式会社オロネッロ","9359190526382","","","","","","","111-0033","東京都台東区花川戸一丁目10-7 エアリーハウス","","","","","","","","","","","","","","","8010501030917","","","",""
"尾張整染株式会社","1017857101745","","","","","","","491-0073","愛知県一宮市高畑町二丁目25","","","","","","","","","","","","","","","7180001082369","","","",""
"株式会社ＯＮ　ａｎｄ　ＯＮ","6288488759934","","","","","","","270-2203","千葉県松戸市六高台八丁目196-72","","","","","","","","","","","","","","","2040001098251","","","",""
"オングル工芸株式会社","4496512784145","","","","","","","611-0021","京都府宇治市宇治半白120-14","","","","","","","","","","","","","","","7130001032411","","","",""
"株式会社オン・スリー・ビー","8187022798354","","","","","","","158-0095","東京都世田谷区瀬田四丁目23-8","","","","","","","","","","","","","","","4010901002453","","","",""
"有限会社オンタチ","6884465953601","","","","","","","923-0854","石川県小松市大領町つ32","","","","","","","","","","","","","","","8220002010389","","","",""
"株式会社オンディーヌ","2867155388892","","","","","","","919-0621","福井県あわら市市姫五丁目11-16","","","","","","","","","","","","","","","1210001007088","","","",""
"オンヨネ株式会社","5045070404528","","","","","","","940-0004","新潟県長岡市高見町4327","","","","","","","","","","","","","","","5110001022283","","","",""
"株式会社オンラインパートナーズ","3658923693040","","","","","","","530-0047","大阪府大阪市北区西天満五丁目8-18 1101号","","","","","","","","","","","","","","","4120001192614","","","",""
"株式会社オンリーファクトリー","6058986575525","","","","","","","843-0022","佐賀県武雄市武雄町大字武雄2011-1","","","","","","","","","","","","","","","2300001005214","","","",""
"合同会社オンリーワン","8612092764995","","","","","","","265-0066","千葉県千葉市若葉区多部田町754-31","","","","","","","","","","","","","","","8040003007007","","","",""
"株式会社オンワード樫山","8340078387419","","","","","","","103-0027","東京都中央区日本橋三丁目10-5 オンワードパークビルディング","","","","","","","","","","","","","","","7010001108009","","","",""
"株式会社甲斐","9425738926117","","","","","","","536-0013","大阪府大阪市城東区鴫野東三丁目6-9","","","","","","","","","","","","","","","8120001099376","","","",""
"株式会社甲斐","6363463594498","","","","","","","244-0002","神奈川県横浜市戸塚区矢部町29","","","","","","","","","","","","","","","4020001007253","","","",""
"株式会社ＫＡＩＲ","7263860410545","","","","","","","586-0043","大阪府河内長野市清見台五丁目7-6","","","","","","","","","","","","","","","8120101052615","","","",""
"有限会社開圓商事","9696275049652","","","","","","","813-0035","福岡県福岡市東区松崎一丁目4-1","","","","","","","","","","","","","","","4290002014692","","","",""
"株式会社甲斐絹座","6094004625271","","","","","","","403-0004","山梨県富士吉田市下吉田二丁目25-24","","","","","","","","","","","","","","","2090001010855","","","",""
"有限会社甲斐絹屋","7724567358076","","","","","","","400-0858","山梨県甲府市相生一丁目19-2","","","","","","","","","","","","","","","1090002005046","","","",""
"株式会社開建設","3888201281527","","","","","","","541-0059","大阪府大阪市中央区博労町四丁目6-8","","","","","","","","","","","","","","","5120001042231","","","",""
"株式会社海光社","9432564406611","","","","","","","103-0007","東京都中央区日本橋浜町二丁目29-1 NSKビル","","","","","","","","","","","","","","","7011101004361","","","",""
"株式会社カイザー","5051291604565","","","","","","","111-0051","東京都台東区蔵前四丁目31-10 蔵前オラシオンビル4F","","","","","","","","","","","","","","","4010501024096","","","",""
"海崎繊維有限会社","1811008579864","","","","","","","192-0902","東京都八王子市上野町18-16","","","","","","","","","","","","","","","4010102001692","","","",""
"有限会社貝崎繊維","2092725643561","","","","","","","272-0023","千葉県市川市南八幡四丁目17-19","","","","","","","","","","","","","","","1040002033274","","","",""
"株式会社カイセイ","2863403007277","","","","","","","145-0066","東京都大田区南雪谷二丁目7-7","","","","","","","","","","","","","","","4010801002405","","","",""
"株式会社カイタックインターナショナル","3438383611668","","","","","","","153-0043","東京都目黒区東山一丁目8-14","","","","","","","","","","","","","","","1260001001714","","","",""
"株式会社カイタックファミリー","7602023667783","","","","","","","700-0032","岡山県岡山市北区昭和町3-12","","","","","","","","","","","","","","","7260001001717","","","",""
"貝塚フェルト株式会社","4527165156872","","","","","","","664-0831","兵庫県伊丹市北伊丹七丁目105","","","","","","","","","","","","","","","3140001078184","","","",""
"開南紡績株式会社","3463554851081","","","","","","","494-0001","愛知県一宮市開明北屋敷32","","","","","","","","","","","","","","","4180001084186","","","",""
"有限会社カイヌマプレス","1492163894824","","","","","","","959-1834","新潟県五泉市木越乙2923-3","","","","","","","","","","","","","","","2110002013615","","","",""
"海野尾タオル株式会社","9321153123341","","","","","","","799-1502","愛媛県今治市喜田村二丁目3-20","","","","","","","","","","","","","","","1500001011399","","","",""
"カイハラ産業株式会社","1571972526232","","","","","","","729-3107","広島県福山市新市町大字常1450","","","","","","","","","","","","","","","3240001033591","","","",""
"株式会社貝原テント工業","7220267387750","","","","","","","700-0975","岡山県岡山市北区今七丁目15-36","","","","","","","","","","","","","","","4260001001728","","","",""
"株式会社加井服装","8340010005141","","","","","","","546-0042","大阪府大阪市東住吉区西今川一丁目21-3","","","","","","","","","","","","","","","5120001009437","","","",""
"有限会社カイフテント工芸社","2729527003659","","","","","","","480-0134","愛知県丹羽郡大口町豊田二丁目156","","","","","","","","","","","","","","","3180002075383","","","",""
"有限会社開聞繊維・物袋青果","3881307699298","","","","","","","891-0603","鹿児島県指宿市開聞十町5075","","","","","","","","","","","","","","","6340002019115","","","",""
"有限会社カイホ商店","1980572051115","","","","","","","276-0023","千葉県八千代市勝田台二丁目22-3","","","","","","","","","","","","","","","5040002030689","","","",""
"海堀太織物株式会社","1700330476834","","","","","","","648-0094","和歌山県橋本市三石台三丁目22-1 406","","","","","","","","","","","","","","","4170001010614","","","",""
"有限会社かい帽子店","9427366431487","","","","","","","880-0805","宮崎県宮崎市橘通東三丁目3-11","","","","","","","","","","","","","","","8350002001012","","","",""
"株式会社快眠屋おの","6252813628752","","","","","","","515-0505","三重県伊勢市西豊浜町4951-3","","","","","","","","","","","","","","","8190001022629","","","",""
"株式会社会吉商店","3275098236786","","","","","","","313-0014","茨城県常陸太田市木崎二町942-1","","","","","","","","","","","","","","","8050001026478","","","",""
"株式会社カインドオファー","8433264236935","","","","","","","130-0012","東京都墨田区太平二丁目19-4 ファーストハイツ","","","","","","","","","","","","","","","3010601037874","","","",""
"有限会社Ｋａｕｒｉ","6645281637333","","","","","","","550-0011","大阪府大阪市西区阿波座一丁目5-12 ACDC","","","","","","","","","","","","","","","2120002062644","","","",""
"華栄商事株式会社","9115490481185","","","","","","","104-0061","東京都中央区銀座八丁目14-11 ワイ・エヌ銀座ビル7F","","","","","","","","","","","","","","","4040001095577","","","",""
"加栄レース株式会社","6447151042616","","","","","","","376-0013","群馬県桐生市広沢町七丁目5281-1","","","","","","","","","","","","","","","6070001015737","","","",""
