"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社イケダスマイル","1819744738216","","","","","","","121-0072","東京都足立区保塚町6-6 SPコート保塚町213号室","","","","","","","","","","","","","","","5011802021467","","","",""
"株式会社池田総業","6581783226930","","","","","","","830-0111","福岡県久留米市三潴町西牟田2050-11","","","","","","","","","","","","","","","6290001051413","","","",""
"池田タクシー株式会社","3066468945644","","","","","","","563-0031","大阪府池田市天神一丁目9-9","","","","","","","","","","","","","","","8120901019391","","","",""
"株式会社池田タクシー","1953900878430","","","","","","","840-0833","佐賀県佐賀市中の小路6-15","","","","","","","","","","","","","","","3300001000040","","","",""
"池田タクシー株式会社","3930820175662","","","","","","","795-0301","愛媛県喜多郡内子町五十崎甲1381-3","","","","","","","","","","","","","","","1500001007819","","","",""
"株式会社池田タクシー","3428412248945","","","","","","","778-0006","徳島県三好市池田町トウゲ138-10","","","","","","","","","","","","","","","9480001008309","","","",""
"有限会社池田タクシー","9183969893148","","","","","","","720-1702","広島県神石郡神石高原町上豊松1798-2","","","","","","","","","","","","","","","6240002046177","","","",""
"有限会社池田タクシー","5474391112583","","","","","","","890-0082","鹿児島県鹿児島市紫原三丁目62-14","","","","","","","","","","","","","","","7340002001220","","","",""
"有限会社イケダトランスポート","8864397521051","","","","","","","527-0162","滋賀県東近江市妹町589-9","","","","","","","","","","","","","","","3160002010169","","","",""
"池田荷役産業有限会社","6418422155312","","","","","","","524-0052","滋賀県守山市大門町409","","","","","","","","","","","","","","","7160002014793","","","",""
"池田ピアノ運送株式会社","4231559915375","","","","","","","241-0002","神奈川県横浜市旭区上白根三丁目38-3","","","","","","","","","","","","","","","3020001004771","","","",""
"株式会社池田物流","4625978176690","","","","","","","597-0105","大阪府貝塚市三ツ松1671-1","","","","","","","","","","","","","","","5120101054366","","","",""
"株式会社池田物流","1810286836920","","","","","","","459-8001","愛知県名古屋市緑区大高町中ノ島50-4","","","","","","","","","","","","","","","1180001059083","","","",""
"株式会社池田屋運輸倉庫","1736970099621","","","","","","","578-0948","大阪府東大阪市菱屋東二丁目17-20","","","","","","","","","","","","","","","5122001023789","","","",""
"株式会社イケックスフーズ物流","1559530433083","","","","","","","496-0943","愛知県愛西市森川町一番割70","","","","","","","","","","","","","","","3180001097107","","","",""
"株式会社ＩＫＥ・テック","4093670338524","","","","","","","341-0037","埼玉県三郷市高州三丁目227-11","","","","","","","","","","","","","","","5030001040293","","","",""
"池中運送株式会社","2082055893098","","","","","","","564-0014","大阪府吹田市吹東町66-1","","","","","","","","","","","","","","","9120901005424","","","",""
"有限会社池ノ内急送","5643680052581","","","","","","","338-0836","埼玉県さいたま市桜区町谷四丁目4-6 ルエストバレイ101","","","","","","","","","","","","","","","2030002020082","","","",""
"池の川産業有限会社","9929557709931","","","","","","","319-1222","茨城県日立市久慈町三丁目45-6","","","","","","","","","","","","","","","6050002030159","","","",""
"株式会社池野建機工業","6873330873403","","","","","","","078-8342","北海道旭川市東光二条九丁目2-3","","","","","","","","","","","","","","","7450001000402","","","",""
"池野重機株式会社","1948061125230","","","","","","","444-0948","愛知県岡崎市西本郷町和志山127-2","","","","","","","","","","","","","","","1180301000110","","","",""
"池原運送有限会社","7002347048595","","","","","","","639-3805","奈良県吉野郡下北山村大字上池原337","","","","","","","","","","","","","","","9150002011352","","","",""
"有限会社池端重機運輸","5583492593750","","","","","","","921-8845","石川県野々市市太平寺一丁目221","","","","","","","","","","","","","","","8220002000290","","","",""
"株式会社池原運送","8884383061932","","","","","","","417-0034","静岡県富士市津田244-12","","","","","","","","","","","","","","","7080101010529","","","",""
"株式会社イケバタ","4215609177927","","","","","","","650-0045","兵庫県神戸市中央区港島九丁目11-1","","","","","","","","","","","","","","","3140001067443","","","",""
"池端商事有限会社","6042829504590","","","","","","","650-0045","兵庫県神戸市中央区港島九丁目11-1","","","","","","","","","","","","","","","4140002008148","","","",""
"株式会社池彦物流","6459781181536","","","","","","","146-0083","東京都大田区千鳥二丁目28-5 富沢ビル208","","","","","","","","","","","","","","","6010701028985","","","",""
"池袋交通株式会社","7374843629220","","","","","","","173-0034","東京都板橋区幸町48-13","","","","","","","","","","","","","","","1011401000495","","","",""
"池辺運送株式会社","1172334405846","","","","","","","594-1121","大阪府和泉市下宮町208-1","","","","","","","","","","","","","","","1120101041244","","","",""
"池辺運輸倉庫株式会社","3837376049929","","","","","","","595-0074","大阪府泉大津市小津島町2-11","","","","","","","","","","","","","","","2120101043644","","","",""
"池町運輸倉庫株式会社","3885892194828","","","","","","","156-0052","東京都世田谷区経堂四丁目39-10","","","","","","","","","","","","","","","4010901001001","","","",""
"池本運送株式会社","3318366945446","","","","","","","700-0867","岡山県岡山市北区岡町6-19","","","","","","","","","","","","","","","2260001009483","","","",""
"有限会社池本運送店","8746437009072","","","","","","","103-0005","東京都中央区日本橋久松町11-9","","","","","","","","","","","","","","","6010002016764","","","",""
"イケモトコーポレーション株式会社","6485319809166","","","","","","","562-0014","大阪府箕面市萱野一丁目21-15","","","","","","","","","","","","","","","9120901021933","","","",""
"池元商事株式会社","4751910688320","","","","","","","712-8061","岡山県倉敷市神田三丁目9-22","","","","","","","","","","","","","","","3260001016710","","","",""
"池本水産有限会社","9760973024058","","","","","","","769-2901","香川県東かがわ市引田4063-1","","","","","","","","","","","","","","","3470002018288","","","",""
"株式会社池谷","3846820446299","","","","","","","277-0023","千葉県柏市中央二丁目14-9","","","","","","","","","","","","","","","2040001070375","","","",""
"池谷運送株式会社","8098630112284","","","","","","","270-0114","千葉県流山市東初石三丁目103-74","","","","","","","","","","","","","","","6040001039103","","","",""
"池嘉運送株式会社","5113063069591","","","","","","","101-0061","東京都千代田区神田三崎町三丁目7-12","","","","","","","","","","","","","","","3010001010688","","","",""
"株式会社イゲタ","7875484890321","","","","","","","197-0823","東京都あきる野市野辺1091-9","","","","","","","","","","","","","","","3013101007488","","","",""
"ヰゲタ通商株式会社","8554259613961","","","","","","","059-1373","北海道苫小牧市真砂町29-2","","","","","","","","","","","","","","","2430001054421","","","",""
"Ｅ－ＧＥＴ　ＬＯＧＩＳＴＩＣＳ株式会社","2349789928576","","","","","","","541-0046","大阪府大阪市中央区平野町三丁目1-10 オーセンティック淀屋橋ビル801","","","","","","","","","","","","","","","3120001103423","","","",""
"株式会社いこい興業","3555002624641","","","","","","","322-0015","栃木県鹿沼市上石川1780-17","","","","","","","","","","","","","","","6060001024747","","","",""
"有限会社生駒運送","8707291376707","","","","","","","630-0131","奈良県生駒市上町2745-1","","","","","","","","","","","","","","","2150002003942","","","",""
"生駒交通株式会社","4788421772027","","","","","","","630-0201","奈良県生駒市小明町1835-1","","","","","","","","","","","","","","","6150001004698","","","",""
"イコールトレード株式会社","2395057754636","","","","","","","434-0031","静岡県浜松市浜名区小林1590-1","","","","","","","","","","","","","","","7080401018940","","","",""
"株式会社Ｅ－ＣＯＮ運輸","6274501357844","","","","","","","904-2142","沖縄県沖縄市字登川3412-1","","","","","","","","","","","","","","","1360001010713","","","",""
"有限会社井坂通運","6314702106425","","","","","","","300-0135","茨城県かすみがうら市加茂2299","","","","","","","","","","","","","","","8050002013021","","","",""
"井阪運輸株式会社","4176131547714","","","","","","","663-8243","兵庫県西宮市津門大箇町4-22","","","","","","","","","","","","","","","1140001067940","","","",""
"有限会社井坂運送","8280428686198","","","","","","","134-0083","東京都江戸川区中葛西四丁目9-20 グランフィールド葛西103号室","","","","","","","","","","","","","","","9011702000906","","","",""
"有限会社井坂建材","2664217284466","","","","","","","311-3156","茨城県東茨城郡茨城町大字奥谷1909-1","","","","","","","","","","","","","","","9050002003649","","","",""
"伊佐交通観光株式会社","3815560457540","","","","","","","895-2526","鹿児島県伊佐市大口宮人502-146","","","","","","","","","","","","","","","7340001007441","","","",""
"イサゴタクシー株式会社","3417546179022","","","","","","","877-0044","大分県日田市隈一丁目1-32","","","","","","","","","","","","","","","8320001009950","","","",""
"株式会社イサゴ流通サービス","9930848845299","","","","","","","358-0033","埼玉県入間市狭山台一丁目1-21","","","","","","","","","","","","","","","4030001028439","","","",""
"有限会社伊佐治","7100750887905","","","","","","","190-1232","東京都西多摩郡瑞穂町長岡四丁目2-8","","","","","","","","","","","","","","","5013102003575","","","",""
"いさた興運株式会社","5936925254604","","","","","","","663-8153","兵庫県西宮市南甲子園一丁目1-3","","","","","","","","","","","","","","","2140001067948","","","",""
"有限会社イー・サット・ロジ","4179610551217","","","","","","","595-0012","大阪府泉大津市北豊中町二丁目11-11","","","","","","","","","","","","","","","7120102027237","","","",""
"諫早タクシー有限会社","5346291051841","","","","","","","854-0081","長崎県諫早市栄田町186-5","","","","","","","","","","","","","","","8310002014892","","","",""
"協業組合諫早輸送センター","3218859594493","","","","","","","854-0055","長崎県諫早市栗面町83-2","","","","","","","","","","","","","","","9310005004345","","","",""
"イサミ運輸有限会社","6035251144785","","","","","","","242-0024","神奈川県大和市福田四丁目21-1","","","","","","","","","","","","","","","2021002040006","","","",""
"有限会社イサミ商運","5151539252177","","","","","","","960-8057","福島県福島市笹木野上台28","","","","","","","","","","","","","","","8380002006966","","","",""
"株式会社イサム","3298110348695","","","","","","","914-0821","福井県敦賀市櫛川82-1-1","","","","","","","","","","","","","","","6210001009600","","","",""
"勇物流サービス有限会社","2904678934762","","","","","","","811-2221","福岡県糟屋郡須恵町大字旅石557-1","","","","","","","","","","","","","","","3290002036028","","","",""
"いさむや第一交通株式会社","6959845023373","","","","","","","750-0016","山口県下関市細江町一丁目1-5","","","","","","","","","","","","","","","4250001000904","","","",""
"有限会社いさり火ハイヤー","4768041119794","","","","","","","042-0951","北海道函館市瀬戸川町37-4","","","","","","","","","","","","","","","3440002000554","","","",""
"有限会社イサワ","3470836367550","","","","","","","288-0877","千葉県銚子市宮原町374-2","","","","","","","","","","","","","","","5040002085246","","","",""
"株式会社イサワ","3849884924005","","","","","","","134-0088","東京都江戸川区西葛西二丁目1-15","","","","","","","","","","","","","","","3011701012610","","","",""
"有限会社胆沢環境","7084641332587","","","","","","","023-0403","岩手県奥州市胆沢若柳中横沢原273","","","","","","","","","","","","","","","2400602001650","","","",""
"胆沢共立運送有限会社","2250198048455","","","","","","","023-0402","岩手県奥州市胆沢小山峠111","","","","","","","","","","","","","","","7400602001225","","","",""
"有限会社石和交通","8683248041402","","","","","","","406-0023","山梨県笛吹市石和町八田330-94","","","","","","","","","","","","","","","5090002008128","","","",""
"有限会社胆沢交通","7447497509241","","","","","","","023-0402","岩手県奥州市胆沢小山弁天堤下3-3","","","","","","","","","","","","","","","5400602001235","","","",""
"石和タクシー株式会社","7360760354485","","","","","","","406-0023","山梨県笛吹市石和町八田490-54","","","","","","","","","","","","","","","4090001005911","","","",""
"有限会社いさわ物流","4494974730730","","","","","","","452-0842","愛知県名古屋市西区城町183","","","","","","","","","","","","","","","9180002057698","","","",""
"株式会社井崎","6109854826500","","","","","","","503-0036","岐阜県大垣市古知丸二丁目10-1","","","","","","","","","","","","","","","3200001016749","","","",""
"株式会社十六夜運輸","7131012969831","","","","","","","696-0706","島根県邑智郡美郷町長藤607-1","","","","","","","","","","","","","","","6280001005519","","","",""
"有限会社井沢運送","7287910309787","","","","","","","252-0324","神奈川県相模原市南区相武台二丁目5-18","","","","","","","","","","","","","","","9021002017889","","","",""
"有限会社射和運輸","6902251698726","","","","","","","515-0041","三重県松阪市上川町3461-51","","","","","","","","","","","","","","","4190002013564","","","",""
"イザワ通商サービス株式会社","6275766913712","","","","","","","329-0201","栃木県小山市大字粟宮2376-11","","","","","","","","","","","","","","","5060001015557","","","",""
"株式会社イシイ","4860420613504","","","","","","","272-0805","千葉県市川市大野町四丁目3147","","","","","","","","","","","","","","","8040001025571","","","",""
"有限会社石井アソシエイツ","1746744444933","","","","","","","105-0021","東京都港区東新橋一丁目2-13","","","","","","","","","","","","","","","4010402029418","","","",""
"有限会社石井勇商店","2814425395193","","","","","","","210-0804","神奈川県川崎市川崎区藤崎二丁目18-19","","","","","","","","","","","","","","","4020002095553","","","",""
"株式会社石井運送","7714786261584","","","","","","","520-0805","滋賀県大津市石場8-8","","","","","","","","","","","","","","","1160001018917","","","",""
"石井運送株式会社","8235740048737","","","","","","","538-0041","大阪府大阪市鶴見区今津北二丁目7-14","","","","","","","","","","","","","","","7120001001466","","","",""
"有限会社石井運送","3011769151281","","","","","","","719-0232","岡山県浅口市鴨方町本庄943","","","","","","","","","","","","","","","6260002024809","","","",""
"石井運送有限会社","9424244644842","","","","","","","289-2511","千葉県旭市イ1104-2","","","","","","","","","","","","","","","9040002084228","","","",""
"石井運送有限会社","3668952391617","","","","","","","731-0703","広島県安芸高田市美土里町生田3150","","","","","","","","","","","","","","","1240002030788","","","",""
"石井運送株式会社","2254834589828","","","","","","","103-0001","東京都中央区日本橋小伝馬町19-3","","","","","","","","","","","","","","","2010001036676","","","",""
"有限会社石井運送店","2417625089428","","","","","","","135-0011","東京都江東区扇橋三丁目21-1","","","","","","","","","","","","","","","4010602001110","","","",""
"有限会社石井運送店","2171608653193","","","","","","","100-1511","東京都八丈町三根4860-1","","","","","","","","","","","","","","","5010002052562","","","",""
"石井運輸有限会社","8621314054024","","","","","","","254-0901","神奈川県平塚市纒3-27-45","","","","","","","","","","","","","","","9021002056763","","","",""
"石井運輸株式会社","1397286647259","","","","","","","136-0082","東京都江東区新木場三丁目7-2","","","","","","","","","","","","","","","9010401002593","","","",""
"有限会社石井運輸","7976824389910","","","","","","","289-2101","千葉県匝瑳市春海6354-1","","","","","","","","","","","","","","","5040002082945","","","",""
"有限会社石井運輸","9357583993237","","","","","","","132-0031","東京都江戸川区松島一丁目16-14","","","","","","","","","","","","","","","4011702000877","","","",""
"石井運輸有限会社","8204200485752","","","","","","","319-3114","茨城県常陸大宮市野上2753-1","","","","","","","","","","","","","","","6050002035463","","","",""
"有限会社石井運輸","8736757695752","","","","","","","350-0269","埼玉県坂戸市にっさい花みず木五丁目6-9","","","","","","","","","","","","","","","1011602000872","","","",""
"石井運輸株式会社","4363172893930","","","","","","","667-1311","兵庫県美方郡香美町村岡区村岡2926-1","","","","","","","","","","","","","","","9140001056639","","","",""
"石井運輸株式会社","1363298838596","","","","","","","328-0017","栃木県栃木市錦町9-4","","","","","","","","","","","","","","","3060001016210","","","",""
"石井運輸有限会社","5776451872472","","","","","","","567-0814","大阪府茨木市戸伏町13-18","","","","","","","","","","","","","","","2120902013531","","","",""
"石井運輸株式会社","6158549215576","","","","","","","455-0076","愛知県名古屋市港区川間町二丁目246","","","","","","","","","","","","","","","1180001006036","","","",""
"有限会社石井運輸","6239942141686","","","","","","","195-0062","東京都町田市大蔵町3027","","","","","","","","","","","","","","","5012302000614","","","",""
"有限会社石井運輸","4246590674682","","","","","","","290-0204","千葉県市原市磯ケ谷1331-3","","","","","","","","","","","","","","","6040002072251","","","",""
"有限会社石井建材","8701023183473","","","","","","","195-0062","東京都町田市大蔵町3027","","","","","","","","","","","","","","","4012302000615","","","",""
"有限会社石井建材","6668695353516","","","","","","","959-2221","新潟県阿賀野市保田2770","","","","","","","","","","","","","","","7110002013271","","","",""
"有限会社石井建設","4658373895608","","","","","","","838-0024","福岡県朝倉市牛鶴143-3","","","","","","","","","","","","","","","6290002043376","","","",""
"有限会社石井建築","6283088677563","","","","","","","039-0112","青森県三戸郡三戸町大字梅内雷平85-10","","","","","","","","","","","","","","","9420002009781","","","",""
"株式会社石井興業所","2856636101121","","","","","","","272-0832","千葉県市川市曽谷三丁目7-2","","","","","","","","","","","","","","","6040001025573","","","",""
"有限会社石井産業運輸","1147668464370","","","","","","","861-0303","熊本県山鹿市鹿本町高橋191","","","","","","","","","","","","","","","3330002018938","","","",""
"有限会社石井商運","7052673995631","","","","","","","299-0242","千葉県袖ケ浦市久保田2110-2","","","","","","","","","","","","","","","9040002069419","","","",""
"石井商運株式会社","5584204738353","","","","","","","587-0062","大阪府堺市美原区太井258-1","","","","","","","","","","","","","","","7120101023113","","","",""
"株式会社石井商会","8959500229669","","","","","","","319-1543","茨城県北茨城市磯原町豊田324-4","","","","","","","","","","","","","","","5050001024105","","","",""
"株式会社石井商会","8964192084149","","","","","","","293-0035","千葉県富津市西大和田1352","","","","","","","","","","","","","","","6040001053236","","","",""
"有限会社石井商会","9512993146083","","","","","","","247-0006","神奈川県横浜市栄区笠間五丁目19-35","","","","","","","","","","","","","","","6020002000065","","","",""
"有限会社石井商会","4047398977518","","","","","","","513-0834","三重県鈴鹿市庄野羽山三丁目1-6","","","","","","","","","","","","","","","2190002005951","","","",""
"有限会社石井商事","3598850596909","","","","","","","277-0861","千葉県柏市高田523-10","","","","","","","","","","","","","","","3040002094414","","","",""
"有限会社石井商事","9844505141524","","","","","","","286-0212","千葉県富里市十倉292-171","","","","","","","","","","","","","","","8040002059379","","","",""
"石井商事運輸株式会社","4356361535833","","","","","","","221-0863","神奈川県横浜市神奈川区羽沢町645-1","","","","","","","","","","","","","","","3020001030438","","","",""
"有限会社石井食品輸送","1593607013894","","","","","","","701-4301","岡山県瀬戸内市牛窓町長浜1824-1","","","","","","","","","","","","","","","5260002031293","","","",""
"石井自動車運輸有限会社","4719304899611","","","","","","","347-0105","埼玉県加須市騎西1339","","","","","","","","","","","","","","","3030002042068","","","",""
"有限会社石井重機","3917075114977","","","","","","","877-0212","大分県日田市前津江町大野700","","","","","","","","","","","","","","","6320002019595","","","",""
"有限会社いしいタクシー","3709393978439","","","","","","","970-8026","福島県いわき市平新町6-16","","","","","","","","","","","","","","","9380002025115","","","",""
"株式会社イシイデリバリー","4221320806310","","","","","","","276-0047","千葉県八千代市吉橋1835","","","","","","","","","","","","","","","9040001024440","","","",""
"株式会社石井トレーディング","5353019156471","","","","","","","143-0001","東京都大田区東海四丁目2-8","","","","","","","","","","","","","","","9010801022258","","","",""
"石井配送有限会社","2918895082713","","","","","","","410-2203","静岡県伊豆の国市小坂186-15","","","","","","","","","","","","","","","8080102008018","","","",""
"有限会社石井物流システム","2879419533718","","","","","","","309-1632","茨城県笠間市飯合135","","","","","","","","","","","","","","","6050002009995","","","",""
"石井レッカー有限会社","7022238199133","","","","","","","779-3202","徳島県名西郡石井町高原関97","","","","","","","","","","","","","","","7480002005760","","","",""
"有限会社石栄運送","9884711381645","","","","","","","963-5405","福島県東白川郡塙町大字塙本町110-1","","","","","","","","","","","","","","","9380002019125","","","",""
"株式会社ＥＣＭＳジャパン","9211337605544","","","","","","","103-0026","東京都中央区日本橋兜町10-2 丸国ビル5F","","","","","","","","","","","","","","","1010001173198","","","",""
"石岡地区通運株式会社","9571677426367","","","","","","","315-0001","茨城県石岡市石岡2240-2","","","","","","","","","","","","","","","1050001011404","","","",""
"有限会社石岡ハイヤー","6768645550451","","","","","","","315-0014","茨城県石岡市国府六丁目1-22","","","","","","","","","","","","","","","3050002014890","","","",""
"石狩運送有限会社","3130902644045","","","","","","","236-0017","神奈川県横浜市金沢区西柴一丁目27-9 藤和金沢文庫コープII-203号","","","","","","","","","","","","","","","2011402000824","","","",""
"石狩産業株式会社","1518768998429","","","","","","","061-3377","北海道石狩市親船町111","","","","","","","","","","","","","","","8430001032834","","","",""
"石狩北自運輸株式会社","5765611273686","","","","","","","061-3241","北海道石狩市新港西一丁目702-4","","","","","","","","","","","","","","","2430001032823","","","",""
"有限会社イシカワ","2688703633054","","","","","","","311-4144","茨城県水戸市開江町993-3","","","","","","","","","","","","","","","9050002004804","","","",""
"石川株式会社","9108466530389","","","","","","","552-0021","大阪府大阪市港区築港四丁目5-21","","","","","","","","","","","","","","","7120001028501","","","",""
"有限会社石河","8762373549611","","","","","","","675-1125","兵庫県加古郡稲美町和田311-5","","","","","","","","","","","","","","","3140002036942","","","",""
"株式会社イシカワ","6226871310750","","","","","","","436-0016","静岡県掛川市板沢211-2","","","","","","","","","","","","","","","1080401020951","","","",""
"有限会社石川","3256915617787","","","","","","","577-0817","大阪府東大阪市近江堂二丁目5-38","","","","","","","","","","","","","","","9122002009528","","","",""
"石川アサヒ運送株式会社","1411796962002","","","","","","","920-0357","石川県金沢市佐奇森町イ84","","","","","","","","","","","","","","","2220001000909","","","",""
"有限会社石川運送","5013216176808","","","","","","","551-0021","大阪府大阪市大正区南恩加島三丁目8-12 509号","","","","","","","","","","","","","","","9120002064774","","","",""
"石川運送株式会社","9055267311060","","","","","","","752-0933","山口県下関市長府松小田本町11-5","","","","","","","","","","","","","","","3250001007941","","","",""
"有限会社石川運送","2319926733862","","","","","","","321-3406","栃木県芳賀郡市貝町大字塩田327-1","","","","","","","","","","","","","","","9060002018720","","","",""
"有限会社石川運送","7932319168468","","","","","","","904-1111","沖縄県うるま市石川東恩納726-9","","","","","","","","","","","","","","","6360002013719","","","",""
"株式会社石川運送","9699111975312","","","","","","","144-0044","東京都大田区本羽田二丁目10-2","","","","","","","","","","","","","","","8010801000883","","","",""
"石川運送株式会社","9059360197313","","","","","","","963-0725","福島県郡山市田村町金屋孫右エ門平86-1","","","","","","","","","","","","","","","6380001004543","","","",""
"有限会社石川運送店","9406004937477","","","","","","","240-0105","神奈川県横須賀市秋谷三丁目7-3","","","","","","","","","","","","","","","3021002062701","","","",""
"石川運輸株式会社","8219673171240","","","","","","","164-0003","東京都中野区東中野四丁目15-7","","","","","","","","","","","","","","","6011201000419","","","",""
"有限会社石川運輸","7546649617206","","","","","","","278-0042","千葉県野田市吉春栗向519-4","","","","","","","","","","","","","","","9040002096685","","","",""
"石川運輸株式会社","4372991918063","","","","","","","481-0043","愛知県北名古屋市沖村西ノ川135","","","","","","","","","","","","","","","5180001085547","","","",""
"有限会社石川運輸","2078436539944","","","","","","","632-0091","奈良県天理市上総町96","","","","","","","","","","","","","","","8150002005603","","","",""
"石川運輸株式会社","3172747615383","","","","","","","923-0011","石川県小松市蛭川町丁131-4","","","","","","","","","","","","","","","7220001011752","","","",""
"有限会社石川運輸","4430516226516","","","","","","","310-0902","茨城県水戸市渡里町405-20","","","","","","","","","","","","","","","8050002000317","","","",""
"石川運輸株式会社","3921861054242","","","","","","","769-2401","香川県さぬき市津田町津田909-5","","","","","","","","","","","","","","","4470001011152","","","",""
"有限会社石川運輸商事","6070457019585","","","","","","","581-0081","大阪府八尾市南本町七丁目4-16-1","","","","","","","","","","","","","","","3122002017024","","","",""
"石川運輸倉庫株式会社","1862042981351","","","","","","","145-0075","東京都大田区西嶺町18-9","","","","","","","","","","","","","","","7010801000884","","","",""
"有限会社石川急便","9964156153495","","","","","","","437-0012","静岡県袋井市国本2055-2","","","","","","","","","","","","","","","8080402022370","","","",""
"石川近鉄タクシー株式会社","6194796848281","","","","","","","920-0022","石川県金沢市北安江二丁目30-26","","","","","","","","","","","","","","","8220001000944","","","",""
"株式会社石川組","9453786523474","","","","","","","212-0057","神奈川県川崎市幸区北加瀬一丁目35-17","","","","","","","","","","","","","","","1020001070568","","","",""
"有限会社石川建材","6152818197822","","","","","","","310-0853","茨城県水戸市平須町1824-319","","","","","","","","","","","","","","","9050002000316","","","",""
"石川建材株式会社","4589432093040","","","","","","","300-0741","茨城県稲敷市手賀組新田72","","","","","","","","","","","","","","","2050001025725","","","",""
"石川県引越専門輸送協同組合","3209971299200","","","","","","","920-0806","石川県金沢市神宮寺一丁目12-13","","","","","","","","","","","","","","","5220005001553","","","",""
"石川建輸株式会社","2075927637997","","","","","","","223-0057","神奈川県横浜市港北区新羽町2295-1","","","","","","","","","","","","","","","9020001019434","","","",""
"株式会社石川工業","2742701066700","","","","","","","277-0945","千葉県柏市しいの木台五丁目50-9","","","","","","","","","","","","","","","1040001069344","","","",""
"株式会社石川興業","6209099917356","","","","","","","252-1107","神奈川県綾瀬市深谷中六丁目7-2","","","","","","","","","","","","","","","3021001028819","","","",""
"株式会社石川興業運輸","6348376940293","","","","","","","354-0045","埼玉県入間郡三芳町大字上富1995","","","","","","","","","","","","","","","3012701003310","","","",""
"石川高速運輸有限会社","9943580375392","","","","","","","921-8802","石川県野々市市押野二丁目238","","","","","","","","","","","","","","","9220002008291","","","",""
"石川高速運輸有限会社","3015624072732","","","","","","","963-7855","福島県石川郡石川町字猫啼108-1","","","","","","","","","","","","","","","7380002020844","","","",""
"石川交通株式会社","7367459699794","","","","","","","920-0043","石川県金沢市長田二丁目25-25","","","","","","","","","","","","","","","2220001000917","","","",""
"株式会社イシカワコーポレーション","3933429725812","","","","","","","134-0083","東京都江戸川区中葛西五丁目32-8 圭盟ビル5階","","","","","","","","","","","","","","","3011701012172","","","",""
"有限会社石川梱包運輸","1419226167038","","","","","","","446-0066","愛知県安城市池浦町池西34","","","","","","","","","","","","","","","6180302016332","","","",""
"有限会社石川産業","2195342729626","","","","","","","799-0113","愛媛県四国中央市妻鳥町池佐古2913-1","","","","","","","","","","","","","","","1500002021505","","","",""
"石川産業株式会社","3574290790159","","","","","","","360-0804","埼玉県熊谷市代13-13","","","","","","","","","","","","","","","4030001084440","","","",""
"石川産業有限会社","9720658588736","","","","","","","552-0016","大阪府大阪市港区三先一丁目4-16","","","","","","","","","","","","","","","8120002015241","","","",""
"石川商運株式会社","1219959753922","","","","","","","981-3601","宮城県黒川郡大衡村大瓜上土橋38-4","","","","","","","","","","","","","","","5370001017860","","","",""
"株式会社石川商事","6105064835726","","","","","","","252-0816","神奈川県藤沢市遠藤2010-2","","","","","","","","","","","","","","","3021002000470","","","",""
"株式会社石川商事","3177806446897","","","","","","","411-0903","静岡県駿東郡清水町堂庭180-7","","","","","","","","","","","","","","","7080101005272","","","",""
"有限会社石川商事","5949064192424","","","","","","","254-0018","神奈川県平塚市東真土二丁目17-61","","","","","","","","","","","","","","","2021002000471","","","",""
"株式会社石川商事","7679202492886","","","","","","","186-0011","東京都国立市谷保六丁目10-1","","","","","","","","","","","","","","","9010101009237","","","",""
"有限会社石川商事陸運","3729774260372","","","","","","","320-0855","栃木県宇都宮市上欠町1094-7","","","","","","","","","","","","","","","4060002001144","","","",""
"有限会社石川相互自動車","3625887491198","","","","","","","922-0412","石川県加賀市片山津温泉ウ18-1","","","","","","","","","","","","","","","9220002012095","","","",""
"石川タクシー合名会社","9885938197371","","","","","","","904-2205","沖縄県うるま市字栄野比96","","","","","","","","","","","","","","","2360003003078","","","",""
"石川タクシー有限会社","8372852612035","","","","","","","310-0813","茨城県水戸市浜田町松木前415-3","","","","","","","","","","","","","","","1050002000323","","","",""
"石川タクシー富士株式会社","3550173126759","","","","","","","417-0051","静岡県富士市吉原四丁目10-9","","","","","","","","","","","","","","","9080101010122","","","",""
"石川トナミ運輸株式会社","6041249200670","","","","","","","924-0841","石川県白山市平松町158-1","","","","","","","","","","","","","","","9220001008978","","","",""
"株式会社石川トラック運送","3878294934507","","","","","","","062-0908","北海道札幌市豊平区豊平八条八丁目2-25","","","","","","","","","","","","","","","6430001001353","","","",""
"石川土木株式会社","6887277770821","","","","","","","562-0034","大阪府箕面市西宿三丁目17-20","","","","","","","","","","","","","","","7120901021398","","","",""
"石川日通運輸株式会社","9377506829183","","","","","","","920-0356","石川県金沢市専光寺町イ54","","","","","","","","","","","","","","","4220001000997","","","",""
"有限会社石川農林","9019403588971","","","","","","","781-4205","高知県香美市香北町吉野171-1","","","","","","","","","","","","","","","9490002011277","","","",""
"株式会社石川物流サービス","8123150827510","","","","","","","924-0016","石川県白山市宮永市町604-4","","","","","","","","","","","","","","","4220001020038","","","",""
"株式会社石川陸送","1463431923443","","","","","","","799-0112","愛媛県四国中央市金生町山田井1674","","","","","","","","","","","","","","","1500001018444","","","",""
